# Time(s) fish0X fish0Y
2226.000 0.895 0.974
2227.000 0.895 0.974
2228.000 0.895 0.974
2229.000 0.895 0.974
2230.000 0.895 0.974
2231.000 0.895 0.974
2232.000 0.895 0.974
2233.000 0.895 0.974
2234.000 0.895 0.974
2235.000 0.895 0.974
2236.000 0.895 0.974
2237.000 0.895 0.974
2238.000 0.895 0.974
2239.000 0.895 0.974
2240.000 0.895 0.974
2241.000 0.895 0.974
2242.000 0.895 0.974
2243.000 0.895 0.974
2244.000 0.895 0.974
2245.000 0.895 0.974
2246.000 0.895 0.974
2247.000 0.895 0.974
2248.000 0.895 0.974
2249.000 0.895 0.974
2250.000 0.895 0.974
2251.000 0.895 0.974
2252.000 0.895 0.974
2253.000 0.895 0.974
2254.000 0.895 0.974
2255.000 0.895 0.974
2256.000 0.911 0.955
2257.000 0.923 0.933
2258.000 0.953 0.895
2259.000 0.990 0.893
2260.000 0.987 0.940
2261.000 0.964 1.001
2262.000 0.915 0.999
2263.000 0.889 0.955
2264.000 0.901 0.922
2265.000 0.922 0.899
2266.000 0.961 0.905
2267.000 0.985 0.940
2268.000 0.991 0.997
2269.000 0.973 1.019
2270.000 0.924 1.003
2271.000 0.915 0.963
2272.000 0.893 0.937
2273.000 0.869 0.946
2274.000 0.899 0.980
2275.000 0.953 0.993
2276.000 0.983 0.967
2277.000 0.991 0.935
2278.000 0.995 0.916
2279.000 0.977 0.899
2280.000 0.953 0.895
2281.000 0.935 0.901
2282.000 0.916 0.931
2283.000 0.920 0.955
2284.000 0.928 0.980
2285.000 0.939 0.980
2286.000 0.956 0.980
2287.000 0.978 0.971
2288.000 0.982 0.957
2289.000 0.987 0.967
2290.000 0.985 0.978
2291.000 0.953 0.984
2292.000 0.940 0.991
2293.000 0.926 0.995
2294.000 0.912 0.993
2295.000 0.889 0.986
2296.000 0.878 0.965
2297.000 0.886 0.933
2298.000 0.899 0.918
2299.000 0.916 0.907
2300.000 0.931 0.897
2301.000 0.956 0.890
2302.000 0.987 0.880
2303.000 0.991 0.886
2304.000 1.011 0.908
2305.000 1.012 0.924
2306.000 1.002 0.944
2307.000 0.973 0.971
2308.000 0.965 0.984
2309.000 0.974 1.001
2310.000 0.996 0.978
2311.000 1.007 0.944
2312.000 1.011 0.901
2313.000 0.987 0.875
2314.000 0.958 0.858
2315.000 0.915 0.865
2316.000 0.856 0.893
2317.000 0.795 0.866
2318.000 0.744 0.809
2319.000 0.797 0.829
2320.000 0.919 0.927
2321.000 0.958 1.034
2322.000 0.986 1.102
2323.000 1.054 1.181
2324.000 1.129 1.196
2325.000 1.185 1.149
2326.000 1.180 1.080
2327.000 1.188 1.005
2328.000 1.200 0.888
2329.000 1.200 0.754
2330.000 1.200 0.592
2331.000 1.197 0.455
2332.000 1.200 0.322
2333.000 1.200 0.162
2334.000 1.200 0.043
2335.000 1.125 0.003
2336.000 1.009 0.016
2337.000 0.863 0.030
2338.000 0.676 0.047
2339.000 0.503 0.056
2340.000 0.374 0.076
2341.000 0.297 0.173
2342.000 0.303 0.226
2343.000 0.341 0.243
2344.000 0.361 0.276
2345.000 0.336 0.314
2346.000 0.257 0.318
2347.000 0.214 0.239
2348.000 0.234 0.184
2349.000 0.281 0.137
2350.000 0.337 0.175
2351.000 0.327 0.271
2352.000 0.255 0.318
2353.000 0.175 0.273
2354.000 0.114 0.274
2355.000 0.036 0.346
2356.000 0.015 0.485
2357.000 0.041 0.631
2358.000 0.081 0.775
2359.000 0.140 0.918
2360.000 0.184 1.041
2361.000 0.238 1.160
2362.000 0.188 1.190
2363.000 0.108 1.189
2364.000 0.040 1.181
2365.000 0.018 1.140
2366.000 0.012 1.098
2367.000 0.013 1.029
2368.000 0.003 0.952
2369.000 0.011 0.873
2370.000 0.008 0.784
2371.000 0.010 0.685
2372.000 0.008 0.650
2373.000 0.007 0.567
2374.000 0.016 0.492
2375.000 0.035 0.405
2376.000 0.015 0.335
2377.000 0.025 0.266
2378.000 0.030 0.185
2379.000 0.038 0.080
2380.000 0.070 0.027
2381.000 0.118 0.053
2382.000 0.182 0.088
2383.000 0.242 0.149
2384.000 0.291 0.164
2385.000 0.343 0.088
2386.000 0.329 0.004
2387.000 0.223 0.007
2388.000 0.119 0.027
2389.000 0.048 0.024
2390.000 0.079 0.018
2391.000 0.079 0.039
2392.000 0.040 0.126
2393.000 0.024 0.241
2394.000 0.029 0.370
2395.000 0.024 0.511
2396.000 0.031 0.659
2397.000 0.014 0.803
2398.000 0.019 0.950
2399.000 0.031 1.077
2400.000 0.035 1.166
2401.000 0.085 1.183
2402.000 0.231 1.191
2403.000 0.360 1.193
2404.000 0.516 1.182
2405.000 0.671 1.168
2406.000 0.805 1.193
2407.000 0.937 1.194
2408.000 1.074 1.197
2409.000 1.181 1.144
2410.000 1.192 0.994
2411.000 1.139 0.919
2412.000 1.071 0.914
2413.000 1.015 0.940
2414.000 0.983 0.978
2415.000 0.940 0.984
2416.000 0.922 0.935
2417.000 0.973 0.901
2418.000 0.995 0.916
2419.000 1.007 0.944
2420.000 1.000 0.987
2421.000 0.982 1.006
2422.000 0.928 1.004
2423.000 0.915 0.974
2424.000 0.907 0.944
2425.000 0.910 0.924
2426.000 0.948 0.910
2427.000 0.985 0.903
2428.000 1.011 0.899
2429.000 1.033 0.929
2430.000 1.070 0.908
2431.000 1.137 0.877
2432.000 1.200 0.799
2433.000 1.196 0.726
2434.000 1.169 0.611
2435.000 1.150 0.502
2436.000 1.146 0.366
2437.000 1.177 0.225
2438.000 1.175 0.089
2439.000 1.078 0.010
2440.000 0.930 0.028
2441.000 0.768 0.045
2442.000 0.587 0.096
2443.000 0.439 0.137
2444.000 0.360 0.166
2445.000 0.320 0.229
2446.000 0.278 0.271
2447.000 0.234 0.196
2448.000 0.152 0.138
2449.000 0.069 0.080
2450.000 0.029 0.025
2451.000 0.073 0.013
2452.000 0.095 0.013
2453.000 0.122 0.030
2454.000 0.177 0.063
2455.000 0.207 0.141
2456.000 0.243 0.190
2457.000 0.293 0.181
2458.000 0.324 0.220
2459.000 0.314 0.256
2460.000 0.265 0.278
2461.000 0.222 0.273
2462.000 0.206 0.258
2463.000 0.169 0.250
2464.000 0.189 0.292
2465.000 0.242 0.310
2466.000 0.276 0.307
2467.000 0.301 0.282
2468.000 0.282 0.245
2469.000 0.243 0.224
2470.000 0.217 0.209
2471.000 0.234 0.190
2472.000 0.277 0.190
2473.000 0.306 0.188
2474.000 0.314 0.209
2475.000 0.312 0.213
2476.000 0.314 0.229
2477.000 0.291 0.261
2478.000 0.253 0.273
2479.000 0.239 0.301
2480.000 0.256 0.312
2481.000 0.295 0.293
2482.000 0.295 0.271
2483.000 0.253 0.229
2484.000 0.223 0.205
2485.000 0.234 0.188
2486.000 0.257 0.182
2487.000 0.273 0.173
2488.000 0.290 0.186
2489.000 0.301 0.203
2490.000 0.309 0.224
2491.000 0.333 0.216
2492.000 0.336 0.203
2493.000 0.290 0.203
2494.000 0.261 0.199
2495.000 0.265 0.177
2496.000 0.295 0.181
2497.000 0.326 0.179
2498.000 0.366 0.154
2499.000 0.361 0.203
2500.000 0.357 0.231
2501.000 0.343 0.265
2502.000 0.235 0.250
2503.000 0.182 0.192
2504.000 0.141 0.191
2505.000 0.077 0.147
2506.000 0.061 0.061
2507.000 0.104 0.013
2508.000 0.159 0.018
2509.000 0.209 0.020
2510.000 0.243 0.064
2511.000 0.260 0.117
2512.000 0.272 0.171
2513.000 0.307 0.194
2514.000 0.360 0.149
2515.000 0.363 0.119
2516.000 0.391 0.077
2517.000 0.447 0.042
2518.000 0.494 0.087
2519.000 0.445 0.149
2520.000 0.369 0.188
2521.000 0.293 0.184
2522.000 0.239 0.179
2523.000 0.210 0.214
2524.000 0.207 0.252
2525.000 0.206 0.292
2526.000 0.214 0.318
2527.000 0.269 0.322
2528.000 0.319 0.293
2529.000 0.333 0.276
2530.000 0.348 0.226
2531.000 0.315 0.190
2532.000 0.273 0.173
2533.000 0.265 0.216
2534.000 0.227 0.239
2535.000 0.210 0.252
2536.000 0.238 0.271
2537.000 0.234 0.282
2538.000 0.234 0.288
2539.000 0.239 0.290
2540.000 0.257 0.278
2541.000 0.270 0.275
2542.000 0.263 0.261
2543.000 0.257 0.239
2544.000 0.257 0.222
2545.000 0.264 0.211
2546.000 0.278 0.201
2547.000 0.293 0.192
2548.000 0.301 0.201
2549.000 0.302 0.216
2550.000 0.307 0.216
2551.000 0.311 0.245
2552.000 0.320 0.237
2553.000 0.328 0.243
2554.000 0.332 0.231
2555.000 0.316 0.207
2556.000 0.286 0.207
2557.000 0.259 0.199
2558.000 0.244 0.211
2559.000 0.239 0.243
2560.000 0.230 0.252
2561.000 0.217 0.252
2562.000 0.221 0.258
2563.000 0.221 0.258
2564.000 0.221 0.258
2565.000 0.221 0.258
2566.000 0.221 0.258
2567.000 0.225 0.256
2568.000 0.225 0.256
2569.000 0.225 0.256
2570.000 0.225 0.256
2571.000 0.225 0.256
2572.000 0.225 0.256
2573.000 0.225 0.256
2574.000 0.225 0.256
2575.000 0.225 0.256
2576.000 0.225 0.256
2577.000 0.225 0.256
2578.000 0.225 0.256
2579.000 0.225 0.256
2580.000 0.225 0.256
2581.000 0.225 0.256
2582.000 0.225 0.256
2583.000 0.225 0.256
2584.000 0.225 0.256
2585.000 0.225 0.256
2586.000 0.225 0.256
2587.000 0.225 0.256
2588.000 0.225 0.256
2589.000 0.225 0.256
2590.000 0.225 0.256
2591.000 0.225 0.256
2592.000 0.225 0.256
2593.000 0.225 0.256
2594.000 0.225 0.256
2595.000 0.225 0.256
2596.000 0.225 0.256
2597.000 0.225 0.256
2598.000 0.225 0.256
2599.000 0.225 0.256
2600.000 0.225 0.256
2601.000 0.225 0.256
2602.000 0.225 0.256
2603.000 0.225 0.256
2604.000 0.225 0.256
2605.000 0.222 0.258
2606.000 0.222 0.258
2607.000 0.222 0.258
2608.000 0.222 0.258
2609.000 0.222 0.258
2610.000 0.222 0.258
2611.000 0.221 0.258
2612.000 0.221 0.258
2613.000 0.221 0.258
2614.000 0.221 0.258
2615.000 0.221 0.258
2616.000 0.221 0.258
2617.000 0.221 0.258
2618.000 0.221 0.258
2619.000 0.221 0.258
2620.000 0.221 0.258
2621.000 0.221 0.258
2622.000 0.221 0.258
2623.000 0.221 0.258
2624.000 0.221 0.258
2625.000 0.221 0.258
2626.000 0.221 0.258
2627.000 0.221 0.258
2628.000 0.221 0.258
2629.000 0.221 0.258
2630.000 0.221 0.258
2631.000 0.221 0.258
2632.000 0.221 0.258
2633.000 0.221 0.258
2634.000 0.221 0.258
2635.000 0.221 0.258
2636.000 0.225 0.256
2637.000 0.225 0.256
2638.000 0.225 0.256
2639.000 0.225 0.256
2640.000 0.225 0.256
2641.000 0.225 0.256
2642.000 0.225 0.256
2643.000 0.225 0.256
2644.000 0.225 0.256
2645.000 0.225 0.256
2646.000 0.225 0.256
2647.000 0.225 0.256
2648.000 0.225 0.256
2649.000 0.225 0.256
2650.000 0.225 0.256
2651.000 0.225 0.256
2652.000 0.225 0.256
2653.000 0.225 0.256
2654.000 0.225 0.256
2655.000 0.225 0.256
2656.000 0.225 0.256
2657.000 0.225 0.256
2658.000 0.225 0.256
2659.000 0.225 0.256
2660.000 0.225 0.256
2661.000 0.225 0.256
2662.000 0.225 0.256
2663.000 0.225 0.256
2664.000 0.225 0.256
2665.000 0.225 0.256
2666.000 0.225 0.256
2667.000 0.225 0.256
2668.000 0.225 0.256
2669.000 0.225 0.256
2670.000 0.225 0.256
2671.000 0.225 0.256
2672.000 0.225 0.256
2673.000 0.225 0.256
2674.000 0.225 0.256
2675.000 0.225 0.256
2676.000 0.225 0.256
2677.000 0.225 0.256
2678.000 0.225 0.256
2679.000 0.225 0.256
2680.000 0.225 0.256
2681.000 0.225 0.256
2682.000 0.225 0.256
2683.000 0.225 0.256
2684.000 0.225 0.256
2685.000 0.225 0.256
2686.000 0.225 0.256
2687.000 0.225 0.256
2688.000 0.225 0.256
2689.000 0.225 0.256
2690.000 0.225 0.256
2691.000 0.225 0.256
2692.000 0.225 0.256
2693.000 0.225 0.256
2694.000 0.225 0.256
2695.000 0.225 0.256
2696.000 0.225 0.256
2697.000 0.225 0.256
2698.000 0.225 0.256
2699.000 0.225 0.256
2700.000 0.225 0.256
2701.000 0.225 0.256
2702.000 0.225 0.256
2703.000 0.225 0.256
2704.000 0.225 0.256
2705.000 0.225 0.256
2706.000 0.225 0.256
2707.000 0.225 0.256
2708.000 0.225 0.256
2709.000 0.225 0.256
2710.000 0.225 0.256
2711.000 0.225 0.256
2712.000 0.222 0.256
2713.000 0.222 0.256
2714.000 0.222 0.256
2715.000 0.222 0.256
2716.000 0.222 0.256
2717.000 0.222 0.256
2718.000 0.222 0.256
2719.000 0.222 0.256
2720.000 0.222 0.256
2721.000 0.222 0.256
2722.000 0.222 0.256
2723.000 0.222 0.256
2724.000 0.222 0.256
2725.000 0.222 0.256
2726.000 0.222 0.256
2727.000 0.222 0.256
2728.000 0.222 0.256
2729.000 0.222 0.256
2730.000 0.222 0.256
2731.000 0.222 0.256
2732.000 0.222 0.256
2733.000 0.222 0.256
2734.000 0.218 0.256
2735.000 0.218 0.256
2736.000 0.223 0.256
2737.000 0.223 0.256
2738.000 0.223 0.256
2739.000 0.223 0.256
2740.000 0.223 0.256
2741.000 0.223 0.256
2742.000 0.223 0.256
2743.000 0.223 0.256
2744.000 0.223 0.256
2745.000 0.223 0.256
2746.000 0.223 0.256
2747.000 0.223 0.256
2748.000 0.223 0.256
2749.000 0.223 0.256
2750.000 0.223 0.256
2751.000 0.223 0.256
2752.000 0.223 0.256
2753.000 0.223 0.256
2754.000 0.223 0.256
2755.000 0.223 0.256
2756.000 0.223 0.256
2757.000 0.223 0.256
2758.000 0.223 0.256
2759.000 0.223 0.256
2760.000 0.223 0.256
2761.000 0.223 0.256
2762.000 0.223 0.256
2763.000 0.223 0.256
2764.000 0.223 0.256
2765.000 0.223 0.256
2766.000 0.223 0.256
2767.000 0.223 0.256
2768.000 0.223 0.256
2769.000 0.223 0.256
2770.000 0.223 0.256
2771.000 0.223 0.256
2772.000 0.223 0.256
2773.000 0.223 0.256
2774.000 0.223 0.256
2775.000 0.223 0.256
2776.000 0.223 0.256
2777.000 0.223 0.256
2778.000 0.223 0.256
2779.000 0.223 0.256
2780.000 0.223 0.256
2781.000 0.223 0.256
2782.000 0.223 0.256
2783.000 0.223 0.256
2784.000 0.223 0.256
2785.000 0.223 0.256
2786.000 0.223 0.256
2787.000 0.223 0.256
2788.000 0.223 0.256
2789.000 0.223 0.256
2790.000 0.223 0.256
2791.000 0.223 0.256
2792.000 0.223 0.256
2793.000 0.223 0.256
2794.000 0.223 0.256
2795.000 0.223 0.256
2796.000 0.223 0.256
2797.000 0.223 0.256
2798.000 0.223 0.256
2799.000 0.223 0.256
2800.000 0.223 0.256
2801.000 0.223 0.256
2802.000 0.223 0.256
2803.000 0.223 0.256
2804.000 0.223 0.256
2805.000 0.223 0.254
2806.000 0.223 0.254
2807.000 0.223 0.254
2808.000 0.223 0.254
2809.000 0.223 0.254
2810.000 0.223 0.254
2811.000 0.223 0.254
2812.000 0.223 0.254
2813.000 0.223 0.254
2814.000 0.223 0.254
2815.000 0.223 0.254
2816.000 0.223 0.254
2817.000 0.223 0.254
2818.000 0.223 0.254
2819.000 0.223 0.254
2820.000 0.223 0.254
2821.000 0.223 0.254
2822.000 0.223 0.254
2823.000 0.223 0.254
2824.000 0.223 0.254
2825.000 0.223 0.254
2826.000 0.223 0.254
2827.000 0.223 0.254
2828.000 0.223 0.254
2829.000 0.223 0.254
2830.000 0.223 0.254
2831.000 0.223 0.254
2832.000 0.223 0.254
2833.000 0.223 0.254
2834.000 0.223 0.254
2835.000 0.223 0.254
2836.000 0.223 0.254
2837.000 0.223 0.254
2838.000 0.223 0.254
2839.000 0.223 0.254
2840.000 0.223 0.254
2841.000 0.223 0.254
2842.000 0.223 0.254
2843.000 0.223 0.254
2844.000 0.223 0.254
2845.000 0.223 0.254
2846.000 0.223 0.254
2847.000 0.223 0.254
2848.000 0.223 0.254
2849.000 0.223 0.254
2850.000 0.223 0.254
2851.000 0.223 0.254
2852.000 0.223 0.254
2853.000 0.223 0.254
2854.000 0.223 0.254
2855.000 0.223 0.254
2856.000 0.223 0.254
2857.000 0.223 0.254
2858.000 0.223 0.254
2859.000 0.223 0.254
2860.000 0.223 0.254
2861.000 0.223 0.254
2862.000 0.223 0.254
2863.000 0.223 0.254
2864.000 0.223 0.254
2865.000 0.223 0.254
2866.000 0.223 0.254
2867.000 0.223 0.254
2868.000 0.223 0.254
2869.000 0.223 0.254
2870.000 0.223 0.254
2871.000 0.223 0.254
2872.000 0.223 0.254
2873.000 0.223 0.254
2874.000 0.223 0.254
2875.000 0.223 0.254
2876.000 0.223 0.254
2877.000 0.223 0.254
2878.000 0.223 0.254
2879.000 0.223 0.254
2880.000 0.223 0.254
2881.000 0.223 0.254
2882.000 0.223 0.254
2883.000 0.223 0.254
2884.000 0.223 0.254
2885.000 0.223 0.254
2886.000 0.223 0.254
2887.000 0.223 0.254
2888.000 0.223 0.254
2889.000 0.223 0.254
2890.000 0.223 0.254
2891.000 0.223 0.254
2892.000 0.223 0.254
2893.000 0.223 0.254
2894.000 0.223 0.254
2895.000 0.223 0.254
2896.000 0.223 0.254
2897.000 0.223 0.254
2898.000 0.223 0.254
2899.000 0.223 0.254
2900.000 0.223 0.254
2901.000 0.223 0.254
2902.000 0.223 0.254
2903.000 0.223 0.254
2904.000 0.223 0.254
2905.000 0.223 0.254
2906.000 0.223 0.254
2907.000 0.223 0.254
2908.000 0.223 0.254
2909.000 0.223 0.254
2910.000 0.223 0.254
2911.000 0.223 0.254
2912.000 0.223 0.254
2913.000 0.223 0.254
2914.000 0.223 0.254
2915.000 0.223 0.254
2916.000 0.223 0.254
2917.000 0.223 0.254
2918.000 0.223 0.254
2919.000 0.223 0.254
2920.000 0.223 0.254
2921.000 0.223 0.254
2922.000 0.223 0.254
2923.000 0.223 0.254
2924.000 0.223 0.254
2925.000 0.223 0.254
2926.000 0.223 0.254
2927.000 0.223 0.254
2928.000 0.223 0.254
2929.000 0.223 0.254
2930.000 0.223 0.254
2931.000 0.223 0.254
2932.000 0.223 0.254
2933.000 0.223 0.254
2934.000 0.223 0.254
2935.000 0.223 0.254
2936.000 0.223 0.254
2937.000 0.223 0.254
2938.000 0.223 0.254
2939.000 0.223 0.254
2940.000 0.223 0.254
2941.000 0.223 0.254
2942.000 0.223 0.254
2943.000 0.223 0.254
2944.000 0.223 0.254
2945.000 0.223 0.254
2946.000 0.223 0.254
2947.000 0.223 0.254
2948.000 0.218 0.256
2949.000 0.218 0.256
2950.000 0.218 0.256
2951.000 0.218 0.256
2952.000 0.218 0.256
2953.000 0.218 0.256
2954.000 0.218 0.256
2955.000 0.218 0.256
2956.000 0.218 0.256
2957.000 0.218 0.256
2958.000 0.218 0.256
2959.000 0.218 0.256
2960.000 0.218 0.256
2961.000 0.218 0.256
2962.000 0.218 0.256
2963.000 0.218 0.256
2964.000 0.218 0.256
2965.000 0.218 0.256
2966.000 0.218 0.256
2967.000 0.218 0.256
2968.000 0.218 0.256
2969.000 0.218 0.256
2970.000 0.218 0.256
2971.000 0.218 0.256
2972.000 0.247 0.211
2973.000 0.293 0.211
2974.000 0.314 0.218
2975.000 0.320 0.243
2976.000 0.299 0.254
2977.000 0.257 0.260
2978.000 0.226 0.248
2979.000 0.240 0.218
2980.000 0.263 0.201
2981.000 0.274 0.181
2982.000 0.288 0.169
2983.000 0.303 0.192
2984.000 0.310 0.226
2985.000 0.322 0.229
2986.000 0.324 0.237
2987.000 0.306 0.256
2988.000 0.282 0.258
2989.000 0.247 0.252
2990.000 0.226 0.241
2991.000 0.248 0.222
2992.000 0.251 0.213
2993.000 0.253 0.207
2994.000 0.255 0.197
2995.000 0.247 0.194
2996.000 0.228 0.205
2997.000 0.230 0.224
2998.000 0.232 0.245
2999.000 0.234 0.245
3000.000 0.260 0.224
3001.000 0.282 0.211
3002.000 0.284 0.207
3003.000 0.294 0.207
3004.000 0.294 0.201
3005.000 0.303 0.201
3006.000 0.280 0.181
3007.000 0.252 0.188
3008.000 0.242 0.194
3009.000 0.234 0.192
3010.000 0.244 0.182
3011.000 0.281 0.184
3012.000 0.301 0.192
3013.000 0.306 0.201
3014.000 0.324 0.203
3015.000 0.319 0.186
3016.000 0.302 0.182
3017.000 0.270 0.186
3018.000 0.260 0.205
3019.000 0.240 0.224
3020.000 0.239 0.228
3021.000 0.232 0.226
3022.000 0.238 0.237
3023.000 0.255 0.256
3024.000 0.261 0.245
3025.000 0.277 0.231
3026.000 0.285 0.203
3027.000 0.290 0.205
3028.000 0.298 0.199
3029.000 0.311 0.199
3030.000 0.284 0.194
3031.000 0.272 0.228
3032.000 0.247 0.243
3033.000 0.225 0.235
3034.000 0.247 0.209
3035.000 0.259 0.199
3036.000 0.274 0.190
3037.000 0.281 0.182
3038.000 0.294 0.201
3039.000 0.302 0.214
3040.000 0.319 0.226
3041.000 0.330 0.205
3042.000 0.303 0.197
3043.000 0.281 0.197
3044.000 0.265 0.201
3045.000 0.253 0.218
3046.000 0.251 0.237
3047.000 0.239 0.241
3048.000 0.232 0.267
3049.000 0.225 0.267
3050.000 0.226 0.239
3051.000 0.234 0.222
3052.000 0.257 0.192
3053.000 0.281 0.169
3054.000 0.297 0.132
3055.000 0.348 0.122
3056.000 0.311 0.179
3057.000 0.255 0.177
3058.000 0.221 0.173
3059.000 0.206 0.135
3060.000 0.171 0.124
3061.000 0.082 0.150
3062.000 0.019 0.196
3063.000 0.007 0.328
3064.000 0.030 0.463
3065.000 0.060 0.598
3066.000 0.063 0.718
3067.000 0.062 0.853
3068.000 0.130 0.964
3069.000 0.120 1.088
3070.000 0.068 1.160
3071.000 0.023 1.162
3072.000 0.019 1.100
3073.000 0.062 1.085
3074.000 0.078 0.793
3075.000 0.053 0.585
3076.000 0.117 0.378
3077.000 0.219 0.275
3078.000 0.221 0.199
3079.000 0.257 0.167
3080.000 0.323 0.192
3081.000 0.344 0.233
3082.000 0.328 0.263
3083.000 0.298 0.288
3084.000 0.269 0.307
3085.000 0.244 0.278
3086.000 0.236 0.248
3087.000 0.236 0.231
3088.000 0.236 0.216
3089.000 0.232 0.190
3090.000 0.273 0.171
3091.000 0.301 0.203
3092.000 0.332 0.229
3093.000 0.299 0.284
3094.000 0.247 0.288
3095.000 0.232 0.245
3096.000 0.247 0.211
3097.000 0.277 0.205
3098.000 0.281 0.184
3099.000 0.314 0.188
3100.000 0.312 0.197
3101.000 0.310 0.182
3102.000 0.269 0.184
3103.000 0.243 0.222
3104.000 0.228 0.261
3105.000 0.239 0.245
3106.000 0.247 0.267
3107.000 0.268 0.261
3108.000 0.281 0.226
3109.000 0.291 0.196
3110.000 0.315 0.209
3111.000 0.274 0.250
3112.000 0.206 0.243
3113.000 0.186 0.269
3114.000 0.232 0.307
3115.000 0.265 0.305
3116.000 0.297 0.292
3117.000 0.298 0.252
3118.000 0.288 0.248
3119.000 0.253 0.226
3120.000 0.256 0.197
3121.000 0.260 0.194
3122.000 0.273 0.156
3123.000 0.239 0.130
3124.000 0.188 0.080
3125.000 0.164 0.019
3126.000 0.074 0.010
3127.000 0.017 0.061
3128.000 0.020 0.135
3129.000 0.025 0.219
3130.000 0.011 0.313
3131.000 0.017 0.456
3132.000 0.031 0.616
3133.000 0.040 0.778
3134.000 0.034 0.927
3135.000 0.024 1.057
3136.000 0.065 1.147
3137.000 0.199 1.178
3138.000 0.326 1.169
3139.000 0.444 1.173
3140.000 0.611 1.156
3141.000 0.765 1.127
3142.000 0.895 1.063
3143.000 0.902 0.991
3144.000 0.895 0.955
3145.000 0.877 0.972
3146.000 0.912 1.012
3147.000 0.956 1.003
3148.000 0.977 0.963
3149.000 0.966 0.920
3150.000 0.930 0.946
3151.000 0.901 0.984
3152.000 0.878 0.989
3153.000 0.873 0.972
3154.000 0.882 0.959
3155.000 0.886 0.954
3156.000 0.889 0.944
3157.000 0.902 0.931
3158.000 0.926 0.924
3159.000 0.936 0.922
3160.000 0.974 0.957
3161.000 0.964 0.991
3162.000 0.940 1.004
3163.000 0.920 1.010
3164.000 0.915 1.004
3165.000 0.912 1.004
3166.000 0.910 1.004
3167.000 0.907 1.004
3168.000 0.905 0.999
3169.000 0.902 0.987
3170.000 0.898 0.976
3171.000 0.895 0.976
3172.000 0.897 0.976
3173.000 0.897 0.976
3174.000 0.897 0.976
3175.000 0.897 0.976
3176.000 0.897 0.976
3177.000 0.897 0.976
3178.000 0.897 0.976
3179.000 0.897 0.976
3180.000 0.897 0.976
3181.000 0.897 0.976
3182.000 0.897 0.976
3183.000 0.897 0.976
3184.000 0.897 0.976
3185.000 0.895 0.980
3186.000 0.895 0.982
3187.000 0.895 0.982
3188.000 0.895 0.982
3189.000 0.895 0.982
3190.000 0.895 0.982
3191.000 0.895 0.982
3192.000 0.895 0.982
3193.000 0.895 0.982
3194.000 0.895 0.982
3195.000 0.895 0.982
3196.000 0.895 0.982
3197.000 0.895 0.982
3198.000 0.895 0.982
3199.000 0.895 0.982
3200.000 0.895 0.982
3201.000 0.895 0.982
3202.000 0.895 0.982
3203.000 0.895 0.982
3204.000 0.895 0.982
3205.000 0.895 0.982
3206.000 0.895 0.982
3207.000 0.895 0.982
3208.000 0.895 0.982
3209.000 0.895 0.982
3210.000 0.895 0.982
3211.000 0.895 0.982
3212.000 0.895 0.982
3213.000 0.895 0.982
3214.000 0.895 0.982
3215.000 0.895 0.982
3216.000 0.895 0.982
3217.000 0.895 0.982
3218.000 0.895 0.982
3219.000 0.895 0.982
3220.000 0.895 0.982
3221.000 0.895 0.982
3222.000 0.895 0.982
3223.000 0.895 0.982
3224.000 0.895 0.982
3225.000 0.895 0.982
3226.000 0.895 0.982
3227.000 0.895 0.982
3228.000 0.895 0.982
3229.000 0.895 0.982
3230.000 0.895 0.982
3231.000 0.895 0.982
3232.000 0.895 0.982
3233.000 0.895 0.982
3234.000 0.895 0.982
3235.000 0.895 0.982
3236.000 0.895 0.982
3237.000 0.895 0.982
3238.000 0.895 0.982
3239.000 0.895 0.982
3240.000 0.895 0.982
3241.000 0.895 0.982
3242.000 0.895 0.982
3243.000 0.895 0.982
3244.000 0.895 0.982
3245.000 0.895 0.982
3246.000 0.895 0.982
3247.000 0.895 0.982
3248.000 0.895 0.982
3249.000 0.895 0.982
3250.000 0.895 0.982
3251.000 0.895 0.982
3252.000 0.895 0.982
3253.000 0.895 0.982
3254.000 0.895 0.982
3255.000 0.895 0.982
3256.000 0.895 0.982
3257.000 0.895 0.982
3258.000 0.895 0.982
3259.000 0.898 0.980
3260.000 0.898 0.980
3261.000 0.898 0.980
3262.000 0.898 0.980
3263.000 0.898 0.980
3264.000 0.898 0.980
3265.000 0.898 0.980
3266.000 0.898 0.980
3267.000 0.898 0.980
3268.000 0.898 0.980
3269.000 0.898 0.980
3270.000 0.898 0.980
3271.000 0.898 0.980
3272.000 0.898 0.980
3273.000 0.898 0.980
3274.000 0.898 0.980
3275.000 0.898 0.980
3276.000 0.898 0.980
3277.000 0.898 0.980
3278.000 0.898 0.980
3279.000 0.898 0.980
3280.000 0.898 0.980
3281.000 0.898 0.980
3282.000 0.898 0.980
3283.000 0.898 0.980
3284.000 0.898 0.980
3285.000 0.898 0.980
3286.000 0.898 0.980
3287.000 0.898 0.980
3288.000 0.898 0.980
3289.000 0.898 0.980
3290.000 0.898 0.980
3291.000 0.898 0.980
3292.000 0.898 0.980
3293.000 0.898 0.980
3294.000 0.898 0.980
3295.000 0.898 0.980
3296.000 0.898 0.980
3297.000 0.898 0.980
3298.000 0.898 0.980
3299.000 0.898 0.980
3300.000 0.898 0.980
