# Time(s) fish0X fish0Y
2226.000 0.043 1.175
2227.000 0.032 1.139
2228.000 0.046 1.126
2229.000 0.053 1.104
2230.000 0.035 1.066
2231.000 0.033 1.024
2232.000 0.033 0.976
2233.000 0.023 0.915
2234.000 0.024 0.841
2235.000 0.014 0.755
2236.000 0.011 0.668
2237.000 0.010 0.598
2238.000 0.022 0.523
2239.000 0.011 0.426
2240.000 0.028 0.350
2241.000 0.013 0.269
2242.000 0.023 0.210
2243.000 0.019 0.143
2244.000 0.018 0.096
2245.000 0.027 0.060
2246.000 0.048 0.039
2247.000 0.067 0.039
2248.000 0.074 0.069
2249.000 0.038 0.089
2250.000 0.039 0.043
2251.000 0.025 0.044
2252.000 0.043 0.050
2253.000 0.061 0.033
2254.000 0.030 0.038
2255.000 0.020 0.053
2256.000 0.029 0.061
2257.000 0.043 0.047
2258.000 0.054 0.035
2259.000 0.067 0.035
2260.000 0.074 0.044
2261.000 0.074 0.053
2262.000 0.046 0.048
2263.000 0.027 0.059
2264.000 0.024 0.069
2265.000 0.021 0.078
2266.000 0.021 0.089
2267.000 0.020 0.099
2268.000 0.030 0.112
2269.000 0.025 0.129
2270.000 0.018 0.156
2271.000 0.024 0.180
2272.000 0.043 0.174
2273.000 0.044 0.119
2274.000 0.043 0.062
2275.000 0.063 0.044
2276.000 0.076 0.038
2277.000 0.104 0.042
2278.000 0.127 0.039
2279.000 0.149 0.059
2280.000 0.158 0.098
2281.000 0.212 0.130
2282.000 0.248 0.176
2283.000 0.239 0.213
2284.000 0.229 0.247
2285.000 0.262 0.255
2286.000 0.276 0.244
2287.000 0.277 0.205
2288.000 0.300 0.191
2289.000 0.291 0.155
2290.000 0.272 0.178
2291.000 0.258 0.198
2292.000 0.249 0.216
2293.000 0.253 0.242
2294.000 0.230 0.253
2295.000 0.216 0.233
2296.000 0.245 0.225
2297.000 0.270 0.240
2298.000 0.262 0.211
2299.000 0.220 0.211
2300.000 0.216 0.247
2301.000 0.220 0.262
2302.000 0.236 0.276
2303.000 0.236 0.284
2304.000 0.256 0.284
2305.000 0.267 0.295
2306.000 0.279 0.285
2307.000 0.282 0.276
2308.000 0.284 0.253
2309.000 0.277 0.236
2310.000 0.272 0.233
2311.000 0.262 0.240
2312.000 0.259 0.253
2313.000 0.261 0.258
2314.000 0.266 0.262
2315.000 0.259 0.271
2316.000 0.243 0.278
2317.000 0.235 0.262
2318.000 0.253 0.240
2319.000 0.273 0.244
2320.000 0.277 0.255
2321.000 0.277 0.267
2322.000 0.262 0.278
2323.000 0.259 0.255
2324.000 0.279 0.245
2325.000 0.294 0.251
2326.000 0.289 0.262
2327.000 0.268 0.285
2328.000 0.253 0.282
2329.000 0.244 0.264
2330.000 0.257 0.253
2331.000 0.285 0.262
2332.000 0.290 0.282
2333.000 0.286 0.287
2334.000 0.277 0.298
2335.000 0.267 0.289
2336.000 0.272 0.265
2337.000 0.275 0.255
2338.000 0.265 0.238
2339.000 0.226 0.278
2340.000 0.203 0.304
2341.000 0.181 0.325
2342.000 0.225 0.309
2343.000 0.261 0.298
2344.000 0.271 0.298
2345.000 0.296 0.280
2346.000 0.318 0.267
2347.000 0.300 0.247
2348.000 0.257 0.245
2349.000 0.248 0.282
2350.000 0.258 0.293
2351.000 0.280 0.278
2352.000 0.295 0.295
2353.000 0.308 0.304
2354.000 0.311 0.282
2355.000 0.307 0.264
2356.000 0.262 0.245
2357.000 0.227 0.260
2358.000 0.231 0.291
2359.000 0.263 0.285
2360.000 0.276 0.287
2361.000 0.295 0.269
2362.000 0.289 0.264
2363.000 0.273 0.240
2364.000 0.253 0.240
2365.000 0.245 0.253
2366.000 0.242 0.273
2367.000 0.249 0.273
2368.000 0.254 0.276
2369.000 0.243 0.284
2370.000 0.225 0.267
2371.000 0.238 0.249
2372.000 0.262 0.251
2373.000 0.273 0.256
2374.000 0.280 0.273
2375.000 0.279 0.284
2376.000 0.285 0.291
2377.000 0.289 0.302
2378.000 0.267 0.289
2379.000 0.263 0.264
2380.000 0.266 0.245
2381.000 0.262 0.218
2382.000 0.243 0.222
2383.000 0.235 0.255
2384.000 0.244 0.273
2385.000 0.245 0.289
2386.000 0.263 0.287
2387.000 0.280 0.284
2388.000 0.282 0.276
2389.000 0.277 0.251
2390.000 0.257 0.236
2391.000 0.257 0.225
2392.000 0.261 0.213
2393.000 0.284 0.209
2394.000 0.294 0.236
2395.000 0.281 0.247
2396.000 0.265 0.269
2397.000 0.254 0.275
2398.000 0.238 0.282
2399.000 0.216 0.264
2400.000 0.189 0.242
2401.000 0.155 0.207
2402.000 0.067 0.222
2403.000 0.016 0.282
2404.000 0.016 0.323
2405.000 0.014 0.354
2406.000 0.018 0.388
2407.000 0.014 0.440
2408.000 0.015 0.486
2409.000 0.018 0.520
2410.000 0.021 0.496
2411.000 0.041 0.485
2412.000 0.030 0.454
2413.000 0.034 0.411
2414.000 0.026 0.352
2415.000 0.043 0.274
2416.000 0.035 0.179
2417.000 0.046 0.082
2418.000 0.065 0.032
2419.000 0.080 0.039
2420.000 0.091 0.042
2421.000 0.098 0.036
2422.000 0.075 0.037
2423.000 0.042 0.045
2424.000 0.029 0.064
2425.000 0.035 0.077
2426.000 0.047 0.062
2427.000 0.030 0.038
2428.000 0.026 0.060
2429.000 0.026 0.074
2430.000 0.026 0.091
2431.000 0.038 0.092
2432.000 0.040 0.063
2433.000 0.050 0.039
2434.000 0.068 0.039
2435.000 0.072 0.044
2436.000 0.086 0.046
2437.000 0.095 0.051
2438.000 0.108 0.059
2439.000 0.127 0.072
2440.000 0.179 0.106
2441.000 0.211 0.142
2442.000 0.213 0.185
2443.000 0.231 0.211
2444.000 0.222 0.244
2445.000 0.206 0.260
2446.000 0.202 0.236
2447.000 0.227 0.245
2448.000 0.238 0.262
2449.000 0.261 0.284
2450.000 0.261 0.289
2451.000 0.259 0.300
2452.000 0.247 0.307
2453.000 0.236 0.275
2454.000 0.253 0.256
2455.000 0.268 0.238
2456.000 0.262 0.220
2457.000 0.244 0.216
2458.000 0.235 0.227
2459.000 0.227 0.229
2460.000 0.230 0.258
2461.000 0.235 0.271
2462.000 0.236 0.280
2463.000 0.250 0.278
2464.000 0.263 0.264
2465.000 0.261 0.238
2466.000 0.252 0.218
2467.000 0.250 0.200
2468.000 0.239 0.207
2469.000 0.229 0.240
2470.000 0.226 0.256
2471.000 0.227 0.275
2472.000 0.243 0.271
2473.000 0.252 0.280
2474.000 0.261 0.289
2475.000 0.254 0.309
2476.000 0.276 0.298
2477.000 0.277 0.280
2478.000 0.270 0.262
2479.000 0.248 0.247
2480.000 0.247 0.224
2481.000 0.262 0.205
2482.000 0.281 0.225
2483.000 0.279 0.242
2484.000 0.261 0.264
2485.000 0.248 0.287
2486.000 0.253 0.293
2487.000 0.267 0.287
2488.000 0.282 0.273
2489.000 0.282 0.247
2490.000 0.279 0.184
2491.000 0.273 0.195
2492.000 0.234 0.205
2493.000 0.199 0.238
2494.000 0.206 0.284
2495.000 0.238 0.293
2496.000 0.259 0.298
2497.000 0.288 0.305
2498.000 0.285 0.256
2499.000 0.285 0.178
2500.000 0.236 0.191
2501.000 0.184 0.233
2502.000 0.116 0.221
2503.000 0.065 0.129
2504.000 0.050 0.047
2505.000 0.027 0.045
2506.000 0.025 0.056
2507.000 0.022 0.057
2508.000 0.023 0.068
2509.000 0.024 0.082
2510.000 0.019 0.105
2511.000 0.015 0.137
2512.000 0.014 0.167
2513.000 0.013 0.200
2514.000 0.004 0.239
2515.000 0.020 0.256
2516.000 0.025 0.285
2517.000 0.008 0.272
2518.000 0.022 0.223
2519.000 0.094 0.198
2520.000 0.139 0.238
2521.000 0.162 0.313
2522.000 0.175 0.340
2523.000 0.211 0.344
2524.000 0.258 0.325
2525.000 0.298 0.336
2526.000 0.271 0.347
2527.000 0.271 0.309
2528.000 0.268 0.360
2529.000 0.238 0.353
2530.000 0.207 0.349
2531.000 0.225 0.315
2532.000 0.262 0.302
2533.000 0.286 0.325
2534.000 0.279 0.378
2535.000 0.241 0.440
2536.000 0.151 0.515
2537.000 0.047 0.521
2538.000 0.015 0.482
2539.000 0.030 0.435
2540.000 0.011 0.402
2541.000 0.021 0.350
2542.000 0.029 0.294
2543.000 0.014 0.236
2544.000 0.028 0.192
2545.000 0.061 0.107
2546.000 0.045 0.050
2547.000 0.023 0.067
2548.000 0.021 0.086
2549.000 0.026 0.100
2550.000 0.022 0.111
2551.000 0.018 0.124
2552.000 0.021 0.131
2553.000 0.023 0.155
2554.000 0.021 0.183
2555.000 0.016 0.208
2556.000 0.017 0.234
2557.000 0.013 0.273
2558.000 0.008 0.311
2559.000 0.009 0.335
2560.000 0.011 0.362
2561.000 0.045 0.359
2562.000 0.026 0.408
2563.000 0.007 0.462
2564.000 0.011 0.489
2565.000 0.009 0.552
2566.000 0.006 0.601
2567.000 0.031 0.646
2568.000 0.096 0.650
2569.000 0.040 0.696
2570.000 0.013 0.746
2571.000 0.020 0.811
2572.000 0.022 0.882
2573.000 0.021 0.970
2574.000 0.028 1.042
2575.000 0.038 1.124
2576.000 0.091 1.138
2577.000 0.091 1.164
2578.000 0.034 1.167
2579.000 0.060 1.176
2580.000 0.100 1.183
2581.000 0.150 1.188
2582.000 0.210 1.182
2583.000 0.286 1.184
2584.000 0.359 1.185
2585.000 0.442 1.187
2586.000 0.516 1.184
2587.000 0.585 1.159
2588.000 0.662 1.175
2589.000 0.747 1.190
2590.000 0.843 1.187
2591.000 0.956 1.188
2592.000 1.042 1.185
2593.000 1.120 1.177
2594.000 1.176 1.131
2595.000 1.171 1.080
2596.000 1.177 1.042
2597.000 1.180 1.012
2598.000 1.176 0.974
2599.000 1.166 0.896
2600.000 1.195 0.829
2601.000 1.182 0.773
2602.000 1.178 0.685
2603.000 1.177 0.585
2604.000 1.165 0.483
2605.000 1.125 0.349
2606.000 1.143 0.235
2607.000 1.191 0.159
2608.000 1.180 0.063
2609.000 1.146 0.021
2610.000 1.109 0.020
2611.000 1.047 0.019
2612.000 1.002 0.028
2613.000 0.957 0.033
2614.000 0.904 0.032
2615.000 0.862 0.034
2616.000 0.800 0.021
2617.000 0.753 0.017
2618.000 0.721 0.021
2619.000 0.696 0.019
2620.000 0.650 0.022
2621.000 0.600 0.029
2622.000 0.543 0.029
2623.000 0.461 0.031
2624.000 0.412 0.056
2625.000 0.327 0.113
2626.000 0.294 0.185
2627.000 0.276 0.227
2628.000 0.240 0.262
2629.000 0.220 0.253
2630.000 0.235 0.229
2631.000 0.258 0.240
2632.000 0.272 0.260
2633.000 0.245 0.280
2634.000 0.210 0.296
2635.000 0.210 0.260
2636.000 0.234 0.267
2637.000 0.253 0.284
2638.000 0.253 0.307
2639.000 0.268 0.305
2640.000 0.286 0.291
2641.000 0.284 0.267
2642.000 0.257 0.249
2643.000 0.244 0.235
2644.000 0.262 0.205
2645.000 0.282 0.229
2646.000 0.273 0.245
2647.000 0.261 0.267
2648.000 0.243 0.284
2649.000 0.263 0.296
2650.000 0.282 0.275
2651.000 0.291 0.256
2652.000 0.270 0.233
2653.000 0.245 0.231
2654.000 0.226 0.247
2655.000 0.225 0.275
2656.000 0.235 0.298
2657.000 0.258 0.275
2658.000 0.266 0.242
2659.000 0.261 0.225
2660.000 0.275 0.207
2661.000 0.272 0.193
2662.000 0.290 0.205
2663.000 0.279 0.236
2664.000 0.249 0.245
2665.000 0.238 0.258
2666.000 0.239 0.280
2667.000 0.263 0.282
2668.000 0.289 0.265
2669.000 0.282 0.242
2670.000 0.271 0.233
2671.000 0.270 0.215
2672.000 0.294 0.200
2673.000 0.305 0.213
2674.000 0.290 0.244
2675.000 0.270 0.267
2676.000 0.236 0.256
2677.000 0.231 0.245
2678.000 0.248 0.240
2679.000 0.284 0.238
2680.000 0.291 0.258
2681.000 0.276 0.280
2682.000 0.270 0.296
2683.000 0.252 0.318
2684.000 0.240 0.260
2685.000 0.254 0.198
2686.000 0.257 0.193
2687.000 0.257 0.275
2688.000 0.211 0.335
2689.000 0.227 0.327
2690.000 0.234 0.311
2691.000 0.247 0.296
2692.000 0.244 0.269
2693.000 0.252 0.245
2694.000 0.258 0.220
2695.000 0.221 0.211
2696.000 0.217 0.245
2697.000 0.229 0.256
2698.000 0.225 0.262
2699.000 0.230 0.276
2700.000 0.238 0.293
2701.000 0.248 0.267
2702.000 0.265 0.267
2703.000 0.271 0.236
2704.000 0.265 0.225
2705.000 0.266 0.216
2706.000 0.280 0.207
2707.000 0.281 0.207
2708.000 0.288 0.215
2709.000 0.286 0.227
2710.000 0.261 0.235
2711.000 0.242 0.244
2712.000 0.226 0.251
2713.000 0.234 0.269
2714.000 0.238 0.276
2715.000 0.252 0.267
2716.000 0.261 0.260
2717.000 0.253 0.235
2718.000 0.248 0.215
2719.000 0.231 0.235
2720.000 0.226 0.256
2721.000 0.234 0.262
2722.000 0.226 0.275
2723.000 0.229 0.282
2724.000 0.211 0.276
2725.000 0.204 0.256
2726.000 0.215 0.245
2727.000 0.239 0.264
2728.000 0.252 0.278
2729.000 0.256 0.309
2730.000 0.261 0.320
2731.000 0.247 0.293
2732.000 0.265 0.264
2733.000 0.288 0.276
2734.000 0.302 0.291
2735.000 0.277 0.305
2736.000 0.266 0.298
2737.000 0.250 0.273
2738.000 0.234 0.213
2739.000 0.210 0.265
2740.000 0.215 0.316
2741.000 0.242 0.313
2742.000 0.257 0.293
2743.000 0.252 0.269
2744.000 0.230 0.253
2745.000 0.226 0.222
2746.000 0.254 0.209
2747.000 0.268 0.189
2748.000 0.244 0.158
2749.000 0.180 0.147
2750.000 0.102 0.064
2751.000 0.034 0.058
2752.000 0.021 0.095
2753.000 0.020 0.137
2754.000 0.009 0.199
2755.000 0.009 0.247
2756.000 0.007 0.303
2757.000 0.007 0.364
2758.000 0.004 0.431
2759.000 0.006 0.481
2760.000 0.013 0.524
2761.000 0.009 0.575
2762.000 0.014 0.635
2763.000 0.016 0.699
2764.000 0.014 0.776
2765.000 0.021 0.843
2766.000 0.021 0.921
2767.000 0.025 1.003
2768.000 0.031 1.087
2769.000 0.040 1.150
2770.000 0.067 1.172
2771.000 0.077 1.169
2772.000 0.081 1.170
2773.000 0.085 1.169
2774.000 0.088 1.169
2775.000 0.090 1.169
2776.000 0.095 1.171
2777.000 0.097 1.167
2778.000 0.099 1.162
2779.000 0.107 1.161
2780.000 0.098 1.168
2781.000 0.070 1.155
2782.000 0.041 1.145
2783.000 0.041 1.123
2784.000 0.049 1.113
2785.000 0.046 1.096
2786.000 0.041 1.120
2787.000 0.045 1.152
2788.000 0.062 1.161
2789.000 0.054 1.148
2790.000 0.047 1.122
2791.000 0.058 1.113
2792.000 0.105 1.140
2793.000 0.127 1.167
2794.000 0.183 1.177
2795.000 0.213 1.171
2796.000 0.244 1.175
2797.000 0.273 1.176
2798.000 0.319 1.160
2799.000 0.416 1.179
2800.000 0.493 1.174
2801.000 0.526 1.183
2802.000 0.599 1.165
2803.000 0.687 1.123
2804.000 0.781 1.042
2805.000 0.864 0.991
2806.000 0.893 0.973
2807.000 0.920 0.956
2808.000 0.933 0.980
2809.000 0.912 0.995
2810.000 0.914 0.973
2811.000 0.925 0.967
2812.000 0.955 0.956
2813.000 0.956 0.947
2814.000 0.980 0.953
2815.000 0.974 0.971
2816.000 0.948 0.978
2817.000 0.938 0.969
2818.000 0.938 0.962
2819.000 0.952 0.938
2820.000 0.967 0.909
2821.000 0.965 0.900
2822.000 0.941 0.915
2823.000 0.929 0.944
2824.000 0.927 0.967
2825.000 0.944 0.969
2826.000 0.970 0.949
2827.000 0.967 0.933
2828.000 1.003 0.905
2829.000 0.994 0.953
2830.000 0.966 0.962
2831.000 0.933 0.955
2832.000 0.933 0.931
2833.000 0.941 0.898
2834.000 0.955 0.885
2835.000 0.983 0.887
2836.000 0.973 0.865
2837.000 0.935 0.887
2838.000 0.906 0.896
2839.000 0.916 0.927
2840.000 0.935 0.996
2841.000 0.983 0.989
2842.000 0.987 0.945
2843.000 0.966 0.925
2844.000 0.967 0.896
2845.000 0.953 0.876
2846.000 0.929 0.884
2847.000 0.916 0.904
2848.000 0.920 0.933
2849.000 0.938 0.953
2850.000 0.952 0.969
2851.000 0.950 0.980
2852.000 0.924 0.987
2853.000 0.909 0.960
2854.000 0.924 0.936
2855.000 0.967 0.916
2856.000 0.989 0.955
2857.000 0.966 0.956
2858.000 0.942 0.960
2859.000 0.925 0.978
2860.000 0.915 0.995
2861.000 0.900 0.998
2862.000 0.898 0.982
2863.000 0.919 0.955
2864.000 0.946 0.945
2865.000 0.971 0.936
2866.000 0.981 0.916
2867.000 0.985 0.911
2868.000 0.978 0.893
2869.000 0.947 0.913
2870.000 0.928 0.940
2871.000 0.941 0.969
2872.000 0.939 0.982
2873.000 0.966 0.982
2874.000 0.975 0.976
2875.000 0.988 0.951
2876.000 0.996 0.925
2877.000 1.030 0.933
2878.000 1.003 0.967
2879.000 0.974 0.956
2880.000 0.970 0.936
2881.000 0.974 0.900
2882.000 0.976 0.880
2883.000 0.960 0.867
2884.000 0.932 0.907
2885.000 0.919 0.944
2886.000 0.944 0.976
2887.000 0.969 0.998
2888.000 0.999 0.969
2889.000 1.006 0.940
2890.000 1.025 0.898
2891.000 1.062 0.948
2892.000 1.113 1.039
2893.000 1.166 1.107
2894.000 1.159 1.167
2895.000 1.175 1.162
2896.000 1.181 1.143
2897.000 1.183 1.112
2898.000 1.193 1.078
2899.000 1.195 1.033
2900.000 1.186 0.985
2901.000 1.148 1.064
2902.000 1.158 1.172
2903.000 1.104 1.181
2904.000 1.054 1.183
2905.000 0.991 1.183
2906.000 0.923 1.180
2907.000 0.823 1.188
2908.000 0.730 1.181
2909.000 0.645 1.185
2910.000 0.554 1.174
2911.000 0.461 1.184
2912.000 0.358 1.178
2913.000 0.258 1.166
2914.000 0.173 1.174
2915.000 0.096 1.159
2916.000 0.038 1.144
2917.000 0.039 1.127
2918.000 0.047 1.119
2919.000 0.048 1.107
2920.000 0.045 1.091
2921.000 0.049 1.084
2922.000 0.048 1.076
2923.000 0.051 1.062
2924.000 0.050 1.039
2925.000 0.056 0.998
2926.000 0.064 0.942
2927.000 0.077 0.864
2928.000 0.042 0.774
2929.000 0.021 0.726
2930.000 0.037 0.635
2931.000 0.036 0.540
2932.000 0.030 0.438
2933.000 0.029 0.322
2934.000 0.036 0.206
2935.000 0.041 0.109
2936.000 0.037 0.054
2937.000 0.072 0.035
2938.000 0.081 0.041
2939.000 0.097 0.043
2940.000 0.091 0.035
2941.000 0.069 0.039
2942.000 0.045 0.041
2943.000 0.031 0.051
2944.000 0.026 0.060
2945.000 0.025 0.062
2946.000 0.023 0.062
2947.000 0.027 0.069
2948.000 0.025 0.067
2949.000 0.025 0.067
2950.000 0.028 0.072
2951.000 0.025 0.075
2952.000 0.020 0.076
2953.000 0.022 0.084
2954.000 0.026 0.088
2955.000 0.039 0.080
2956.000 0.046 0.058
2957.000 0.046 0.037
2958.000 0.023 0.055
2959.000 0.024 0.073
2960.000 0.020 0.088
2961.000 0.022 0.112
2962.000 0.020 0.098
2963.000 0.023 0.056
2964.000 0.022 0.027
2965.000 0.021 0.048
2966.000 0.068 0.027
2967.000 0.101 0.040
2968.000 0.153 0.045
2969.000 0.222 0.024
2970.000 0.286 0.038
2971.000 0.310 0.068
2972.000 0.299 0.119
2973.000 0.285 0.151
2974.000 0.270 0.178
2975.000 0.253 0.189
2976.000 0.253 0.218
2977.000 0.267 0.198
2978.000 0.224 0.193
2979.000 0.208 0.238
2980.000 0.207 0.284
2981.000 0.234 0.291
2982.000 0.261 0.262
2983.000 0.277 0.262
2984.000 0.266 0.224
2985.000 0.259 0.207
2986.000 0.277 0.200
2987.000 0.300 0.218
2988.000 0.293 0.229
2989.000 0.281 0.260
2990.000 0.261 0.255
2991.000 0.230 0.264
2992.000 0.236 0.235
2993.000 0.250 0.231
2994.000 0.277 0.218
2995.000 0.266 0.198
2996.000 0.247 0.204
2997.000 0.240 0.224
2998.000 0.231 0.233
2999.000 0.225 0.253
3000.000 0.234 0.251
3001.000 0.253 0.256
3002.000 0.266 0.242
3003.000 0.266 0.233
3004.000 0.258 0.229
3005.000 0.249 0.211
3006.000 0.235 0.231
3007.000 0.230 0.247
3008.000 0.225 0.256
3009.000 0.225 0.285
3010.000 0.252 0.289
3011.000 0.272 0.260
3012.000 0.265 0.231
3013.000 0.254 0.227
3014.000 0.243 0.233
3015.000 0.235 0.255
3016.000 0.226 0.255
3017.000 0.219 0.269
3018.000 0.224 0.285
3019.000 0.249 0.285
3020.000 0.259 0.265
3021.000 0.262 0.245
3022.000 0.259 0.231
3023.000 0.242 0.213
3024.000 0.267 0.205
3025.000 0.277 0.231
3026.000 0.267 0.238
3027.000 0.254 0.258
3028.000 0.231 0.260
3029.000 0.234 0.242
3030.000 0.247 0.216
3031.000 0.256 0.184
3032.000 0.277 0.198
3033.000 0.279 0.222
3034.000 0.268 0.233
3035.000 0.252 0.247
3036.000 0.235 0.262
3037.000 0.221 0.262
3038.000 0.173 0.238
3039.000 0.169 0.175
3040.000 0.078 0.128
3041.000 0.036 0.081
3042.000 0.062 0.033
3043.000 0.082 0.035
3044.000 0.084 0.041
3045.000 0.081 0.045
3046.000 0.091 0.038
3047.000 0.073 0.039
3048.000 0.055 0.045
3049.000 0.046 0.057
3050.000 0.047 0.060
3051.000 0.049 0.061
3052.000 0.047 0.066
3053.000 0.040 0.075
3054.000 0.039 0.053
3055.000 0.065 0.036
3056.000 0.082 0.039
3057.000 0.084 0.049
3058.000 0.075 0.059
3059.000 0.042 0.065
3060.000 0.017 0.091
3061.000 0.021 0.107
3062.000 0.022 0.125
3063.000 0.025 0.148
3064.000 0.027 0.172
3065.000 0.035 0.186
3066.000 0.033 0.215
3067.000 0.032 0.253
3068.000 0.051 0.278
3069.000 0.098 0.270
3070.000 0.147 0.276
3071.000 0.184 0.280
3072.000 0.213 0.255
3073.000 0.225 0.235
3074.000 0.225 0.215
3075.000 0.204 0.236
3076.000 0.204 0.247
3077.000 0.208 0.271
3078.000 0.211 0.278
3079.000 0.226 0.293
3080.000 0.242 0.293
3081.000 0.258 0.273
3082.000 0.258 0.255
3083.000 0.254 0.240
3084.000 0.250 0.222
3085.000 0.268 0.196
3086.000 0.280 0.227
3087.000 0.275 0.242
3088.000 0.250 0.247
3089.000 0.242 0.242
3090.000 0.230 0.235
3091.000 0.249 0.222
3092.000 0.270 0.231
3093.000 0.277 0.240
3094.000 0.263 0.256
3095.000 0.244 0.255
3096.000 0.235 0.255
3097.000 0.227 0.262
3098.000 0.230 0.285
3099.000 0.247 0.285
3100.000 0.259 0.273
3101.000 0.258 0.245
3102.000 0.253 0.235
3103.000 0.256 0.216
3104.000 0.270 0.205
3105.000 0.286 0.211
3106.000 0.290 0.224
3107.000 0.268 0.240
3108.000 0.252 0.238
3109.000 0.231 0.251
3110.000 0.213 0.264
3111.000 0.222 0.276
3112.000 0.234 0.282
3113.000 0.253 0.278
3114.000 0.256 0.249
3115.000 0.247 0.240
3116.000 0.254 0.229
3117.000 0.257 0.204
3118.000 0.224 0.218
3119.000 0.224 0.231
3120.000 0.227 0.247
3121.000 0.224 0.256
3122.000 0.221 0.278
3123.000 0.249 0.296
3124.000 0.270 0.271
3125.000 0.268 0.242
3126.000 0.248 0.229
3127.000 0.253 0.225
3128.000 0.266 0.193
3129.000 0.282 0.204
3130.000 0.289 0.224
3131.000 0.273 0.236
3132.000 0.254 0.242
3133.000 0.221 0.256
3134.000 0.221 0.284
3135.000 0.229 0.287
3136.000 0.254 0.282
3137.000 0.267 0.265
3138.000 0.257 0.249
3139.000 0.240 0.215
3140.000 0.215 0.224
3141.000 0.217 0.247
3142.000 0.229 0.256
3143.000 0.220 0.273
3144.000 0.226 0.289
3145.000 0.247 0.293
3146.000 0.266 0.289
3147.000 0.270 0.264
3148.000 0.244 0.235
3149.000 0.212 0.225
3150.000 0.211 0.247
3151.000 0.216 0.255
3152.000 0.220 0.273
3153.000 0.224 0.291
3154.000 0.220 0.300
3155.000 0.230 0.305
3156.000 0.227 0.322
3157.000 0.224 0.296
3158.000 0.242 0.282
3159.000 0.254 0.280
3160.000 0.263 0.273
3161.000 0.265 0.244
3162.000 0.240 0.222
3163.000 0.224 0.233
3164.000 0.226 0.238
3165.000 0.217 0.249
3166.000 0.187 0.253
3167.000 0.198 0.269
3168.000 0.215 0.276
3169.000 0.222 0.296
3170.000 0.231 0.307
3171.000 0.234 0.313
3172.000 0.221 0.320
3173.000 0.220 0.296
3174.000 0.240 0.273
3175.000 0.252 0.258
3176.000 0.258 0.229
3177.000 0.249 0.207
3178.000 0.240 0.209
3179.000 0.238 0.220
3180.000 0.225 0.224
3181.000 0.215 0.233
3182.000 0.206 0.233
3183.000 0.213 0.249
3184.000 0.221 0.269
3185.000 0.219 0.273
3186.000 0.219 0.285
3187.000 0.210 0.280
3188.000 0.199 0.267
3189.000 0.212 0.258
3190.000 0.229 0.253
3191.000 0.234 0.233
3192.000 0.234 0.204
3193.000 0.249 0.193
3194.000 0.265 0.202
3195.000 0.273 0.220
3196.000 0.259 0.229
3197.000 0.250 0.238
3198.000 0.233 0.255
3199.000 0.222 0.265
3200.000 0.224 0.276
3201.000 0.239 0.284
3202.000 0.271 0.275
3203.000 0.272 0.242
3204.000 0.249 0.218
3205.000 0.254 0.202
3206.000 0.272 0.189
3207.000 0.295 0.196
3208.000 0.279 0.218
3209.000 0.263 0.224
3210.000 0.238 0.227
3211.000 0.227 0.233
3212.000 0.216 0.242
3213.000 0.197 0.262
3214.000 0.212 0.289
3215.000 0.217 0.300
3216.000 0.234 0.304
3217.000 0.259 0.282
3218.000 0.253 0.256
3219.000 0.250 0.227
3220.000 0.257 0.209
3221.000 0.267 0.202
3222.000 0.280 0.218
3223.000 0.280 0.216
3224.000 0.262 0.236
3225.000 0.247 0.233
3226.000 0.217 0.213
3227.000 0.196 0.184
3228.000 0.183 0.184
3229.000 0.138 0.211
3230.000 0.061 0.201
3231.000 0.044 0.111
3232.000 0.054 0.038
3233.000 0.089 0.033
3234.000 0.098 0.041
3235.000 0.094 0.052
3236.000 0.063 0.050
3237.000 0.033 0.036
3238.000 0.024 0.055
3239.000 0.024 0.065
3240.000 0.023 0.064
3241.000 0.021 0.065
3242.000 0.022 0.072
3243.000 0.022 0.087
3244.000 0.020 0.096
3245.000 0.021 0.106
3246.000 0.017 0.119
3247.000 0.014 0.149
3248.000 0.016 0.167
3249.000 0.021 0.183
3250.000 0.021 0.206
3251.000 0.025 0.231
3252.000 0.034 0.251
3253.000 0.033 0.275
3254.000 0.015 0.317
3255.000 0.034 0.340
3256.000 0.055 0.349
3257.000 0.078 0.340
3258.000 0.117 0.326
3259.000 0.174 0.304
3260.000 0.204 0.307
3261.000 0.224 0.325
3262.000 0.222 0.340
3263.000 0.253 0.333
3264.000 0.265 0.315
3265.000 0.273 0.285
3266.000 0.253 0.271
3267.000 0.234 0.256
3268.000 0.226 0.235
3269.000 0.225 0.222
3270.000 0.253 0.195
3271.000 0.271 0.193
3272.000 0.299 0.209
3273.000 0.285 0.220
3274.000 0.254 0.224
3275.000 0.234 0.222
3276.000 0.211 0.242
3277.000 0.210 0.267
3278.000 0.210 0.265
3279.000 0.222 0.269
3280.000 0.247 0.255
3281.000 0.243 0.240
3282.000 0.265 0.202
3283.000 0.271 0.185
3284.000 0.290 0.195
3285.000 0.290 0.211
3286.000 0.272 0.215
3287.000 0.239 0.222
3288.000 0.220 0.238
3289.000 0.213 0.253
3290.000 0.220 0.273
3291.000 0.225 0.287
3292.000 0.227 0.318
3293.000 0.249 0.305
3294.000 0.258 0.276
3295.000 0.244 0.227
3296.000 0.234 0.209
3297.000 0.193 0.175
3298.000 0.135 0.178
3299.000 0.061 0.146
3300.000 0.042 0.074
