# Time(s) fish0X fish0Y
3297.000 0.025 0.339
3298.000 0.013 0.245
3299.000 0.017 0.132
3300.000 0.067 0.036
3301.000 0.137 0.030
3302.000 0.178 0.038
3303.000 0.214 0.035
3304.000 0.262 0.036
3305.000 0.307 0.022
3306.000 0.236 0.023
3307.000 0.150 0.028
3308.000 0.083 0.030
3309.000 0.052 0.036
3310.000 0.094 0.034
3311.000 0.157 0.023
3312.000 0.248 0.019
3313.000 0.319 0.014
3314.000 0.474 0.010
3315.000 0.620 0.009
3316.000 0.796 0.008
3317.000 0.966 0.013
3318.000 1.120 0.013
3319.000 1.122 0.018
3320.000 1.164 0.043
3321.000 1.197 0.137
3322.000 1.200 0.273
3323.000 1.200 0.442
3324.000 1.198 0.642
3325.000 1.197 0.815
3326.000 1.184 1.023
3327.000 1.160 1.172
3328.000 1.045 1.184
3329.000 0.940 1.191
3330.000 0.770 1.196
3331.000 0.594 1.192
3332.000 0.400 1.187
3333.000 0.208 1.179
3334.000 0.057 1.162
3335.000 0.026 1.072
3336.000 0.020 0.979
3337.000 0.018 0.855
3338.000 0.012 0.684
3339.000 0.013 0.523
3340.000 0.018 0.435
3341.000 0.059 0.342
3342.000 0.016 0.180
3343.000 0.021 0.097
3344.000 0.067 0.031
3345.000 0.127 0.025
3346.000 0.175 0.036
3347.000 0.218 0.025
3348.000 0.276 0.039
3349.000 0.332 0.017
3350.000 0.405 0.023
3351.000 0.534 0.012
3352.000 0.730 0.016
3353.000 0.917 0.014
3354.000 1.104 0.015
3355.000 1.192 0.070
3356.000 1.181 0.226
3357.000 1.187 0.417
3358.000 1.185 0.620
3359.000 1.142 0.845
3360.000 1.187 1.033
3361.000 1.133 1.174
3362.000 0.989 1.177
3363.000 0.826 1.173
3364.000 0.625 1.167
3365.000 0.423 1.182
3366.000 0.224 1.178
3367.000 0.072 1.171
3368.000 0.032 1.104
3369.000 0.026 1.062
3370.000 0.031 1.033
3371.000 0.021 0.963
3372.000 0.021 0.863
3373.000 0.012 0.710
3374.000 0.018 0.534
3375.000 0.030 0.357
3376.000 0.016 0.185
3377.000 0.037 0.056
3378.000 0.095 0.030
3379.000 0.119 0.031
3380.000 0.131 0.036
3381.000 0.163 0.027
3382.000 0.182 0.032
3383.000 0.190 0.038
3384.000 0.208 0.034
3385.000 0.227 0.040
3386.000 0.259 0.024
3387.000 0.291 0.031
3388.000 0.327 0.020
3389.000 0.380 0.016
3390.000 0.408 0.026
3391.000 0.523 0.015
3392.000 0.664 0.008
3393.000 0.809 0.013
3394.000 0.978 0.024
3395.000 1.117 0.021
3396.000 1.153 0.026
3397.000 1.187 0.052
3398.000 1.180 0.072
3399.000 1.174 0.075
3400.000 1.163 0.038
3401.000 1.158 0.037
3402.000 1.143 0.050
3403.000 1.140 0.053
3404.000 1.135 0.080
3405.000 1.103 0.148
3406.000 0.849 0.079
3407.000 0.774 0.010
3408.000 0.665 0.023
3409.000 0.517 0.021
3410.000 0.570 0.015
3411.000 0.535 0.031
3412.000 0.404 0.018
3413.000 0.351 0.025
3414.000 0.264 0.018
3415.000 0.155 0.027
3416.000 0.062 0.034
3417.000 0.099 0.027
3418.000 0.112 0.029
3419.000 0.090 0.048
3420.000 0.018 0.068
3421.000 0.026 0.093
3422.000 0.017 0.136
3423.000 0.022 0.187
3424.000 0.007 0.267
3425.000 0.006 0.327
3426.000 0.006 0.436
3427.000 0.006 0.498
3428.000 0.016 0.558
3429.000 0.016 0.715
3430.000 0.016 0.826
3431.000 0.016 0.990
3432.000 0.030 1.146
3433.000 0.097 1.178
3434.000 0.171 1.183
3435.000 0.246 1.177
3436.000 0.361 1.192
3437.000 0.488 1.186
3438.000 0.587 1.174
3439.000 0.821 1.165
3440.000 1.038 1.181
3441.000 1.152 1.172
3442.000 1.149 1.171
3443.000 1.147 1.174
3444.000 1.149 1.176
3445.000 1.148 1.175
3446.000 1.150 1.175
3447.000 1.154 1.174
3448.000 1.154 1.172
3449.000 1.154 1.169
3450.000 1.156 1.164
3451.000 1.155 1.164
3452.000 1.153 1.167
3453.000 1.153 1.169
3454.000 1.155 1.170
3455.000 1.156 1.171
3456.000 1.156 1.173
3457.000 1.156 1.171
3458.000 1.155 1.169
3459.000 1.155 1.170
3460.000 1.155 1.171
3461.000 1.156 1.171
3462.000 1.157 1.171
3463.000 1.158 1.173
3464.000 1.157 1.174
3465.000 1.157 1.172
3466.000 1.156 1.170
3467.000 1.157 1.172
3468.000 1.157 1.172
3469.000 1.158 1.169
3470.000 1.157 1.167
3471.000 1.155 1.168
3472.000 1.156 1.169
3473.000 1.157 1.171
3474.000 1.156 1.172
3475.000 1.156 1.171
3476.000 1.157 1.170
3477.000 1.157 1.169
3478.000 1.158 1.168
3479.000 1.159 1.170
3480.000 1.158 1.173
3481.000 1.159 1.172
3482.000 1.159 1.172
3483.000 1.156 1.172
3484.000 1.157 1.170
3485.000 1.158 1.169
3486.000 1.159 1.169
3487.000 1.161 1.166
3488.000 1.156 1.163
3489.000 1.155 1.166
3490.000 1.155 1.168
3491.000 1.153 1.167
3492.000 1.157 1.167
3493.000 1.159 1.163
3494.000 1.157 1.158
3495.000 1.115 1.140
3496.000 1.013 1.180
3497.000 0.917 1.180
3498.000 0.775 1.171
3499.000 0.646 1.182
3500.000 0.482 1.189
3501.000 0.332 1.187
3502.000 0.127 1.179
3503.000 0.085 1.163
3504.000 0.029 1.104
3505.000 0.028 1.067
3506.000 0.024 1.026
3507.000 0.019 0.946
3508.000 0.017 0.892
3509.000 0.023 0.798
3510.000 0.013 0.678
3511.000 0.017 0.612
3512.000 0.016 0.513
3513.000 0.009 0.368
3514.000 0.016 0.255
3515.000 0.018 0.125
3516.000 0.021 0.077
3517.000 0.024 0.153
3518.000 0.013 0.234
3519.000 0.017 0.298
3520.000 0.007 0.430
3521.000 0.025 0.529
3522.000 0.016 0.617
3523.000 0.020 0.723
3524.000 0.015 0.866
3525.000 0.023 1.004
3526.000 0.030 1.125
3527.000 0.066 1.172
3528.000 0.095 1.171
3529.000 0.065 1.160
3530.000 0.035 1.142
3531.000 0.053 1.142
3532.000 0.068 1.156
3533.000 0.078 1.148
3534.000 0.066 1.134
3535.000 0.035 1.141
3536.000 0.054 1.161
3537.000 0.057 1.155
3538.000 0.058 1.154
3539.000 0.056 1.155
3540.000 0.055 1.155
3541.000 0.054 1.154
3542.000 0.050 1.153
3543.000 0.047 1.152
3544.000 0.043 1.155
3545.000 0.045 1.149
3546.000 0.045 1.147
3547.000 0.043 1.148
3548.000 0.045 1.147
3549.000 0.045 1.147
3550.000 0.045 1.146
3551.000 0.043 1.149
3552.000 0.045 1.148
3553.000 0.046 1.150
3554.000 0.046 1.150
3555.000 0.045 1.149
3556.000 0.045 1.150
3557.000 0.045 1.148
3558.000 0.046 1.150
3559.000 0.046 1.151
3560.000 0.048 1.151
3561.000 0.049 1.152
3562.000 0.048 1.152
3563.000 0.046 1.151
3564.000 0.045 1.150
3565.000 0.048 1.149
3566.000 0.048 1.151
3567.000 0.046 1.150
3568.000 0.047 1.151
3569.000 0.048 1.149
3570.000 0.045 1.150
3571.000 0.047 1.151
3572.000 0.048 1.152
3573.000 0.047 1.151
3574.000 0.048 1.153
3575.000 0.049 1.154
3576.000 0.050 1.152
3577.000 0.050 1.152
3578.000 0.050 1.152
3579.000 0.049 1.152
3580.000 0.050 1.151
3581.000 0.049 1.149
3582.000 0.049 1.152
3583.000 0.048 1.153
3584.000 0.046 1.151
3585.000 0.044 1.151
3586.000 0.047 1.152
3587.000 0.048 1.153
3588.000 0.048 1.149
3589.000 0.046 1.151
3590.000 0.048 1.150
3591.000 0.046 1.119
3592.000 0.029 1.124
3593.000 0.048 1.169
3594.000 0.063 1.156
3595.000 0.060 1.153
3596.000 0.058 1.152
3597.000 0.066 1.151
3598.000 0.073 1.152
3599.000 0.082 1.142
3600.000 0.084 1.132
