# Time(s) fish0X fish0Y
3297.000 0.625 1.162
3298.000 0.715 1.179
3299.000 0.816 1.185
3300.000 0.913 1.191
3301.000 0.960 1.174
3302.000 1.052 1.182
3303.000 1.138 1.176
3304.000 1.165 1.175
3305.000 1.174 1.137
3306.000 1.157 1.110
3307.000 1.162 1.054
3308.000 1.175 0.981
3309.000 1.178 0.901
3310.000 1.177 0.832
3311.000 1.178 0.756
3312.000 1.176 0.675
3313.000 1.169 0.587
3314.000 1.173 0.499
3315.000 1.167 0.424
3316.000 1.159 0.320
3317.000 1.183 0.228
3318.000 1.174 0.151
3319.000 1.185 0.070
3320.000 1.121 0.021
3321.000 1.042 0.020
3322.000 1.002 0.070
3323.000 0.971 0.115
3324.000 0.886 0.084
3325.000 0.813 0.020
3326.000 0.755 0.055
3327.000 0.711 0.107
3328.000 0.616 0.102
3329.000 0.520 0.116
3330.000 0.425 0.130
3331.000 0.329 0.124
3332.000 0.293 0.051
3333.000 0.238 0.028
3334.000 0.149 0.051
3335.000 0.076 0.121
3336.000 0.077 0.215
3337.000 0.087 0.300
3338.000 0.096 0.401
3339.000 0.090 0.492
3340.000 0.054 0.572
3341.000 0.016 0.611
3342.000 0.025 0.695
3343.000 0.041 0.787
3344.000 0.044 0.880
3345.000 0.026 0.966
3346.000 0.033 1.027
3347.000 0.045 1.091
3348.000 0.040 1.161
3349.000 0.114 1.161
3350.000 0.185 1.165
3351.000 0.239 1.166
3352.000 0.307 1.166
3353.000 0.382 1.174
3354.000 0.442 1.179
3355.000 0.493 1.172
3356.000 0.526 1.180
3357.000 0.594 1.177
3358.000 0.648 1.180
3359.000 0.704 1.170
3360.000 0.763 1.148
3361.000 0.845 1.159
3362.000 0.925 1.159
3363.000 1.007 1.168
3364.000 1.082 1.163
3365.000 1.156 1.158
3366.000 1.158 1.084
3367.000 1.163 1.019
3368.000 1.144 0.939
3369.000 1.157 0.856
3370.000 1.159 0.767
3371.000 1.160 0.671
3372.000 1.142 0.578
3373.000 1.157 0.486
3374.000 1.168 0.389
3375.000 1.175 0.298
3376.000 1.176 0.203
3377.000 1.171 0.096
3378.000 1.150 0.027
3379.000 1.070 0.036
3380.000 1.007 0.065
3381.000 0.927 0.048
3382.000 0.834 0.040
3383.000 0.748 0.044
3384.000 0.669 0.024
3385.000 0.581 0.024
3386.000 0.521 0.023
3387.000 0.442 0.036
3388.000 0.417 0.061
3389.000 0.344 0.064
3390.000 0.267 0.052
3391.000 0.190 0.031
3392.000 0.110 0.029
3393.000 0.064 0.031
3394.000 0.034 0.095
3395.000 0.035 0.172
3396.000 0.048 0.238
3397.000 0.058 0.278
3398.000 0.047 0.357
3399.000 0.043 0.450
3400.000 0.055 0.537
3401.000 0.041 0.621
3402.000 0.030 0.708
3403.000 0.029 0.798
3404.000 0.033 0.881
3405.000 0.048 0.970
3406.000 0.042 1.062
3407.000 0.054 1.128
3408.000 0.045 1.155
3409.000 0.108 1.154
3410.000 0.154 1.144
3411.000 0.178 1.163
3412.000 0.229 1.155
3413.000 0.246 1.149
3414.000 0.297 1.139
3415.000 0.352 1.147
3416.000 0.406 1.156
3417.000 0.478 1.168
3418.000 0.551 1.166
3419.000 0.637 1.172
3420.000 0.723 1.164
3421.000 0.787 1.165
3422.000 0.859 1.156
3423.000 0.894 1.159
3424.000 0.875 1.142
3425.000 0.836 1.172
3426.000 0.757 1.166
3427.000 0.704 1.155
3428.000 0.635 1.165
3429.000 0.587 1.179
3430.000 0.513 1.168
3431.000 0.437 1.169
3432.000 0.370 1.168
3433.000 0.287 1.162
3434.000 0.206 1.160
3435.000 0.126 1.153
3436.000 0.050 1.149
3437.000 0.034 1.097
3438.000 0.042 1.054
3439.000 0.035 1.009
3440.000 0.030 0.960
3441.000 0.030 0.898
3442.000 0.033 0.841
3443.000 0.045 0.792
3444.000 0.032 0.736
3445.000 0.019 0.673
3446.000 0.051 0.581
3447.000 0.014 0.516
3448.000 0.019 0.447
3449.000 0.030 0.369
3450.000 0.024 0.284
3451.000 0.029 0.206
3452.000 0.040 0.133
3453.000 0.039 0.063
3454.000 0.086 0.030
3455.000 0.131 0.033
3456.000 0.174 0.034
3457.000 0.204 0.041
3458.000 0.260 0.042
3459.000 0.321 0.025
3460.000 0.386 0.030
3461.000 0.434 0.047
3462.000 0.493 0.061
3463.000 0.563 0.037
3464.000 0.649 0.025
3465.000 0.733 0.036
3466.000 0.803 0.042
3467.000 0.885 0.042
3468.000 0.974 0.045
3469.000 1.069 0.041
3470.000 1.157 0.058
3471.000 1.187 0.111
3472.000 1.189 0.176
3473.000 1.187 0.232
3474.000 1.179 0.305
3475.000 1.173 0.370
3476.000 1.134 0.423
3477.000 1.167 0.503
3478.000 1.197 0.579
3479.000 1.180 0.662
3480.000 1.167 0.744
3481.000 1.164 0.827
3482.000 1.161 0.917
3483.000 1.167 1.008
3484.000 1.163 1.053
3485.000 1.155 1.132
3486.000 1.107 1.179
3487.000 1.048 1.177
3488.000 0.977 1.177
3489.000 0.912 1.187
3490.000 0.849 1.173
3491.000 0.770 1.166
3492.000 0.690 1.165
3493.000 0.609 1.186
3494.000 0.529 1.174
3495.000 0.444 1.164
3496.000 0.378 1.117
3497.000 0.348 1.030
3498.000 0.352 0.975
3499.000 0.338 0.914
3500.000 0.286 0.874
3501.000 0.223 0.845
3502.000 0.181 0.799
3503.000 0.152 0.721
3504.000 0.091 0.663
3505.000 0.042 0.593
3506.000 0.014 0.560
3507.000 0.025 0.501
3508.000 0.042 0.428
3509.000 0.079 0.383
3510.000 0.075 0.330
3511.000 0.062 0.282
3512.000 0.048 0.245
3513.000 0.040 0.178
3514.000 0.040 0.120
3515.000 0.045 0.067
3516.000 0.082 0.029
3517.000 0.151 0.036
3518.000 0.214 0.040
3519.000 0.269 0.033
3520.000 0.335 0.044
3521.000 0.394 0.042
3522.000 0.447 0.041
3523.000 0.508 0.065
3524.000 0.582 0.060
3525.000 0.652 0.058
3526.000 0.730 0.067
3527.000 0.784 0.024
3528.000 0.846 0.025
3529.000 0.894 0.039
3530.000 0.930 0.028
3531.000 0.980 0.034
3532.000 1.049 0.040
3533.000 1.104 0.037
3534.000 1.153 0.046
3535.000 1.178 0.067
3536.000 1.172 0.113
3537.000 1.155 0.159
3538.000 1.174 0.219
3539.000 1.168 0.291
3540.000 1.169 0.348
3541.000 1.163 0.425
3542.000 1.164 0.491
3543.000 1.170 0.580
3544.000 1.183 0.671
3545.000 1.169 0.754
3546.000 1.154 0.831
3547.000 1.159 0.911
3548.000 1.178 0.991
3549.000 1.155 1.071
3550.000 1.153 1.137
3551.000 1.121 1.178
3552.000 1.056 1.178
3553.000 0.983 1.159
3554.000 0.903 1.149
3555.000 0.846 1.126
3556.000 0.783 1.081
3557.000 0.735 1.058
3558.000 0.652 1.078
3559.000 0.558 1.109
3560.000 0.467 1.133
3561.000 0.384 1.141
3562.000 0.291 1.134
3563.000 0.211 1.156
3564.000 0.125 1.152
3565.000 0.044 1.145
3566.000 0.019 1.090
3567.000 0.028 1.023
3568.000 0.033 0.960
3569.000 0.037 0.914
3570.000 0.015 0.868
3571.000 0.034 0.793
3572.000 0.041 0.710
3573.000 0.054 0.632
3574.000 0.072 0.555
3575.000 0.073 0.464
3576.000 0.143 0.393
3577.000 0.287 0.333
3578.000 0.416 0.294
3579.000 0.514 0.236
3580.000 0.616 0.219
3581.000 0.675 0.168
3582.000 0.739 0.111
3583.000 0.833 0.085
3584.000 0.919 0.069
3585.000 1.002 0.082
3586.000 1.080 0.093
3587.000 1.157 0.072
3588.000 1.175 0.143
3589.000 1.164 0.214
3590.000 1.159 0.291
3591.000 1.134 0.373
3592.000 1.120 0.455
3593.000 1.106 0.545
3594.000 1.102 0.632
3595.000 1.137 0.705
3596.000 1.186 0.757
3597.000 1.160 0.849
3598.000 1.136 0.929
3599.000 1.151 1.009
3600.000 1.174 1.065
