# Time(s) fish0X fish0Y
2226.000 0.539 0.511
2227.000 0.524 0.647
2228.000 0.504 0.770
2229.000 0.554 0.889
2230.000 0.546 1.004
2231.000 0.422 1.031
2232.000 0.328 0.939
2233.000 0.248 0.816
2234.000 0.204 0.697
2235.000 0.218 0.623
2236.000 0.282 0.526
2237.000 0.279 0.414
2238.000 0.318 0.270
2239.000 0.304 0.176
2240.000 0.324 0.056
2241.000 0.437 0.019
2242.000 0.563 0.042
2243.000 0.672 0.102
2244.000 0.756 0.122
2245.000 0.887 0.080
2246.000 0.995 0.095
2247.000 1.093 0.148
2248.000 1.182 0.202
2249.000 1.171 0.309
2250.000 1.097 0.387
2251.000 1.083 0.481
2252.000 1.139 0.573
2253.000 1.150 0.686
2254.000 1.130 0.809
2255.000 1.109 0.907
2256.000 1.104 1.016
2257.000 1.042 1.107
2258.000 0.933 1.178
2259.000 0.826 1.181
2260.000 0.719 1.185
2261.000 0.635 1.181
2262.000 0.520 1.125
2263.000 0.396 1.107
2264.000 0.278 1.112
2265.000 0.163 1.147
2266.000 0.056 1.159
2267.000 0.028 1.123
2268.000 0.028 1.051
2269.000 0.015 0.992
2270.000 0.085 0.969
2271.000 0.124 0.919
2272.000 0.104 0.856
2273.000 0.122 0.778
2274.000 0.227 0.795
2275.000 0.277 0.860
2276.000 0.360 0.953
2277.000 0.493 1.003
2278.000 0.582 1.074
2279.000 0.707 1.123
2280.000 0.836 1.104
2281.000 0.912 1.041
2282.000 0.906 0.886
2283.000 0.942 0.793
2284.000 1.038 0.734
2285.000 1.141 0.756
2286.000 1.165 0.861
2287.000 1.179 0.967
2288.000 1.174 1.080
2289.000 1.170 1.167
2290.000 1.175 1.088
2291.000 1.114 1.000
2292.000 1.066 0.958
2293.000 1.108 0.845
2294.000 1.118 0.729
2295.000 1.103 0.603
2296.000 1.078 0.488
2297.000 1.046 0.412
2298.000 1.073 0.310
2299.000 1.154 0.245
2300.000 1.152 0.128
2301.000 1.059 0.089
2302.000 1.004 0.116
2303.000 0.900 0.088
2304.000 0.787 0.048
2305.000 0.659 0.040
2306.000 0.553 0.150
2307.000 0.495 0.293
2308.000 0.429 0.411
2309.000 0.333 0.438
2310.000 0.223 0.390
2311.000 0.192 0.279
2312.000 0.246 0.196
2313.000 0.311 0.114
2314.000 0.390 0.059
2315.000 0.460 0.037
2316.000 0.470 0.092
2317.000 0.380 0.133
2318.000 0.286 0.165
2319.000 0.269 0.202
2320.000 0.262 0.253
2321.000 0.197 0.263
2322.000 0.127 0.253
2323.000 0.070 0.170
2324.000 0.040 0.085
2325.000 0.069 0.016
2326.000 0.139 0.020
2327.000 0.123 0.084
2328.000 0.071 0.212
2329.000 0.009 0.308
2330.000 0.037 0.417
2331.000 0.041 0.498
2332.000 0.030 0.605
2333.000 0.031 0.719
2334.000 0.088 0.823
2335.000 0.091 0.929
2336.000 0.019 0.992
2337.000 0.048 1.089
2338.000 0.132 1.150
2339.000 0.221 1.151
2340.000 0.280 1.148
2341.000 0.343 1.173
2342.000 0.408 1.161
2343.000 0.491 1.147
2344.000 0.574 1.193
2345.000 0.664 1.183
2346.000 0.758 1.194
2347.000 0.864 1.191
2348.000 0.956 1.199
2349.000 1.058 1.190
2350.000 1.155 1.152
2351.000 1.155 1.046
2352.000 1.128 0.980
2353.000 1.138 0.901
2354.000 1.096 0.858
2355.000 1.092 0.815
2356.000 1.071 0.780
2357.000 1.063 0.716
2358.000 1.137 0.653
2359.000 1.198 0.563
2360.000 1.183 0.444
2361.000 1.152 0.384
2362.000 1.155 0.262
2363.000 1.184 0.146
2364.000 1.154 0.028
2365.000 1.050 0.037
2366.000 0.955 0.036
2367.000 0.847 0.009
2368.000 0.751 0.031
2369.000 0.654 0.059
2370.000 0.539 0.043
2371.000 0.408 0.007
2372.000 0.274 0.020
2373.000 0.146 0.033
2374.000 0.037 0.033
2375.000 0.022 0.116
2376.000 0.027 0.206
2377.000 0.027 0.304
2378.000 0.036 0.394
2379.000 0.040 0.498
2380.000 0.019 0.604
2381.000 0.044 0.721
2382.000 0.033 0.820
2383.000 0.028 0.937
2384.000 0.015 1.055
2385.000 0.044 1.151
2386.000 0.150 1.164
2387.000 0.260 1.172
2388.000 0.336 1.145
2389.000 0.424 1.142
2390.000 0.527 1.159
2391.000 0.629 1.177
2392.000 0.733 1.160
2393.000 0.782 1.107
2394.000 0.811 1.023
2395.000 0.782 0.945
2396.000 0.726 0.896
2397.000 0.760 0.813
2398.000 0.830 0.792
2399.000 0.892 0.826
2400.000 0.943 0.852
2401.000 0.987 0.916
2402.000 0.982 1.009
2403.000 0.986 1.094
2404.000 0.889 1.147
2405.000 0.791 1.176
2406.000 0.708 1.200
2407.000 0.646 1.162
2408.000 0.572 1.178
2409.000 0.476 1.173
2410.000 0.383 1.145
2411.000 0.303 1.123
2412.000 0.220 1.138
2413.000 0.142 1.110
2414.000 0.111 1.032
2415.000 0.116 0.954
2416.000 0.093 0.887
2417.000 0.081 0.817
2418.000 0.112 0.740
2419.000 0.168 0.680
2420.000 0.241 0.674
2421.000 0.332 0.720
2422.000 0.387 0.771
2423.000 0.443 0.784
2424.000 0.509 0.737
2425.000 0.564 0.657
2426.000 0.629 0.674
2427.000 0.665 0.592
2428.000 0.665 0.489
2429.000 0.639 0.403
2430.000 0.621 0.338
2431.000 0.676 0.248
2432.000 0.795 0.249
2433.000 0.883 0.330
2434.000 0.952 0.401
2435.000 0.969 0.514
2436.000 0.963 0.619
2437.000 0.920 0.710
2438.000 0.910 0.802
2439.000 0.963 0.861
2440.000 1.022 0.913
2441.000 1.073 0.993
2442.000 1.159 1.020
2443.000 1.167 0.941
2444.000 1.128 0.893
2445.000 1.065 0.864
2446.000 1.033 0.793
2447.000 0.964 0.629
2448.000 0.943 0.449
2449.000 0.927 0.261
2450.000 1.060 0.174
2451.000 1.185 0.215
2452.000 1.190 0.358
2453.000 1.194 0.501
2454.000 1.190 0.653
2455.000 1.179 0.808
2456.000 1.170 0.954
2457.000 1.112 1.076
2458.000 0.986 1.140
2459.000 0.864 1.181
2460.000 0.720 1.173
2461.000 0.568 1.162
2462.000 0.437 1.129
2463.000 0.304 1.090
2464.000 0.194 1.009
2465.000 0.105 0.899
2466.000 0.020 0.786
2467.000 0.058 0.674
2468.000 0.044 0.558
2469.000 0.035 0.422
2470.000 0.037 0.286
2471.000 0.031 0.149
2472.000 0.137 0.033
2473.000 0.277 0.013
2474.000 0.406 0.015
2475.000 0.538 0.026
2476.000 0.686 0.028
2477.000 0.830 0.036
2478.000 0.976 0.032
2479.000 1.108 0.055
2480.000 1.182 0.153
2481.000 1.182 0.293
2482.000 1.193 0.413
2483.000 1.189 0.514
2484.000 1.190 0.602
2485.000 1.190 0.693
2486.000 1.191 0.771
2487.000 1.189 0.853
2488.000 1.186 0.930
2489.000 1.180 1.002
2490.000 1.171 1.087
2491.000 1.166 1.160
2492.000 1.106 1.190
2493.000 1.023 1.191
2494.000 0.924 1.196
2495.000 0.793 1.184
2496.000 0.665 1.171
2497.000 0.562 1.108
2498.000 0.468 1.095
2499.000 0.370 1.169
2500.000 0.259 1.175
2501.000 0.154 1.150
2502.000 0.101 1.058
2503.000 0.073 0.940
2504.000 0.027 0.843
2505.000 0.026 0.713
2506.000 0.031 0.601
2507.000 0.019 0.494
2508.000 0.032 0.375
2509.000 0.051 0.250
2510.000 0.071 0.140
2511.000 0.088 0.030
2512.000 0.184 0.021
2513.000 0.254 0.022
2514.000 0.366 0.014
2515.000 0.498 0.016
2516.000 0.620 0.015
2517.000 0.650 0.042
2518.000 0.749 0.024
2519.000 0.873 0.017
2520.000 1.001 0.031
2521.000 1.117 0.016
2522.000 1.177 0.027
2523.000 1.179 0.079
2524.000 1.188 0.197
2525.000 1.185 0.305
2526.000 1.179 0.421
2527.000 1.191 0.543
2528.000 1.188 0.656
2529.000 1.183 0.771
2530.000 1.181 0.886
2531.000 1.173 1.001
2532.000 1.167 1.055
2533.000 1.149 1.155
2534.000 1.062 1.188
2535.000 0.996 1.172
2536.000 1.005 1.187
2537.000 0.917 1.181
2538.000 0.801 1.190
2539.000 0.685 1.185
2540.000 0.570 1.189
2541.000 0.455 1.186
2542.000 0.345 1.180
2543.000 0.218 1.166
2544.000 0.103 1.146
2545.000 0.033 1.056
2546.000 0.034 0.930
2547.000 0.040 0.800
2548.000 0.077 0.687
2549.000 0.063 0.554
2550.000 0.013 0.447
2551.000 0.028 0.322
2552.000 0.029 0.194
2553.000 0.044 0.087
2554.000 0.139 0.028
2555.000 0.245 0.029
2556.000 0.318 0.024
2557.000 0.429 0.015
2558.000 0.536 0.013
2559.000 0.647 0.019
2560.000 0.719 0.028
2561.000 0.816 0.012
2562.000 0.861 0.012
2563.000 0.873 0.043
2564.000 0.870 0.088
2565.000 0.902 0.090
2566.000 0.969 0.112
2567.000 1.041 0.060
2568.000 1.134 0.036
2569.000 1.175 0.107
2570.000 1.174 0.225
2571.000 1.184 0.301
2572.000 1.185 0.409
2573.000 1.172 0.535
2574.000 1.182 0.662
2575.000 1.182 0.785
2576.000 1.179 0.911
2577.000 1.165 1.022
2578.000 1.164 1.095
2579.000 1.145 1.180
2580.000 1.053 1.184
2581.000 0.954 1.186
2582.000 0.841 1.184
2583.000 0.769 1.192
2584.000 0.661 1.171
2585.000 0.531 1.163
2586.000 0.398 1.168
2587.000 0.270 1.171
2588.000 0.143 1.142
2589.000 0.058 1.170
2590.000 0.020 1.131
2591.000 0.018 1.082
2592.000 0.024 1.015
2593.000 0.025 0.894
2594.000 0.023 0.777
2595.000 0.054 0.671
2596.000 0.017 0.567
2597.000 0.040 0.504
2598.000 0.042 0.406
2599.000 0.032 0.285
2600.000 0.035 0.168
2601.000 0.081 0.060
2602.000 0.202 0.023
2603.000 0.329 0.033
2604.000 0.425 0.026
2605.000 0.523 0.043
2606.000 0.580 0.110
2607.000 0.676 0.146
2608.000 0.777 0.217
2609.000 0.908 0.253
2610.000 1.011 0.163
2611.000 1.068 0.069
2612.000 1.169 0.095
2613.000 1.176 0.224
2614.000 1.175 0.352
2615.000 1.162 0.500
2616.000 1.139 0.642
2617.000 1.111 0.799
2618.000 1.117 0.930
2619.000 1.145 1.055
2620.000 1.047 1.143
2621.000 0.931 1.154
2622.000 0.875 1.119
2623.000 0.775 1.108
2624.000 0.699 1.080
2625.000 0.655 0.995
2626.000 0.531 0.990
2627.000 0.413 0.986
2628.000 0.297 0.960
2629.000 0.197 1.026
2630.000 0.099 1.035
2631.000 0.042 0.917
2632.000 0.018 0.785
2633.000 0.049 0.662
2634.000 0.148 0.571
2635.000 0.319 0.455
2636.000 0.491 0.333
2637.000 0.634 0.207
2638.000 0.728 0.090
2639.000 0.786 0.003
2640.000 0.877 0.007
2641.000 0.979 0.042
2642.000 1.058 0.076
2643.000 1.131 0.021
2644.000 1.169 0.056
2645.000 1.041 0.045
2646.000 0.847 0.035
2647.000 0.697 0.035
2648.000 0.531 0.045
2649.000 0.376 0.042
2650.000 0.317 0.104
2651.000 0.226 0.165
2652.000 0.107 0.133
2653.000 0.030 0.179
2654.000 0.025 0.304
2655.000 0.042 0.420
2656.000 0.017 0.543
2657.000 0.037 0.665
2658.000 0.037 0.781
2659.000 0.033 0.897
2660.000 0.028 0.999
2661.000 0.065 1.076
2662.000 0.120 1.155
2663.000 0.211 1.146
2664.000 0.241 1.096
2665.000 0.222 1.016
2666.000 0.228 0.933
2667.000 0.248 0.852
2668.000 0.213 0.725
2669.000 0.133 0.625
2670.000 0.077 0.508
2671.000 0.054 0.374
2672.000 0.085 0.263
2673.000 0.181 0.170
2674.000 0.317 0.104
2675.000 0.426 0.095
2676.000 0.538 0.130
2677.000 0.650 0.199
2678.000 0.766 0.279
2679.000 0.889 0.326
2680.000 1.019 0.305
2681.000 1.111 0.207
2682.000 1.199 0.217
2683.000 1.186 0.346
2684.000 1.124 0.435
2685.000 1.101 0.535
2686.000 1.152 0.669
2687.000 1.169 0.799
2688.000 1.146 0.939
2689.000 1.079 1.051
2690.000 0.960 1.121
2691.000 0.828 1.129
2692.000 0.730 1.075
2693.000 0.650 1.027
2694.000 0.513 0.996
2695.000 0.399 0.983
2696.000 0.366 0.877
2697.000 0.276 0.767
2698.000 0.202 0.645
2699.000 0.205 0.496
2700.000 0.261 0.380
2701.000 0.356 0.277
2702.000 0.467 0.167
2703.000 0.569 0.076
2704.000 0.690 0.040
2705.000 0.824 0.078
2706.000 0.950 0.117
2707.000 1.051 0.152
2708.000 1.109 0.256
2709.000 1.088 0.361
2710.000 1.094 0.452
2711.000 1.047 0.533
2712.000 1.024 0.609
2713.000 1.091 0.694
2714.000 1.156 0.762
2715.000 1.174 0.877
2716.000 1.156 0.994
2717.000 1.155 1.093
2718.000 1.173 1.177
2719.000 1.124 1.179
2720.000 1.152 1.118
2721.000 1.107 1.047
2722.000 1.033 1.053
2723.000 0.956 1.095
2724.000 0.872 1.132
2725.000 0.796 1.184
2726.000 0.717 1.177
2727.000 0.624 1.176
2728.000 0.559 1.178
2729.000 0.500 1.182
2730.000 0.442 1.169
2731.000 0.329 1.150
2732.000 0.234 1.152
2733.000 0.135 1.158
2734.000 0.052 1.147
2735.000 0.030 1.072
2736.000 0.036 0.985
2737.000 0.061 0.893
2738.000 0.028 0.798
2739.000 0.018 0.699
2740.000 0.032 0.607
2741.000 0.023 0.509
2742.000 0.025 0.404
2743.000 0.021 0.297
2744.000 0.030 0.205
2745.000 0.029 0.122
2746.000 0.024 0.067
2747.000 0.068 0.031
2748.000 0.155 0.031
2749.000 0.229 0.025
2750.000 0.294 0.034
2751.000 0.393 0.019
2752.000 0.488 0.015
2753.000 0.570 0.020
2754.000 0.654 0.022
2755.000 0.700 0.030
2756.000 0.747 0.012
2757.000 0.839 0.012
2758.000 0.902 0.016
2759.000 0.957 0.019
2760.000 1.037 0.018
2761.000 1.134 0.026
2762.000 1.182 0.056
2763.000 1.171 0.137
2764.000 1.177 0.211
2765.000 1.182 0.278
2766.000 1.180 0.369
2767.000 1.117 0.423
2768.000 1.025 0.417
2769.000 0.964 0.485
2770.000 0.953 0.598
2771.000 1.017 0.666
2772.000 1.118 0.675
2773.000 1.172 0.768
2774.000 1.158 0.880
2775.000 1.142 0.989
2776.000 1.159 1.094
2777.000 1.089 1.172
2778.000 1.042 1.173
2779.000 1.011 1.133
2780.000 0.955 1.099
2781.000 0.869 1.095
2782.000 0.762 1.118
2783.000 0.668 1.147
2784.000 0.562 1.117
2785.000 0.438 1.105
2786.000 0.342 1.045
2787.000 0.323 0.923
2788.000 0.237 0.829
2789.000 0.148 0.745
2790.000 0.082 0.658
2791.000 0.012 0.560
2792.000 0.054 0.500
2793.000 0.064 0.391
2794.000 0.043 0.275
2795.000 0.029 0.161
2796.000 0.102 0.073
2797.000 0.214 0.066
2798.000 0.319 0.058
2799.000 0.444 0.039
2800.000 0.546 0.082
2801.000 0.697 0.103
2802.000 0.835 0.094
2803.000 0.967 0.090
2804.000 1.099 0.091
2805.000 1.173 0.180
2806.000 1.190 0.219
2807.000 1.192 0.223
2808.000 1.169 0.260
2809.000 1.190 0.338
2810.000 1.183 0.414
2811.000 1.176 0.487
2812.000 1.194 0.575
2813.000 1.182 0.674
2814.000 1.179 0.785
2815.000 1.179 0.903
2816.000 1.171 1.001
2817.000 1.166 1.093
2818.000 1.157 1.161
2819.000 1.100 1.173
2820.000 1.010 1.186
2821.000 0.916 1.175
2822.000 0.806 1.183
2823.000 0.704 1.193
2824.000 0.599 1.172
2825.000 0.548 1.186
2826.000 0.430 1.183
2827.000 0.346 1.165
2828.000 0.243 1.166
2829.000 0.121 1.160
2830.000 0.046 1.089
2831.000 0.031 0.996
2832.000 0.025 0.958
2833.000 0.040 0.868
2834.000 0.040 0.743
2835.000 0.051 0.647
2836.000 0.055 0.568
2837.000 0.048 0.504
2838.000 0.022 0.415
2839.000 0.023 0.311
2840.000 0.023 0.204
2841.000 0.032 0.105
2842.000 0.063 0.041
2843.000 0.037 0.023
2844.000 0.040 0.038
2845.000 0.087 0.062
2846.000 0.172 0.055
2847.000 0.268 0.008
2848.000 0.374 0.013
2849.000 0.504 0.009
2850.000 0.638 0.014
2851.000 0.727 0.028
2852.000 0.850 0.015
2853.000 0.908 0.019
2854.000 0.981 0.017
2855.000 1.080 0.014
2856.000 1.161 0.027
2857.000 1.192 0.077
2858.000 1.180 0.172
2859.000 1.175 0.266
2860.000 1.184 0.354
2861.000 1.180 0.451
2862.000 1.180 0.547
2863.000 1.184 0.636
2864.000 1.169 0.745
2865.000 1.184 0.852
2866.000 1.150 0.959
2867.000 1.167 1.061
2868.000 1.149 1.158
2869.000 1.055 1.185
2870.000 0.943 1.185
2871.000 0.848 1.192
2872.000 0.767 1.190
2873.000 0.664 1.174
2874.000 0.573 1.167
2875.000 0.461 1.182
2876.000 0.346 1.173
2877.000 0.240 1.166
2878.000 0.130 1.156
2879.000 0.085 1.177
2880.000 0.050 1.143
2881.000 0.014 1.066
2882.000 0.027 0.980
2883.000 0.023 0.874
2884.000 0.025 0.752
2885.000 0.054 0.658
2886.000 0.114 0.562
2887.000 0.196 0.511
2888.000 0.251 0.417
2889.000 0.252 0.315
2890.000 0.185 0.229
2891.000 0.117 0.150
2892.000 0.056 0.085
2893.000 0.146 0.026
2894.000 0.260 0.024
2895.000 0.381 0.026
2896.000 0.503 0.025
2897.000 0.638 0.022
2898.000 0.768 0.027
2899.000 0.864 0.033
2900.000 0.899 0.027
2901.000 0.953 0.019
2902.000 0.997 0.081
2903.000 1.001 0.129
2904.000 0.965 0.187
2905.000 0.895 0.222
2906.000 0.902 0.143
2907.000 0.989 0.089
2908.000 1.064 0.035
2909.000 1.148 0.043
2910.000 1.179 0.126
2911.000 1.182 0.197
2912.000 1.171 0.301
2913.000 1.111 0.387
2914.000 1.010 0.415
2915.000 0.995 0.481
2916.000 1.056 0.578
2917.000 1.155 0.640
2918.000 1.183 0.728
2919.000 1.132 0.805
2920.000 1.187 0.846
2921.000 1.069 0.907
2922.000 0.976 0.869
2923.000 0.877 0.842
2924.000 0.751 0.891
2925.000 0.653 0.961
2926.000 0.570 1.045
2927.000 0.471 1.121
2928.000 0.353 1.154
2929.000 0.229 1.150
2930.000 0.109 1.136
2931.000 0.050 1.028
2932.000 0.042 0.915
2933.000 0.062 0.828
2934.000 0.093 0.716
2935.000 0.055 0.616
2936.000 0.020 0.502
2937.000 0.070 0.428
2938.000 0.158 0.441
2939.000 0.230 0.357
2940.000 0.292 0.267
2941.000 0.349 0.203
2942.000 0.384 0.087
2943.000 0.493 0.025
2944.000 0.641 0.017
2945.000 0.768 0.027
2946.000 0.893 0.061
2947.000 1.033 0.097
2948.000 1.161 0.102
2949.000 1.186 0.204
2950.000 1.144 0.229
2951.000 1.121 0.235
2952.000 1.141 0.224
2953.000 1.191 0.243
2954.000 1.191 0.312
2955.000 1.185 0.423
2956.000 1.178 0.540
2957.000 1.158 0.650
2958.000 1.176 0.761
2959.000 1.171 0.879
2960.000 1.134 0.983
2961.000 1.077 1.064
2962.000 1.065 1.170
2963.000 0.956 1.176
2964.000 0.852 1.164
2965.000 0.729 1.167
2966.000 0.597 1.162
2967.000 0.477 1.176
2968.000 0.356 1.161
2969.000 0.290 1.110
2970.000 0.188 1.091
2971.000 0.144 1.065
2972.000 0.051 1.022
2973.000 0.057 0.917
2974.000 0.067 0.790
2975.000 0.109 0.675
2976.000 0.078 0.538
2977.000 0.043 0.472
2978.000 0.015 0.472
2979.000 0.031 0.354
2980.000 0.040 0.236
2981.000 0.015 0.165
2982.000 0.041 0.078
2983.000 0.119 0.041
2984.000 0.161 0.082
2985.000 0.240 0.052
2986.000 0.353 0.020
2987.000 0.466 0.026
2988.000 0.552 0.073
2989.000 0.568 0.153
2990.000 0.558 0.178
2991.000 0.545 0.228
2992.000 0.514 0.349
2993.000 0.618 0.382
2994.000 0.709 0.350
2995.000 0.729 0.280
2996.000 0.835 0.292
2997.000 0.949 0.272
2998.000 1.042 0.206
2999.000 1.117 0.155
3000.000 1.183 0.149
3001.000 1.193 0.168
3002.000 1.171 0.257
3003.000 1.165 0.390
3004.000 1.182 0.519
3005.000 1.183 0.649
3006.000 1.185 0.761
3007.000 1.180 0.893
3008.000 1.173 0.993
3009.000 1.139 1.101
3010.000 1.068 1.182
3011.000 0.944 1.176
3012.000 0.832 1.176
3013.000 0.735 1.161
3014.000 0.606 1.172
3015.000 0.502 1.187
3016.000 0.385 1.176
3017.000 0.328 1.158
3018.000 0.272 1.126
3019.000 0.168 1.139
3020.000 0.074 1.091
3021.000 0.036 0.990
3022.000 0.030 0.860
3023.000 0.052 0.731
3024.000 0.032 0.611
3025.000 0.039 0.500
3026.000 0.070 0.386
3027.000 0.109 0.250
3028.000 0.115 0.095
3029.000 0.217 0.021
3030.000 0.350 0.030
3031.000 0.461 0.025
3032.000 0.608 0.012
3033.000 0.746 0.011
3034.000 0.840 0.010
3035.000 0.931 0.007
3036.000 1.036 0.045
3037.000 1.146 0.089
3038.000 1.148 0.196
3039.000 1.106 0.231
3040.000 1.150 0.275
3041.000 1.166 0.336
3042.000 1.179 0.447
3043.000 1.171 0.575
3044.000 1.176 0.696
3045.000 1.170 0.803
3046.000 1.173 0.916
3047.000 1.127 1.004
3048.000 1.080 1.086
3049.000 1.119 1.164
3050.000 1.174 1.178
3051.000 1.070 1.179
3052.000 0.950 1.190
3053.000 0.824 1.186
3054.000 0.733 1.186
3055.000 0.605 1.194
3056.000 0.484 1.183
3057.000 0.365 1.168
3058.000 0.322 1.141
3059.000 0.243 1.123
3060.000 0.151 1.147
3061.000 0.065 1.149
3062.000 0.019 1.111
3063.000 0.024 1.008
3064.000 0.030 0.923
3065.000 0.053 0.883
3066.000 0.063 0.787
3067.000 0.028 0.665
3068.000 0.018 0.537
3069.000 0.049 0.460
3070.000 0.025 0.353
3071.000 0.032 0.265
3072.000 0.065 0.225
3073.000 0.083 0.225
3074.000 0.071 0.241
3075.000 0.153 0.252
3076.000 0.221 0.230
3077.000 0.274 0.275
3078.000 0.368 0.226
3079.000 0.423 0.148
3080.000 0.523 0.088
3081.000 0.652 0.044
3082.000 0.778 0.022
3083.000 0.768 0.023
3084.000 0.874 0.069
3085.000 0.967 0.080
3086.000 1.012 0.111
3087.000 1.015 0.196
3088.000 1.064 0.290
3089.000 1.020 0.405
3090.000 1.033 0.482
3091.000 1.089 0.601
3092.000 1.170 0.704
3093.000 1.169 0.841
3094.000 1.160 0.954
3095.000 1.101 1.039
3096.000 1.074 1.150
3097.000 0.990 1.186
3098.000 0.869 1.174
3099.000 0.788 1.148
3100.000 0.667 1.161
3101.000 0.613 1.185
3102.000 0.561 1.189
3103.000 0.466 1.180
3104.000 0.350 1.170
3105.000 0.257 1.174
3106.000 0.141 1.165
3107.000 0.046 1.142
3108.000 0.022 1.062
3109.000 0.020 0.958
3110.000 0.014 0.833
3111.000 0.024 0.707
3112.000 0.066 0.649
3113.000 0.097 0.555
3114.000 0.048 0.454
3115.000 0.024 0.340
3116.000 0.006 0.284
3117.000 0.034 0.284
3118.000 0.092 0.177
3119.000 0.120 0.077
3120.000 0.242 0.032
3121.000 0.328 0.023
3122.000 0.307 0.042
3123.000 0.383 0.085
3124.000 0.474 0.081
3125.000 0.573 0.074
3126.000 0.694 0.038
3127.000 0.814 0.030
3128.000 0.936 0.046
3129.000 1.054 0.073
3130.000 1.159 0.084
3131.000 1.186 0.161
3132.000 1.160 0.249
3133.000 1.189 0.327
3134.000 1.179 0.409
3135.000 1.173 0.523
3136.000 1.160 0.641
3137.000 1.035 0.670
3138.000 0.964 0.736
3139.000 0.955 0.851
3140.000 1.019 0.920
3141.000 0.982 0.993
3142.000 0.882 1.062
3143.000 0.796 1.102
3144.000 0.669 1.143
3145.000 0.529 1.176
3146.000 0.439 1.182
3147.000 0.321 1.163
3148.000 0.196 1.163
3149.000 0.088 1.137
3150.000 0.036 1.033
3151.000 0.021 0.927
3152.000 0.011 0.804
3153.000 0.015 0.692
3154.000 0.047 0.592
3155.000 0.016 0.479
3156.000 0.021 0.350
3157.000 0.028 0.236
3158.000 0.067 0.187
3159.000 0.154 0.102
3160.000 0.269 0.050
3161.000 0.392 0.034
3162.000 0.515 0.026
3163.000 0.648 0.013
3164.000 0.712 0.049
3165.000 0.761 0.108
3166.000 0.873 0.145
3167.000 0.988 0.121
3168.000 1.090 0.094
3169.000 1.143 0.051
3170.000 1.184 0.135
3171.000 1.169 0.242
3172.000 1.152 0.368
3173.000 1.132 0.505
3174.000 1.151 0.647
3175.000 1.165 0.782
3176.000 1.154 0.930
3177.000 1.096 1.038
3178.000 1.046 1.151
3179.000 0.931 1.181
3180.000 0.800 1.171
3181.000 0.668 1.179
3182.000 0.544 1.173
3183.000 0.405 1.167
3184.000 0.289 1.153
3185.000 0.227 1.094
3186.000 0.126 1.004
3187.000 0.109 0.915
3188.000 0.077 0.794
3189.000 0.047 0.680
3190.000 0.069 0.630
3191.000 0.069 0.596
3192.000 0.023 0.511
3193.000 0.040 0.415
3194.000 0.068 0.291
3195.000 0.118 0.176
3196.000 0.240 0.121
3197.000 0.385 0.092
3198.000 0.529 0.082
3199.000 0.673 0.084
3200.000 0.804 0.114
3201.000 0.946 0.111
3202.000 1.077 0.105
3203.000 1.182 0.104
3204.000 1.182 0.194
3205.000 1.142 0.263
3206.000 1.172 0.389
3207.000 1.179 0.514
3208.000 1.176 0.645
3209.000 1.195 0.742
3210.000 1.183 0.856
3211.000 1.153 0.969
3212.000 1.090 1.049
3213.000 1.094 1.160
3214.000 0.998 1.182
3215.000 0.872 1.183
3216.000 0.746 1.181
3217.000 0.650 1.181
3218.000 0.609 1.181
3219.000 0.536 1.168
3220.000 0.426 1.176
3221.000 0.319 1.173
3222.000 0.222 1.159
3223.000 0.112 1.146
3224.000 0.055 1.049
3225.000 0.032 0.931
3226.000 0.025 0.805
3227.000 0.026 0.711
3228.000 0.036 0.585
3229.000 0.019 0.466
3230.000 0.019 0.345
3231.000 0.034 0.257
3232.000 0.033 0.186
3233.000 0.011 0.110
3234.000 0.014 0.053
3235.000 0.051 0.065
3236.000 0.125 0.082
3237.000 0.198 0.063
3238.000 0.283 0.039
3239.000 0.378 0.015
3240.000 0.486 0.018
3241.000 0.548 0.058
3242.000 0.664 0.042
3243.000 0.784 0.022
3244.000 0.882 0.031
3245.000 0.912 0.024
3246.000 0.996 0.032
3247.000 1.110 0.034
3248.000 1.173 0.111
3249.000 1.174 0.195
3250.000 1.175 0.250
3251.000 1.110 0.254
3252.000 1.132 0.365
3253.000 1.151 0.482
3254.000 1.137 0.575
3255.000 1.140 0.672
3256.000 1.141 0.794
3257.000 1.162 0.907
3258.000 1.116 1.000
3259.000 1.072 1.094
3260.000 1.005 1.177
3261.000 0.877 1.184
3262.000 0.742 1.181
3263.000 0.607 1.181
3264.000 0.497 1.185
3265.000 0.391 1.165
3266.000 0.310 1.141
3267.000 0.197 1.137
3268.000 0.083 1.138
3269.000 0.025 1.043
3270.000 0.017 0.921
3271.000 0.012 0.793
3272.000 0.022 0.690
3273.000 0.024 0.581
3274.000 0.016 0.486
3275.000 0.060 0.483
3276.000 0.031 0.463
3277.000 0.059 0.373
3278.000 0.090 0.269
3279.000 0.088 0.157
3280.000 0.172 0.076
3281.000 0.267 0.044
3282.000 0.382 0.026
3283.000 0.464 0.023
3284.000 0.585 0.011
3285.000 0.701 0.010
3286.000 0.838 0.022
3287.000 0.960 0.023
3288.000 1.068 0.046
3289.000 1.149 0.022
3290.000 1.191 0.062
3291.000 1.185 0.154
3292.000 1.191 0.259
3293.000 1.192 0.371
3294.000 1.194 0.469
3295.000 1.188 0.595
3296.000 1.186 0.709
3297.000 1.181 0.822
3298.000 1.182 0.947
3299.000 1.164 1.036
3300.000 1.159 1.139
