timeStep	fish0X	fish0Y	fish1X	fish1Y	fish2X	fish2Y	fish3X	fish3Y	fish4X	fish4Y	fish5X	fish5Y	fish6X	fish6Y	fish7X	fish7Y	fish8X	fish8Y	fish9X	fish9Y
2691.00 0.029 0.996 0.130 0.127 0.482 0.616 0.508 0.071 0.890 1.015 0.662 0.771 0.813 0.811 0.215 0.294 0.187 0.193 0.254 0.146
2692.00 0.054 0.161 0.100 0.247 0.488 0.604 0.811 0.844 0.236 0.086 0.190 0.344 0.568 0.040 0.028 1.009 0.663 0.723 0.863 0.859
2693.00 0.039 0.279 0.085 0.353 0.159 0.104 0.214 0.402 0.486 0.594 0.772 0.889 0.026 1.032 0.671 0.695 0.504 0.023 1.000 0.950
2694.00 0.064 0.454 0.106 0.338 0.261 0.453 0.437 0.045 0.688 0.647 0.787 0.868 0.043 1.088 1.019 0.912 0.479 0.582 0.059 0.108
2695.00 0.035 1.124 0.102 0.027 0.109 0.582 0.154 0.444 0.305 0.552 0.350 0.070 0.756 0.860 0.469 0.578 0.673 0.595 1.023 0.852
2696.00 0.141 0.568 0.272 0.099 0.326 0.593 0.721 0.866 0.668 0.546 0.456 0.577 0.082 0.748 0.980 0.834 0.215 0.027 0.282 0.085
2697.00 0.067 0.934 0.155 0.729 0.401 0.628 0.457 0.104 0.633 0.527 0.650 0.843 0.259 0.200 0.057 1.200 0.430 0.560 0.965 0.841
2698.00 0.061 1.076 0.479 0.617 0.581 0.858 0.679 0.106 0.936 0.845 0.614 0.514 0.415 0.553 0.166 0.919 0.071 1.200 0.243 0.315
2699.00 0.121 1.152 0.240 1.060 0.288 0.404 0.560 0.917 0.570 0.681 0.577 0.519 0.900 0.055 0.415 0.546 0.112 1.198 0.918 0.791
2700.00 0.250 1.131 0.350 0.407 0.402 1.075 0.399 0.561 0.529 0.986 0.551 0.531 0.653 0.714 0.947 0.783 1.120 0.065 0.153 1.182
2701.00 0.393 0.574 0.414 1.094 0.493 0.373 0.507 0.994 0.541 1.078 0.664 0.699 0.977 0.750 0.246 1.168 1.088 0.225 0.530 0.586
2702.00 0.515 1.046 0.538 1.054 0.562 0.631 0.644 1.061 0.722 0.660 0.787 0.353 1.093 0.385 0.389 0.587 1.010 0.741 0.323 1.177
2703.00 0.388 1.183 0.396 0.596 0.559 1.023 0.702 0.921 0.748 1.029 0.839 0.700 0.997 0.489 1.044 0.758 1.060 0.584 0.619 0.638
2704.00 0.443 1.189 0.620 0.987 0.864 1.015 0.925 0.751 1.027 0.623 0.665 0.670 0.824 0.870 0.402 0.600 1.049 0.782 1.054 0.715
2705.00 0.479 1.189 0.714 0.944 0.973 0.763 1.029 0.812 1.044 0.788 1.042 0.725 0.706 0.695 0.405 0.616 0.978 1.018 0.941 0.883
2706.00 0.513 1.189 0.794 0.938 1.057 0.996 0.432 0.643 0.758 0.724 1.018 0.777 1.023 0.789 1.003 0.805 1.006 0.823 1.008 0.829
2707.00 0.440 0.669 1.024 0.780 1.059 0.735 1.110 0.918 1.028 0.865 1.006 0.836 0.987 0.816 0.799 0.737 0.515 1.187 0.842 0.881
2708.00 0.553 1.181 1.075 0.716 1.110 0.650 1.144 0.823 0.435 0.697 0.818 0.856 0.859 0.766 0.942 0.805 1.016 0.915 0.985 0.877
2709.00 0.440 0.721 0.598 1.176 1.103 0.644 1.146 0.723 0.955 0.942 0.924 0.906 0.824 0.820 0.888 0.791 1.124 0.539 0.330 0.360
2710.00 0.441 0.763 0.848 0.751 1.125 0.541 1.142 0.592 1.151 0.432 0.987 0.984 0.880 0.832 0.911 0.924 0.891 0.823 0.627 1.155
2711.00 0.456 0.793 0.663 1.152 0.872 0.699 1.024 1.017 1.126 0.489 1.133 0.433 1.145 0.316 0.882 0.951 0.900 0.816 0.873 0.854
2712.00 0.453 0.815 0.681 1.168 0.878 0.624 1.041 1.051 1.104 0.378 1.132 0.327 1.150 0.201 0.877 0.984 0.850 0.883 0.923 0.843
2713.00 0.440 0.832 0.722 1.170 0.856 0.546 1.024 1.055 1.094 0.284 1.105 0.094 0.842 1.000 0.926 0.867 0.849 0.895 1.129 0.218
2714.00 0.426 0.844 0.807 0.953 0.821 0.467 1.005 0.053 1.036 0.157 1.057 1.053 1.138 0.124 0.755 1.159 0.842 0.912 0.914 0.899
2715.00 0.404 0.847 0.786 0.374 0.880 0.047 0.894 0.143 1.065 0.205 1.111 1.096 0.808 1.187 0.859 0.951 0.822 0.905 0.872 0.903
2716.00 0.388 0.840 0.698 0.323 0.746 0.065 0.771 0.206 0.804 0.857 0.851 1.177 1.041 0.349 1.140 1.110 0.844 0.852 0.878 0.964
2717.00 0.377 0.832 0.605 0.287 0.642 0.105 0.644 0.257 0.963 0.515 1.152 1.091 0.900 0.971 0.837 0.829 0.857 0.811 0.895 1.180
2718.00 0.368 0.811 0.489 0.263 0.523 0.143 0.838 0.790 0.891 0.691 1.128 1.127 0.927 1.178 0.918 0.960 0.507 0.227 0.867 0.843
2719.00 0.360 0.799 0.429 0.175 0.872 0.783 0.963 1.180 1.072 1.138 0.937 0.948 0.896 0.865 0.397 0.250 0.394 0.184 0.865 0.773
2720.00 0.338 0.789 1.018 1.137 0.955 0.941 0.911 0.917 0.875 0.861 0.908 0.802 0.993 1.162 0.335 0.299 0.266 0.243 0.355 0.193
2721.00 0.324 0.770 0.979 1.163 1.039 1.167 0.273 0.223 0.251 0.312 0.227 0.351 0.931 0.950 0.944 0.946 0.959 0.915 0.914 0.825
2722.00 0.285 0.768 0.290 0.528 1.051 1.153 1.088 1.167 0.995 0.982 0.942 0.948 0.967 0.903 0.213 0.308 0.208 0.288 0.960 0.832
2723.00 0.149 0.350 0.275 0.691 1.073 1.151 0.987 0.923 0.962 0.919 0.957 0.881 0.982 0.859 0.197 0.389 0.245 0.773 1.128 1.155
2724.00 0.137 0.366 0.214 0.544 0.233 0.790 0.280 0.776 1.000 1.143 1.159 1.141 0.962 0.859 0.947 0.852 0.931 0.816 1.015 0.897
2725.00 0.142 0.460 0.229 0.805 0.255 0.691 0.261 0.865 0.918 1.132 1.173 1.088 1.051 0.914 0.934 0.777 0.927 0.809 0.982 0.962
2726.00 0.230 0.569 0.231 0.827 0.297 0.800 0.338 0.973 0.852 1.125 0.931 0.748 0.928 0.787 1.085 0.939 1.182 1.067 0.970 0.750
2727.00 0.239 0.845 0.287 0.682 0.379 0.914 0.511 1.009 0.793 1.135 0.900 0.786 0.978 0.773 1.019 0.760 1.095 0.959 1.174 1.029
2728.00 0.237 0.730 0.261 0.870 0.531 0.991 0.692 1.052 0.715 1.128 1.110 0.982 1.164 0.987 1.049 0.753 0.978 0.852 0.855 0.836
2729.00 0.226 0.794 0.302 0.897 0.681 1.093 0.829 1.038 1.129 0.993 1.149 0.949 0.689 1.038 0.850 0.870 1.085 0.748 0.895 0.809
2730.00 0.331 0.942 0.357 0.859 0.748 1.028 0.867 1.015 1.155 0.978 1.167 0.915 0.844 0.953 0.867 0.910 1.105 0.768 0.936 0.991
2731.00 0.359 0.971 0.478 0.927 0.831 0.991 0.906 0.980 0.952 0.959 0.987 0.969 1.019 0.942 1.159 0.937 1.187 0.894 1.120 0.796
2732.00 0.374 1.002 0.597 0.932 1.063 0.912 1.075 0.851 1.158 0.904 0.952 0.989 0.872 0.951 0.995 0.969 1.121 0.840 1.164 0.850
2733.00 0.696 0.900 1.037 0.947 1.070 0.810 1.087 0.770 1.094 0.865 1.177 0.816 1.172 0.886 0.996 0.957 0.926 0.912 0.376 1.022
2734.00 0.389 1.050 0.800 0.867 1.033 0.870 1.073 0.711 1.100 0.691 1.142 0.895 1.010 0.950 0.977 0.888 1.090 0.886 1.180 0.773
2735.00 0.413 1.070 1.048 0.804 1.093 0.615 1.116 0.845 1.121 0.590 1.171 0.711 1.075 0.924 0.959 0.933 1.000 0.919 0.852 0.876
2736.00 0.433 1.075 1.092 0.475 1.107 0.542 1.113 0.738 0.967 0.910 0.987 0.859 1.092 0.942 1.100 0.829 1.180 0.640 0.893 0.919
2737.00 0.459 1.069 1.075 0.409 1.108 0.465 1.134 0.658 0.934 0.919 1.018 0.868 1.003 0.814 1.067 0.814 1.070 0.971 1.184 0.602
2738.00 0.491 1.061 1.056 0.348 1.069 0.763 1.094 0.376 1.143 0.567 1.184 0.570 1.060 0.995 0.965 0.914 0.993 0.849 0.957 0.834
2739.00 0.513 1.053 1.049 0.727 1.079 0.283 1.149 0.462 1.186 0.521 1.046 1.016 1.003 0.941 0.973 0.883 0.919 0.894 1.065 0.267
2740.00 1.065 0.177 1.079 0.166 1.170 0.368 1.189 0.474 1.028 0.676 1.019 1.034 1.000 0.968 0.927 0.975 0.967 0.903 0.529 1.034
2741.00 0.974 1.017 0.996 1.036 1.021 0.128 1.041 0.602 1.047 0.998 1.070 0.074 1.173 0.279 1.187 0.421 0.550 1.034 0.931 0.874
2742.00 0.949 0.118 0.985 1.069 0.995 0.041 1.058 1.041 1.180 0.208 0.967 1.027 0.556 1.022 0.946 0.827 1.067 0.562 1.179 0.364
2743.00 0.925 0.036 0.951 1.034 0.982 1.106 1.088 1.070 1.098 0.591 0.867 0.123 1.131 0.157 1.185 0.332 0.555 0.998 0.998 0.840
2744.00 0.850 0.185 0.868 0.052 0.930 1.032 1.030 1.075 1.083 0.199 1.126 0.580 1.130 1.085 0.987 0.886 0.547 0.998 1.184 0.277
2745.00 0.555 0.985 0.802 0.060 0.919 0.233 0.916 1.033 1.084 1.042 1.108 0.260 1.119 0.537 1.152 0.992 1.179 0.211 0.970 0.899
2746.00 0.714 0.051 0.902 1.037 0.978 0.319 1.043 1.000 1.104 0.985 1.112 0.486 1.123 0.922 1.131 0.348 0.548 0.966 1.197 0.191
2747.00 0.623 0.089 0.883 1.050 1.006 0.411 1.050 1.048 1.127 0.450 1.192 0.137 1.059 0.919 1.124 0.818 0.565 0.939 0.578 0.937
2748.00 0.495 0.211 0.598 0.924 0.861 1.063 0.942 1.053 1.008 0.516 1.125 0.552 0.988 0.971 1.157 0.762 1.161 0.434 1.177 0.121
2749.00 0.420 0.276 0.844 1.067 1.112 0.627 1.173 0.734 1.175 0.436 1.189 0.144 0.937 0.584 0.629 0.919 0.905 0.917 0.855 0.978
2750.00 0.661 0.901 0.791 0.546 0.820 1.064 1.113 0.702 1.153 0.414 1.174 0.692 0.809 0.899 0.849 0.874 1.180 0.173 0.307 0.274
2751.00 0.563 0.403 0.680 0.854 0.731 0.813 0.799 0.857 1.064 0.737 1.118 0.411 1.147 0.632 0.225 0.267 1.157 0.207 0.786 1.049
2752.00 0.119 0.235 0.657 0.683 0.679 0.830 0.799 0.805 1.075 0.405 1.134 0.540 0.799 1.038 1.018 0.789 1.170 0.231 0.392 0.314
2753.00 0.068 0.186 0.676 0.803 0.754 0.760 1.059 0.383 1.065 0.878 1.138 0.453 0.512 0.510 1.179 0.222 0.773 1.031 0.217 0.243
2754.00 0.112 0.224 0.765 1.019 0.780 0.675 1.023 0.366 1.127 0.920 1.139 0.377 1.143 0.219 0.033 0.110 0.343 0.378 0.675 0.782
2755.00 0.066 0.242 0.697 0.749 0.758 1.018 0.801 0.585 0.975 0.337 1.138 0.186 1.146 0.312 1.158 0.992 0.057 0.052 0.199 0.292
2756.00 0.107 0.160 0.112 0.288 0.757 1.018 0.810 0.508 0.932 0.298 1.150 1.083 1.165 0.233 1.168 0.170 0.067 0.351 0.719 0.730
2757.00 0.062 0.372 0.073 0.450 0.090 0.259 0.757 1.017 0.788 0.426 0.863 0.269 1.167 0.127 0.737 0.748 1.110 1.139 1.161 0.180
2758.00 0.074 0.506 0.082 0.461 0.724 0.379 0.757 1.018 0.795 0.241 1.040 1.137 0.770 0.739 1.177 0.148 1.170 0.083 0.069 0.335
2759.00 0.089 0.520 0.097 0.451 0.121 0.579 0.681 0.356 0.757 1.018 0.790 0.715 0.982 1.117 1.171 0.084 0.708 0.220 1.177 0.043
2760.00 0.074 0.584 0.102 0.694 0.617 0.333 0.637 0.241 0.757 1.018 0.913 1.124 1.157 0.040 1.129 0.009 0.773 0.676 0.113 0.539
2761.00 0.076 0.687 0.105 0.788 0.108 0.663 0.546 0.309 0.757 1.018 0.787 0.647 0.847 1.069 1.131 0.023 1.075 0.011 0.561 0.249
2762.00 0.087 0.748 0.088 0.784 0.100 0.871 0.465 0.282 0.480 0.254 0.756 1.018 0.855 1.014 1.049 0.031 1.051 0.010 0.772 0.614
2763.00 0.082 0.897 0.120 0.822 0.132 0.945 0.402 0.233 0.756 1.018 0.780 0.587 0.954 0.049 1.042 0.005 0.373 0.250 0.834 0.939
2764.00 0.139 0.987 0.179 0.921 0.217 0.981 0.756 1.018 0.800 0.560 0.858 0.046 0.819 0.915 1.019 0.013 0.299 0.223 0.356 0.198
2765.00 0.228 1.053 0.270 0.933 0.344 1.010 0.759 0.061 0.757 1.018 0.783 0.887 0.253 0.223 0.314 0.168 1.031 0.011 0.808 0.537
2766.00 0.251 0.162 0.343 1.083 0.351 0.954 0.666 0.046 0.757 1.018 0.758 0.807 0.829 0.515 0.476 1.025 0.222 0.272 1.011 0.050
2767.00 0.476 1.092 0.491 1.030 0.607 1.026 0.757 1.018 0.808 0.818 0.962 0.034 0.579 0.038 0.850 0.508 0.228 0.169 0.217 0.308
2768.00 0.500 0.073 0.597 1.075 0.604 1.036 0.722 1.002 0.756 1.018 0.185 0.175 0.292 0.351 0.896 0.018 0.865 0.506 0.840 0.800
2769.00 0.131 0.229 0.453 0.116 0.702 0.994 0.707 1.050 0.786 1.006 0.869 0.783 0.888 0.505 0.360 0.380 0.757 1.011 0.860 0.009
2770.00 0.427 0.150 0.429 0.406 0.756 0.989 0.789 1.021 0.775 0.995 0.925 0.472 0.824 0.007 0.138 0.290 0.901 0.796 0.772 1.022
2771.00 0.397 0.190 0.492 0.444 0.769 0.976 0.770 1.028 0.928 0.447 0.809 1.002 0.845 0.989 0.166 0.326 0.791 0.011 0.913 0.832
2772.00 0.570 0.502 0.836 1.039 0.921 0.425 0.795 0.998 0.832 0.975 0.896 0.942 0.932 0.847 0.760 0.016 0.205 0.355 0.373 0.225
2773.00 0.660 0.571 0.898 0.402 0.281 0.386 0.376 0.265 0.731 0.014 0.799 1.018 0.891 1.013 0.898 0.953 0.969 0.899 0.924 0.894
2774.00 0.675 0.021 0.705 0.552 0.838 1.026 0.883 0.378 0.916 0.969 0.965 0.932 1.003 0.856 0.924 0.915 0.322 0.404 0.389 0.288
2775.00 0.430 0.284 0.634 0.023 0.722 0.533 0.881 0.357 1.039 0.764 0.379 0.461 0.868 1.023 0.923 0.933 0.954 0.914 0.993 0.868
2776.00 0.430 0.256 0.678 0.517 0.903 1.029 1.099 0.694 1.013 0.807 0.954 0.883 0.878 0.879 0.422 0.501 0.880 0.344 0.576 0.025
2777.00 0.444 0.263 0.632 0.447 0.887 0.303 1.041 0.733 1.111 0.596 0.545 0.023 0.468 0.544 0.840 0.809 0.931 1.027 0.942 0.870
2778.00 0.452 0.214 0.541 0.584 0.635 0.352 0.831 0.722 0.973 0.587 1.027 0.501 0.860 0.292 0.511 0.011 0.929 0.861 0.952 0.996
2779.00 0.432 0.254 0.614 0.614 0.694 0.352 0.817 0.290 0.905 0.415 0.972 0.973 0.888 0.832 0.863 0.640 0.873 0.472 0.474 0.011
2780.00 0.432 0.282 0.659 0.667 0.732 0.359 0.765 0.409 0.793 0.287 0.799 0.325 0.847 0.530 0.448 0.010 0.886 0.816 0.745 0.423
2781.00 0.417 0.308 0.644 0.327 0.757 0.392 0.766 0.274 0.801 0.440 0.382 0.007 0.727 0.348 0.714 0.732 0.857 0.814 0.990 0.926
2782.00 0.519 0.229 0.619 0.315 0.704 0.383 0.738 0.259 0.794 0.376 0.992 0.901 0.849 0.849 0.744 0.796 0.382 0.324 0.320 0.022
2783.00 0.399 0.160 0.501 0.259 0.638 0.307 0.707 0.246 0.722 0.303 0.335 0.286 0.292 0.018 0.785 0.859 0.849 0.870 0.993 0.877
2784.00 0.294 0.121 0.425 0.229 0.508 0.238 0.617 0.277 0.667 0.230 0.809 0.913 0.972 0.856 0.878 0.890 0.258 0.209 0.258 0.018
2785.00 0.166 0.128 0.214 0.127 0.388 0.199 0.518 0.234 0.632 0.215 0.189 0.013 0.341 0.166 0.893 0.935 0.972 0.847 0.852 0.962
2786.00 0.094 0.152 0.112 0.070 0.406 0.212 0.600 0.208 0.883 1.004 0.924 0.957 0.965 0.832 0.314 0.171 0.254 0.155 0.151 0.002
2787.00 0.143 0.193 0.330 0.118 0.939 1.022 0.107 0.010 0.028 0.137 0.061 0.220 0.318 0.202 0.563 0.202 0.964 0.933 0.957 0.805
2788.00 0.042 0.269 0.051 0.307 0.121 0.317 0.379 0.157 0.983 0.975 0.957 0.897 0.946 0.769 0.231 0.187 0.044 0.010 0.522 0.193
2789.00 0.060 0.429 0.062 0.363 0.118 0.436 0.414 0.197 0.489 0.178 0.187 0.195 0.026 0.013 0.939 0.859 0.936 0.787 0.992 0.910
2790.00 0.075 0.427 0.091 0.570 0.137 0.204 0.160 0.557 0.483 0.206 0.990 0.899 0.936 0.814 0.921 0.768 0.010 0.013 0.469 0.182
2791.00 0.138 0.322 0.193 0.654 0.479 0.209 0.558 0.212 0.010 0.043 0.084 0.542 0.098 0.695 0.919 0.804 0.903 0.773 0.980 0.892
2792.00 0.098 0.660 0.115 0.787 0.136 0.429 0.191 0.761 0.592 0.149 0.886 0.788 0.878 0.870 0.867 0.773 0.010 0.070 0.494 0.216
2793.00 0.110 0.773 0.149 0.569 0.519 0.211 0.583 0.108 0.860 0.809 0.839 0.777 0.834 0.829 0.166 0.868 0.174 0.872 0.010 0.103
2794.00 0.164 0.869 0.179 0.706 0.219 0.978 0.551 0.105 0.828 0.780 0.007 0.137 0.547 0.209 0.276 0.960 0.818 0.811 0.882 0.921
2795.00 0.248 0.840 0.275 0.914 0.319 1.017 0.365 1.029 0.564 0.088 0.799 0.819 0.834 0.802 0.847 0.724 0.543 0.196 0.010 0.177
2796.00 0.323 0.868 0.419 0.952 0.444 1.009 0.481 1.076 0.605 0.102 0.754 0.765 0.025 0.231 0.553 0.198 0.849 0.650 0.845 0.823
2797.00 0.425 0.879 0.564 0.935 0.576 1.078 0.579 0.984 0.616 0.147 0.752 0.685 0.819 0.582 0.560 0.186 0.008 0.274 0.845 0.840
2798.00 0.591 0.118 0.637 1.089 0.658 0.893 0.689 0.958 0.720 0.595 0.025 0.317 0.545 0.160 0.776 0.508 0.537 0.941 0.857 0.861
2799.00 0.576 0.081 0.646 0.537 0.653 0.966 0.713 0.458 0.746 1.066 0.767 0.900 0.784 0.948 0.854 0.886 0.550 0.135 0.028 0.382
2800.00 0.043 0.420 0.598 0.509 0.624 0.412 0.636 0.070 0.768 0.973 0.844 1.049 0.540 0.105 0.868 0.935 0.840 0.917 0.852 0.978
2801.00 0.039 0.493 0.569 0.538 0.671 0.088 0.917 1.019 0.868 0.968 0.952 0.847 0.929 0.901 0.538 0.101 0.489 0.364 0.384 0.308
2802.00 0.488 0.497 0.525 0.089 0.693 0.115 0.941 0.644 0.392 0.292 0.025 0.537 0.918 0.995 0.977 0.811 0.849 0.899 0.923 0.867
2803.00 0.429 0.428 0.503 0.085 0.645 0.134 0.850 0.463 0.932 0.788 0.949 0.669 0.937 0.877 0.031 0.613 0.309 0.227 0.849 0.895
2804.00 0.481 0.089 0.635 0.093 0.745 0.312 0.916 0.516 0.920 0.744 0.948 0.681 0.038 0.632 0.376 0.335 0.854 0.899 0.215 0.231
2805.00 0.454 0.102 0.635 0.051 0.683 0.173 0.799 0.378 0.884 0.602 1.002 0.528 0.039 0.690 0.166 0.326 0.315 0.290 0.842 0.905
2806.00 0.024 0.741 0.433 0.107 0.639 0.086 0.653 0.060 0.679 0.277 0.800 0.445 0.983 0.400 0.842 0.897 0.163 0.409 0.248 0.317
2807.00 0.031 0.782 0.402 0.123 0.602 0.235 0.619 0.078 0.639 0.043 0.710 0.309 1.007 0.305 0.171 0.537 0.169 0.306 0.849 0.895
2808.00 0.119 0.249 0.374 0.141 0.528 0.227 0.555 0.084 0.601 0.050 0.886 0.209 0.030 0.816 0.131 0.650 0.583 0.258 0.852 0.897
2809.00 0.064 0.211 0.102 0.719 0.342 0.151 0.446 0.242 0.454 0.206 0.467 0.095 0.564 0.068 0.722 0.153 0.031 0.872 0.849 0.899
2810.00 0.091 0.140 0.387 0.084 0.468 0.084 0.611 0.108 0.033 0.912 0.100 0.804 0.854 0.899 0.312 0.214 0.340 0.171 0.305 0.169
2811.00 0.129 0.079 0.246 0.132 0.315 0.073 0.378 0.097 0.485 0.104 0.263 0.195 0.190 0.218 0.033 0.966 0.069 0.870 0.837 0.905
2812.00 0.121 0.243 0.183 0.056 0.180 0.091 0.266 0.051 0.303 0.136 0.397 0.096 0.076 0.951 0.041 0.975 0.235 0.207 0.844 0.897
2813.00 0.029 1.006 0.227 0.120 0.241 0.083 0.248 0.028 0.256 0.054 0.327 0.115 0.184 0.977 0.107 0.312 0.205 0.229 0.847 0.897
2814.00 0.137 0.380 0.226 0.025 0.278 0.723 0.289 0.078 0.177 0.263 0.222 0.085 0.279 0.164 0.264 0.014 0.845 0.895 0.031 1.029
2815.00 0.190 0.070 0.217 0.020 0.228 0.027 0.238 0.498 0.031 1.085 0.171 0.281 0.161 0.503 0.215 0.173 0.253 0.150 0.839 0.897
2816.00 0.035 1.119 0.182 0.060 0.187 0.121 0.204 0.474 0.258 0.024 0.176 0.301 0.185 0.193 0.254 0.258 0.271 0.337 0.844 0.903
2817.00 0.034 1.161 0.192 0.111 0.193 0.154 0.202 0.409 0.289 0.028 0.200 0.335 0.167 0.223 0.281 0.312 0.332 0.259 0.850 0.912
2818.00 0.034 1.192 0.213 0.152 0.278 0.030 0.197 0.368 0.212 0.357 0.190 0.258 0.205 0.180 0.325 0.341 0.373 0.301 0.842 0.901
2819.00 0.160 0.310 0.283 0.058 0.218 0.371 0.245 0.328 0.207 0.216 0.256 0.184 0.351 0.351 0.348 0.294 0.844 0.901 0.062 1.200
2820.00 0.310 0.061 0.097 1.200 0.154 0.258 0.202 0.362 0.233 0.375 0.277 0.380 0.276 0.238 0.361 0.384 0.378 0.240 0.855 0.894
2821.00 0.120 0.271 0.274 0.430 0.315 0.024 0.408 0.195 0.845 0.908 0.133 1.191 0.240 0.395 0.238 0.330 0.253 0.281 0.394 0.310
2822.00 0.268 0.025 0.315 0.437 0.499 0.178 0.392 0.240 0.246 0.312 0.187 0.326 0.269 0.373 0.282 0.323 0.167 1.186 0.836 0.897
2823.00 0.203 0.033 0.298 0.397 0.411 0.173 0.605 0.171 0.174 1.177 0.849 0.895 0.360 0.398 0.291 0.387 0.256 0.378 0.264 0.377
2824.00 0.145 0.043 0.201 1.170 0.225 0.462 0.312 0.482 0.415 0.356 0.460 0.136 0.691 0.168 0.217 0.468 0.320 0.404 0.852 0.895
2825.00 0.073 0.044 0.139 0.513 0.231 1.170 0.284 0.594 0.350 0.427 0.483 0.407 0.783 0.136 0.179 0.519 0.502 0.137 0.849 0.903
2826.00 0.068 0.023 0.070 0.444 0.254 0.715 0.259 1.179 0.357 0.453 0.442 0.510 0.103 0.497 0.542 0.177 0.883 0.132 0.847 0.901
2827.00 0.059 0.345 0.076 0.462 0.111 0.058 0.250 0.879 0.347 0.493 0.987 0.110 0.417 0.638 0.555 0.243 0.845 0.903 0.973 0.112
2828.00 0.073 0.294 0.096 0.395 0.119 0.121 0.271 1.038 0.340 0.516 0.394 0.770 0.532 0.282 1.075 0.070 0.318 1.180 0.849 0.901
2829.00 0.115 0.275 0.129 0.133 0.124 0.307 0.302 1.126 0.338 1.193 0.336 0.552 0.425 0.896 0.514 0.304 1.152 0.069 0.847 0.894
2830.00 0.110 0.146 0.116 0.242 0.120 0.213 0.325 0.590 0.353 1.195 0.395 1.131 0.482 0.322 0.500 0.951 1.160 0.145 0.847 0.894
2831.00 0.094 0.203 0.126 0.175 0.157 0.158 0.312 0.627 0.478 1.073 0.543 1.002 1.121 0.211 0.371 1.180 0.427 0.350 0.845 0.910
2832.00 0.077 0.157 0.301 0.663 0.562 1.054 0.594 1.058 1.016 0.296 0.845 0.897 0.356 1.166 0.379 0.314 0.184 0.211 0.177 0.169
2833.00 0.087 0.092 0.300 0.700 0.640 1.026 0.637 1.099 0.986 0.424 0.190 0.166 0.363 0.286 0.210 0.276 0.360 1.184 0.850 0.892
2834.00 0.323 0.741 0.747 0.963 0.749 1.107 1.006 0.526 0.382 1.182 0.859 0.895 0.227 0.326 0.297 0.261 0.207 0.213 0.212 0.211
2835.00 0.367 0.769 0.380 1.164 0.852 1.065 1.049 0.643 0.199 0.124 0.223 0.245 0.258 0.342 0.840 0.919 0.850 0.894 0.292 0.267
2836.00 0.246 0.161 0.421 0.775 0.956 1.027 1.060 0.744 0.300 0.364 0.241 0.261 0.228 0.265 0.939 0.852 0.852 0.895 0.277 0.283
2837.00 0.476 0.780 1.072 0.852 0.220 0.286 0.246 0.294 0.346 0.393 0.309 0.171 1.013 0.989 1.021 0.829 0.850 0.888 0.363 0.351
2838.00 0.351 0.463 0.520 0.804 1.047 0.816 1.076 0.965 1.095 0.941 0.187 0.308 0.295 0.337 0.397 0.180 0.845 0.888 0.305 1.187
2839.00 0.287 0.505 0.486 0.225 1.063 0.742 1.108 0.935 1.116 1.002 0.276 1.198 0.548 0.834 0.845 0.903 0.304 0.393 0.235 0.375
2840.00 0.233 0.493 0.307 0.436 0.602 0.253 0.605 0.856 1.074 0.646 1.084 1.064 1.140 0.847 0.287 0.357 0.240 1.196 0.839 0.912
2841.00 0.196 0.454 0.206 1.200 0.309 0.474 0.651 0.872 0.722 0.292 1.033 1.131 1.048 0.535 1.133 0.717 0.338 0.344 0.844 0.903
2842.00 0.157 0.449 0.322 0.514 0.408 0.333 0.701 0.864 0.857 0.274 0.940 0.419 1.097 0.607 0.944 1.135 0.163 1.200 0.855 0.946
2843.00 0.165 0.478 0.340 0.563 0.739 0.839 0.883 1.126 0.924 0.307 1.063 0.493 0.890 0.977 0.126 1.198 0.455 0.315 0.952 0.200
2844.00 0.205 0.483 0.331 0.620 0.766 0.804 0.797 1.110 0.958 0.214 1.000 0.108 1.102 0.408 0.540 0.324 0.112 1.195 0.195 0.274
2845.00 0.224 0.447 0.326 0.661 0.717 1.139 0.787 0.777 1.012 0.140 1.087 0.087 1.133 0.283 0.195 0.263 0.617 0.339 0.094 1.196
2846.00 0.249 0.400 0.311 0.709 0.658 1.150 1.074 0.098 1.104 0.163 1.129 0.174 0.883 0.953 0.803 0.741 0.658 0.371 0.076 1.196
2847.00 0.051 1.191 0.258 0.704 0.566 1.126 0.836 0.716 1.086 0.122 1.086 0.181 1.104 0.070 0.901 0.966 0.839 0.966 0.689 0.445
2848.00 0.042 1.159 0.220 0.666 0.470 1.132 0.725 0.544 0.993 0.104 1.003 0.121 1.111 0.039 0.284 0.295 0.865 0.677 0.927 0.966
2849.00 0.196 0.628 0.372 1.156 0.863 0.156 0.890 0.661 1.058 0.031 0.036 1.126 0.251 0.281 0.775 0.623 0.900 0.081 0.929 0.959
2850.00 0.031 1.114 0.155 0.605 0.280 1.169 0.794 0.095 0.813 0.307 0.984 0.085 0.944 0.944 0.840 0.661 0.898 0.641 0.210 0.294
2851.00 0.031 1.085 0.121 0.586 0.214 1.170 0.692 0.166 0.908 0.259 0.176 0.229 0.859 0.461 0.901 0.596 0.891 0.737 0.969 0.933
2852.00 0.095 0.557 0.148 0.169 0.160 1.156 0.588 0.225 0.879 0.664 0.892 0.444 0.913 0.579 0.975 0.895 0.978 0.899 0.893 0.820
2853.00 0.081 0.523 0.087 0.157 0.105 1.123 0.514 0.261 0.898 0.544 0.891 0.787 0.870 0.895 0.977 0.879 0.932 0.569 0.048 1.041
