# TimeStep fish0X fish0Y fish1X fish1Y fish2X fish2Y fish3X fish3Y fish4X fish4Y
2458.733 0.420 0.523 0.338 0.621 0.290 0.638 0.354 0.575 nan nan
2458.800 0.413 0.528 0.333 0.625 0.280 0.650 0.347 0.582 nan nan
2458.867 0.406 0.534 0.328 0.629 0.273 0.658 0.338 0.590 nan nan
2458.933 0.396 0.542 0.323 0.635 0.267 0.665 0.332 0.597 nan nan
2459.000 0.387 0.550 0.312 0.648 0.262 0.670 0.327 0.602 nan nan
2459.067 0.378 0.558 0.303 0.659 0.247 0.677 0.322 0.607 nan nan
2459.133 0.371 0.565 0.295 0.668 0.236 0.682 0.319 0.612 nan nan
2459.200 0.370 0.570 0.289 0.675 0.230 0.685 0.314 0.615 nan nan
2459.267 0.374 0.575 0.280 0.682 0.221 0.690 0.306 0.618 nan nan
2459.333 0.377 0.579 0.267 0.690 0.217 0.694 0.299 0.619 nan nan
2459.400 0.380 0.582 0.254 0.697 0.213 0.696 0.294 0.621 nan nan
2459.467 0.383 0.585 0.245 0.702 0.206 0.697 0.292 0.622 nan nan
2459.533 0.386 0.588 0.237 0.705 0.201 0.699 0.286 0.626 nan nan
2459.600 0.388 0.590 0.231 0.708 0.172 0.703 0.274 0.634 nan nan
2459.667 0.391 0.593 0.227 0.710 0.159 0.702 0.266 0.640 nan nan
2459.733 0.391 0.594 nan nan nan nan nan nan nan nan
2459.800 0.383 0.600 nan nan nan nan nan nan nan nan
2459.867 0.375 0.606 nan nan nan nan nan nan 0.373 0.628
2459.933 0.361 0.614 nan nan nan nan nan nan nan nan
2460.000 0.345 0.620 nan nan 0.347 0.647 nan nan nan nan
2460.067 0.329 0.627 nan nan 0.334 0.656 nan nan nan nan
2460.133 0.329 0.627 nan nan 0.334 0.656 nan nan nan nan
2460.200 0.316 0.632 nan nan 0.324 0.663 nan nan nan nan
2460.267 0.304 0.636 nan nan nan nan nan nan nan nan
2460.333 0.294 0.640 nan nan nan nan nan nan 0.309 0.674
2460.400 nan nan nan nan nan nan 0.287 0.643 0.303 0.679
2460.467 nan nan nan nan nan nan nan nan 0.290 0.686
2460.533 nan nan nan nan nan nan nan nan 0.280 0.692
2460.600 nan nan nan nan nan nan 0.098 0.715 0.272 0.696
2460.667 nan nan nan nan 0.032 0.705 nan nan 0.263 0.698
2460.733 nan nan nan nan nan nan nan nan 0.245 0.703
2460.800 nan nan nan nan nan nan nan nan nan nan
2460.867 nan nan nan nan nan nan 0.156 0.721 nan nan
2460.933 nan nan nan nan nan nan 0.146 0.723 nan nan
2461.000 nan nan nan nan nan nan nan nan nan nan
2461.067 nan nan nan nan nan nan nan nan nan nan
2461.133 nan nan nan nan nan nan 0.121 0.725 nan nan
2461.200 nan nan nan nan nan nan 0.114 0.726 nan nan
2461.267 nan nan nan nan 0.157 0.730 0.107 0.726 nan nan
2461.333 nan nan nan nan 0.145 0.733 0.102 0.726 nan nan
2461.400 nan nan nan nan 0.137 0.735 0.098 0.726 0.036 0.702
2461.467 nan nan nan nan 0.130 0.736 0.090 0.725 0.036 0.701
2461.533 nan nan nan nan 0.121 0.738 0.083 0.723 0.035 0.700
2461.600 nan nan nan nan 0.111 0.739 0.074 0.721 0.038 0.697
2461.667 nan nan nan nan 0.102 0.740 nan nan nan nan
2461.733 nan nan nan nan 0.096 0.741 nan nan nan nan
2461.800 nan nan nan nan 0.091 0.742 nan nan nan nan
2461.867 nan nan nan nan 0.085 0.741 nan nan nan nan
2461.933 nan nan nan nan 0.078 0.739 nan nan nan nan
2462.000 nan nan nan nan 0.078 0.739 nan nan nan nan
2462.067 nan nan nan nan 0.072 0.736 nan nan nan nan
2462.133 nan nan nan nan 0.067 0.734 nan nan nan nan
2462.200 nan nan nan nan nan nan nan nan nan nan
2462.267 nan nan nan nan nan nan nan nan nan nan
2462.333 nan nan nan nan nan nan nan nan nan nan
2462.400 nan nan nan nan nan nan nan nan nan nan
2462.467 nan nan nan nan nan nan nan nan nan nan
2462.533 nan nan nan nan nan nan nan nan nan nan
2462.600 nan nan nan nan 0.081 0.710 0.065 0.766 nan nan
2462.667 nan nan nan nan nan nan 0.077 0.772 nan nan
2462.733 nan nan 0.143 0.718 nan nan 0.087 0.778 nan nan
2462.800 nan nan 0.150 0.719 nan nan 0.095 0.781 nan nan
2462.867 nan nan 0.162 0.720 nan nan 0.101 0.784 nan nan
2462.933 0.263 0.650 0.177 0.717 nan nan 0.114 0.786 nan nan
2463.000 0.270 0.645 0.194 0.713 nan nan 0.130 0.788 nan nan
2463.067 0.280 0.638 0.209 0.709 nan nan 0.144 0.789 nan nan
2463.133 0.290 0.630 0.222 0.705 nan nan 0.156 0.789 nan nan
2463.200 0.302 0.621 nan nan nan nan 0.165 0.789 nan nan
2463.267 0.316 0.612 0.247 0.694 0.308 0.602 0.175 0.787 0.214 0.691
2463.333 0.328 0.604 0.259 0.684 nan nan 0.191 0.780 0.215 0.691
2463.400 0.339 0.596 0.270 0.674 nan nan 0.203 0.774 0.194 0.693
2463.467 0.348 0.590 0.279 0.665 nan nan 0.216 0.767 0.223 0.680
2463.533 0.348 0.590 0.279 0.665 nan nan 0.216 0.767 0.223 0.680
2463.600 0.356 0.585 0.285 0.659 nan nan 0.225 0.763 0.249 0.666
2463.667 0.363 0.581 0.290 0.654 nan nan 0.232 0.758 0.258 0.659
2463.733 0.370 0.576 0.300 0.645 nan nan 0.241 0.754 0.269 0.650
2463.800 0.375 0.573 0.310 0.635 nan nan 0.257 0.746 0.278 0.643
2463.867 0.384 0.570 0.320 0.625 nan nan 0.270 0.738 0.289 0.634
2463.933 0.394 0.565 0.328 0.618 nan nan 0.281 0.731 0.300 0.625
2464.000 0.403 0.560 0.336 0.611 nan nan 0.290 0.725 0.311 0.615
2464.067 0.412 0.555 0.347 0.601 nan nan 0.298 0.720 0.321 0.607
2464.133 0.417 0.556 0.356 0.592 nan nan 0.305 0.715 0.327 0.601
2464.200 0.423 0.562 0.363 0.585 nan nan 0.316 0.710 0.334 0.595
2464.267 0.430 0.575 0.374 0.574 nan nan 0.343 0.699 0.346 0.587
2464.333 0.432 0.581 0.382 0.570 nan nan 0.353 0.693 0.358 0.579
2464.400 0.434 0.586 0.389 0.569 nan nan 0.360 0.689 nan nan
2464.467 0.436 0.590 0.399 0.570 nan nan 0.367 0.682 nan nan
2464.533 0.438 0.594 0.408 0.573 nan nan 0.380 0.671 nan nan
2464.600 0.442 0.593 0.415 0.577 nan nan 0.391 0.662 nan nan
2464.667 0.449 0.588 0.422 0.581 nan nan 0.400 0.655 nan nan
2464.733 0.455 0.582 0.430 0.586 nan nan 0.406 0.649 nan nan
2464.800 0.462 0.577 0.437 0.588 nan nan 0.412 0.644 nan nan
2464.867 0.471 0.569 0.447 0.587 nan nan 0.416 0.640 nan nan
2464.933 0.478 0.563 0.455 0.586 nan nan 0.423 0.635 nan nan
2465.000 0.484 0.558 0.463 0.583 nan nan 0.432 0.629 nan nan
2465.067 0.494 0.547 0.469 0.578 nan nan 0.441 0.622 nan nan
2465.133 0.504 0.534 0.475 0.574 nan nan 0.449 0.616 nan nan
2465.200 0.514 0.521 0.483 0.568 nan nan 0.454 0.611 nan nan
2465.267 0.527 0.506 0.491 0.558 nan nan 0.460 0.607 nan nan
2465.333 0.540 0.491 0.499 0.548 nan nan 0.464 0.600 nan nan
2465.400 0.552 0.478 0.509 0.535 nan nan 0.470 0.592 nan nan
2465.467 0.552 0.478 0.509 0.535 nan nan 0.470 0.592 nan nan
2465.533 0.562 0.466 0.521 0.523 nan nan 0.474 0.585 nan nan
2465.600 0.584 0.442 0.543 0.501 nan nan 0.482 0.574 nan nan
2465.667 0.596 0.429 0.553 0.491 nan nan 0.485 0.569 nan nan
2465.733 0.607 0.418 0.562 0.481 nan nan 0.489 0.564 nan nan
2465.800 0.616 0.409 0.573 0.470 nan nan 0.496 0.557 nan nan
2465.867 0.626 0.396 0.582 0.459 nan nan 0.504 0.549 nan nan
2465.933 0.638 0.382 0.590 0.450 nan nan 0.510 0.542 nan nan
2466.000 0.649 0.369 0.599 0.439 nan nan 0.516 0.536 nan nan
2466.067 0.660 0.358 0.607 0.428 nan nan 0.521 0.531 nan nan
2466.133 0.672 0.347 0.616 0.418 nan nan 0.525 0.526 nan nan
2466.200 0.672 0.347 0.616 0.418 nan nan 0.525 0.526 nan nan
2466.267 0.681 0.338 0.625 0.408 nan nan 0.532 0.518 nan nan
2466.333 0.697 0.323 0.642 0.388 nan nan 0.547 0.503 nan nan
2466.400 0.697 0.323 0.642 0.388 nan nan 0.547 0.503 nan nan
2466.467 0.707 0.314 0.651 0.378 nan nan 0.556 0.494 nan nan
2466.533 0.718 0.306 0.659 0.368 0.774 0.275 0.565 0.486 nan nan
2466.600 0.737 0.292 0.674 0.348 0.798 0.278 0.579 0.473 nan nan
2466.667 0.737 0.292 0.674 0.348 0.798 0.278 0.579 0.473 nan nan
2466.733 0.745 0.288 0.680 0.342 0.805 0.280 0.585 0.468 nan nan
2466.800 0.762 0.283 0.689 0.331 0.825 0.279 0.600 0.448 nan nan
2466.867 0.762 0.283 0.689 0.331 0.825 0.279 0.600 0.448 nan nan
2466.933 0.770 0.282 0.697 0.326 0.837 0.278 0.607 0.440 nan nan
2467.000 0.778 0.281 0.706 0.319 0.845 0.278 0.614 0.432 0.686 0.306
2467.067 0.785 0.281 0.715 0.312 0.853 0.277 0.621 0.428 0.697 0.297
2467.133 0.795 0.280 0.727 0.304 0.864 0.273 0.629 0.424 0.708 0.289
2467.200 0.805 0.279 0.736 0.298 0.876 0.267 0.636 0.420 0.716 0.283
2467.267 0.814 0.278 0.747 0.292 nan nan 0.640 0.418 0.726 0.277
2467.333 0.822 0.278 0.759 0.286 nan nan 0.645 0.415 0.743 0.272
2467.400 0.829 0.277 0.768 0.283 0.900 0.257 0.649 0.413 0.758 0.268
2467.467 0.842 0.273 0.776 0.280 0.913 0.254 0.656 0.408 0.768 0.265
2467.533 0.855 0.268 0.785 0.279 0.925 0.252 nan nan 0.777 0.264
2467.600 0.865 0.265 0.794 0.277 0.933 0.251 nan nan 0.786 0.263
2467.667 0.874 0.262 0.804 0.276 nan nan nan nan 0.800 0.265
2467.733 0.881 0.259 0.813 0.275 nan nan nan nan 0.813 0.266
2467.800 0.888 0.256 0.822 0.275 nan nan 0.699 0.374 0.827 0.266
2467.867 0.894 0.254 0.833 0.277 nan nan 0.705 0.369 0.838 0.266
2467.933 0.902 0.250 nan nan nan nan 0.709 0.365 0.848 0.264
2468.000 0.911 0.246 nan nan nan nan 0.716 0.355 0.860 0.260
2468.067 0.919 0.243 nan nan nan nan 0.723 0.345 0.870 0.257
2468.133 0.919 0.243 nan nan nan nan 0.723 0.345 0.870 0.257
2468.200 0.925 0.242 nan nan nan nan 0.729 0.336 0.878 0.255
2468.267 nan nan nan nan nan nan 0.736 0.326 0.891 0.252
2468.333 nan nan nan nan nan nan 0.736 0.326 0.891 0.252
2468.400 nan nan nan nan nan nan 0.743 0.314 0.903 0.252
2468.467 nan nan nan nan nan nan 0.746 0.310 0.914 0.252
2468.533 nan nan nan nan 0.933 0.256 0.764 0.291 nan nan
2468.600 nan nan nan nan 0.933 0.256 0.764 0.291 nan nan
2468.667 nan nan nan nan nan nan 0.775 0.285 nan nan
2468.733 nan nan nan nan nan nan 0.775 0.285 nan nan
2468.800 nan nan nan nan nan nan 0.799 0.274 nan nan
2468.867 nan nan nan nan nan nan 0.815 0.267 nan nan
2468.933 nan nan nan nan nan nan 0.837 0.257 nan nan
2469.000 nan nan nan nan nan nan 0.837 0.257 nan nan
2469.067 0.957 0.260 nan nan nan nan 0.847 0.252 nan nan
2469.133 0.955 0.263 nan nan nan nan 0.863 0.246 nan nan
2469.200 0.955 0.263 nan nan nan nan 0.863 0.246 nan nan
2469.267 0.954 0.269 nan nan nan nan 0.868 0.243 nan nan
2469.333 nan nan nan nan 0.932 0.220 0.877 0.237 nan nan
2469.400 nan nan nan nan nan nan 0.892 0.224 nan nan
2469.467 nan nan nan nan nan nan 0.892 0.224 nan nan
2469.533 nan nan nan nan nan nan 0.896 0.219 nan nan
2469.600 0.940 0.273 0.942 0.246 nan nan 0.907 0.209 0.919 0.230
2469.667 0.940 0.273 0.942 0.246 nan nan 0.907 0.209 0.919 0.230
2469.733 0.936 0.273 0.941 0.243 nan nan 0.911 0.207 0.911 0.231
2469.800 0.933 0.272 0.940 0.240 nan nan 0.914 0.205 0.905 0.232
2469.867 0.924 0.268 0.935 0.231 0.863 0.254 0.921 0.201 0.903 0.225
2469.933 0.924 0.268 0.935 0.231 0.863 0.254 0.921 0.201 0.903 0.225
2470.000 0.919 0.266 0.933 0.228 0.848 0.257 0.924 0.202 nan nan
2470.067 0.915 0.264 0.932 0.225 0.835 0.260 0.925 0.202 nan nan
2470.133 0.912 0.263 0.934 0.217 0.822 0.264 0.926 0.204 nan nan
2470.200 0.910 0.262 0.935 0.213 0.807 0.268 0.925 0.203 nan nan
2470.267 0.906 0.260 0.937 0.208 0.795 0.272 0.925 0.203 nan nan
2470.333 0.904 0.258 0.938 0.205 0.785 0.275 0.927 0.203 nan nan
2470.400 0.901 0.255 0.939 0.201 0.778 0.279 0.928 0.210 nan nan
2470.467 0.899 0.253 nan nan 0.767 0.288 0.919 0.219 nan nan
2470.533 0.901 0.248 0.944 0.223 0.751 0.302 0.894 0.225 nan nan
2470.600 0.901 0.248 0.944 0.223 0.751 0.302 0.894 0.225 nan nan
2470.667 0.903 0.247 0.944 0.232 0.745 0.307 0.877 0.232 0.899 0.224
2470.733 0.906 0.246 0.944 0.238 0.740 0.311 0.869 0.237 0.892 0.227
2470.800 0.911 0.243 0.944 0.248 0.713 0.323 0.861 0.248 0.889 0.237
2470.867 0.911 0.243 0.944 0.248 0.713 0.323 0.861 0.248 0.889 0.237
2470.933 0.912 0.241 0.943 0.256 nan nan 0.862 0.253 0.888 0.241
2471.000 0.912 0.241 0.943 0.256 nan nan 0.862 0.253 0.888 0.241
2471.067 0.913 0.240 0.937 0.268 nan nan 0.864 0.259 0.890 0.247
2471.133 0.913 0.240 0.937 0.268 nan nan 0.864 0.259 0.890 0.247
2471.200 0.914 0.238 0.934 0.272 nan nan 0.870 0.261 0.894 0.248
2471.267 0.912 0.239 0.931 0.276 nan nan 0.874 0.262 nan nan
2471.333 0.912 0.230 0.922 0.283 0.900 0.249 0.879 0.264 nan nan
2471.400 0.912 0.230 0.922 0.283 0.900 0.249 0.879 0.264 nan nan
2471.467 0.911 0.228 0.922 0.286 0.902 0.249 0.881 0.265 nan nan
2471.533 0.906 0.224 0.917 0.290 0.904 0.250 0.884 0.267 nan nan
2471.600 0.906 0.224 0.917 0.290 0.904 0.250 0.884 0.267 nan nan
2471.667 0.906 0.224 0.917 0.290 0.904 0.250 0.884 0.267 nan nan
2471.733 0.903 0.222 0.912 0.293 0.907 0.251 0.887 0.270 nan nan
2471.800 0.903 0.221 0.908 0.294 0.918 0.255 0.888 0.273 nan nan
2471.867 0.903 0.221 0.908 0.294 0.918 0.255 0.888 0.273 nan nan
2471.933 0.901 0.219 0.905 0.293 0.921 0.256 0.889 0.274 nan nan
2472.000 0.896 0.217 0.899 0.289 0.926 0.265 0.889 0.274 nan nan
2472.067 0.893 0.216 nan nan nan nan nan nan nan nan
2472.133 0.893 0.216 nan nan nan nan nan nan nan nan
2472.200 0.891 0.215 nan nan nan nan nan nan nan nan
2472.267 0.889 0.214 0.865 0.264 nan nan nan nan nan nan
2472.333 0.888 0.213 0.860 0.259 nan nan nan nan nan nan
2472.400 0.887 0.213 0.858 0.251 nan nan nan nan 0.488 0.468
2472.467 0.886 0.213 0.858 0.244 nan nan nan nan nan nan
2472.533 0.884 0.212 0.859 0.237 nan nan nan nan nan nan
2472.600 0.882 0.211 0.859 0.234 nan nan nan nan nan nan
2472.667 0.881 0.211 0.860 0.230 nan nan nan nan nan nan
2472.733 0.879 0.210 0.860 0.228 nan nan nan nan nan nan
2472.800 0.878 0.210 0.861 0.226 nan nan nan nan nan nan
2472.867 0.875 0.209 0.860 0.222 nan nan nan nan nan nan
2472.933 0.875 0.209 0.860 0.222 nan nan nan nan nan nan
2473.000 0.872 0.208 0.859 0.218 nan nan nan nan nan nan
2473.067 0.863 0.210 nan nan nan nan nan nan nan nan
2473.133 0.866 0.207 0.853 0.210 nan nan nan nan nan nan
2473.200 0.865 0.207 0.848 0.205 nan nan nan nan nan nan
2473.267 0.864 0.206 0.845 0.202 nan nan nan nan nan nan
2473.333 0.864 0.206 0.843 0.199 0.388 0.547 0.918 0.264 nan nan
2473.400 0.864 0.206 0.842 0.198 0.377 0.556 0.922 0.256 nan nan
2473.467 0.863 0.206 0.842 0.191 nan nan 0.922 0.245 nan nan
2473.533 0.862 0.206 0.842 0.188 0.899 0.272 0.920 0.235 nan nan
2473.600 0.863 0.206 0.843 0.183 0.901 0.269 0.919 0.227 0.356 0.572
2473.667 0.863 0.205 0.847 0.174 0.905 0.262 0.917 0.221 0.348 0.582
2473.733 0.860 0.205 0.851 0.167 0.908 0.257 0.916 0.215 0.340 0.592
2473.800 0.858 0.204 0.854 0.161 0.911 0.253 0.914 0.211 0.333 0.599
2473.867 0.857 0.204 0.857 0.156 0.916 0.248 0.915 0.201 0.327 0.605
2473.933 0.856 0.204 0.860 0.152 0.921 0.240 0.915 0.192 0.322 0.611
2474.000 0.855 0.204 0.862 0.148 nan nan 0.916 0.184 0.311 0.623
2474.067 0.853 0.204 0.864 0.145 nan nan 0.916 0.178 0.303 0.632
2474.133 0.852 0.203 0.865 0.143 nan nan 0.916 0.173 0.297 0.639
2474.200 0.851 0.203 0.866 0.140 nan nan 0.917 0.165 0.292 0.645
2474.267 0.848 0.201 0.866 0.137 0.934 0.219 0.917 0.157 0.288 0.649
2474.333 0.847 0.200 0.866 0.135 0.933 0.209 0.918 0.149 0.279 0.656
2474.400 0.846 0.198 0.867 0.132 0.932 0.197 0.919 0.142 0.267 0.666
2474.467 0.845 0.198 0.867 0.131 0.931 0.188 0.919 0.137 0.258 0.674
2474.533 0.845 0.198 0.867 0.131 0.931 0.188 0.919 0.137 0.258 0.674
2474.600 0.844 0.196 0.869 0.127 0.931 0.181 0.920 0.131 0.252 0.681
2474.667 0.843 0.194 0.877 0.122 0.930 0.167 0.918 0.115 0.240 0.689
2474.733 0.842 0.192 0.879 0.120 0.930 0.158 0.917 0.106 0.228 0.695
2474.800 0.840 0.190 0.885 0.115 0.929 0.150 0.915 0.099 0.217 0.699
2474.867 0.838 0.186 0.891 0.108 0.928 0.145 0.914 0.092 0.207 0.702
2474.933 0.838 0.183 0.897 0.103 0.928 0.140 0.913 0.086 0.201 0.704
2475.000 0.837 0.181 0.900 0.099 0.927 0.136 0.912 0.082 0.195 0.706
2475.067 0.837 0.179 0.905 0.097 0.926 0.131 0.911 0.077 0.191 0.707
2475.133 0.836 0.177 0.910 0.095 0.926 0.129 0.908 0.068 0.179 0.706
2475.200 0.835 0.174 0.913 0.094 0.926 0.126 0.904 0.060 0.169 0.704
2475.267 0.835 0.173 0.917 0.092 0.925 0.123 0.900 0.053 0.162 0.703
2475.333 0.834 0.171 0.919 0.091 0.924 0.121 0.899 0.051 0.158 0.702
2475.400 0.832 0.168 0.922 0.084 0.922 0.118 nan nan 0.154 0.701
2475.467 0.832 0.161 0.924 0.079 0.921 0.115 nan nan 0.147 0.701
2475.533 0.834 0.151 0.926 0.072 0.920 0.113 nan nan 0.126 0.702
2475.600 0.836 0.145 0.927 0.063 0.919 0.112 nan nan 0.120 0.703
2475.667 0.838 0.136 0.927 0.055 0.913 0.110 nan nan 0.110 0.704
2475.733 0.841 0.125 0.892 0.050 0.908 0.109 nan nan 0.106 0.705
2475.800 0.843 0.116 0.869 0.049 0.904 0.108 nan nan 0.095 0.709
2475.867 0.845 0.108 0.876 0.046 0.901 0.108 nan nan 0.086 0.712
2475.933 0.848 0.101 0.920 0.037 0.899 0.107 0.841 0.051 0.078 0.715
2476.000 0.849 0.096 0.913 0.032 0.896 0.106 0.836 0.052 0.072 0.716
2476.067 0.851 0.090 0.905 0.030 0.895 0.105 0.831 0.053 0.068 0.717
2476.133 0.852 0.086 0.896 0.028 0.894 0.103 0.826 0.054 0.059 0.717
2476.200 0.854 0.081 0.891 0.028 0.893 0.102 0.823 0.055 0.053 0.717
2476.267 0.855 0.076 0.885 0.027 0.894 0.101 0.816 0.055 nan nan
2476.333 0.856 0.068 0.876 0.029 nan nan 0.810 0.055 nan nan
2476.400 0.857 0.063 0.865 0.033 nan nan 0.805 0.056 nan nan
2476.467 0.857 0.056 0.857 0.035 nan nan 0.801 0.056 nan nan
2476.533 0.853 0.053 0.849 0.037 nan nan 0.798 0.056 nan nan
2476.600 0.846 0.048 0.842 0.038 0.887 0.101 0.794 0.057 nan nan
2476.667 0.846 0.048 0.842 0.038 0.887 0.101 0.794 0.057 nan nan
2476.733 0.842 0.048 0.835 0.038 0.883 0.101 0.791 0.057 nan nan
2476.800 0.839 0.048 0.825 0.037 0.880 0.102 0.789 0.057 nan nan
2476.867 0.818 0.050 0.812 0.036 0.869 0.100 0.784 0.058 nan nan
2476.933 0.818 0.050 0.812 0.036 0.869 0.100 0.784 0.058 nan nan
2477.000 0.818 0.050 0.812 0.036 0.869 0.100 0.784 0.058 nan nan
2477.067 0.815 0.050 0.803 0.036 0.859 0.099 0.782 0.058 nan nan
2477.133 0.807 0.055 0.785 0.039 0.839 0.094 0.779 0.059 nan nan
2477.200 0.807 0.055 0.785 0.039 0.839 0.094 0.779 0.059 nan nan
2477.267 0.803 0.058 0.778 0.041 0.830 0.091 0.778 0.060 nan nan
2477.333 0.797 0.061 0.770 0.042 0.821 0.088 0.772 0.064 nan nan
2477.400 0.788 0.065 0.762 0.044 0.813 0.079 0.758 0.075 nan nan
2477.467 0.788 0.065 0.762 0.044 0.813 0.079 0.758 0.075 nan nan
2477.533 0.785 0.067 0.756 0.044 0.811 0.076 0.752 0.080 nan nan
2477.600 0.778 0.071 0.751 0.043 0.805 0.072 0.743 0.088 nan nan
2477.667 0.778 0.071 0.751 0.043 0.805 0.072 0.743 0.088 nan nan
2477.733 0.775 0.073 0.748 0.043 0.803 0.071 0.739 0.091 nan nan
2477.800 0.773 0.074 nan nan 0.801 0.069 0.736 0.093 nan nan
2477.867 0.768 0.077 nan nan 0.798 0.067 0.729 0.099 nan nan
2477.933 0.768 0.077 nan nan 0.798 0.067 0.729 0.099 nan nan
2478.000 0.767 0.078 nan nan 0.796 0.066 0.727 0.101 nan nan
2478.067 0.764 0.080 nan nan 0.792 0.064 0.722 0.107 nan nan
2478.133 0.764 0.080 nan nan 0.792 0.064 0.722 0.107 nan nan
2478.200 0.763 0.080 nan nan 0.788 0.060 0.716 0.114 nan nan
2478.267 0.761 0.082 nan nan 0.785 0.059 0.711 0.120 nan nan
2478.333 0.758 0.086 nan nan 0.779 0.056 0.706 0.128 nan nan
2478.400 0.758 0.086 nan nan 0.779 0.056 0.706 0.128 nan nan
2478.467 0.756 0.088 nan nan 0.771 0.056 0.704 0.130 nan nan
2478.533 0.754 0.091 nan nan 0.759 0.059 0.704 0.115 0.315 0.633
2478.600 0.754 0.091 nan nan 0.759 0.059 0.704 0.115 0.315 0.633
2478.667 0.753 0.092 nan nan 0.755 0.061 0.704 0.119 0.329 0.631
2478.733 0.753 0.094 nan nan 0.752 0.062 0.705 0.124 0.339 0.630
2478.800 0.749 0.100 nan nan 0.746 0.064 0.707 0.138 nan nan
2478.867 0.749 0.100 nan nan 0.746 0.064 0.707 0.138 nan nan
2478.933 0.748 0.102 nan nan 0.743 0.065 0.707 0.147 nan nan
2479.000 0.745 0.105 nan nan 0.738 0.073 0.707 0.164 nan nan
2479.067 0.745 0.105 nan nan 0.738 0.073 0.707 0.164 nan nan
2479.133 0.744 0.110 nan nan nan nan 0.706 0.168 nan nan
2479.200 0.741 0.119 0.697 0.198 0.725 0.106 nan nan nan nan
2479.267 0.741 0.119 0.697 0.198 0.725 0.106 nan nan nan nan
2479.333 0.741 0.122 0.693 0.206 0.722 0.113 nan nan nan nan
2479.400 0.733 0.144 0.681 0.226 0.717 0.133 nan nan nan nan
2479.467 0.733 0.144 0.681 0.226 0.717 0.133 nan nan nan nan
2479.533 0.728 0.154 0.675 0.233 0.713 0.145 nan nan nan nan
2479.600 0.723 0.165 0.671 0.238 0.710 0.155 nan nan nan nan
2479.667 0.714 0.181 nan nan 0.703 0.172 nan nan nan nan
2479.733 0.714 0.181 nan nan 0.703 0.172 nan nan nan nan
2479.800 0.707 0.193 nan nan 0.699 0.183 nan nan nan nan
2479.867 nan nan nan nan 0.693 0.211 nan nan nan nan
2479.933 nan nan nan nan 0.693 0.211 nan nan nan nan
2480.000 nan nan nan nan 0.686 0.218 nan nan nan nan
2480.067 nan nan nan nan 0.678 0.230 nan nan nan nan
2480.133 nan nan nan nan 0.678 0.230 nan nan nan nan
2480.200 0.662 0.246 nan nan 0.612 0.296 0.598 0.354 nan nan
2480.267 0.662 0.246 nan nan 0.612 0.296 0.598 0.354 nan nan
2480.333 0.653 0.253 nan nan 0.606 0.309 0.589 0.367 nan nan
2480.400 0.642 0.262 0.593 0.332 nan nan 0.573 0.393 nan nan
2480.467 0.642 0.262 0.593 0.332 nan nan 0.573 0.393 nan nan
2480.533 0.636 0.270 0.585 0.342 nan nan 0.566 0.405 nan nan
2480.600 0.624 0.280 0.579 0.351 0.639 0.276 0.561 0.414 nan nan
2480.667 0.607 0.300 0.570 0.364 0.629 0.295 0.556 0.423 nan nan
2480.733 0.607 0.300 0.570 0.364 0.629 0.295 0.556 0.423 nan nan
2480.800 0.597 0.310 0.566 0.369 0.624 0.306 nan nan nan nan
2480.867 0.582 0.327 0.548 0.384 nan nan 0.558 0.431 nan nan
2480.933 0.582 0.327 0.548 0.384 nan nan 0.558 0.431 nan nan
2481.000 0.575 0.334 0.542 0.389 nan nan 0.565 0.434 nan nan
2481.067 0.569 0.340 0.536 0.394 nan nan 0.568 0.436 nan nan
2481.133 0.559 0.352 0.528 0.401 nan nan 0.562 0.441 nan nan
2481.200 0.559 0.352 0.528 0.401 nan nan 0.562 0.441 nan nan
2481.267 0.556 0.360 0.525 0.404 nan nan 0.560 0.442 nan nan
2481.333 0.552 0.370 0.517 0.414 nan nan 0.555 0.437 nan nan
2481.400 0.552 0.370 0.517 0.414 nan nan 0.555 0.437 nan nan
2481.467 0.550 0.375 0.510 0.425 nan nan 0.554 0.433 nan nan
2481.533 0.546 0.383 0.505 0.433 nan nan 0.554 0.430 nan nan
2481.600 0.531 0.403 0.497 0.446 nan nan 0.553 0.427 nan nan
2481.667 0.522 0.413 0.494 0.450 nan nan 0.548 0.426 nan nan
2481.733 0.506 0.428 0.489 0.458 nan nan 0.540 0.427 nan nan
2481.800 0.506 0.428 0.489 0.458 nan nan 0.540 0.427 nan nan
2481.867 0.500 0.435 0.487 0.461 nan nan 0.537 0.428 nan nan
2481.933 0.491 0.442 0.485 0.464 nan nan 0.535 0.429 nan nan
2482.000 0.476 0.453 0.483 0.469 nan nan 0.530 0.430 nan nan
2482.067 0.476 0.453 0.483 0.469 nan nan 0.530 0.430 nan nan
2482.133 0.470 0.457 0.480 0.472 nan nan 0.528 0.431 nan nan
2482.200 0.458 0.465 0.467 0.485 nan nan 0.525 0.432 nan nan
2482.267 0.458 0.465 0.467 0.485 nan nan 0.525 0.432 nan nan
2482.333 0.452 0.469 0.461 0.492 nan nan 0.524 0.432 nan nan
2482.400 0.448 0.472 0.456 0.497 nan nan 0.523 0.432 nan nan
2482.467 0.442 0.475 0.448 0.505 nan nan 0.517 0.436 nan nan
2482.533 0.442 0.475 0.448 0.505 nan nan 0.517 0.436 nan nan
2482.600 0.439 0.477 0.444 0.511 nan nan 0.512 0.440 nan nan
