# TimeStep fish0X fish0Y fish1X fish1Y
1847.067 0.368 0.666 nan nan
1847.133 0.364 0.670 nan nan
1847.200 0.360 0.673 nan nan
1847.267 0.357 0.675 nan nan
1847.333 0.350 0.678 nan nan
1847.400 0.341 0.682 nan nan
1847.467 0.333 0.686 nan nan
1847.533 0.328 0.688 nan nan
1847.600 0.319 0.695 nan nan
1847.667 0.307 0.706 nan nan
1847.733 0.295 0.717 nan nan
1847.800 0.286 0.726 nan nan
1847.867 0.278 0.732 nan nan
1847.933 0.272 0.745 nan nan
1848.000 0.267 0.760 nan nan
1848.067 0.263 0.772 nan nan
1848.133 0.260 0.782 nan nan
1848.200 0.257 0.790 nan nan
1848.267 0.257 0.799 nan nan
1848.333 0.260 0.811 nan nan
1848.400 0.264 0.823 nan nan
1848.467 0.267 0.832 nan nan
1848.533 0.270 0.839 nan nan
1848.600 0.274 0.846 nan nan
1848.667 0.279 0.855 nan nan
1848.733 0.284 0.863 nan nan
1848.800 0.288 0.870 nan nan
1848.867 0.291 0.874 nan nan
1848.933 0.295 0.879 nan nan
1849.000 0.299 0.883 nan nan
1849.067 0.302 0.887 nan nan
1849.133 0.303 0.893 nan nan
1849.200 0.304 0.896 nan nan
1849.267 0.305 0.899 nan nan
1849.333 0.306 0.900 nan nan
1849.400 0.306 0.902 nan nan
1849.467 0.307 0.903 nan nan
1849.533 0.306 0.900 nan nan
1849.600 0.305 0.895 nan nan
1849.667 0.304 0.891 nan nan
1849.733 0.304 0.887 nan nan
1849.800 0.303 0.883 nan nan
1849.867 0.303 0.881 nan nan
1849.933 0.303 0.877 nan nan
1850.000 0.304 0.877 nan nan
1850.067 0.307 0.877 nan nan
1850.133 0.307 0.878 nan nan
1850.200 0.308 0.881 nan nan
1850.267 0.308 0.884 nan nan
1850.333 0.309 0.885 nan nan
1850.400 0.309 0.887 nan nan
1850.467 0.309 0.889 nan nan
1850.533 0.307 0.896 nan nan
1850.600 0.301 0.904 nan nan
1850.667 0.301 0.905 nan nan
1850.733 0.301 0.907 nan nan
1850.800 0.298 0.914 nan nan
1850.867 0.296 0.917 nan nan
1850.933 0.294 0.920 nan nan
1851.000 0.289 0.920 nan nan
1851.067 0.286 0.918 nan nan
1851.133 0.284 0.916 nan nan
1851.200 0.287 0.909 nan nan
1851.267 0.290 0.904 nan nan
1851.333 0.293 0.899 nan nan
1851.400 0.295 0.896 nan nan
1851.467 0.296 0.890 nan nan
1851.533 0.298 0.883 nan nan
1851.600 0.298 0.883 nan nan
1851.667 0.298 0.877 nan nan
1851.733 0.298 0.866 nan nan
1851.800 0.294 0.859 nan nan
1851.867 0.290 0.853 nan nan
1851.933 0.287 0.848 nan nan
1852.000 0.284 0.844 nan nan
1852.067 0.281 0.840 nan nan
1852.133 0.279 0.837 nan nan
1852.200 0.277 0.834 nan nan
1852.267 0.275 0.831 nan nan
1852.333 0.274 0.829 nan nan
1852.400 0.273 0.828 nan nan
1852.467 0.271 0.823 nan nan
1852.533 0.270 0.815 nan nan
1852.600 0.271 0.806 nan nan
1852.667 0.272 0.796 nan nan
1852.733 0.273 0.790 nan nan
1852.800 0.274 0.783 nan nan
1852.867 0.279 0.778 nan nan
1852.933 0.284 0.773 nan nan
1853.000 0.288 0.769 nan nan
1853.067 0.293 0.765 nan nan
1853.133 0.299 0.758 nan nan
1853.200 0.306 0.751 nan nan
1853.267 0.315 0.743 nan nan
1853.333 0.325 0.735 nan nan
1853.400 0.336 0.729 nan nan
1853.467 0.345 0.722 nan nan
1853.533 0.351 0.716 nan nan
1853.600 0.358 0.709 nan nan
1853.667 0.362 0.704 nan nan
1853.733 0.368 0.699 nan nan
1853.800 0.372 0.695 nan nan
1853.867 0.376 0.692 nan nan
1853.933 0.381 0.688 nan nan
1854.000 0.385 0.682 nan nan
1854.067 0.391 0.675 nan nan
1854.133 0.395 0.670 nan nan
1854.200 0.400 0.664 nan nan
1854.267 0.408 0.658 nan nan
1854.333 0.417 0.652 nan nan
1854.400 nan nan nan nan
1854.467 nan nan nan nan
1854.533 nan nan nan nan
1854.600 nan nan nan nan
1854.667 nan nan nan nan
1854.733 nan nan nan nan
1854.800 nan nan nan nan
1854.867 nan nan nan nan
1854.933 nan nan nan nan
1855.000 0.475 0.590 nan nan
1855.067 0.481 0.581 nan nan
1855.133 0.487 0.573 nan nan
1855.200 0.492 0.567 nan nan
1855.267 0.496 0.562 nan nan
1855.333 0.500 0.558 nan nan
1855.400 0.504 0.554 nan nan
1855.467 0.508 0.549 nan nan
1855.533 0.512 0.539 nan nan
1855.600 0.515 0.530 nan nan
1855.667 0.519 0.522 nan nan
1855.733 0.521 0.516 nan nan
1855.800 0.527 0.508 nan nan
1855.867 0.535 0.499 nan nan
1855.933 0.544 0.491 nan nan
1856.000 0.551 0.484 nan nan
1856.067 0.557 0.478 nan nan
1856.133 0.561 0.474 nan nan
1856.200 0.565 0.470 nan nan
1856.267 0.568 0.467 nan nan
1856.333 0.571 0.464 nan nan
1856.400 0.575 0.457 nan nan
1856.467 0.581 0.448 nan nan
1856.533 0.586 0.441 nan nan
1856.600 0.590 0.435 nan nan
1856.667 0.593 0.431 nan nan
1856.733 0.597 0.427 nan nan
1856.800 0.608 0.421 nan nan
1856.867 0.620 0.414 nan nan
1856.933 0.630 0.408 nan nan
1857.000 0.640 0.402 nan nan
1857.067 0.651 0.395 nan nan
1857.133 0.661 0.388 nan nan
1857.200 0.669 0.383 nan nan
1857.267 0.677 0.378 nan nan
1857.333 0.684 0.371 nan nan
1857.400 0.692 0.363 nan nan
1857.467 0.699 0.355 nan nan
1857.533 0.704 0.349 nan nan
1857.600 0.709 0.344 nan nan
1857.667 0.715 0.336 nan nan
1857.733 0.722 0.323 nan nan
1857.800 0.730 0.310 nan nan
1857.867 0.737 0.301 nan nan
1857.933 0.742 0.293 nan nan
1858.000 0.754 0.286 nan nan
1858.067 0.766 0.280 nan nan
1858.133 0.776 0.275 nan nan
1858.200 0.785 0.273 nan nan
1858.267 0.798 0.273 nan nan
1858.333 0.809 0.275 nan nan
1858.400 0.819 0.275 nan nan
1858.467 0.827 0.277 nan nan
1858.533 0.837 0.282 nan nan
1858.600 0.845 0.285 nan nan
1858.667 0.852 0.289 nan nan
1858.733 0.856 0.291 nan nan
1858.800 0.864 0.294 nan nan
1858.867 0.872 0.298 nan nan
1858.933 0.879 0.300 nan nan
1859.000 0.885 0.302 nan nan
1859.067 0.893 0.303 nan nan
1859.133 0.899 0.303 nan nan
1859.200 0.904 0.303 nan nan
1859.267 0.909 0.303 nan nan
1859.333 0.915 0.301 nan nan
1859.400 0.923 0.298 nan nan
1859.467 0.926 0.297 nan nan
1859.533 0.931 0.296 nan nan
1859.600 0.934 0.294 nan nan
1859.667 0.939 0.292 nan nan
1859.733 0.942 0.288 nan nan
1859.800 0.945 0.285 nan nan
1859.867 0.947 0.281 nan nan
1859.933 0.947 0.273 nan nan
1860.000 0.946 0.266 nan nan
1860.067 0.945 0.261 nan nan
1860.133 0.944 0.256 nan nan
1860.200 0.942 0.251 nan nan
1860.267 0.940 0.244 nan nan
1860.333 0.937 0.237 nan nan
1860.400 0.934 0.230 nan nan
1860.467 0.933 0.226 nan nan
1860.533 0.931 0.222 nan nan
1860.600 0.931 0.217 nan nan
1860.667 0.930 0.209 nan nan
1860.733 0.931 0.202 nan nan
1860.800 0.931 0.196 nan nan
1860.867 0.932 0.191 nan nan
1860.933 0.932 0.187 nan nan
1861.000 0.932 0.183 nan nan
1861.067 0.933 0.180 nan nan
1861.133 0.935 0.174 nan nan
1861.200 nan nan nan nan
1861.267 0.944 0.156 nan nan
1861.333 0.947 0.150 nan nan
1861.400 0.949 0.144 nan nan
1861.467 0.949 0.136 nan nan
1861.533 0.948 0.127 nan nan
1861.600 0.943 0.116 nan nan
1861.667 0.937 0.105 nan nan
1861.733 0.932 0.097 nan nan
1861.800 0.928 0.088 nan nan
1861.867 0.926 0.084 nan nan
1861.933 0.923 0.078 nan nan
1862.000 0.920 0.073 nan nan
1862.067 0.919 0.070 nan nan
1862.133 0.927 0.080 nan nan
1862.200 0.924 0.057 nan nan
1862.267 0.927 0.054 nan nan
1862.333 0.930 0.051 nan nan
1862.400 0.933 0.050 nan nan
1862.467 0.936 0.049 nan nan
1862.533 0.940 0.049 nan nan
1862.600 0.943 0.049 nan nan
1862.667 0.942 0.051 nan nan
1862.733 0.947 0.054 nan nan
1862.800 0.948 0.057 nan nan
1862.867 0.947 0.063 nan nan
1862.933 0.945 0.071 0.938 0.051
1863.000 0.942 0.079 0.942 0.053
1863.067 0.937 0.090 0.945 0.054
1863.133 0.932 0.104 nan nan
1863.200 0.928 0.113 nan nan
1863.267 0.924 0.122 nan nan
1863.333 0.921 0.130 nan nan
1863.400 0.918 0.136 nan nan
1863.467 0.915 0.142 nan nan
1863.533 0.913 0.146 nan nan
1863.600 0.911 0.150 nan nan
1863.667 0.910 0.154 nan nan
1863.733 0.908 0.158 nan nan
1863.800 0.907 0.162 nan nan
1863.867 0.908 0.165 nan nan
1863.933 0.909 0.170 nan nan
1864.000 0.911 0.173 nan nan
1864.067 0.913 0.178 nan nan
1864.133 0.915 0.181 nan nan
1864.200 0.916 0.184 0.930 0.195
1864.267 0.918 0.187 0.930 0.201
1864.333 0.919 0.190 nan nan
1864.400 0.921 0.194 nan nan
1864.467 0.923 0.200 nan nan
1864.533 0.925 0.207 nan nan
1864.600 0.926 0.215 nan nan
1864.667 0.927 0.222 nan nan
1864.733 0.928 0.227 nan nan
1864.800 0.926 0.234 nan nan
1864.867 0.921 0.245 nan nan
1864.933 0.918 0.256 nan nan
1865.000 0.914 0.263 nan nan
1865.067 0.911 0.270 0.933 0.269
1865.133 0.904 0.277 0.930 0.273
1865.200 0.893 0.284 0.927 0.279
1865.267 0.883 0.289 0.923 0.286
1865.333 0.871 0.291 nan nan
1865.400 0.858 0.293 nan nan
1865.467 0.842 0.292 nan nan
1865.533 0.826 0.293 nan nan
1865.600 0.811 0.294 nan nan
1865.667 0.791 0.291 nan nan
1865.733 0.774 0.289 nan nan
1865.800 0.759 0.289 nan nan
1865.867 0.748 0.289 nan nan
1865.933 0.737 0.293 nan nan
1866.000 0.726 0.299 nan nan
1866.067 0.719 0.304 nan nan
1866.133 0.712 0.312 nan nan
1866.200 0.700 0.325 nan nan
1866.267 0.691 0.334 nan nan
1866.333 0.684 0.342 nan nan
1866.400 0.679 0.348 nan nan
1866.467 0.674 0.355 nan nan
1866.533 0.668 0.367 nan nan
1866.600 0.661 0.378 nan nan
1866.667 0.655 0.387 nan nan
1866.733 0.651 0.393 nan nan
1866.800 0.638 0.403 nan nan
1866.867 0.624 0.415 nan nan
1866.933 0.613 0.425 nan nan
1867.000 0.605 0.433 nan nan
1867.067 0.598 0.440 nan nan
1867.133 0.592 0.446 nan nan
1867.200 0.587 0.451 nan nan
1867.267 0.581 0.458 nan nan
1867.333 0.571 0.467 nan nan
1867.400 0.562 0.475 nan nan
1867.467 0.555 0.481 nan nan
1867.533 0.549 0.486 nan nan
1867.600 0.545 0.490 nan nan
1867.667 0.540 0.494 nan nan
1867.733 0.537 0.497 nan nan
1867.800 0.532 0.500 nan nan
1867.867 0.524 0.506 nan nan
1867.933 0.516 0.512 nan nan
1868.000 0.508 0.517 nan nan
1868.067 0.503 0.521 nan nan
1868.133 0.498 0.525 nan nan
1868.200 0.494 0.528 nan nan
1868.267 0.492 0.530 nan nan
1868.333 0.489 0.533 nan nan
1868.400 0.486 0.535 nan nan
1868.467 0.486 0.548 nan nan
1868.533 0.478 0.561 nan nan
1868.600 0.474 0.569 nan nan
1868.667 0.471 0.578 nan nan
1868.733 0.472 0.587 nan nan
1868.800 0.470 0.591 nan nan
1868.867 0.466 0.596 nan nan
1868.933 0.462 0.599 nan nan
1869.000 0.460 0.603 nan nan
1869.067 0.457 0.606 nan nan
1869.133 0.455 0.608 nan nan
1869.200 0.453 0.610 nan nan
1869.267 0.452 0.613 nan nan
1869.333 0.447 0.615 nan nan
1869.400 0.439 0.617 nan nan
1869.467 0.433 0.618 nan nan
1869.533 0.427 0.618 nan nan
1869.600 0.423 0.619 nan nan
1869.667 0.415 0.623 nan nan
1869.733 0.408 0.626 nan nan
1869.800 0.403 0.629 nan nan
1869.867 0.398 0.632 nan nan
1869.933 0.394 0.633 nan nan
1870.000 0.391 0.635 nan nan
1870.067 0.384 0.639 nan nan
1870.133 0.375 0.645 nan nan
1870.200 0.368 0.649 nan nan
1870.267 0.362 0.652 nan nan
1870.333 0.358 0.655 nan nan
1870.400 0.354 0.658 nan nan
1870.467 0.348 0.665 nan nan
1870.533 0.343 0.670 nan nan
1870.600 0.340 0.675 nan nan
1870.667 0.338 0.678 nan nan
1870.733 0.335 0.682 nan nan
1870.800 0.334 0.684 nan nan
1870.867 0.332 0.687 nan nan
1870.933 0.331 0.688 nan nan
1871.000 0.335 0.693 nan nan
1871.067 0.340 0.698 nan nan
1871.133 0.344 0.701 nan nan
1871.200 0.346 0.703 nan nan
1871.267 0.348 0.705 nan nan
1871.333 0.350 0.707 nan nan
1871.400 0.349 0.711 nan nan
1871.467 0.347 0.714 nan nan
1871.533 0.345 0.717 nan nan
1871.600 0.343 0.719 nan nan
1871.667 0.342 0.721 nan nan
1871.733 0.340 0.725 nan nan
1871.800 0.339 0.729 nan nan
1871.867 0.338 0.730 nan nan
1871.933 0.337 0.732 nan nan
1872.000 0.336 0.735 nan nan
1872.067 0.334 0.738 nan nan
1872.133 0.333 0.741 nan nan
1872.200 0.331 0.745 nan nan
1872.267 0.330 0.747 nan nan
1872.333 0.330 0.749 nan nan
1872.400 0.327 0.754 nan nan
1872.467 0.325 0.757 nan nan
1872.533 nan nan nan nan
1872.600 0.320 0.767 nan nan
1872.667 0.318 0.775 nan nan
1872.733 0.317 0.782 nan nan
1872.800 0.315 0.790 nan nan
1872.867 0.315 0.800 nan nan
1872.933 0.315 0.809 nan nan
1873.000 0.315 0.817 nan nan
1873.067 0.315 0.823 nan nan
1873.133 nan nan nan nan
1873.200 0.315 0.836 nan nan
1873.267 0.314 0.842 nan nan
1873.333 0.312 0.849 nan nan
1873.400 0.311 0.863 nan nan
1873.467 0.310 0.868 nan nan
1873.533 0.310 0.872 nan nan
1873.600 0.310 0.875 nan nan
1873.667 0.310 0.880 nan nan
1873.733 0.311 0.884 nan nan
1873.800 0.309 0.888 nan nan
1873.867 0.310 0.897 nan nan
1873.933 0.310 0.900 nan nan
1874.000 0.310 0.903 nan nan
1874.067 0.310 0.905 nan nan
1874.133 0.310 0.907 nan nan
1874.200 0.310 0.910 nan nan
1874.267 0.310 0.907 nan nan
1874.333 0.310 0.905 nan nan
1874.400 0.308 0.904 nan nan
1874.467 0.311 0.897 nan nan
1874.533 0.311 0.892 nan nan
1874.600 0.310 0.888 nan nan
1874.667 0.309 0.884 nan nan
1874.733 0.309 0.883 nan nan
1874.800 0.308 0.879 nan nan
1874.867 0.307 0.874 nan nan
1874.933 0.306 0.871 nan nan
1875.000 0.304 0.867 nan nan
1875.067 0.302 0.865 nan nan
1875.133 0.298 0.862 nan nan
1875.200 0.296 0.861 nan nan
1875.267 0.296 0.860 nan nan
1875.333 0.296 0.858 nan nan
1875.400 0.302 0.845 0.289 0.864
1875.467 0.302 0.842 0.288 0.864
1875.533 0.300 0.841 0.290 0.866
1875.600 0.294 0.841 0.293 0.868
1875.667 0.291 0.843 0.294 0.869
1875.733 0.289 0.850 nan nan
1875.800 0.288 0.855 nan nan
1875.867 0.286 0.860 nan nan
1875.933 0.284 0.866 nan nan
1876.000 0.283 0.871 nan nan
1876.067 0.282 0.875 nan nan
1876.133 0.281 0.879 nan nan
1876.200 0.282 0.882 nan nan
1876.267 0.283 0.886 nan nan
1876.333 0.283 0.888 nan nan
1876.400 0.284 0.890 nan nan
1876.467 0.284 0.892 nan nan
1876.533 0.285 0.895 nan nan
1876.600 0.286 0.900 nan nan
1876.667 0.286 0.904 0.305 0.894
1876.733 0.287 0.907 0.305 0.898
1876.800 0.287 0.910 0.304 0.902
1876.867 0.288 0.911 0.303 0.905
1876.933 0.286 0.915 0.302 0.910
1877.000 0.282 0.919 0.302 0.914
1877.067 0.279 0.921 0.302 0.917
1877.133 0.276 0.924 0.302 0.920
1877.200 0.273 0.926 0.301 0.924
1877.267 0.268 0.925 0.300 0.928
1877.333 0.264 0.925 0.299 0.929
1877.400 0.261 0.923 0.299 0.932
1877.467 0.260 0.914 0.299 0.934
1877.533 0.259 0.907 0.300 0.934
1877.600 0.259 0.901 0.297 0.932
1877.667 0.260 0.896 0.295 0.927
1877.733 0.260 0.891 0.293 0.922
1877.800 0.259 0.885 0.291 0.918
1877.867 0.259 0.880 nan nan
1877.933 0.258 0.876 nan nan
1878.000 0.258 0.873 nan nan
1878.067 0.258 0.870 0.293 0.901
1878.133 0.258 0.868 0.292 0.894
1878.200 0.257 0.866 0.291 0.890
1878.267 0.257 0.864 0.290 0.884
1878.333 0.257 0.863 0.289 0.877
1878.400 0.257 0.861 0.288 0.871
1878.467 0.257 0.860 0.287 0.864
1878.533 0.257 0.859 0.288 0.855
1878.600 0.256 0.857 nan nan
1878.667 0.255 0.855 nan nan
1878.733 0.254 0.853 nan nan
1878.800 0.254 0.851 nan nan
1878.867 0.254 0.850 nan nan
1878.933 0.257 0.848 nan nan
1879.000 0.261 0.846 nan nan
1879.067 0.263 0.845 nan nan
1879.133 0.265 0.844 nan nan
1879.200 0.267 0.842 nan nan
1879.267 0.274 0.836 nan nan
1879.333 0.282 0.827 nan nan
1879.400 0.290 0.814 nan nan
1879.467 0.297 0.803 nan nan
1879.533 0.302 0.794 nan nan
1879.600 0.302 0.783 nan nan
1879.667 0.303 0.774 nan nan
1879.733 0.303 0.767 nan nan
1879.800 0.304 0.761 nan nan
1879.867 0.304 0.756 nan nan
1879.933 0.308 0.745 nan nan
1880.000 0.312 0.737 nan nan
1880.067 0.316 0.731 nan nan
1880.133 0.319 0.726 nan nan
1880.200 0.330 0.718 nan nan
1880.267 0.344 0.711 nan nan
1880.333 0.355 0.704 nan nan
1880.400 0.368 0.697 nan nan
1880.467 0.379 0.690 nan nan
1880.533 nan nan nan nan
1880.600 nan nan nan nan
1880.667 nan nan nan nan
1880.733 nan nan nan nan
1880.800 nan nan nan nan
1880.867 0.417 0.644 nan nan
1880.933 0.418 0.636 nan nan
1881.000 0.418 0.626 nan nan
1881.067 0.410 0.620 nan nan
1881.133 0.404 0.615 nan nan
1881.200 0.398 0.611 nan nan
1881.267 0.390 0.610 nan nan
1881.333 0.380 0.614 nan nan
1881.400 0.372 0.619 nan nan
1881.467 0.365 0.622 nan nan
1881.533 0.356 0.630 nan nan
1881.600 nan nan nan nan
1881.667 0.329 0.657 nan nan
1881.733 0.318 0.668 nan nan
1881.800 0.309 0.677 nan nan
1881.867 0.301 0.684 nan nan
1881.933 0.289 0.696 nan nan
1882.000 0.278 0.708 nan nan
1882.067 0.270 0.717 nan nan
1882.133 0.264 0.725 nan nan
1882.200 0.259 0.731 nan nan
1882.267 0.255 0.737 nan nan
1882.333 0.251 0.742 nan nan
1882.400 0.248 0.746 nan nan
1882.467 0.245 0.749 nan nan
1882.533 0.241 0.752 nan nan
1882.600 0.235 0.755 nan nan
1882.667 0.228 0.757 nan nan
1882.733 0.224 0.759 nan nan
1882.800 0.220 0.760 nan nan
1882.867 0.217 0.761 nan nan
1882.933 0.214 0.762 nan nan
1883.000 0.208 0.765 nan nan
1883.067 0.204 0.768 nan nan
1883.133 0.200 0.770 nan nan
1883.200 0.198 0.772 nan nan
1883.267 0.195 0.775 nan nan
1883.333 0.192 0.780 nan nan
1883.400 0.190 0.783 nan nan
1883.467 0.189 0.786 nan nan
1883.533 0.187 0.788 nan nan
1883.600 0.186 0.790 nan nan
1883.667 0.184 0.793 nan nan
1883.733 0.182 0.797 nan nan
1883.800 0.181 0.800 nan nan
1883.867 0.179 0.803 nan nan
1883.933 0.179 0.805 nan nan
1884.000 0.178 0.806 nan nan
1884.067 0.177 0.808 nan nan
1884.133 0.177 0.809 nan nan
1884.200 0.176 0.810 nan nan
1884.267 0.173 0.813 nan nan
1884.333 0.170 0.816 nan nan
1884.400 0.167 0.817 nan nan
1884.467 0.165 0.819 nan nan
1884.533 0.164 0.820 nan nan
1884.600 0.162 0.825 nan nan
1884.667 0.160 0.829 nan nan
1884.733 0.159 0.833 nan nan
1884.800 0.158 0.835 nan nan
1884.867 0.157 0.837 nan nan
1884.933 0.157 0.839 nan nan
1885.000 0.158 0.843 nan nan
1885.067 0.159 0.846 nan nan
1885.133 0.159 0.848 nan nan
1885.200 0.163 0.852 nan nan
1885.267 0.168 0.854 nan nan
1885.333 0.172 0.856 nan nan
1885.400 0.175 0.858 nan nan
1885.467 0.178 0.859 nan nan
1885.533 0.184 0.859 nan nan
1885.600 0.190 0.859 nan nan
1885.667 0.194 0.859 nan nan
1885.733 0.197 0.859 nan nan
1885.800 0.200 0.859 nan nan
1885.867 0.203 0.859 nan nan
1885.933 0.209 0.857 nan nan
1886.000 0.217 0.855 nan nan
1886.067 0.224 0.853 nan nan
1886.133 0.229 0.852 nan nan
1886.200 0.233 0.851 nan nan
1886.267 0.240 0.846 nan nan
1886.333 0.248 0.839 nan nan
1886.400 nan nan nan nan
1886.467 0.261 0.827 nan nan
1886.533 0.266 0.822 nan nan
1886.600 0.270 0.818 nan nan
1886.667 0.273 0.815 nan nan
1886.733 0.277 0.812 nan nan
1886.800 0.279 0.807 nan nan
1886.867 0.282 0.800 nan nan
1886.933 0.280 0.791 nan nan
1887.000 0.281 0.784 nan nan
1887.067 0.284 0.784 nan nan
1887.133 0.287 0.788 nan nan
1887.200 0.290 0.791 nan nan
1887.267 0.291 0.797 nan nan
1887.333 0.293 0.801 nan nan
1887.400 0.294 0.806 nan nan
1887.467 0.300 0.812 nan nan
1887.533 0.303 0.814 nan nan
1887.600 0.306 0.815 nan nan
1887.667 0.308 0.815 nan nan
1887.733 0.309 0.816 nan nan
1887.800 0.309 0.816 nan nan
1887.867 0.311 0.817 nan nan
1887.933 0.311 0.820 nan nan
1888.000 0.310 0.822 nan nan
1888.067 0.310 0.825 nan nan
1888.133 0.309 0.826 nan nan
1888.200 0.309 0.829 nan nan
1888.267 0.307 0.834 nan nan
1888.333 0.304 0.838 nan nan
1888.400 0.302 0.843 nan nan
1888.467 0.300 0.846 nan nan
1888.533 0.299 0.849 nan nan
1888.600 0.298 0.851 nan nan
1888.667 0.295 0.856 nan nan
1888.733 0.291 0.861 nan nan
1888.800 0.284 0.869 nan nan
1888.867 0.281 0.872 nan nan
1888.933 0.278 0.879 nan nan
1889.000 0.275 0.884 nan nan
1889.067 0.272 0.888 nan nan
1889.133 0.270 0.892 nan nan
1889.200 0.269 0.894 nan nan
1889.267 0.268 0.900 nan nan
1889.333 0.266 0.906 nan nan
1889.400 0.265 0.911 nan nan
1889.467 0.264 0.915 nan nan
1889.533 0.264 0.921 nan nan
1889.600 0.265 0.928 0.284 0.910
1889.667 0.265 0.931 0.283 0.913
1889.733 0.269 0.934 nan nan
1889.800 0.272 0.934 nan nan
1889.867 0.275 0.935 nan nan
1889.933 0.277 0.935 0.287 0.928
1890.000 0.279 0.935 0.292 0.930
1890.067 0.280 0.935 0.296 0.932
1890.133 0.282 0.935 0.300 0.934
1890.200 0.283 0.935 0.301 0.935
1890.267 0.290 0.936 nan nan
1890.333 0.292 0.936 nan nan
1890.400 0.292 0.935 nan nan
1890.467 0.294 0.933 nan nan
1890.533 0.296 0.933 nan nan
1890.600 0.298 0.932 nan nan
1890.667 0.298 0.932 nan nan
1890.733 0.299 0.932 nan nan
1890.800 nan nan nan nan
1890.867 nan nan nan nan
1890.933 nan nan nan nan
1891.000 nan nan nan nan
1891.067 nan nan nan nan
1891.133 nan nan nan nan
1891.200 nan nan nan nan
1891.267 nan nan nan nan
1891.333 nan nan nan nan
1891.400 nan nan nan nan
1891.467 nan nan nan nan
1891.533 nan nan nan nan
1891.600 nan nan nan nan
1891.667 nan nan nan nan
1891.733 nan nan nan nan
1891.800 nan nan nan nan
1891.867 nan nan nan nan
1891.933 nan nan nan nan
1892.000 nan nan nan nan
1892.067 nan nan nan nan
1892.133 nan nan nan nan
1892.200 nan nan nan nan
1892.267 nan nan nan nan
1892.333 nan nan nan nan
1892.400 nan nan nan nan
1892.467 0.318 0.772 nan nan
1892.533 0.317 0.766 nan nan
1892.600 0.317 0.761 nan nan
1892.667 0.316 0.755 nan nan
1892.733 0.320 0.746 nan nan
1892.800 0.324 0.739 nan nan
1892.867 0.332 0.729 nan nan
1892.933 0.344 0.720 nan nan
1893.000 0.354 0.713 nan nan
1893.067 0.363 0.708 nan nan
1893.133 0.370 0.703 nan nan
1893.200 0.376 0.697 nan nan
1893.267 0.380 0.692 nan nan
1893.333 0.384 0.688 nan nan
1893.400 0.388 0.685 nan nan
1893.467 0.392 0.683 nan nan
1893.533 0.395 0.681 nan nan
1893.600 nan nan nan nan
1893.667 0.398 0.676 nan nan
1893.733 0.391 0.675 nan nan
1893.800 0.386 0.674 nan nan
1893.867 0.379 0.676 nan nan
1893.933 0.372 0.678 nan nan
1894.000 0.365 0.680 nan nan
1894.067 0.354 0.686 nan nan
1894.133 0.343 0.694 nan nan
1894.200 0.330 0.705 nan nan
1894.267 0.318 0.717 nan nan
1894.333 0.307 0.726 nan nan
1894.400 0.298 0.733 nan nan
1894.467 0.290 0.739 nan nan
1894.533 0.284 0.744 nan nan
1894.600 0.279 0.747 nan nan
1894.667 0.274 0.751 nan nan
1894.733 0.267 0.760 nan nan
1894.800 0.259 0.768 nan nan
1894.867 0.253 0.774 nan nan
1894.933 0.248 0.780 nan nan
1895.000 0.244 0.784 nan nan
1895.067 0.240 0.788 nan nan
1895.133 0.238 0.793 nan nan
1895.200 0.236 0.800 nan nan
1895.267 0.234 0.806 nan nan
1895.333 0.233 0.812 nan nan
1895.400 0.232 0.816 nan nan
1895.467 0.233 0.822 nan nan
1895.533 0.235 0.828 nan nan
1895.600 0.236 0.834 nan nan
1895.667 0.238 0.838 nan nan
1895.733 0.240 0.842 nan nan
1895.800 0.242 0.845 nan nan
1895.867 0.243 0.848 nan nan
1895.933 0.244 0.850 nan nan
1896.000 0.250 0.853 nan nan
1896.067 0.254 0.856 nan nan
1896.133 0.260 0.859 nan nan
1896.200 0.262 0.861 nan nan
1896.267 0.264 0.864 nan nan
1896.333 0.267 0.866 nan nan
1896.400 0.269 0.868 nan nan
1896.467 0.273 0.872 nan nan
1896.533 0.277 0.879 nan nan
1896.600 0.280 0.884 nan nan
1896.667 0.283 0.889 nan nan
1896.733 0.285 0.893 nan nan
1896.800 0.287 0.896 nan nan
1896.867 0.289 0.899 nan nan
1896.933 0.291 0.902 nan nan
1897.000 0.292 0.906 nan nan
1897.067 0.293 0.908 nan nan
1897.133 0.295 0.911 nan nan
1897.200 0.298 0.916 nan nan
1897.267 0.301 0.921 nan nan
1897.333 0.303 0.926 nan nan
1897.400 0.305 0.928 nan nan
1897.467 0.305 0.931 nan nan
1897.533 0.306 0.932 nan nan
1897.600 0.306 0.934 nan nan
1897.667 0.306 0.935 nan nan
1897.733 0.306 0.937 nan nan
1897.800 0.306 0.938 nan nan
1897.867 0.302 0.940 nan nan
1897.933 0.303 0.938 nan nan
1898.000 0.304 0.942 nan nan
1898.067 0.299 0.935 nan nan
1898.133 nan nan nan nan
1898.200 0.295 0.939 nan nan
1898.267 0.292 0.933 nan nan
1898.333 0.291 0.928 nan nan
1898.400 0.293 0.919 nan nan
1898.467 0.296 0.910 nan nan
1898.533 nan nan nan nan
1898.600 0.302 0.895 nan nan
1898.667 0.308 0.884 nan nan
1898.733 0.308 0.883 nan nan
1898.800 0.310 0.879 nan nan
1898.867 0.312 0.873 nan nan
1898.933 0.312 0.867 nan nan
