# TimeStep fish0X fish0Y
2011.600 0.272 0.818
2011.667 0.275 0.825
2011.733 0.278 0.830
2011.800 0.280 0.835
2011.867 0.283 0.839
2011.933 0.284 0.842
2012.000 0.286 0.844
2012.067 0.285 0.853
2012.133 0.283 0.861
2012.200 0.281 0.867
2012.267 0.280 0.872
2012.333 0.278 0.876
2012.400 0.277 0.880
2012.467 0.276 0.882
2012.533 0.275 0.886
2012.600 0.273 0.896
2012.667 0.271 0.904
2012.733 0.269 0.911
2012.800 0.267 0.916
2012.867 0.266 0.921
2012.933 0.264 0.925
2013.000 0.263 0.928
2013.067 0.259 0.932
2013.133 0.256 0.934
2013.200 0.254 0.935
2013.267 0.252 0.935
2013.333 0.250 0.936
2013.400 0.246 0.937
2013.467 0.241 0.935
2013.533 0.239 0.933
2013.600 0.237 0.932
2013.667 0.236 0.930
2013.733 0.234 0.927
2013.800 0.233 0.925
2013.867 0.232 0.924
2013.933 0.231 0.922
2014.000 0.230 0.918
2014.067 0.227 0.913
2014.133 0.225 0.908
2014.200 0.223 0.906
2014.267 0.221 0.903
2014.333 0.221 0.900
2014.400 0.223 0.896
2014.467 0.225 0.893
2014.533 0.227 0.890
2014.600 0.228 0.888
2014.667 0.229 0.886
2014.733 0.233 0.884
2014.800 0.239 0.881
2014.867 0.244 0.878
2014.933 0.249 0.876
2015.000 0.253 0.874
2015.067 0.256 0.872
2015.133 0.262 0.873
2015.200 0.271 0.874
2015.267 0.278 0.876
2015.333 0.283 0.876
2015.400 0.288 0.877
2015.467 0.292 0.878
2015.533 0.296 0.879
2015.600 0.299 0.879
2015.667 0.303 0.876
2015.733 0.304 0.874
2015.800 0.304 0.870
2015.867 0.304 0.867
2015.933 0.304 0.863
2016.000 0.304 0.863
2016.067 0.304 0.860
2016.133 0.304 0.855
2016.200 0.303 0.854
2016.267 0.302 0.852
2016.333 0.299 0.850
2016.400 0.297 0.847
2016.467 0.296 0.846
2016.533 0.296 0.846
2016.600 0.295 0.845
2016.667 0.294 0.844
2016.733 0.294 0.844
2016.800 0.293 0.842
2016.867 0.292 0.841
2016.933 0.292 0.840
2017.000 0.292 0.840
2017.067 0.292 0.839
2017.133 0.292 0.838
2017.200 0.291 0.838
2017.267 0.291 0.837
2017.333 0.291 0.836
2017.400 0.290 0.835
2017.467 0.290 0.834
2017.533 0.290 0.834
2017.600 0.289 0.834
2017.667 0.290 0.830
2017.733 0.290 0.826
2017.800 0.291 0.824
2017.867 0.291 0.822
2017.933 0.292 0.820
2018.000 0.292 0.819
2018.067 0.292 0.818
2018.133 0.292 0.816
2018.200 0.292 0.814
2018.267 0.291 0.811
2018.333 0.289 0.808
2018.400 0.288 0.806
2018.467 0.287 0.804
2018.533 0.287 0.803
2018.600 0.286 0.801
2018.667 0.285 0.800
2018.733 0.285 0.799
2018.800 0.285 0.798
2018.867 0.285 0.793
2018.933 0.284 0.790
2019.000 0.284 0.787
2019.067 0.284 0.785
2019.133 0.284 0.783
2019.200 0.284 0.782
2019.267 0.284 0.780
2019.333 0.284 0.780
2019.400 0.286 0.774
2019.467 0.288 0.766
2019.533 0.291 0.760
2019.600 0.293 0.755
2019.667 0.294 0.751
2019.733 0.296 0.747
2019.800 0.297 0.744
2019.867 0.299 0.741
2019.933 0.306 0.735
2020.000 0.313 0.729
2020.067 0.319 0.725
2020.133 0.323 0.721
2020.200 0.327 0.718
2020.267 0.331 0.716
2020.333 0.334 0.713
2020.400 0.337 0.711
2020.467 0.340 0.709
2020.533 0.344 0.707
2020.600 0.352 0.700
2020.667 0.357 0.695
2020.733 0.361 0.690
2020.800 0.364 0.686
2020.867 0.368 0.682
2020.933 0.370 0.679
2021.000 0.373 0.675
2021.067 0.375 0.673
2021.133 0.376 0.670
2021.200 0.378 0.668
2021.267 0.385 0.665
2021.333 0.392 0.661
2021.400 0.400 0.658
2021.467 0.403 0.656
2021.533 0.407 0.651
2021.600 0.413 0.642
2021.667 0.418 0.635
2021.733 0.421 0.630
2021.800 0.425 0.625
2021.867 0.428 0.621
2021.933 0.431 0.617
2022.000 0.433 0.614
2022.067 0.435 0.611
2022.133 0.437 0.609
2022.200 0.444 0.604
2022.267 0.452 0.598
2022.333 0.459 0.594
2022.400 0.465 0.591
2022.467 0.467 0.586
2022.533 0.475 0.573
2022.600 0.481 0.562
2022.667 0.486 0.554
2022.733 0.491 0.546
2022.800 0.495 0.539
2022.867 0.497 0.534
2022.933 0.502 0.524
2023.000 0.507 0.515
2023.067 0.510 0.508
2023.133 0.513 0.502
2023.200 0.516 0.497
2023.267 0.518 0.493
2023.333 0.520 0.490
2023.400 0.522 0.487
2023.467 0.527 0.483
2023.533 0.538 0.477
2023.600 0.547 0.474
2023.667 0.554 0.471
2023.733 0.560 0.469
2023.800 0.566 0.467
2023.867 0.573 0.461
2023.933 0.585 0.452
2024.000 0.595 0.444
2024.067 0.603 0.438
2024.133 0.610 0.433
2024.200 0.616 0.429
2024.267 0.620 0.426
2024.333 0.624 0.421
2024.400 0.632 0.410
2024.467 0.637 0.402
2024.533 0.637 0.402
2024.600 0.642 0.395
2024.667 0.649 0.384
2024.733 0.659 0.375
2024.800 0.669 0.366
2024.867 0.677 0.359
2024.933 0.677 0.359
2025.000 0.684 0.354
2025.067 0.689 0.349
2025.133 0.698 0.342
2025.200 0.702 0.339
2025.267 0.705 0.337
2025.333 0.706 0.336
2025.400 0.706 0.336
2025.467 0.704 0.343
2025.533 0.704 0.343
2025.600 0.697 0.354
2025.667 0.692 0.360
2025.733 0.690 0.363
2025.800 0.688 0.365
2025.867 0.688 0.365
2025.933 0.687 0.367
2026.000 0.684 0.370
2026.067 0.679 0.373
2026.133 0.676 0.375
2026.200 0.673 0.376
2026.267 0.669 0.376
2026.333 0.662 0.376
2026.400 0.657 0.376
2026.467 0.654 0.376
2026.533 0.651 0.376
2026.600 0.648 0.376
2026.667 0.640 0.380
2026.733 0.622 0.392
2026.800 0.609 0.400
2026.867 0.599 0.406
2026.933 0.589 0.413
2027.000 0.574 0.445
2027.067 0.568 0.466
2027.133 0.563 0.481
2027.200 0.559 0.492
2027.267 0.538 0.504
2027.333 0.522 0.512
2027.400 0.510 0.517
2027.467 0.493 0.524
2027.533 0.475 0.537
2027.600 0.462 0.548
2027.667 0.452 0.557
2027.733 0.445 0.565
2027.800 0.433 0.585
2027.867 0.423 0.600
2027.933 0.415 0.612
2028.000 0.407 0.622
2028.067 0.391 0.638
2028.133 0.379 0.651
2028.200 0.370 0.660
2028.267 0.363 0.667
2028.333 0.356 0.674
2028.400 0.350 0.681
2028.467 0.336 0.695
2028.533 0.326 0.706
2028.600 0.317 0.714
2028.667 0.310 0.720
2028.733 0.304 0.726
2028.800 0.298 0.741
2028.867 0.293 0.758
2028.933 0.289 0.772
2029.000 0.286 0.782
2029.067 0.288 0.794
2029.133 0.290 0.810
2029.200 0.293 0.822
2029.267 0.295 0.832
2029.333 0.297 0.839
2029.400 0.299 0.846
2029.467 0.297 0.856
2029.533 0.294 0.866
2029.600 0.291 0.875
2029.667 0.288 0.882
2029.733 0.286 0.888
2029.800 0.284 0.893
2029.867 0.282 0.897
2029.933 0.280 0.906
2030.000 0.276 0.917
2030.067 0.273 0.925
2030.133 0.270 0.932
2030.200 0.270 0.934
2030.267 0.265 0.935
2030.333 0.259 0.936
2030.400 0.254 0.936
2030.467 0.251 0.936
2030.533 0.249 0.936
2030.600 0.242 0.935
2030.667 0.238 0.933
2030.733 0.233 0.929
2030.800 0.229 0.926
2030.867 0.226 0.924
2030.933 0.223 0.921
2031.000 0.221 0.920
2031.067 0.219 0.918
2031.133 0.214 0.918
2031.200 0.208 0.916
2031.267 0.202 0.915
2031.333 0.198 0.914
2031.400 0.194 0.912
2031.467 0.191 0.912
2031.533 0.189 0.911
2031.600 0.187 0.910
2031.667 0.182 0.910
2031.733 0.171 0.906
2031.800 0.163 0.902
2031.867 0.156 0.899
2031.933 0.150 0.895
2032.000 0.146 0.892
2032.067 0.142 0.890
2032.133 0.139 0.888
2032.200 0.136 0.885
2032.267 0.134 0.884
2032.333 0.132 0.883
2032.400 0.129 0.881
2032.467 0.122 0.878
2032.533 0.116 0.873
2032.600 0.113 0.870
2032.667 0.109 0.866
2032.733 0.106 0.863
2032.800 0.105 0.861
2032.867 0.103 0.854
2032.933 0.103 0.846
2033.000 0.103 0.839
2033.067 0.103 0.834
2033.133 0.103 0.830
2033.200 0.109 0.825
2033.267 0.116 0.821
2033.333 0.122 0.818
2033.400 0.127 0.815
2033.467 0.131 0.813
2033.533 0.135 0.813
2033.600 0.143 0.815
2033.667 0.151 0.817
2033.733 0.157 0.819
2033.800 0.163 0.820
2033.867 0.167 0.822
2033.933 0.171 0.823
2034.000 0.176 0.829
2034.067 0.186 0.839
2034.133 0.194 0.847
2034.200 0.201 0.854
2034.267 0.206 0.859
2034.333 0.211 0.864
2034.400 0.220 0.868
2034.467 0.235 0.875
2034.533 0.246 0.880
2034.600 0.255 0.884
2034.667 0.263 0.887
2034.733 0.269 0.889
2034.800 0.275 0.891
2034.867 0.280 0.893
2034.933 0.285 0.894
2035.000 0.288 0.901
2035.067 0.291 0.906
2035.133 0.293 0.911
2035.200 0.293 0.914
2035.267 0.290 0.921
2035.333 0.288 0.925
2035.400 0.286 0.930
2035.467 0.285 0.932
2035.533 0.284 0.933
2035.600 0.281 0.935
2035.667 0.277 0.938
2035.733 0.273 0.942
2035.800 0.272 0.941
2035.867 0.269 0.940
2035.933 0.267 0.939
2036.000 0.265 0.938
2036.067 0.264 0.937
2036.133 0.261 0.937
2036.200 0.258 0.936
2036.267 0.257 0.935
2036.333 0.257 0.934
2036.400 0.255 0.933
2036.467 0.255 0.932
2036.533 0.255 0.930
2036.600 0.255 0.930
2036.667 0.255 0.930
2036.733 0.256 0.929
2036.800 0.256 0.928
2036.867 0.256 0.927
2036.933 0.256 0.928
2037.000 0.258 0.926
2037.067 0.259 0.925
2037.133 0.261 0.924
2037.200 0.262 0.923
2037.267 0.262 0.922
2037.333 0.265 0.922
2037.400 0.269 0.920
2037.467 0.272 0.918
2037.533 0.275 0.917
2037.600 0.277 0.916
2037.667 0.279 0.915
2037.733 0.282 0.915
2037.800 0.288 0.912
2037.867 0.291 0.908
2037.933 0.295 0.905
2038.000 0.297 0.902
2038.067 0.298 0.899
2038.133 0.297 0.895
2038.200 0.296 0.892
2038.267 0.296 0.889
2038.333 0.296 0.887
2038.400 0.295 0.885
2038.467 0.295 0.885
2038.533 0.295 0.884
2038.600 0.295 0.883
2038.667 0.295 0.882
2038.733 0.294 0.881
2038.800 0.295 0.881
2038.867 0.294 0.880
2038.933 0.295 0.880
2039.000 0.295 0.879
2039.067 0.295 0.879
2039.133 0.295 0.879
2039.200 0.295 0.879
2039.267 0.295 0.878
2039.333 0.296 0.877
2039.400 0.296 0.876
2039.467 0.295 0.876
2039.533 0.295 0.875
2039.600 0.295 0.874
2039.667 0.295 0.874
2039.733 0.295 0.873
2039.800 0.294 0.873
2039.867 0.294 0.872
2039.933 0.294 0.872
2040.000 0.295 0.873
2040.067 0.294 0.872
2040.133 0.294 0.872
2040.200 0.294 0.871
2040.267 0.294 0.871
2040.333 0.294 0.871
2040.400 0.293 0.871
2040.467 0.294 0.871
2040.533 0.293 0.870
2040.600 0.293 0.871
2040.667 0.293 0.871
2040.733 0.293 0.871
2040.800 0.293 0.871
2040.867 0.293 0.871
2040.933 0.293 0.871
2041.000 0.293 0.871
2041.067 0.292 0.871
2041.133 0.292 0.871
2041.200 0.292 0.871
2041.267 0.292 0.872
2041.333 0.292 0.872
2041.400 0.291 0.872
2041.467 0.291 0.872
2041.533 0.292 0.872
2041.600 0.291 0.872
2041.667 0.291 0.872
2041.733 0.292 0.872
2041.800 0.292 0.872
2041.867 0.292 0.872
2041.933 0.291 0.872
2042.000 0.291 0.872
2042.067 0.291 0.872
2042.133 0.291 0.872
2042.200 0.290 0.872
2042.267 0.290 0.873
2042.333 0.289 0.873
2042.400 0.289 0.873
2042.467 0.289 0.873
2042.533 0.288 0.873
2042.600 0.288 0.873
2042.667 0.288 0.874
2042.733 0.289 0.874
2042.800 0.288 0.874
2042.867 0.289 0.874
2042.933 0.289 0.874
2043.000 0.290 0.874
2043.067 0.290 0.874
2043.133 0.291 0.874
2043.200 0.291 0.874
2043.267 0.291 0.874
2043.333 0.291 0.874
2043.400 0.291 0.874
2043.467 0.291 0.875
2043.533 0.291 0.875
2043.600 0.291 0.875
2043.667 0.292 0.874
2043.733 0.292 0.874
2043.800 0.292 0.875
2043.867 0.292 0.875
2043.933 0.291 0.876
2044.000 0.291 0.876
2044.067 0.291 0.876
2044.133 0.291 0.876
2044.200 0.290 0.878
2044.267 0.289 0.879
2044.333 0.288 0.880
2044.400 0.287 0.881
2044.467 0.287 0.881
2044.533 0.287 0.881
2044.600 0.287 0.882
2044.667 0.287 0.882
2044.733 0.286 0.882
2044.800 0.287 0.883
2044.867 0.287 0.883
2044.933 0.287 0.884
2045.000 0.287 0.885
2045.067 0.287 0.885
2045.133 0.287 0.885
2045.200 0.287 0.886
2045.267 0.286 0.888
2045.333 0.285 0.889
2045.400 0.285 0.889
2045.467 0.285 0.889
2045.533 0.285 0.890
2045.600 0.285 0.890
2045.667 0.285 0.890
2045.733 0.284 0.891
2045.800 0.284 0.892
2045.867 0.284 0.892
2045.933 0.284 0.892
2046.000 0.283 0.893
2046.067 0.282 0.894
2046.133 0.282 0.894
2046.200 0.281 0.894
2046.267 0.281 0.895
2046.333 0.280 0.896
2046.400 0.279 0.896
2046.467 0.280 0.896
2046.533 0.279 0.897
2046.600 0.278 0.898
2046.667 0.278 0.898
2046.733 0.278 0.898
2046.800 0.277 0.899
2046.867 0.277 0.900
2046.933 0.277 0.900
2047.000 0.277 0.900
2047.067 0.276 0.901
2047.133 0.276 0.901
2047.200 0.276 0.901
2047.267 0.276 0.901
2047.333 0.275 0.902
2047.400 0.275 0.902
2047.467 0.276 0.902
2047.533 0.275 0.902
2047.600 0.275 0.902
2047.667 0.275 0.902
2047.733 0.273 0.902
2047.800 0.272 0.903
2047.867 0.271 0.903
2047.933 0.270 0.903
2048.000 0.270 0.903
2048.067 0.269 0.903
2048.133 0.268 0.903
2048.200 0.267 0.902
2048.267 0.267 0.902
2048.333 0.266 0.902
2048.400 0.266 0.902
2048.467 0.266 0.902
2048.533 0.266 0.902
2048.600 0.265 0.902
2048.667 0.265 0.901
2048.733 0.264 0.901
2048.800 0.264 0.901
2048.867 0.264 0.902
2048.933 0.263 0.901
2049.000 0.262 0.900
2049.067 0.262 0.900
2049.133 0.262 0.899
2049.200 0.262 0.899
2049.267 0.262 0.899
2049.333 0.262 0.899
2049.400 0.262 0.899
2049.467 0.262 0.900
2049.533 0.262 0.900
2049.600 0.262 0.899
2049.667 0.262 0.898
2049.733 0.262 0.898
2049.800 0.262 0.898
2049.867 0.262 0.898
2049.933 0.262 0.899
2050.000 0.262 0.898
2050.067 0.262 0.898
2050.133 0.263 0.897
2050.200 0.263 0.898
2050.267 0.263 0.898
2050.333 0.264 0.897
2050.400 0.264 0.897
2050.467 0.264 0.897
2050.533 0.264 0.897
2050.600 0.264 0.898
2050.667 0.265 0.898
2050.733 0.265 0.898
2050.800 0.265 0.898
2050.867 0.267 0.896
2050.933 0.267 0.895
2051.000 0.268 0.895
2051.067 0.269 0.894
2051.133 0.269 0.894
2051.200 0.270 0.894
2051.267 0.271 0.893
2051.333 0.271 0.894
2051.400 0.271 0.893
2051.467 0.271 0.894
2051.533 0.273 0.893
2051.600 0.276 0.893
2051.667 0.276 0.892
2051.733 0.278 0.892
2051.800 0.279 0.892
2051.867 0.280 0.892
2051.933 0.280 0.892
2052.000 0.281 0.892
2052.067 0.281 0.892
2052.133 0.283 0.892
2052.200 0.286 0.890
2052.267 0.288 0.888
2052.333 0.290 0.888
2052.400 0.290 0.888
2052.467 0.291 0.886
2052.533 0.292 0.885
2052.600 0.293 0.884
2052.667 0.293 0.883
2052.733 0.293 0.882
2052.800 0.293 0.882
2052.867 0.293 0.879
2052.933 0.293 0.877
2053.000 0.293 0.877
2053.067 0.292 0.876
2053.133 0.292 0.875
2053.200 0.291 0.874
2053.267 0.290 0.873
2053.333 0.290 0.872
2053.400 0.289 0.872
2053.467 0.290 0.872
2053.533 0.289 0.871
2053.600 0.289 0.871
2053.667 0.289 0.870
2053.733 0.289 0.870
2053.800 0.288 0.870
2053.867 0.287 0.870
2053.933 0.286 0.870
2054.000 0.286 0.870
2054.067 0.286 0.870
2054.133 0.286 0.870
2054.200 0.286 0.870
2054.267 0.286 0.870
2054.333 0.287 0.870
2054.400 0.286 0.869
2054.467 0.286 0.869
2054.533 0.286 0.868
2054.600 0.286 0.868
2054.667 0.286 0.868
2054.733 0.286 0.867
2054.800 0.286 0.867
2054.867 0.285 0.867
2054.933 0.284 0.867
2055.000 0.284 0.866
2055.067 0.284 0.866
2055.133 0.284 0.866
2055.200 0.284 0.865
2055.267 0.283 0.865
2055.333 0.283 0.864
2055.400 0.284 0.864
2055.467 0.283 0.863
2055.533 0.283 0.862
2055.600 0.283 0.861
2055.667 0.283 0.861
2055.733 0.283 0.860
2055.800 0.283 0.860
2055.867 0.283 0.860
2055.933 0.284 0.858
2056.000 0.284 0.855
2056.067 0.285 0.855
2056.133 0.285 0.854
2056.200 0.285 0.853
2056.267 0.286 0.853
2056.333 0.286 0.852
2056.400 0.286 0.851
2056.467 0.286 0.851
2056.533 0.286 0.849
2056.600 0.285 0.848
2056.667 0.285 0.846
2056.733 0.285 0.846
2056.800 0.285 0.845
2056.867 0.285 0.844
2056.933 0.285 0.843
2057.000 0.286 0.839
2057.067 0.287 0.837
2057.133 0.288 0.836
2057.200 0.288 0.835
2057.267 0.289 0.833
2057.333 0.289 0.832
2057.400 0.290 0.831
2057.467 0.290 0.829
2057.533 0.289 0.826
2057.600 0.290 0.823
2057.667 0.290 0.822
2057.733 0.290 0.820
2057.800 0.290 0.819
2057.867 0.290 0.818
2057.933 0.289 0.817
2058.000 0.293 0.818
2058.067 0.297 0.819
2058.133 0.300 0.820
2058.200 0.303 0.821
2058.267 0.304 0.821
2058.333 0.301 0.824
2058.400 0.296 0.829
2058.467 0.293 0.831
2058.533 0.291 0.834
2058.600 0.289 0.836
2058.667 0.287 0.838
2058.733 0.286 0.839
2058.800 0.285 0.840
2058.867 0.284 0.841
2058.933 0.283 0.842
2059.000 0.281 0.843
2059.067 0.277 0.845
2059.133 0.274 0.846
2059.200 0.271 0.847
2059.267 0.269 0.848
2059.333 0.267 0.848
2059.400 0.265 0.848
2059.467 0.263 0.849
2059.533 0.262 0.849
2059.600 0.261 0.849
2059.667 0.256 0.850
2059.733 0.252 0.850
2059.800 0.249 0.850
2059.867 0.246 0.850
2059.933 0.244 0.851
2060.000 0.242 0.851
2060.067 0.241 0.851
2060.133 0.240 0.850
2060.200 0.239 0.851
2060.267 0.232 0.855
2060.333 0.226 0.858
2060.400 0.222 0.861
2060.467 0.222 0.861
2060.533 0.219 0.863
2060.600 0.214 0.865
2060.667 0.210 0.872
2060.733 0.205 0.882
2060.800 0.201 0.891
2060.867 0.197 0.899
2060.933 0.195 0.905
2061.000 0.192 0.911
2061.067 0.191 0.916
2061.133 0.189 0.920
2061.200 0.189 0.928
2061.267 0.190 0.936
2061.333 0.188 0.939
2061.400 0.196 0.937
2061.467 0.200 0.935
2061.533 0.206 0.932
2061.600 0.211 0.930
2061.667 0.215 0.929
2061.733 0.218 0.927
2061.800 0.221 0.926
2061.867 0.224 0.925
2061.933 0.227 0.923
2062.000 0.230 0.922
2062.067 0.235 0.922
2062.133 0.245 0.921
2062.200 0.253 0.920
2062.267 0.260 0.920
2062.333 0.260 0.920
2062.400 0.265 0.919
2062.467 0.274 0.918
2062.533 0.283 0.918
2062.600 0.290 0.914
2062.667 0.295 0.911
2062.733 0.298 0.907
2062.800 0.298 0.904
2062.867 0.297 0.899
2062.933 0.298 0.896
2063.000 0.298 0.894
2063.067 0.298 0.891
2063.133 0.298 0.889
2063.200 0.298 0.886
2063.267 0.298 0.885
2063.333 0.298 0.885
2063.400 0.297 0.884
2063.467 0.296 0.883
2063.533 0.295 0.882
2063.600 0.295 0.881
2063.667 0.294 0.880
2063.733 0.294 0.879
2063.800 0.294 0.879
2063.867 0.294 0.879
2063.933 0.294 0.879
2064.000 0.294 0.878
2064.067 0.294 0.878
2064.133 0.293 0.877
2064.200 0.293 0.877
2064.267 0.293 0.878
2064.333 0.292 0.877
2064.400 0.291 0.876
2064.467 0.291 0.875
2064.533 0.291 0.874
2064.600 0.290 0.874
2064.667 0.290 0.873
2064.733 0.290 0.873
2064.800 0.290 0.873
2064.867 0.290 0.872
2064.933 0.290 0.872
2065.000 0.290 0.872
2065.067 0.290 0.872
2065.133 0.289 0.871
2065.200 0.289 0.871
2065.267 0.290 0.871
2065.333 0.290 0.871
2065.400 0.290 0.871
2065.467 0.290 0.871
2065.533 0.290 0.871
2065.600 0.291 0.872
2065.667 0.291 0.872
2065.733 0.291 0.871
2065.800 0.291 0.872
2065.867 0.291 0.872
2065.933 0.291 0.873
2066.000 0.291 0.873
2066.067 0.292 0.873
2066.133 0.292 0.873
2066.200 0.292 0.873
2066.267 0.292 0.873
2066.333 0.292 0.873
2066.400 0.293 0.873
2066.467 0.293 0.874
2066.533 0.293 0.873
2066.600 0.293 0.873
2066.667 0.293 0.873
2066.733 0.293 0.873
2066.800 0.293 0.874
2066.867 0.294 0.874
2066.933 0.294 0.874
2067.000 0.294 0.874
2067.067 0.294 0.874
2067.133 0.294 0.875
2067.200 0.295 0.875
2067.267 0.295 0.875
2067.333 0.294 0.874
2067.400 0.293 0.874
2067.467 0.293 0.874
2067.533 0.293 0.874
2067.600 0.294 0.874
2067.667 0.293 0.875
2067.733 0.293 0.875
2067.800 0.293 0.875
2067.867 0.294 0.875
2067.933 0.293 0.876
2068.000 0.293 0.876
2068.067 0.293 0.876
2068.133 0.294 0.876
2068.200 0.293 0.876
2068.267 0.292 0.877
2068.333 0.292 0.877
2068.400 0.292 0.877
2068.467 0.291 0.877
2068.533 0.291 0.877
2068.600 0.291 0.877
2068.667 0.292 0.878
2068.733 0.291 0.878
2068.800 0.290 0.878
2068.867 0.290 0.878
2068.933 0.290 0.878
2069.000 0.290 0.879
2069.067 0.289 0.879
2069.133 0.289 0.879
2069.200 0.289 0.880
2069.267 0.289 0.880
2069.333 0.289 0.880
2069.400 0.289 0.880
2069.467 0.290 0.880
2069.533 0.289 0.880
2069.600 0.289 0.881
2069.667 0.289 0.881
2069.733 0.289 0.881
2069.800 0.289 0.881
2069.867 0.289 0.881
2069.933 0.289 0.881
2070.000 0.289 0.881
2070.067 0.289 0.882
2070.133 0.288 0.882
2070.200 0.288 0.883
2070.267 0.288 0.883
2070.333 0.289 0.883
2070.400 0.289 0.883
2070.467 0.289 0.882
2070.533 0.289 0.883
2070.600 0.289 0.883
2070.667 0.289 0.883
2070.733 0.289 0.883
2070.800 0.289 0.883
2070.867 0.289 0.883
2070.933 0.289 0.883
2071.000 0.288 0.883
2071.067 0.288 0.883
2071.133 0.288 0.883
2071.200 0.289 0.883
2071.267 0.289 0.883
2071.333 0.288 0.883
2071.400 0.288 0.883
2071.467 0.289 0.883
2071.533 0.288 0.883
2071.600 0.288 0.883
2071.667 0.288 0.883
2071.733 0.288 0.883
2071.800 0.289 0.883
2071.867 0.288 0.883
2071.933 0.288 0.883
2072.000 0.288 0.883
2072.067 0.288 0.883
2072.133 0.289 0.883
2072.200 0.288 0.883
2072.267 0.288 0.883
2072.333 0.288 0.883
2072.400 0.288 0.883
2072.467 0.288 0.883
2072.533 0.288 0.883
2072.600 0.289 0.883
2072.667 0.288 0.883
2072.733 0.288 0.883
2072.800 0.288 0.883
2072.867 0.288 0.883
2072.933 0.289 0.883
2073.000 0.288 0.883
2073.067 0.288 0.883
2073.133 0.289 0.883
2073.200 0.288 0.883
2073.267 0.288 0.883
2073.333 0.288 0.883
2073.400 0.288 0.883
2073.467 0.289 0.883
2073.533 0.289 0.883
2073.600 0.289 0.883
2073.667 0.288 0.883
2073.733 0.289 0.883
2073.800 0.289 0.883
2073.867 0.289 0.883
2073.933 0.289 0.883
2074.000 0.288 0.883
2074.067 0.289 0.883
2074.133 0.289 0.883
2074.200 0.289 0.883
2074.267 0.289 0.883
2074.333 0.289 0.883
2074.400 0.288 0.883
2074.467 0.288 0.883
2074.533 0.288 0.883
2074.600 0.288 0.883
2074.667 0.289 0.883
2074.733 0.288 0.883
2074.800 0.289 0.883
2074.867 0.289 0.883
2074.933 0.288 0.883
2075.000 0.288 0.883
2075.067 0.288 0.883
2075.133 0.288 0.883
2075.200 0.289 0.883
2075.267 0.288 0.883
2075.333 0.289 0.883
2075.400 0.288 0.883
2075.467 0.288 0.883
2075.533 0.288 0.883
2075.600 0.288 0.883
2075.667 0.289 0.883
2075.733 0.289 0.883
2075.800 0.289 0.883
2075.867 0.288 0.883
2075.933 0.289 0.883
2076.000 0.288 0.883
2076.067 0.288 0.883
2076.133 0.288 0.883
2076.200 0.288 0.883
2076.267 0.289 0.883
2076.333 0.288 0.883
2076.400 0.289 0.883
2076.467 0.289 0.883
2076.533 0.289 0.883
2076.600 0.288 0.883
2076.667 0.288 0.883
2076.733 0.289 0.883
2076.800 0.289 0.883
2076.867 0.288 0.883
2076.933 0.289 0.883
2077.000 0.289 0.883
2077.067 0.288 0.883
2077.133 0.288 0.883
2077.200 0.289 0.883
2077.267 0.289 0.883
2077.333 0.288 0.883
2077.400 0.288 0.883
2077.467 0.288 0.883
2077.533 0.288 0.883
2077.600 0.289 0.883
2077.667 0.288 0.883
2077.733 0.288 0.883
2077.800 0.288 0.883
2077.867 0.288 0.883
2077.933 0.289 0.883
2078.000 0.288 0.883
2078.067 0.289 0.883
2078.133 0.289 0.883
2078.200 0.289 0.883
2078.267 0.288 0.883
2078.333 0.289 0.883
2078.400 0.289 0.883
2078.467 0.289 0.883
2078.533 0.289 0.883
2078.600 0.289 0.883
2078.667 0.289 0.883
2078.733 0.289 0.883
2078.800 0.288 0.883
2078.867 0.288 0.883
2078.933 0.289 0.883
2079.000 0.288 0.883
2079.067 0.288 0.883
2079.133 0.288 0.883
2079.200 0.288 0.883
2079.267 0.288 0.883
2079.333 0.289 0.883
2079.400 0.288 0.883
2079.467 0.289 0.883
2079.533 0.289 0.883
2079.600 0.289 0.883
2079.667 0.289 0.883
2079.733 0.288 0.883
2079.800 0.289 0.883
2079.867 0.289 0.883
2079.933 0.289 0.883
2080.000 0.289 0.883
2080.067 0.289 0.883
2080.133 0.289 0.883
2080.200 0.289 0.883
2080.267 0.289 0.883
2080.333 0.289 0.883
2080.400 0.288 0.883
2080.467 0.288 0.883
2080.533 0.288 0.883
2080.600 0.289 0.883
2080.667 0.289 0.883
2080.733 0.288 0.883
2080.800 0.288 0.883
2080.867 0.289 0.883
2080.933 0.289 0.883
2081.000 0.289 0.883
2081.067 0.288 0.883
2081.133 0.289 0.883
2081.200 0.288 0.883
2081.267 0.289 0.883
2081.333 0.289 0.883
2081.400 0.288 0.883
2081.467 0.289 0.883
2081.533 0.288 0.883
2081.600 0.289 0.883
2081.667 0.289 0.883
2081.733 0.289 0.883
2081.800 0.289 0.883
2081.867 0.288 0.883
2081.933 0.289 0.883
2082.000 0.288 0.883
2082.067 0.288 0.883
2082.133 0.289 0.883
2082.200 0.288 0.883
2082.267 0.289 0.883
2082.333 0.289 0.883
2082.400 0.289 0.883
2082.467 0.288 0.883
2082.533 0.288 0.883
2082.600 0.288 0.883
2082.667 0.289 0.883
2082.733 0.288 0.883
2082.800 0.289 0.883
2082.867 0.288 0.883
2082.933 0.289 0.883
2083.000 0.288 0.883
2083.067 0.289 0.883
2083.133 0.288 0.883
2083.200 0.289 0.883
