# TimeStep fish0X fish0Y
3206.867 0.607 0.450
3206.933 0.613 0.444
3207.000 0.617 0.440
3207.067 0.621 0.436
3207.133 0.624 0.432
3207.200 0.627 0.429
3207.267 0.630 0.426
3207.333 0.633 0.424
3207.400 0.635 0.421
3207.467 0.639 0.414
3207.533 0.644 0.407
3207.600 0.648 0.401
3207.667 0.652 0.395
3207.733 0.655 0.391
3207.800 0.658 0.387
3207.867 0.660 0.383
3207.933 0.667 0.381
3208.000 0.675 0.377
3208.067 0.681 0.375
3208.133 0.687 0.372
3208.200 0.691 0.370
3208.267 0.696 0.368
3208.333 0.699 0.361
3208.400 0.705 0.351
3208.467 0.709 0.344
3208.533 0.713 0.338
3208.600 0.716 0.332
3208.667 0.719 0.327
3208.733 0.721 0.323
3208.800 0.723 0.320
3208.867 0.729 0.313
3208.933 0.736 0.306
3209.000 0.741 0.301
3209.067 0.746 0.296
3209.133 0.749 0.293
3209.200 0.752 0.290
3209.267 0.756 0.287
3209.333 0.764 0.285
3209.400 0.770 0.284
3209.467 0.776 0.283
3209.533 0.780 0.282
3209.600 0.784 0.281
3209.667 0.788 0.280
3209.733 0.791 0.280
3209.800 0.794 0.279
3209.867 0.797 0.278
3209.933 0.799 0.278
3210.000 0.801 0.278
3210.067 0.803 0.277
3210.133 0.805 0.277
3210.200 0.808 0.277
3210.267 0.815 0.277
3210.333 0.821 0.276
3210.400 0.827 0.277
3210.467 0.831 0.276
3210.533 0.835 0.276
3210.600 0.838 0.276
3210.667 0.841 0.276
3210.733 0.844 0.276
3210.800 0.846 0.275
3210.867 0.848 0.275
3210.933 0.850 0.275
3211.000 0.852 0.275
3211.067 0.854 0.275
3211.133 0.859 0.276
3211.200 0.864 0.278
3211.267 0.868 0.279
3211.333 0.872 0.280
3211.400 0.875 0.281
3211.467 0.877 0.282
3211.533 0.880 0.283
3211.600 0.882 0.283
3211.667 0.884 0.285
3211.733 0.886 0.289
3211.800 0.887 0.291
3211.867 0.888 0.293
3211.933 0.889 0.294
3212.000 0.889 0.296
3212.067 0.893 0.297
3212.133 0.896 0.299
3212.200 0.899 0.300
3212.267 0.900 0.301
3212.333 0.902 0.302
3212.400 0.904 0.302
3212.467 0.904 0.302
3212.533 0.905 0.303
3212.600 0.906 0.303
3212.667 0.908 0.302
3212.733 0.914 0.299
3212.800 0.919 0.296
3212.867 0.922 0.294
3212.933 0.925 0.292
3213.000 0.927 0.291
3213.067 0.929 0.289
3213.133 0.931 0.288
3213.200 0.933 0.287
3213.267 0.935 0.285
3213.333 0.937 0.281
3213.400 0.940 0.277
3213.467 0.942 0.275
3213.533 0.944 0.267
3213.600 0.945 0.262
3213.667 0.945 0.257
3213.733 0.945 0.254
3213.800 0.945 0.250
3213.867 0.945 0.247
3213.933 0.945 0.244
3214.000 0.945 0.242
3214.067 0.945 0.240
3214.133 0.945 0.238
3214.200 0.945 0.236
3214.267 0.945 0.235
3214.333 0.945 0.233
3214.400 0.945 0.231
3214.467 0.945 0.230
3214.533 0.945 0.229
3214.600 0.938 0.221
3214.667 0.934 0.214
3214.733 0.931 0.210
3214.800 0.927 0.206
3214.867 0.925 0.202
3214.933 0.923 0.199
3215.000 0.920 0.196
3215.067 0.918 0.193
3215.133 0.916 0.191
3215.200 0.915 0.189
3215.267 0.913 0.187
3215.333 0.913 0.184
3215.400 0.909 0.176
3215.467 0.906 0.170
3215.533 0.903 0.165
3215.600 0.901 0.160
3215.667 0.899 0.156
3215.733 0.898 0.153
3215.800 0.897 0.151
3215.867 0.896 0.148
3215.933 0.895 0.146
3216.000 0.894 0.143
3216.067 0.894 0.138
3216.133 0.894 0.131
3216.200 0.894 0.125
3216.267 0.894 0.121
3216.333 0.894 0.117
3216.400 0.895 0.114
3216.467 0.895 0.111
3216.533 0.898 0.107
3216.600 0.902 0.105
3216.667 0.905 0.103
3216.733 0.908 0.101
3216.800 0.910 0.100
3216.867 0.912 0.099
3216.933 0.914 0.098
3217.000 0.915 0.097
3217.067 0.916 0.096
3217.133 0.918 0.096
3217.200 0.921 0.095
3217.267 0.925 0.095
3217.333 0.928 0.094
3217.400 0.930 0.094
3217.467 0.932 0.094
3217.533 0.932 0.093
3217.600 0.935 0.092
3217.667 0.940 0.091
3217.733 0.942 0.090
3217.800 0.941 0.090
3217.867 0.942 0.089
3217.933 0.943 0.088
3218.000 0.943 0.088
3218.067 0.944 0.088
3218.133 0.944 0.089
3218.200 0.942 0.093
3218.267 0.939 0.100
3218.333 0.935 0.106
3218.400 0.934 0.108
3218.467 0.933 0.110
3218.533 0.932 0.112
3218.600 0.930 0.115
3218.667 0.929 0.118
3218.733 0.927 0.120
3218.800 0.925 0.123
3218.867 0.922 0.125
3218.933 0.916 0.127
3219.000 0.912 0.128
3219.067 0.909 0.130
3219.133 0.906 0.131
3219.200 0.903 0.132
3219.267 0.900 0.133
3219.333 0.898 0.134
3219.400 0.896 0.134
3219.467 0.893 0.135
3219.533 0.891 0.135
3219.600 0.885 0.134
3219.667 0.879 0.133
3219.733 0.874 0.132
3219.800 0.869 0.132
3219.867 0.865 0.131
3219.933 0.862 0.130
3220.000 0.859 0.130
3220.067 0.856 0.130
3220.133 0.854 0.130
3220.200 0.852 0.129
3220.267 0.850 0.129
3220.333 0.849 0.129
3220.400 0.847 0.129
3220.467 0.846 0.129
3220.533 0.844 0.128
3220.600 0.841 0.128
3220.667 0.836 0.128
3220.733 0.829 0.128
3220.800 0.823 0.128
3220.867 0.819 0.128
3220.933 0.816 0.128
3221.000 0.813 0.128
3221.067 0.809 0.128
3221.133 0.807 0.128
3221.200 0.803 0.127
3221.267 0.797 0.123
3221.333 0.792 0.121
3221.400 0.788 0.119
3221.467 0.784 0.117
3221.533 0.780 0.116
3221.600 0.778 0.114
3221.667 0.775 0.113
3221.733 0.772 0.112
3221.800 0.771 0.111
3221.867 0.768 0.107
3221.933 0.765 0.103
3222.000 0.763 0.099
3222.067 0.761 0.096
3222.133 0.759 0.093
3222.200 0.757 0.091
3222.267 0.756 0.089
3222.333 0.754 0.087
3222.400 0.753 0.086
3222.467 0.751 0.082
3222.533 0.746 0.078
3222.600 0.743 0.077
3222.667 0.743 0.077
3222.733 0.740 0.076
3222.800 0.739 0.076
3222.867 0.729 0.076
3222.933 0.726 0.077
3223.000 0.723 0.077
3223.067 0.722 0.077
3223.133 0.720 0.077
3223.200 0.718 0.078
3223.267 0.717 0.078
3223.333 0.715 0.078
3223.400 0.714 0.079
3223.467 0.713 0.081
3223.533 0.714 0.084
3223.600 0.714 0.086
3223.667 0.715 0.089
3223.733 0.715 0.093
3223.800 0.715 0.093
3223.867 0.716 0.095
3223.933 0.716 0.100
3224.000 0.716 0.102
3224.067 0.717 0.104
3224.133 0.717 0.105
3224.200 0.717 0.106
3224.267 0.717 0.108
3224.333 0.717 0.109
3224.400 0.717 0.110
3224.467 0.717 0.111
3224.533 0.717 0.113
3224.600 0.717 0.114
3224.667 0.719 0.118
3224.733 0.722 0.123
3224.800 0.725 0.128
3224.867 0.727 0.131
3224.933 0.729 0.134
3225.000 0.731 0.138
3225.067 0.732 0.140
3225.133 0.733 0.143
3225.200 0.735 0.145
3225.267 0.736 0.148
3225.333 0.737 0.149
3225.400 0.738 0.151
3225.467 0.738 0.153
3225.533 0.739 0.155
3225.600 0.739 0.157
3225.667 0.739 0.159
3225.733 0.740 0.165
3225.800 0.741 0.169
3225.867 0.741 0.173
3225.933 0.742 0.176
3226.000 0.742 0.179
3226.067 0.742 0.182
3226.133 0.742 0.184
3226.200 0.743 0.187
3226.267 0.748 0.192
3226.333 0.752 0.198
3226.400 0.756 0.202
3226.467 0.760 0.206
3226.533 0.763 0.209
3226.600 0.765 0.211
3226.667 0.769 0.213
3226.733 0.778 0.212
3226.800 0.785 0.211
3226.867 0.791 0.210
3226.933 0.796 0.208
3227.000 0.800 0.207
3227.067 0.803 0.206
3227.133 0.807 0.205
3227.200 0.810 0.205
3227.267 0.813 0.204
3227.333 0.814 0.203
3227.400 0.817 0.203
3227.467 0.821 0.200
3227.533 0.828 0.194
3227.600 0.837 0.186
3227.667 0.844 0.179
3227.733 0.849 0.173
3227.800 0.853 0.169
3227.867 0.858 0.164
3227.933 0.861 0.161
3228.000 0.864 0.157
3228.067 0.867 0.155
3228.133 0.875 0.150
3228.200 0.881 0.146
3228.267 0.886 0.142
3228.333 0.891 0.138
3228.400 0.895 0.135
3228.467 0.898 0.133
3228.533 0.901 0.130
3228.600 0.904 0.129
3228.667 0.906 0.127
3228.733 0.909 0.125
3228.800 0.910 0.124
3228.867 0.914 0.122
3228.933 0.921 0.120
3229.000 0.925 0.118
3229.067 0.928 0.117
3229.133 0.931 0.115
3229.200 0.934 0.112
3229.267 0.935 0.109
3229.333 0.935 0.100
3229.400 0.934 0.095
3229.467 0.933 0.092
3229.533 0.932 0.089
3229.600 0.931 0.087
3229.667 0.930 0.084
3229.733 0.926 0.081
3229.800 0.923 0.079
3229.867 0.923 0.079
3229.933 0.922 0.077
3230.000 0.918 0.075
3230.067 0.913 0.072
3230.133 0.911 0.071
3230.200 0.909 0.070
3230.267 0.906 0.071
3230.333 0.901 0.070
3230.400 0.901 0.070
3230.467 0.897 0.069
3230.533 0.891 0.068
3230.600 0.888 0.068
3230.667 0.886 0.068
3230.733 0.883 0.068
3230.800 0.881 0.068
3230.867 0.879 0.068
3230.933 0.877 0.068
3231.000 0.875 0.068
3231.067 0.874 0.068
3231.133 0.873 0.068
3231.200 0.868 0.071
3231.267 0.860 0.076
3231.333 0.857 0.078
3231.400 0.855 0.079
3231.467 0.852 0.081
3231.533 0.850 0.082
3231.600 0.847 0.084
3231.667 0.845 0.086
3231.733 0.843 0.087
3231.800 0.841 0.089
3231.867 0.839 0.090
3231.933 0.837 0.091
3232.000 0.835 0.092
3232.067 0.834 0.094
3232.133 0.832 0.094
3232.200 0.831 0.095
3232.267 0.829 0.096
3232.333 0.824 0.097
3232.400 0.819 0.099
3232.467 0.815 0.101
3232.533 0.811 0.102
3232.600 0.808 0.103
3232.667 0.804 0.104
3232.733 0.801 0.105
3232.800 0.798 0.106
3232.867 0.796 0.107
3232.933 0.794 0.107
3233.000 0.792 0.108
3233.067 0.790 0.109
3233.133 0.788 0.109
3233.200 0.787 0.110
3233.267 0.787 0.110
3233.333 0.786 0.110
3233.400 0.784 0.111
3233.467 0.784 0.111
3233.533 0.780 0.114
3233.600 0.776 0.118
3233.667 0.773 0.120
3233.733 0.770 0.123
3233.800 0.767 0.126
3233.867 0.765 0.128
3233.933 0.763 0.129
3234.000 0.761 0.131
3234.067 0.759 0.133
3234.133 0.757 0.134
3234.200 0.757 0.134
3234.267 0.756 0.136
3234.333 0.758 0.139
3234.400 0.763 0.142
3234.467 0.766 0.144
3234.533 0.769 0.145
3234.600 0.772 0.147
3234.667 0.775 0.149
3234.733 0.777 0.150
3234.800 0.778 0.151
3234.867 0.780 0.152
3234.933 0.782 0.153
3235.000 0.783 0.154
3235.067 0.785 0.155
3235.133 0.786 0.156
3235.200 0.787 0.157
3235.267 0.788 0.157
3235.333 0.790 0.158
3235.400 0.791 0.159
3235.467 0.792 0.160
3235.533 0.793 0.160
3235.600 0.793 0.161
3235.667 0.794 0.161
3235.733 0.803 0.163
3235.800 0.803 0.163
3235.867 0.811 0.164
3235.933 0.823 0.164
3236.000 0.827 0.164
3236.067 0.831 0.165
3236.133 0.835 0.165
3236.200 0.838 0.165
3236.267 0.841 0.165
3236.333 0.844 0.166
3236.400 0.847 0.166
3236.467 0.850 0.166
3236.533 0.851 0.167
3236.600 0.853 0.167
3236.667 0.855 0.167
3236.733 0.859 0.169
3236.800 0.865 0.173
3236.867 0.870 0.176
3236.933 0.874 0.179
3237.000 0.877 0.182
3237.067 0.880 0.184
3237.133 0.881 0.192
3237.200 0.882 0.199
3237.267 0.883 0.205
3237.333 0.883 0.210
3237.400 0.883 0.214
3237.467 0.884 0.218
3237.533 0.882 0.222
3237.600 0.877 0.228
3237.667 0.872 0.233
3237.733 0.868 0.236
3237.800 0.865 0.239
3237.867 0.862 0.242
3237.933 0.859 0.244
3238.000 0.855 0.246
3238.067 0.848 0.246
3238.133 0.842 0.247
3238.200 0.837 0.247
3238.267 0.833 0.248
3238.333 0.830 0.248
3238.400 0.827 0.248
3238.467 0.824 0.248
3238.533 0.821 0.248
3238.600 0.821 0.248
3238.667 0.819 0.249
3238.733 0.815 0.249
3238.800 0.814 0.249
3238.867 0.812 0.249
3238.933 0.810 0.249
3239.000 0.809 0.249
3239.067 0.808 0.250
3239.133 0.800 0.253
3239.200 0.793 0.258
3239.267 0.787 0.262
3239.333 0.782 0.265
3239.400 0.778 0.268
3239.467 0.775 0.270
3239.533 0.772 0.272
3239.600 0.769 0.274
3239.667 0.764 0.275
3239.733 0.754 0.279
3239.800 0.744 0.282
3239.867 0.736 0.285
3239.933 0.729 0.287
3240.000 0.724 0.289
3240.067 0.719 0.291
3240.133 0.714 0.293
3240.200 0.711 0.294
3240.267 0.704 0.301
3240.333 0.697 0.308
3240.400 0.690 0.315
3240.467 0.685 0.321
3240.533 0.680 0.326
3240.600 0.677 0.330
3240.667 0.673 0.334
3240.733 0.670 0.337
3240.800 0.667 0.340
3240.867 0.665 0.342
3240.933 0.662 0.345
3241.000 0.660 0.347
3241.067 0.659 0.348
3241.133 0.657 0.350
3241.200 0.656 0.352
3241.267 0.651 0.355
3241.333 0.641 0.367
3241.400 0.632 0.379
3241.467 0.624 0.388
3241.533 0.618 0.395
3241.600 0.613 0.401
3241.667 0.609 0.405
3241.733 0.606 0.409
3241.800 0.603 0.413
3241.867 0.600 0.416
3241.933 0.598 0.418
3242.000 0.595 0.421
3242.067 0.593 0.423
3242.133 0.592 0.426
3242.200 0.590 0.427
3242.267 0.588 0.429
3242.333 0.580 0.434
3242.400 0.573 0.439
3242.467 0.568 0.443
3242.533 0.563 0.447
3242.600 0.559 0.450
3242.667 0.555 0.453
3242.733 0.552 0.456
3242.800 0.549 0.458
3242.867 0.546 0.460
3242.933 0.544 0.461
3243.000 0.544 0.461
3243.067 0.542 0.464
3243.133 0.533 0.478
3243.200 0.529 0.483
3243.267 0.526 0.488
3243.333 0.523 0.492
3243.400 0.520 0.496
3243.467 0.518 0.500
3243.533 0.516 0.503
3243.600 0.514 0.505
3243.667 0.512 0.507
3243.733 0.503 0.512
3243.800 0.495 0.517
3243.867 0.489 0.521
3243.933 0.484 0.525
3244.000 0.480 0.528
3244.067 0.476 0.530
3244.133 0.472 0.533
3244.200 0.468 0.535
3244.267 0.466 0.537
3244.333 0.463 0.538
3244.400 0.455 0.539
3244.467 0.448 0.541
3244.533 0.442 0.542
3244.600 0.437 0.543
3244.667 0.433 0.544
3244.733 0.430 0.545
3244.800 0.424 0.550
3244.867 0.420 0.554
3244.933 0.416 0.558
3245.000 0.413 0.562
3245.067 0.410 0.565
3245.133 0.407 0.568
3245.200 0.405 0.570
3245.267 0.403 0.572
3245.333 0.400 0.574
3245.400 0.399 0.576
3245.467 0.395 0.582
3245.533 0.391 0.588
3245.600 0.388 0.594
3245.667 0.385 0.597
3245.733 0.382 0.601
3245.800 0.376 0.607
3245.867 0.369 0.616
3245.933 0.364 0.622
3246.000 0.360 0.627
3246.067 0.357 0.631
3246.133 0.353 0.636
3246.200 0.350 0.640
3246.267 0.347 0.643
3246.333 0.345 0.645
3246.400 0.341 0.647
3246.467 0.333 0.649
3246.533 0.326 0.652
3246.600 0.321 0.653
3246.667 0.316 0.655
3246.733 0.312 0.657
3246.800 0.308 0.658
3246.867 0.306 0.659
3246.933 0.300 0.667
3247.000 0.296 0.672
3247.067 0.292 0.677
3247.133 0.290 0.681
3247.200 0.287 0.685
3247.267 0.284 0.688
3247.333 0.282 0.691
3247.400 0.280 0.694
3247.467 0.278 0.698
3247.533 0.273 0.705
3247.600 0.266 0.713
3247.667 0.261 0.720
3247.733 0.256 0.725
3247.800 0.252 0.730
3247.867 0.248 0.734
3247.933 0.243 0.736
3248.000 0.234 0.738
3248.067 0.226 0.740
3248.133 0.220 0.741
3248.200 0.214 0.742
3248.267 0.209 0.744
3248.333 0.205 0.744
3248.400 0.198 0.743
3248.467 0.188 0.740
3248.533 0.179 0.738
3248.600 0.172 0.736
3248.667 0.165 0.734
3248.733 0.160 0.732
3248.800 0.155 0.731
3248.867 0.151 0.729
3248.933 0.147 0.725
3249.000 0.144 0.722
3249.067 0.141 0.720
3249.133 0.139 0.719
3249.200 0.137 0.717
3249.267 0.136 0.715
3249.333 0.134 0.714
3249.400 0.133 0.713
3249.467 0.131 0.712
3249.533 0.126 0.711
3249.600 0.121 0.710
3249.667 0.117 0.710
3249.733 0.112 0.709
3249.800 0.109 0.709
3249.867 0.106 0.708
3249.933 0.103 0.708
3250.000 0.101 0.708
3250.067 0.099 0.707
3250.133 0.097 0.708
3250.200 0.093 0.711
3250.267 0.089 0.716
3250.333 0.086 0.720
3250.400 0.083 0.722
3250.467 0.081 0.725
3250.533 0.079 0.729
3250.600 0.078 0.736
3250.667 0.076 0.742
3250.733 0.075 0.746
3250.800 0.075 0.748
3250.867 0.075 0.751
3250.933 0.074 0.752
3251.000 0.073 0.756
3251.067 0.072 0.760
3251.133 0.072 0.765
3251.200 nan nan
3251.267 0.076 0.783
3251.333 0.077 0.787
3251.400 0.079 0.792
3251.467 0.080 0.796
3251.533 0.081 0.801
3251.600 0.082 0.804
3251.667 0.083 0.808
3251.733 0.084 0.811
3251.800 0.082 0.814
3251.867 0.078 0.820
3251.933 0.077 0.822
3252.000 0.074 0.827
3252.067 0.071 0.830
3252.133 0.069 0.833
3252.200 0.068 0.836
3252.267 0.067 0.843
3252.333 0.065 0.850
3252.400 0.065 0.855
3252.467 0.064 0.860
3252.533 0.064 0.864
3252.600 0.064 0.868
3252.667 0.064 0.871
3252.733 0.064 0.874
3252.800 0.064 0.878
3252.867 0.068 0.885
3252.933 0.069 0.889
3253.000 0.072 0.893
3253.067 0.076 0.901
3253.133 0.077 0.903
3253.200 0.078 0.905
3253.267 0.080 0.907
3253.333 0.086 0.905
3253.400 0.092 0.903
3253.467 0.097 0.900
3253.533 0.101 0.898
3253.600 0.104 0.895
3253.667 0.104 0.895
3253.733 0.105 0.890
3253.800 0.105 0.879
3253.867 0.105 0.876
3253.933 0.104 0.871
3254.000 0.104 0.867
3254.067 0.104 0.865
3254.133 0.104 0.862
3254.200 0.104 0.859
3254.267 0.104 0.857
3254.333 0.105 0.853
3254.400 0.104 0.847
3254.467 0.103 0.840
3254.533 0.102 0.835
3254.600 0.102 0.830
3254.667 0.100 0.827
3254.733 0.095 0.821
3254.800 0.091 0.816
3254.867 0.086 0.811
3254.933 0.083 0.808
3255.000 0.079 0.804
3255.067 0.078 0.802
3255.133 0.076 0.801
3255.200 0.074 0.798
3255.267 0.071 0.789
3255.333 0.070 0.783
3255.400 0.069 0.780
3255.467 0.068 0.778
3255.533 0.067 0.774
3255.600 0.067 0.772
3255.667 0.067 0.765
3255.733 0.067 0.761
3255.800 0.067 0.758
3255.867 0.067 0.754
3255.933 0.067 0.751
3256.000 0.067 0.749
3256.067 0.066 0.745
3256.133 0.065 0.740
3256.200 0.063 0.733
3256.267 0.063 0.729
3256.333 0.062 0.725
3256.400 0.061 0.722
3256.467 0.061 0.719
3256.533 0.062 0.716
3256.600 0.066 0.711
3256.667 nan nan
3256.733 0.074 0.701
3256.800 0.082 0.701
3256.867 0.089 0.702
3256.933 0.094 0.702
3257.000 0.102 0.702
3257.067 0.106 0.702
3257.133 0.110 0.702
3257.200 0.114 0.702
3257.267 0.120 0.702
3257.333 0.123 0.702
3257.400 0.127 0.703
3257.467 0.130 0.705
3257.533 0.136 0.708
3257.600 0.140 0.711
3257.667 0.144 0.713
3257.733 0.147 0.715
3257.800 0.150 0.717
3257.867 0.153 0.719
3257.933 0.155 0.720
3258.000 0.157 0.722
3258.067 0.159 0.723
3258.133 0.161 0.724
3258.200 0.168 0.724
3258.267 0.176 0.724
3258.333 0.182 0.724
3258.400 0.186 0.723
3258.467 0.192 0.719
3258.533 0.197 0.715
3258.600 0.201 0.712
3258.667 0.203 0.708
3258.733 0.207 0.703
3258.800 0.212 0.702
3258.867 0.216 0.701
3258.933 0.220 0.700
3259.000 0.223 0.700
3259.067 0.226 0.699
3259.133 0.230 0.700
3259.200 0.236 0.704
3259.267 0.240 0.707
3259.333 0.245 0.710
3259.400 0.249 0.712
3259.467 0.253 0.714
3259.533 0.255 0.716
3259.600 0.257 0.717
3259.667 0.260 0.724
3259.733 0.262 0.729
3259.800 0.263 0.734
3259.867 0.264 0.737
3259.933 0.265 0.741
3260.000 0.265 0.744
3260.067 0.266 0.746
3260.133 0.266 0.749
3260.200 0.261 0.756
3260.267 0.258 0.762
3260.333 0.254 0.767
3260.400 0.251 0.771
3260.467 0.248 0.775
3260.533 0.244 0.778
3260.600 0.237 0.782
3260.667 0.229 0.787
3260.733 0.224 0.790
3260.800 0.220 0.793
3260.867 0.216 0.795
3260.933 0.211 0.798
3261.000 0.208 0.800
3261.067 0.203 0.801
3261.133 0.193 0.803
3261.200 0.184 0.805
3261.267 0.177 0.807
3261.333 0.170 0.808
3261.400 0.165 0.809
3261.467 0.160 0.811
3261.533 0.157 0.812
3261.600 0.154 0.813
3261.667 0.147 0.819
3261.733 0.140 0.825
3261.800 0.136 0.830
3261.867 0.131 0.834
3261.933 0.128 0.838
3262.000 0.125 0.841
3262.067 0.122 0.845
3262.133 0.119 0.847
3262.200 0.117 0.850
3262.267 0.115 0.852
3262.333 0.113 0.853
3262.400 0.106 0.856
3262.467 0.100 0.860
3262.533 0.095 0.863
3262.600 0.091 0.867
3262.667 0.088 0.871
3262.733 0.085 0.876
3262.800 0.083 0.881
3262.867 0.082 0.884
3262.933 0.080 0.888
3263.000 0.079 0.891
3263.067 0.078 0.892
3263.133 0.074 0.897
3263.200 0.071 0.902
3263.267 0.070 0.907
3263.333 0.071 0.910
3263.400 0.073 0.916
3263.467 0.076 0.924
3263.533 0.079 0.927
3263.600 0.082 0.930
3263.667 0.086 0.934
3263.733 0.089 0.936
3263.800 0.090 0.938
3263.867 0.092 0.940
3263.933 0.106 0.944
3264.000 0.111 0.945
3264.067 0.114 0.945
3264.133 0.118 0.946
3264.200 0.123 0.947
3264.267 0.126 0.947
3264.333 0.129 0.948
3264.400 0.132 0.949
3264.467 0.134 0.949
3264.533 0.140 0.948
3264.600 0.147 0.946
3264.667 0.147 0.946
3264.733 0.153 0.945
3264.800 0.158 0.944
3264.867 0.161 0.943
3264.933 0.165 0.942
3265.000 0.170 0.941
3265.067 0.175 0.940
3265.133 0.178 0.939
3265.200 0.180 0.939
3265.267 0.179 0.939
3265.333 0.185 0.941
3265.400 0.194 0.944
3265.467 0.197 0.945
3265.533 0.200 0.946
3265.600 0.203 0.947
3265.667 0.206 0.948
3265.733 0.209 0.949
3265.800 0.210 0.950
3265.867 0.215 0.949
3265.933 0.220 0.949
3266.000 0.224 0.948
3266.067 0.228 0.948
3266.133 0.232 0.947
3266.200 0.235 0.946
3266.267 0.239 0.946
3266.333 0.241 0.945
3266.400 0.243 0.944
3266.467 0.245 0.944
3266.533 0.246 0.944
3266.600 0.247 0.944
3266.667 0.248 0.944
3266.733 0.249 0.943
3266.800 nan nan
3266.867 0.250 0.942
3266.933 0.252 0.942
3267.000 0.260 0.938
3267.067 0.264 0.936
3267.133 0.268 0.934
3267.200 0.272 0.932
3267.267 0.276 0.930
3267.333 0.279 0.928
3267.400 0.282 0.926
3267.467 0.284 0.924
3267.533 0.287 0.923
3267.600 0.289 0.921
3267.667 0.291 0.920
3267.733 0.293 0.919
3267.800 0.294 0.918
3267.867 0.296 0.917
3267.933 0.297 0.916
3268.000 0.298 0.914
3268.067 0.301 0.907
3268.133 0.304 0.902
3268.200 0.306 0.897
3268.267 0.308 0.893
3268.333 0.310 0.889
3268.400 0.311 0.886
3268.467 0.313 0.883
3268.533 0.314 0.881
3268.600 0.315 0.878
3268.667 0.316 0.876
3268.733 0.316 0.870
3268.800 0.314 0.864
3268.867 0.313 0.857
3268.933 0.312 0.851
3269.000 0.311 0.847
3269.067 0.310 0.842
3269.133 0.309 0.838
3269.200 0.308 0.834
3269.267 0.308 0.831
3269.333 0.305 0.828
3269.400 0.297 0.821
3269.467 0.297 0.821
3269.533 0.292 0.816
3269.600 0.282 0.807
3269.667 0.277 0.804
3269.733 0.274 0.801
3269.800 0.271 0.798
3269.867 0.268 0.795
3269.933 0.265 0.793
3270.000 0.263 0.791
3270.067 0.261 0.789
3270.133 0.259 0.787
3270.200 0.257 0.784
3270.267 0.255 0.780
3270.333 0.254 0.777
3270.400 0.252 0.774
3270.467 0.251 0.771
3270.533 0.251 0.770
3270.600 0.253 0.762
3270.667 0.255 0.756
3270.733 0.255 0.756
3270.800 0.257 0.751
3270.867 0.260 0.743
3270.933 0.261 0.739
3271.000 0.265 0.736
3271.067 0.272 0.731
3271.133 0.278 0.727
3271.200 0.283 0.723
3271.267 0.288 0.720
3271.333 0.292 0.718
3271.400 0.295 0.715
3271.467 0.299 0.713
3271.533 0.301 0.712
3271.600 0.304 0.710
3271.667 0.306 0.708
3271.733 0.308 0.707
3271.800 0.310 0.706
3271.867 0.313 0.705
3271.933 0.322 0.700
3272.000 0.331 0.695
3272.067 0.338 0.692
3272.133 0.344 0.688
3272.200 0.350 0.686
3272.267 0.354 0.683
3272.333 0.359 0.681
3272.400 0.363 0.679
3272.467 0.366 0.676
3272.533 0.372 0.667
3272.600 0.378 0.659
3272.667 0.383 0.652
3272.733 0.387 0.646
3272.800 0.391 0.641
3272.867 0.395 0.636
3272.933 0.397 0.632
3273.000 0.400 0.629
3273.067 0.402 0.626
3273.133 0.405 0.623
3273.200 0.413 0.617
3273.267 0.413 0.617
3273.333 0.421 0.611
3273.400 0.432 0.602
3273.467 0.437 0.598
3273.533 0.441 0.595
3273.600 0.445 0.592
3273.667 0.452 0.590
3273.733 0.461 0.587
3273.800 0.468 0.584
3273.867 0.474 0.581
3273.933 0.481 0.579
3274.000 0.485 0.577
3274.067 0.488 0.572
3274.133 0.492 0.563
3274.200 0.496 0.556
3274.267 0.500 0.551
3274.333 0.502 0.546
3274.400 0.505 0.541
3274.467 0.508 0.538
3274.533 0.510 0.534
3274.600 0.513 0.529
3274.667 0.520 0.518
3274.733 0.525 0.510
3274.800 0.525 0.510
3274.867 0.530 0.503
3274.933 0.538 0.491
3275.000 0.541 0.487
3275.067 0.543 0.483
3275.133 0.545 0.480
3275.200 0.548 0.477
3275.267 0.550 0.474
3275.333 0.557 0.471
3275.400 0.564 0.468
3275.467 0.570 0.465
3275.533 0.574 0.463
3275.600 0.578 0.461
3275.667 0.581 0.460
3275.733 0.588 0.453
3275.800 0.596 0.444
3275.867 0.603 0.435
3275.933 0.608 0.428
3276.000 0.613 0.422
3276.067 0.617 0.417
3276.133 0.621 0.413
3276.200 0.624 0.409
3276.267 0.627 0.406
3276.333 0.630 0.403
3276.400 0.632 0.400
3276.467 0.634 0.398
3276.533 0.636 0.396
3276.600 0.638 0.394
3276.667 0.643 0.392
3276.733 0.651 0.389
3276.800 0.656 0.386
3276.867 0.662 0.384
3276.933 0.666 0.382
3277.000 0.671 0.381
3277.067 0.674 0.377
3277.133 0.680 0.369
3277.200 0.684 0.363
3277.267 0.688 0.358
3277.333 0.691 0.353
3277.400 0.691 0.353
3277.467 0.691 0.353
3277.533 0.691 0.353
3277.600 0.693 0.350
3277.667 0.693 0.350
3277.733 0.707 0.333
3277.800 0.713 0.326
3277.867 0.719 0.320
3277.933 0.724 0.315
3278.000 0.728 0.311
3278.067 0.732 0.307
3278.133 0.734 0.305
3278.200 0.737 0.302
3278.267 0.740 0.299
3278.333 0.743 0.297
3278.400 0.745 0.295
3278.467 0.752 0.290
3278.533 0.760 0.283
