# TimeStep fish0X fish0Y
2922.000 0.149 0.839
2922.067 0.146 0.840
2922.133 0.143 0.840
2922.200 0.140 0.841
2922.267 0.138 0.841
2922.333 0.138 0.841
2922.400 0.132 0.841
2922.467 0.122 0.838
2922.533 0.114 0.834
2922.600 0.107 0.831
2922.667 0.102 0.826
2922.733 0.100 0.816
2922.800 0.098 0.808
2922.867 0.098 0.802
2922.933 0.098 0.795
2923.000 0.097 0.790
2923.067 0.098 0.785
2923.133 0.097 0.780
2923.200 0.098 0.773
2923.267 0.100 0.761
2923.333 0.102 0.752
2923.400 0.104 0.745
2923.467 0.107 0.738
2923.533 0.109 0.733
2923.600 0.112 0.729
2923.667 0.117 0.725
2923.733 0.122 0.722
2923.800 0.126 0.720
2923.867 0.129 0.719
2923.933 0.132 0.718
2924.000 0.135 0.716
2924.067 0.138 0.715
2924.133 0.140 0.714
2924.200 0.143 0.715
2924.267 0.152 0.716
2924.333 0.158 0.717
2924.400 0.163 0.719
2924.467 0.168 0.720
2924.533 0.168 0.720
2924.600 0.176 0.722
2924.667 0.179 0.722
2924.733 0.182 0.724
2924.800 0.187 0.728
2924.867 0.190 0.732
2924.933 0.193 0.736
2925.000 0.196 0.738
2925.067 0.198 0.741
2925.133 0.200 0.743
2925.200 0.202 0.746
2925.267 0.204 0.748
2925.333 0.206 0.749
2925.400 0.207 0.751
2925.467 0.218 0.750
2925.533 0.218 0.750
2925.600 0.221 0.750
2925.667 0.225 0.749
2925.733 0.230 0.747
2925.800 0.233 0.746
2925.867 0.235 0.746
2925.933 0.237 0.745
2926.000 0.239 0.743
2926.067 0.245 0.739
2926.133 0.245 0.739
2926.200 0.250 0.735
2926.267 0.258 0.727
2926.333 0.258 0.727
2926.400 0.261 0.724
2926.467 0.264 0.721
2926.533 0.264 0.721
2926.600 0.269 0.716
2926.667 0.273 0.709
2926.733 0.276 0.702
2926.800 0.280 0.693
2926.867 0.282 0.686
2926.933 0.285 0.679
2927.000 0.287 0.674
2927.067 0.289 0.669
2927.133 0.290 0.665
2927.200 0.296 0.659
2927.267 0.304 0.652
2927.333 0.311 0.647
2927.400 0.316 0.643
2927.467 0.322 0.639
2927.533 0.326 0.636
2927.600 0.330 0.633
2927.667 0.334 0.631
2927.733 0.340 0.628
2927.800 0.354 0.620
2927.867 0.354 0.620
2927.933 0.365 0.612
2928.000 0.381 0.599
2928.067 0.388 0.594
2928.133 0.393 0.590
2928.200 0.398 0.580
2928.267 0.403 0.568
2928.333 0.407 0.558
2928.400 0.411 0.549
2928.467 0.414 0.542
2928.533 0.416 0.535
2928.600 0.418 0.529
2928.667 0.422 0.525
2928.733 0.422 0.525
2928.800 0.434 0.518
2928.867 0.451 0.509
2928.933 0.458 0.506
2929.000 0.464 0.503
2929.067 0.464 0.503
2929.133 0.469 0.501
2929.200 0.476 0.498
2929.267 0.476 0.498
2929.333 0.491 0.480
2929.400 0.497 0.473
2929.467 0.501 0.467
2929.533 0.505 0.461
2929.600 0.508 0.456
2929.667 0.508 0.456
2929.733 0.518 0.444
2929.800 0.528 0.436
2929.867 0.531 0.434
2929.933 0.532 0.432
2930.000 0.533 0.430
2930.067 0.534 0.432
2930.133 0.534 0.432
2930.200 0.534 0.432
2930.267 0.536 0.432
2930.333 0.536 0.432
2930.400 0.535 0.432
2930.467 0.532 0.436
2930.533 0.531 0.439
2930.600 0.532 0.443
2930.667 0.531 0.448
2930.733 0.531 0.451
2930.800 0.531 0.454
2930.867 0.530 0.457
2930.933 0.530 0.459
2931.000 0.527 0.459
2931.067 0.524 0.453
2931.133 0.524 0.453
2931.200 0.522 0.450
2931.267 0.520 0.443
2931.333 0.520 0.443
2931.400 0.524 0.435
2931.467 0.524 0.435
2931.533 0.531 0.425
2931.600 0.534 0.421
2931.667 0.538 0.415
2931.733 0.538 0.415
2931.800 0.540 0.413
2931.867 0.562 0.401
2931.933 0.562 0.401
2932.000 0.570 0.396
2932.067 0.582 0.389
2932.133 0.582 0.389
2932.200 0.587 0.386
2932.267 0.596 0.380
2932.333 0.596 0.380
2932.400 0.600 0.378
2932.467 0.612 0.372
2932.533 0.612 0.372
2932.600 0.621 0.365
2932.667 0.621 0.365
2932.733 0.634 0.356
2932.800 0.639 0.351
2932.867 0.643 0.348
2932.933 0.647 0.345
2933.000 0.650 0.342
2933.067 0.663 0.330
2933.133 0.663 0.330
2933.200 0.669 0.323
2933.267 0.678 0.311
2933.333 0.681 0.306
2933.400 0.681 0.306
2933.467 0.684 0.303
2933.533 0.684 0.303
2933.600 0.689 0.292
2933.667 0.694 0.282
2933.733 0.698 0.273
2933.800 0.702 0.265
2933.867 0.702 0.265
2933.933 0.707 0.253
2934.000 0.709 0.248
2934.067 0.711 0.243
2934.133 0.711 0.243
2934.200 0.716 0.235
2934.267 0.728 0.216
2934.333 0.728 0.216
2934.400 0.733 0.208
2934.467 0.741 0.196
2934.533 0.745 0.190
2934.600 0.748 0.186
2934.667 0.750 0.182
2934.733 0.750 0.182
2934.800 0.752 0.176
2934.867 0.758 0.154
2934.933 0.758 0.154
2935.000 0.759 0.146
2935.067 0.762 0.133
2935.133 0.763 0.127
2935.200 0.764 0.122
2935.267 0.768 0.117
2935.333 0.768 0.117
2935.400 0.776 0.106
2935.467 0.790 0.092
2935.533 0.796 0.088
2935.600 0.801 0.083
2935.667 0.801 0.083
2935.733 0.809 0.081
2935.800 0.818 0.081
2935.867 0.818 0.081
2935.933 0.833 0.082
2936.000 0.839 0.082
2936.067 0.849 0.083
2936.133 0.853 0.084
2936.200 0.856 0.090
2936.267 0.859 0.099
2936.333 0.859 0.099
2936.400 0.860 0.107
2936.467 0.861 0.118
2936.533 0.861 0.118
2936.600 0.855 0.127
2936.667 0.841 0.143
2936.733 0.841 0.143
2936.800 0.835 0.149
2936.867 0.835 0.149
2936.933 0.824 0.159
2937.000 0.819 0.161
2937.067 0.819 0.161
2937.133 0.795 0.162
2937.200 0.785 0.163
2937.267 0.785 0.163
2937.333 0.769 0.163
2937.400 0.763 0.163
2937.467 0.747 0.165
2937.533 0.747 0.165
2937.600 0.738 0.167
2937.667 0.726 0.178
2937.733 0.726 0.178
2937.800 0.722 0.185
2937.867 0.717 0.198
2937.933 0.717 0.198
2938.000 0.716 0.212
2938.067 0.713 0.235
2938.133 0.713 0.235
2938.200 0.712 0.244
2938.267 0.709 0.258
2938.333 0.704 0.270
2938.400 0.695 0.283
2938.467 0.687 0.294
2938.533 0.687 0.294
2938.600 0.680 0.303
2938.667 0.680 0.303
2938.733 0.670 0.318
2938.800 0.647 0.333
2938.867 0.633 0.341
2938.933 0.621 0.348
2939.000 0.612 0.354
2939.067 0.612 0.354
2939.133 0.604 0.367
2939.200 0.596 0.380
2939.267 0.583 0.398
2939.333 0.583 0.398
2939.400 0.566 0.410
2939.467 0.537 0.432
2939.533 0.537 0.432
2939.600 0.528 0.440
2939.667 0.521 0.447
2939.733 0.511 0.462
2939.800 0.491 0.489
2939.867 0.483 0.498
2939.933 0.477 0.505
2940.000 0.473 0.511
2940.067 0.469 0.517
2940.133 0.469 0.517
2940.200 0.465 0.521
2940.267 0.450 0.532
2940.333 0.450 0.532
2940.400 0.436 0.538
2940.467 0.436 0.538
2940.533 0.415 0.546
2940.600 0.398 0.563
2940.667 0.392 0.574
2940.733 0.392 0.574
2940.800 0.387 0.583
2940.867 0.387 0.583
2940.933 0.374 0.600
2941.000 0.363 0.612
2941.067 0.354 0.622
2941.133 0.346 0.631
2941.200 0.339 0.637
2941.267 0.339 0.637
2941.333 0.329 0.648
2941.400 0.323 0.657
2941.467 0.315 0.668
2941.533 0.310 0.676
2941.600 0.305 0.683
2941.667 0.298 0.695
2941.733 0.295 0.699
2941.800 0.295 0.699
2941.867 0.290 0.704
2941.933 0.280 0.710
2942.000 0.269 0.715
2942.067 0.253 0.723
2942.133 0.253 0.723
2942.200 0.247 0.726
2942.267 0.237 0.730
2942.333 0.232 0.732
2942.400 0.229 0.733
2942.467 0.229 0.733
2942.533 0.225 0.735
2942.600 0.217 0.741
2942.667 0.205 0.750
2942.733 0.205 0.750
2942.800 0.201 0.754
2942.867 0.193 0.762
2942.933 0.193 0.762
2943.000 0.188 0.769
2943.067 0.188 0.769
2943.133 0.180 0.780
2943.200 0.177 0.784
2943.267 0.177 0.784
2943.333 0.172 0.792
2943.400 0.169 0.794
2943.467 0.159 0.797
2943.533 0.151 0.799
2943.600 0.144 0.799
2943.667 0.138 0.800
2943.733 0.138 0.800
2943.800 0.126 0.791
2943.867 0.126 0.791
2943.933 0.117 0.779
2944.000 0.114 0.774
2944.067 0.114 0.774
2944.133 0.110 0.764
2944.200 0.110 0.754
2944.267 0.114 0.739
2944.333 0.115 0.733
2944.400 0.117 0.728
2944.467 0.119 0.723
2944.533 0.121 0.719
2944.600 0.122 0.716
2944.667 0.126 0.712
2944.733 0.132 0.710
2944.800 0.137 0.709
2944.867 0.141 0.708
2944.933 0.144 0.707
2945.000 0.147 0.706
2945.067 0.150 0.705
2945.133 0.153 0.705
2945.200 0.156 0.706
2945.267 0.156 0.706
2945.333 0.161 0.708
2945.400 0.165 0.709
2945.467 0.172 0.711
2945.533 0.172 0.711
2945.600 0.175 0.712
2945.667 0.179 0.713
2945.733 0.179 0.713
2945.800 0.181 0.714
2945.867 0.182 0.715
2945.933 0.184 0.715
2946.000 0.186 0.715
2946.067 0.188 0.715
2946.133 0.191 0.716
2946.200 0.194 0.717
2946.267 0.196 0.720
2946.333 0.199 0.723
2946.400 0.201 0.725
2946.467 0.203 0.727
2946.533 0.204 0.728
2946.600 0.205 0.730
2946.667 0.209 0.730
2946.733 0.214 0.729
2946.800 0.218 0.728
2946.867 0.221 0.727
2946.933 0.223 0.726
2947.000 0.226 0.726
2947.067 0.228 0.725
2947.133 0.231 0.724
2947.200 0.233 0.724
2947.267 0.235 0.724
2947.333 0.235 0.724
2947.400 0.239 0.727
2947.467 0.239 0.727
2947.533 0.245 0.734
2947.600 0.247 0.736
2947.667 0.248 0.739
2947.733 0.248 0.739
2947.800 0.252 0.743
2947.867 0.252 0.744
2947.933 0.252 0.748
2948.000 0.250 0.753
2948.067 0.247 0.758
2948.133 0.247 0.758
2948.200 0.245 0.761
2948.267 0.245 0.761
2948.333 0.243 0.765
2948.400 0.241 0.767
2948.467 0.240 0.768
2948.533 0.240 0.768
2948.600 0.234 0.773
2948.667 0.228 0.778
2948.733 0.228 0.778
2948.800 0.220 0.784
2948.867 0.220 0.784
2948.933 0.213 0.789
2949.000 0.210 0.790
2949.067 0.207 0.792
2949.133 0.205 0.795
2949.200 0.199 0.801
2949.267 0.191 0.811
2949.333 0.191 0.811
2949.400 0.188 0.815
2949.467 0.188 0.815
2949.533 0.184 0.822
2949.600 0.181 0.825
2949.667 0.181 0.825
2949.733 0.178 0.830
2949.800 0.174 0.832
2949.867 0.174 0.832
2949.933 0.160 0.839
2950.000 0.155 0.840
2950.067 0.147 0.843
2950.133 0.147 0.843
2950.200 0.144 0.844
2950.267 0.142 0.845
2950.333 0.142 0.845
2950.400 0.139 0.851
2950.467 0.140 0.855
2950.533 0.140 0.855
2950.600 0.141 0.858
2950.667 0.141 0.858
2950.733 0.142 0.860
2950.800 0.142 0.864
2950.867 0.140 0.870
2950.933 0.140 0.870
2951.000 0.138 0.875
2951.067 0.134 0.882
2951.133 0.134 0.882
2951.200 0.126 0.885
2951.267 0.114 0.888
2951.333 0.114 0.888
2951.400 0.109 0.889
2951.467 0.105 0.890
2951.533 0.101 0.891
2951.600 0.093 0.891
2951.667 0.087 0.888
2951.733 0.087 0.888
2951.800 0.082 0.886
2951.867 0.074 0.882
2951.933 0.072 0.879
2952.000 0.070 0.872
2952.067 0.068 0.866
2952.133 0.068 0.866
2952.200 0.068 0.858
2952.267 0.068 0.849
2952.333 0.068 0.849
2952.400 0.069 0.844
2952.467 0.073 0.839
2952.533 0.091 0.815
2952.600 0.091 0.815
2952.667 0.096 0.805
2952.733 0.096 0.805
2952.800 0.105 0.792
2952.867 0.105 0.792
2952.933 0.104 0.775
2953.000 0.103 0.768
2953.067 0.103 0.763
2953.133 0.102 0.757
2953.200 0.102 0.753
2953.267 0.102 0.753
2953.333 0.101 0.744
2953.400 0.104 0.739
2953.467 0.104 0.739
2953.533 0.110 0.727
2953.600 0.114 0.720
2953.667 0.116 0.716
2953.733 0.116 0.716
2953.800 0.118 0.714
2953.867 0.118 0.714
2953.933 0.121 0.710
2954.000 0.127 0.705
2954.067 0.127 0.705
2954.133 0.129 0.704
2954.200 0.131 0.703
2954.267 0.137 0.704
2954.333 0.137 0.704
2954.400 0.140 0.705
2954.467 0.144 0.705
2954.533 0.144 0.705
2954.600 0.147 0.707
2954.667 0.152 0.714
2954.733 0.154 0.717
2954.800 0.155 0.720
2954.867 0.155 0.720
2954.933 0.156 0.722
2955.000 0.157 0.724
2955.067 0.157 0.725
2955.133 0.158 0.727
2955.200 0.159 0.729
2955.267 0.159 0.730
2955.333 0.160 0.731
2955.400 0.160 0.732
2955.467 0.161 0.733
2955.533 0.164 0.736
2955.600 0.168 0.740
2955.667 0.171 0.743
2955.733 0.175 0.745
2955.800 0.178 0.747
2955.867 0.180 0.749
2955.933 0.182 0.750
2956.000 0.186 0.753
2956.067 0.188 0.754
2956.133 0.189 0.757
2956.200 0.190 0.764
2956.267 0.191 0.769
2956.333 0.191 0.769
2956.400 0.191 0.773
2956.467 0.191 0.780
2956.533 0.191 0.780
2956.600 0.192 0.783
2956.667 0.191 0.788
2956.733 0.187 0.796
2956.800 0.183 0.803
2956.867 0.183 0.803
2956.933 0.179 0.809
2957.000 0.173 0.817
2957.067 0.173 0.817
2957.133 0.171 0.820
2957.200 0.168 0.823
2957.267 0.163 0.834
2957.333 0.163 0.834
2957.400 0.159 0.841
2957.467 0.154 0.852
2957.533 0.154 0.852
2957.600 0.152 0.856
2957.667 0.148 0.863
2957.733 0.148 0.863
2957.800 0.142 0.868
2957.867 0.142 0.868
2957.933 0.129 0.874
2958.000 0.123 0.876
2958.067 0.123 0.876
2958.133 0.113 0.879
2958.200 0.109 0.881
2958.267 0.109 0.881
2958.333 0.094 0.875
2958.400 0.088 0.871
2958.467 0.088 0.871
2958.533 0.079 0.865
2958.600 0.074 0.849
2958.667 0.072 0.843
2958.733 0.071 0.837
2958.800 0.071 0.832
2958.867 0.070 0.827
2958.933 0.070 0.823
2959.000 0.070 0.823
2959.067 0.073 0.813
2959.133 0.081 0.796
2959.200 0.084 0.789
2959.267 0.086 0.784
2959.333 0.089 0.779
2959.400 0.091 0.774
2959.467 0.094 0.770
2959.533 0.095 0.767
2959.600 0.096 0.762
2959.667 0.099 0.755
2959.733 0.101 0.749
2959.800 0.101 0.749
2959.867 0.103 0.745
2959.933 0.105 0.741
2960.000 0.109 0.733
2960.067 0.109 0.733
2960.133 0.110 0.731
2960.200 0.113 0.725
2960.267 0.114 0.723
2960.333 0.117 0.721
2960.400 0.119 0.719
2960.467 0.120 0.717
2960.533 0.120 0.717
2960.600 0.122 0.716
2960.667 0.123 0.715
2960.733 0.125 0.713
2960.800 0.126 0.712
2960.867 0.132 0.710
2960.933 0.134 0.710
2961.000 0.134 0.710
2961.067 0.136 0.709
2961.133 0.138 0.709
2961.200 0.140 0.709
2961.267 0.143 0.709
2961.333 0.146 0.711
2961.400 0.151 0.713
2961.467 0.155 0.714
2961.533 0.157 0.715
2961.600 0.160 0.717
2961.667 0.162 0.720
2961.733 0.162 0.720
2961.800 0.164 0.723
2961.867 0.168 0.727
2961.933 0.168 0.727
2962.000 0.170 0.729
2962.067 0.172 0.731
2962.133 0.172 0.731
2962.200 0.173 0.733
2962.267 0.182 0.738
2962.333 0.189 0.739
2962.400 0.195 0.738
2962.467 0.199 0.736
2962.533 0.199 0.736
2962.600 0.203 0.736
2962.667 0.203 0.736
2962.733 0.209 0.734
2962.800 0.212 0.733
2962.867 0.214 0.733
2962.933 0.215 0.732
2963.000 0.217 0.732
2963.067 0.221 0.730
2963.133 0.222 0.730
2963.200 0.224 0.729
2963.267 0.225 0.728
2963.333 0.227 0.728
2963.400 0.229 0.728
2963.467 0.229 0.728
2963.533 0.230 0.730
2963.600 0.238 0.737
2963.667 0.238 0.737
2963.733 0.240 0.739
2963.800 0.244 0.743
2963.867 0.244 0.743
2963.933 0.245 0.747
2964.000 0.245 0.755
2964.067 0.244 0.761
2964.133 0.243 0.766
2964.200 0.242 0.771
2964.267 0.242 0.780
2964.333 0.242 0.780
2964.400 0.243 0.788
2964.467 0.245 0.795
2964.533 0.246 0.801
2964.600 0.246 0.801
2964.667 0.249 0.811
2964.733 0.251 0.816
2964.800 0.254 0.822
2964.867 0.254 0.822
2964.933 0.255 0.825
2965.000 0.254 0.826
2965.067 0.254 0.826
2965.133 0.261 0.833
2965.200 0.265 0.834
2965.267 0.268 0.835
2965.333 0.271 0.836
2965.400 0.274 0.836
2965.467 0.276 0.837
2965.533 0.276 0.837
2965.600 0.280 0.837
2965.667 0.282 0.837
2965.733 0.282 0.837
2965.800 0.285 0.831
2965.867 0.285 0.831
2965.933 0.286 0.821
2966.000 0.287 0.817
2966.067 0.286 0.814
2966.133 0.284 0.809
2966.200 0.284 0.804
2966.267 0.283 0.800
2966.333 0.283 0.796
2966.400 0.280 0.793
2966.467 0.274 0.790
2966.533 0.271 0.787
2966.600 0.268 0.784
2966.667 0.265 0.782
2966.733 0.263 0.780
2966.800 0.261 0.778
2966.867 0.261 0.778
2966.933 0.257 0.775
2967.000 0.247 0.772
2967.067 0.247 0.772
2967.133 0.243 0.771
2967.200 0.243 0.771
2967.267 0.235 0.769
2967.333 0.231 0.768
2967.400 0.225 0.769
2967.467 0.218 0.770
2967.533 0.213 0.772
2967.600 0.209 0.774
2967.667 0.205 0.775
2967.733 0.202 0.776
2967.800 0.199 0.777
2967.867 0.197 0.778
2967.933 0.195 0.779
2968.000 0.193 0.780
2968.067 0.191 0.781
2968.133 0.189 0.781
2968.200 0.188 0.783
2968.267 0.182 0.786
2968.333 0.182 0.786
2968.400 0.177 0.790
2968.467 0.169 0.796
2968.533 0.169 0.796
2968.600 0.165 0.799
2968.667 0.157 0.806
2968.733 0.149 0.809
2968.800 0.142 0.812
2968.867 0.135 0.814
2968.933 0.135 0.814
2969.000 0.130 0.816
2969.067 0.120 0.818
2969.133 0.117 0.819
2969.200 0.111 0.816
2969.267 0.105 0.809
2969.333 0.105 0.809
2969.400 0.101 0.804
2969.467 0.095 0.794
2969.533 0.095 0.794
2969.600 0.093 0.789
2969.667 0.093 0.770
2969.733 0.093 0.770
2969.800 0.094 0.763
2969.867 0.096 0.750
2969.933 0.096 0.750
2970.000 0.097 0.745
2970.067 0.100 0.736
2970.133 0.100 0.736
2970.200 0.101 0.733
2970.267 0.102 0.729
2970.333 0.102 0.729
2970.400 0.103 0.723
2970.467 0.103 0.723
2970.533 0.105 0.718
2970.600 0.106 0.715
2970.667 0.106 0.715
2970.733 0.108 0.712
2970.800 0.112 0.709
2970.867 0.112 0.709
2970.933 0.118 0.707
2971.000 0.121 0.707
2971.067 0.121 0.707
2971.133 0.125 0.707
2971.200 0.129 0.707
2971.267 0.134 0.710
2971.333 0.137 0.713
2971.400 0.141 0.715
2971.467 0.143 0.717
2971.533 0.143 0.717
2971.600 0.145 0.718
2971.667 0.148 0.720
2971.733 0.149 0.721
2971.800 0.152 0.722
2971.867 0.152 0.722
2971.933 0.155 0.727
2972.000 0.161 0.737
2972.067 0.163 0.740
2972.133 0.165 0.744
2972.200 0.167 0.747
2972.267 0.168 0.749
2972.333 0.168 0.749
2972.400 0.169 0.751
2972.467 0.169 0.751
2972.533 0.168 0.762
2972.600 0.167 0.772
2972.667 0.166 0.776
2972.733 0.166 0.776
2972.800 0.164 0.779
2972.867 0.163 0.785
2972.933 0.163 0.785
2973.000 0.163 0.788
2973.067 0.162 0.790
2973.133 0.162 0.790
2973.200 0.161 0.801
2973.267 0.161 0.808
2973.333 0.161 0.808
2973.400 0.159 0.819
2973.467 0.159 0.819
2973.533 0.159 0.827
2973.600 0.158 0.831
2973.667 0.158 0.831
2973.733 0.161 0.847
2973.800 0.162 0.853
2973.867 0.165 0.864
2973.933 0.172 0.867
2974.000 0.179 0.868
2974.067 0.179 0.868
2974.133 0.184 0.870
2974.200 0.189 0.870
2974.267 0.189 0.870
2974.333 0.197 0.871
2974.400 0.200 0.871
2974.467 0.204 0.871
2974.533 0.204 0.871
2974.600 0.210 0.871
2974.667 0.212 0.871
2974.733 0.214 0.878
2974.800 0.214 0.878
2974.867 0.219 0.893
2974.933 0.219 0.893
2975.000 0.221 0.903
2975.067 0.221 0.909
2975.133 0.221 0.909
2975.200 0.221 0.910
2975.267 0.221 0.910
2975.333 0.220 0.912
2975.400 0.220 0.911
2975.467 0.220 0.913
2975.533 0.221 0.917
2975.600 0.221 0.917
2975.667 0.222 0.921
2975.733 0.222 0.923
2975.800 0.221 0.922
2975.867 0.213 0.906
2975.933 0.213 0.906
2976.000 0.213 0.902
2976.067 0.213 0.902
2976.133 0.210 0.903
2976.200 0.208 0.908
2976.267 0.204 0.911
2976.333 0.197 0.909
2976.400 0.187 0.907
2976.467 0.183 0.905
2976.533 0.179 0.904
2976.600 0.175 0.901
2976.667 0.175 0.901
2976.733 0.167 0.896
2976.800 0.161 0.891
2976.867 0.150 0.882
2976.933 0.150 0.882
2977.000 0.145 0.878
2977.067 0.139 0.871
2977.133 0.139 0.871
2977.200 0.135 0.863
2977.267 0.131 0.852
2977.333 0.131 0.852
2977.400 0.129 0.847
2977.467 0.127 0.839
2977.533 0.127 0.839
2977.600 0.127 0.835
2977.667 0.126 0.833
2977.733 0.126 0.833
2977.800 0.119 0.822
2977.867 0.113 0.816
2977.933 0.109 0.811
2978.000 0.105 0.806
2978.067 0.099 0.799
2978.133 0.099 0.799
2978.200 0.097 0.796
2978.267 0.097 0.796
2978.333 0.096 0.780
2978.400 0.096 0.767
2978.467 0.096 0.767
2978.533 0.096 0.762
2978.600 0.097 0.753
2978.667 0.098 0.749
2978.733 0.098 0.749
2978.800 0.098 0.746
2978.867 0.098 0.746
2978.933 0.102 0.738
2979.000 0.105 0.732
2979.067 0.108 0.727
2979.133 0.110 0.723
2979.200 0.112 0.719
2979.267 0.112 0.719
2979.333 0.116 0.713
2979.400 0.119 0.711
2979.467 0.126 0.710
2979.533 0.126 0.710
2979.600 0.129 0.710
2979.667 0.134 0.711
2979.733 0.134 0.711
2979.800 0.136 0.711
2979.867 0.139 0.711
2979.933 0.139 0.711
2980.000 0.143 0.713
2980.067 0.143 0.713
2980.133 0.150 0.718
2980.200 0.153 0.719
2980.267 0.153 0.719
2980.333 0.157 0.722
2980.400 0.161 0.725
2980.467 0.162 0.725
2980.533 0.163 0.727
2980.600 0.167 0.733
2980.667 0.170 0.737
2980.733 0.172 0.741
2980.800 0.174 0.745
2980.867 0.174 0.745
2980.933 0.176 0.747
2981.000 0.178 0.752
2981.067 0.178 0.752
2981.133 0.180 0.754
2981.200 0.183 0.757
2981.267 0.194 0.758
2981.333 0.198 0.758
2981.400 0.198 0.758
2981.467 0.203 0.758
2981.533 0.206 0.758
2981.600 0.208 0.758
2981.667 0.208 0.758
2981.733 0.213 0.758
2981.800 0.215 0.758
2981.867 0.217 0.757
2981.933 0.219 0.757
2982.000 0.221 0.759
2982.067 0.225 0.763
2982.133 0.225 0.763
2982.200 0.231 0.770
2982.267 0.231 0.770
2982.333 0.235 0.775
2982.400 0.236 0.777
2982.467 0.239 0.781
2982.533 0.241 0.783
2982.600 0.241 0.784
2982.667 0.242 0.785
2982.733 0.242 0.785
2982.800 0.242 0.786
2982.867 0.250 0.794
2982.933 0.253 0.796
2983.000 0.256 0.797
2983.067 0.259 0.798
2983.133 0.259 0.798
2983.200 0.261 0.799
2983.267 0.264 0.798
2983.333 0.267 0.793
2983.400 0.268 0.789
2983.467 0.269 0.786
2983.533 0.270 0.782
2983.600 0.271 0.779
2983.667 0.271 0.777
2983.733 0.271 0.777
2983.800 0.270 0.770
2983.867 0.269 0.761
2983.933 0.268 0.754
2984.000 0.267 0.749
2984.067 0.266 0.740
2984.133 0.262 0.735
2984.200 0.256 0.730
2984.267 0.253 0.728
2984.333 0.249 0.724
2984.400 0.246 0.722
2984.467 0.246 0.722
2984.533 0.243 0.720
2984.600 0.241 0.719
2984.667 0.240 0.718
2984.733 0.238 0.716
2984.800 0.237 0.716
2984.867 0.228 0.716
2984.933 0.225 0.717
2985.000 0.222 0.717
2985.067 0.219 0.718
2985.133 0.219 0.718
2985.200 0.216 0.718
2985.267 0.212 0.719
2985.333 0.212 0.719
2985.400 0.211 0.719
2985.467 0.204 0.722
2985.533 0.200 0.724
2985.600 0.197 0.726
2985.667 0.194 0.728
2985.733 0.192 0.729
2985.800 0.190 0.730
2985.867 0.188 0.731
2985.933 0.188 0.731
2986.000 0.186 0.732
2986.067 0.175 0.730
2986.133 0.171 0.729
2986.200 0.168 0.727
2986.267 0.165 0.726
2986.333 0.165 0.726
2986.400 0.163 0.725
2986.467 0.163 0.725
2986.533 0.158 0.723
2986.600 0.155 0.722
2986.667 0.155 0.722
2986.733 0.151 0.722
2986.800 0.146 0.723
2986.867 0.144 0.723
2986.933 0.143 0.724
2987.000 0.141 0.725
2987.067 0.141 0.725
2987.133 0.135 0.729
2987.200 0.135 0.729
2987.267 0.125 0.738
2987.333 0.121 0.741
2987.400 0.118 0.744
2987.467 0.113 0.749
2987.533 0.113 0.749
2987.600 0.110 0.750
2987.667 0.110 0.750
2987.733 0.097 0.750
2987.800 0.092 0.749
2987.867 0.086 0.742
2987.933 0.086 0.742
2988.000 0.085 0.737
2988.067 0.085 0.728
2988.133 0.085 0.728
2988.200 0.084 0.725
2988.267 0.085 0.722
2988.333 0.086 0.718
2988.400 0.091 0.710
2988.467 0.091 0.710
2988.533 0.092 0.706
2988.600 0.092 0.706
2988.667 0.099 0.702
2988.733 0.109 0.698
2988.800 0.113 0.697
2988.867 0.116 0.697
2988.933 0.116 0.697
2989.000 0.121 0.698
2989.067 0.121 0.698
2989.133 0.135 0.701
2989.200 0.146 0.704
2989.267 0.151 0.705
2989.333 0.151 0.705
2989.400 0.155 0.706
2989.467 0.155 0.706
2989.533 0.162 0.707
2989.600 0.167 0.711
2989.667 0.167 0.711
2989.733 0.176 0.717
2989.800 0.179 0.721
2989.867 0.182 0.723
2989.933 0.185 0.726
2990.000 0.192 0.728
2990.067 0.198 0.728
2990.133 0.198 0.728
2990.200 0.202 0.728
2990.267 0.202 0.728
2990.333 0.209 0.727
2990.400 0.209 0.727
2990.467 0.214 0.726
2990.533 0.214 0.726
2990.600 0.219 0.726
2990.667 0.219 0.726
2990.733 0.222 0.725
2990.800 0.225 0.725
2990.867 0.225 0.725
2990.933 0.235 0.722
2991.000 0.243 0.718
2991.067 0.243 0.718
2991.133 0.246 0.717
2991.200 0.248 0.716
2991.267 0.248 0.716
2991.333 0.251 0.714
2991.400 0.256 0.710
2991.467 0.256 0.710
2991.533 0.264 0.701
2991.600 0.268 0.697
2991.667 0.268 0.697
2991.733 0.273 0.691
2991.800 0.276 0.684
2991.867 0.276 0.684
2991.933 0.279 0.676
2992.000 0.282 0.668
2992.067 0.282 0.668
2992.133 0.293 0.653
2992.200 0.293 0.653
2992.267 0.319 0.637
2992.333 0.328 0.632
2992.400 0.336 0.628
2992.467 0.342 0.624
2992.533 0.353 0.611
2992.600 0.361 0.600
2992.667 0.371 0.585
2992.733 0.381 0.578
2992.800 0.393 0.571
2992.867 0.402 0.565
2992.933 0.409 0.560
2993.000 0.416 0.556
2993.067 0.421 0.552
2993.133 0.426 0.549
2993.200 0.431 0.546
2993.267 0.438 0.538
2993.333 0.446 0.528
2993.400 0.453 0.519
2993.467 0.458 0.513
2993.533 0.463 0.507
2993.600 0.467 0.502
