# Time(s) fish0X fish0Y
2226.000 0.897 1.119
2227.000 0.967 1.116
2228.000 1.029 1.090
2229.000 1.045 1.075
2230.000 1.044 1.078
2231.000 1.026 1.086
2232.000 1.067 1.060
2233.000 1.002 1.064
2234.000 0.954 1.023
2235.000 0.904 1.003
2236.000 0.847 1.003
2237.000 0.820 1.042
2238.000 0.826 1.084
2239.000 0.811 1.123
2240.000 0.803 1.159
2241.000 0.715 1.162
2242.000 0.657 1.124
2243.000 0.583 1.124
2244.000 0.537 1.147
2245.000 0.481 1.108
2246.000 0.419 1.057
2247.000 0.371 1.050
2248.000 0.312 1.021
2249.000 0.283 0.958
2250.000 0.298 0.893
2251.000 0.341 0.825
2252.000 0.407 0.826
2253.000 0.480 0.854
2254.000 0.537 0.860
2255.000 0.590 0.886
2256.000 0.602 0.952
2257.000 0.590 0.987
2258.000 0.598 1.017
2259.000 0.630 1.027
2260.000 0.667 1.016
2261.000 0.711 1.029
2262.000 0.749 1.018
2263.000 0.789 1.024
2264.000 0.821 1.010
2265.000 0.860 1.013
2266.000 0.894 1.059
2267.000 0.903 1.097
2268.000 0.916 1.065
2269.000 0.927 1.038
2270.000 0.934 0.991
2271.000 0.960 0.966
2272.000 0.987 0.932
2273.000 0.989 0.897
2274.000 0.970 0.871
2275.000 0.989 0.836
2276.000 1.014 0.812
2277.000 1.043 0.771
2278.000 1.049 0.725
2279.000 1.037 0.720
2280.000 1.039 0.731
2281.000 1.046 0.717
2282.000 0.974 0.704
2283.000 0.911 0.744
2284.000 0.913 0.793
2285.000 0.922 0.848
2286.000 0.938 0.885
2287.000 0.983 0.906
2288.000 1.024 0.958
2289.000 1.018 1.026
2290.000 1.011 1.076
2291.000 1.046 1.079
2292.000 1.046 1.088
2293.000 1.068 1.131
2294.000 1.096 1.151
2295.000 1.131 1.135
2296.000 1.164 1.119
2297.000 1.148 1.067
2298.000 1.097 1.041
2299.000 1.026 1.063
2300.000 0.941 1.046
2301.000 0.882 1.018
2302.000 0.831 0.985
2303.000 0.770 0.969
2304.000 0.710 0.967
2305.000 0.667 0.947
2306.000 0.613 0.934
2307.000 0.546 0.923
2308.000 0.499 0.899
2309.000 0.441 0.864
2310.000 0.409 0.820
2311.000 0.341 0.804
2312.000 0.286 0.780
2313.000 0.242 0.730
2314.000 0.215 0.674
2315.000 0.233 0.619
2316.000 0.280 0.579
2317.000 0.320 0.526
2318.000 0.334 0.465
2319.000 0.306 0.393
2320.000 0.266 0.331
2321.000 0.200 0.281
2322.000 0.171 0.265
2323.000 0.175 0.203
2324.000 0.172 0.125
2325.000 0.221 0.095
2326.000 0.299 0.099
2327.000 0.358 0.067
2328.000 0.449 0.086
2329.000 0.509 0.138
2330.000 0.544 0.198
2331.000 0.619 0.246
2332.000 0.689 0.261
2333.000 0.766 0.235
2334.000 0.862 0.275
2335.000 0.928 0.381
2336.000 0.958 0.490
2337.000 0.987 0.590
2338.000 0.926 0.661
2339.000 0.848 0.624
2340.000 0.817 0.544
2341.000 0.821 0.462
2342.000 0.845 0.422
2343.000 0.875 0.348
2344.000 0.874 0.264
2345.000 0.831 0.199
2346.000 0.747 0.159
2347.000 0.692 0.134
2348.000 0.631 0.118
2349.000 0.563 0.126
2350.000 0.504 0.146
2351.000 0.457 0.154
2352.000 0.421 0.147
2353.000 0.374 0.147
2354.000 0.376 0.167
2355.000 0.381 0.156
2356.000 0.355 0.102
2357.000 0.384 0.064
2358.000 0.419 0.094
2359.000 0.479 0.110
2360.000 0.539 0.107
2361.000 0.597 0.125
2362.000 0.639 0.135
2363.000 0.685 0.127
2364.000 0.738 0.102
2365.000 0.795 0.076
2366.000 0.819 0.122
2367.000 0.880 0.152
2368.000 0.942 0.157
2369.000 0.980 0.157
2370.000 0.964 0.139
2371.000 0.988 0.154
2372.000 0.970 0.144
2373.000 0.945 0.169
2374.000 0.914 0.241
2375.000 0.949 0.296
2376.000 1.005 0.335
2377.000 1.052 0.387
2378.000 1.087 0.451
2379.000 1.065 0.487
2380.000 1.034 0.570
2381.000 0.995 0.665
2382.000 0.952 0.736
2383.000 0.962 0.827
2384.000 0.961 0.903
2385.000 0.897 0.977
2386.000 0.821 1.021
2387.000 0.729 1.032
2388.000 0.650 1.002
2389.000 0.566 1.017
2390.000 0.516 1.086
2391.000 0.411 1.101
2392.000 0.334 1.033
2393.000 0.276 0.973
2394.000 0.210 0.888
2395.000 0.178 0.813
2396.000 0.251 0.767
2397.000 0.356 0.799
2398.000 0.386 0.817
2399.000 0.381 0.800
2400.000 0.357 0.812
2401.000 0.384 0.806
2402.000 0.441 0.823
2403.000 0.456 0.848
2404.000 0.486 0.880
2405.000 0.532 0.879
2406.000 0.582 0.879
2407.000 0.651 0.878
2408.000 0.727 0.887
2409.000 0.777 0.849
2410.000 0.798 0.793
2411.000 0.783 0.718
2412.000 0.756 0.643
2413.000 0.725 0.582
2414.000 0.724 0.523
2415.000 0.740 0.455
2416.000 0.759 0.377
2417.000 0.784 0.285
2418.000 0.825 0.217
2419.000 0.880 0.164
2420.000 0.946 0.114
2421.000 1.010 0.107
2422.000 1.064 0.111
2423.000 1.114 0.143
2424.000 1.162 0.160
2425.000 1.178 0.214
2426.000 1.178 0.283
2427.000 1.171 0.351
2428.000 1.130 0.420
2429.000 1.089 0.482
2430.000 1.012 0.507
2431.000 0.925 0.473
2432.000 0.865 0.431
2433.000 0.799 0.401
2434.000 0.747 0.344
2435.000 0.729 0.306
2436.000 0.694 0.250
2437.000 0.638 0.263
2438.000 0.578 0.285
2439.000 0.528 0.245
2440.000 0.472 0.257
2441.000 0.412 0.269
2442.000 0.357 0.327
2443.000 0.322 0.378
2444.000 0.280 0.424
2445.000 0.251 0.501
2446.000 0.250 0.579
2447.000 0.288 0.649
2448.000 0.341 0.694
2449.000 0.355 0.770
2450.000 0.337 0.845
2451.000 0.321 0.895
2452.000 0.289 0.940
2453.000 0.292 0.994
2454.000 0.308 1.048
2455.000 0.321 1.106
2456.000 0.363 1.135
2457.000 0.419 1.115
2458.000 0.465 1.082
2459.000 0.500 1.058
2460.000 0.573 1.085
2461.000 0.633 1.126
2462.000 0.712 1.138
2463.000 0.787 1.114
2464.000 0.832 1.077
2465.000 0.883 1.041
2466.000 0.954 1.041
2467.000 1.017 1.053
2468.000 1.053 1.033
2469.000 1.074 1.010
2470.000 1.078 0.973
2471.000 1.082 0.944
2472.000 1.078 0.938
2473.000 1.089 0.958
2474.000 1.135 0.932
2475.000 1.188 0.943
2476.000 1.190 0.999
2477.000 1.166 1.070
2478.000 1.121 1.135
2479.000 1.056 1.097
2480.000 1.010 1.069
2481.000 1.007 1.020
2482.000 0.998 0.986
2483.000 0.968 0.979
2484.000 0.938 0.959
2485.000 0.956 0.927
2486.000 0.995 0.919
2487.000 1.034 0.929
2488.000 1.045 0.891
2489.000 1.091 0.853
2490.000 1.094 0.812
2491.000 1.064 0.774
2492.000 1.035 0.745
2493.000 1.016 0.712
2494.000 0.966 0.715
2495.000 0.905 0.713
2496.000 0.882 0.657
2497.000 0.894 0.590
2498.000 0.915 0.556
2499.000 0.938 0.539
2500.000 0.948 0.500
2501.000 0.974 0.454
2502.000 0.960 0.389
2503.000 0.928 0.352
2504.000 0.926 0.296
2505.000 0.954 0.226
2506.000 0.944 0.179
2507.000 0.944 0.138
2508.000 0.981 0.082
2509.000 1.062 0.061
2510.000 1.139 0.099
2511.000 1.178 0.066
2512.000 1.142 0.020
2513.000 1.114 0.010
2514.000 1.049 0.049
2515.000 1.029 0.070
2516.000 1.017 0.103
2517.000 0.976 0.152
2518.000 0.938 0.133
2519.000 0.883 0.127
2520.000 0.799 0.158
2521.000 0.773 0.202
2522.000 0.729 0.256
2523.000 0.706 0.315
2524.000 0.706 0.376
2525.000 0.744 0.448
2526.000 0.772 0.535
2527.000 0.788 0.628
2528.000 0.775 0.702
2529.000 0.721 0.739
2530.000 0.640 0.737
2531.000 0.571 0.715
2532.000 0.486 0.696
2533.000 0.423 0.649
2534.000 0.399 0.614
2535.000 0.310 0.607
2536.000 0.222 0.589
2537.000 0.146 0.592
2538.000 0.070 0.587
2539.000 0.030 0.528
2540.000 0.035 0.453
2541.000 0.045 0.365
2542.000 0.047 0.304
2543.000 0.033 0.256
2544.000 0.049 0.177
2545.000 0.037 0.120
2546.000 0.028 0.147
2547.000 0.021 0.186
2548.000 0.060 0.206
2549.000 0.125 0.238
2550.000 0.214 0.227
2551.000 0.277 0.164
2552.000 0.305 0.089
2553.000 0.299 0.030
2554.000 0.380 0.024
2555.000 0.466 0.042
2556.000 0.530 0.124
2557.000 0.526 0.206
2558.000 0.541 0.258
2559.000 0.521 0.349
2560.000 0.487 0.427
2561.000 0.509 0.525
2562.000 0.489 0.605
2563.000 0.438 0.682
2564.000 0.377 0.760
2565.000 0.356 0.844
2566.000 0.407 0.916
2567.000 0.476 0.959
2568.000 0.550 0.989
2569.000 0.604 1.048
2570.000 0.625 1.106
2571.000 0.631 1.172
2572.000 0.648 1.180
2573.000 0.653 1.169
2574.000 0.636 1.182
2575.000 0.647 1.164
2576.000 0.637 1.176
2577.000 0.670 1.168
2578.000 0.637 1.177
2579.000 0.653 1.125
2580.000 0.651 1.097
2581.000 0.657 1.121
2582.000 0.636 1.154
2583.000 0.658 1.173
2584.000 0.697 1.167
2585.000 0.743 1.169
2586.000 0.795 1.162
2587.000 0.848 1.168
2588.000 0.892 1.168
2589.000 0.913 1.180
2590.000 0.893 1.161
2591.000 0.935 1.138
2592.000 0.981 1.141
2593.000 1.042 1.144
2594.000 1.085 1.168
2595.000 1.128 1.146
2596.000 1.118 1.110
2597.000 1.094 1.065
2598.000 1.115 1.001
2599.000 1.156 0.959
2600.000 1.163 0.895
2601.000 1.156 0.832
2602.000 1.154 0.755
2603.000 1.128 0.715
2604.000 1.098 0.668
2605.000 1.075 0.596
2606.000 1.055 0.532
2607.000 1.064 0.471
2608.000 1.129 0.430
2609.000 1.179 0.419
2610.000 1.175 0.339
2611.000 1.180 0.263
2612.000 1.191 0.225
2613.000 1.177 0.183
2614.000 1.149 0.168
2615.000 1.114 0.183
2616.000 1.079 0.212
2617.000 1.042 0.201
2618.000 1.025 0.158
2619.000 1.056 0.099
2620.000 1.079 0.060
2621.000 1.048 0.039
2622.000 0.994 0.063
2623.000 0.968 0.095
2624.000 0.921 0.110
2625.000 0.880 0.101
2626.000 0.826 0.068
2627.000 0.742 0.080
2628.000 0.697 0.118
2629.000 0.645 0.111
2630.000 0.594 0.097
2631.000 0.557 0.114
2632.000 0.503 0.122
2633.000 0.466 0.127
2634.000 0.455 0.151
2635.000 0.438 0.222
2636.000 0.400 0.285
2637.000 0.361 0.342
2638.000 0.372 0.439
2639.000 0.374 0.526
2640.000 0.418 0.594
2641.000 0.462 0.663
2642.000 0.497 0.749
2643.000 0.453 0.817
2644.000 0.405 0.818
2645.000 0.357 0.826
2646.000 0.331 0.895
2647.000 0.354 0.972
2648.000 0.399 1.038
2649.000 0.444 1.098
2650.000 0.477 1.127
2651.000 0.554 1.135
2652.000 0.629 1.131
2653.000 0.725 1.127
2654.000 0.826 1.121
2655.000 0.904 1.130
2656.000 0.982 1.132
2657.000 1.059 1.122
2658.000 1.134 1.131
2659.000 1.155 1.068
2660.000 1.159 1.010
2661.000 1.154 0.955
2662.000 1.152 0.883
2663.000 1.156 0.811
2664.000 1.180 0.735
2665.000 1.158 0.665
2666.000 1.105 0.622
2667.000 1.072 0.613
2668.000 1.056 0.598
2669.000 1.070 0.577
2670.000 1.041 0.544
2671.000 1.015 0.536
2672.000 0.978 0.516
2673.000 0.929 0.524
2674.000 0.904 0.580
2675.000 0.861 0.626
2676.000 0.836 0.654
2677.000 0.785 0.668
2678.000 0.748 0.645
2679.000 0.725 0.600
2680.000 0.717 0.547
2681.000 0.753 0.493
2682.000 0.824 0.488
2683.000 0.881 0.542
2684.000 0.938 0.573
2685.000 0.972 0.569
2686.000 0.994 0.534
2687.000 1.054 0.558
2688.000 1.053 0.637
2689.000 1.019 0.694
2690.000 0.994 0.759
2691.000 0.989 0.814
2692.000 1.012 0.862
2693.000 1.064 0.894
2694.000 1.100 0.946
2695.000 1.092 1.024
2696.000 1.116 1.101
2697.000 1.090 1.162
2698.000 1.019 1.179
2699.000 0.967 1.193
2700.000 0.930 1.180
2701.000 0.885 1.181
2702.000 0.833 1.192
2703.000 0.788 1.184
2704.000 0.755 1.159
2705.000 0.721 1.154
2706.000 0.651 1.142
2707.000 0.622 1.179
2708.000 0.682 1.193
2709.000 0.741 1.190
2710.000 0.813 1.189
2711.000 0.880 1.185
2712.000 0.972 1.168
2713.000 1.039 1.171
2714.000 1.079 1.184
2715.000 1.136 1.142
2716.000 1.133 1.104
2717.000 1.134 1.077
2718.000 1.157 1.044
2719.000 1.170 0.995
2720.000 1.182 0.947
2721.000 1.161 0.911
2722.000 1.132 0.897
2723.000 1.160 0.867
2724.000 1.144 0.831
2725.000 1.121 0.828
2726.000 1.078 0.803
2727.000 1.081 0.755
2728.000 1.109 0.719
2729.000 1.084 0.766
2730.000 1.013 0.791
2731.000 0.978 0.786
2732.000 0.967 0.724
2733.000 0.947 0.710
2734.000 0.941 0.669
2735.000 0.987 0.647
2736.000 0.944 0.683
2737.000 0.905 0.683
2738.000 0.884 0.726
2739.000 0.840 0.750
2740.000 0.824 0.747
2741.000 0.788 0.736
2742.000 0.755 0.709
2743.000 0.737 0.683
2744.000 0.687 0.690
2745.000 0.644 0.648
2746.000 0.602 0.654
2747.000 0.555 0.705
2748.000 0.492 0.725
2749.000 0.442 0.720
2750.000 0.419 0.787
2751.000 0.410 0.860
2752.000 0.438 0.947
2753.000 0.473 1.010
2754.000 0.472 1.068
2755.000 0.439 1.111
2756.000 0.426 1.154
2757.000 0.372 1.166
2758.000 0.311 1.162
2759.000 0.254 1.158
2760.000 0.177 1.148
2761.000 0.111 1.102
2762.000 0.088 1.041
2763.000 0.078 0.978
2764.000 0.046 0.913
2765.000 0.040 0.911
2766.000 0.037 0.908
2767.000 0.078 0.861
2768.000 0.085 0.812
2769.000 0.125 0.775
2770.000 0.158 0.764
2771.000 0.216 0.789
2772.000 0.232 0.847
2773.000 0.226 0.916
2774.000 0.206 0.975
2775.000 0.173 1.022
2776.000 0.159 1.059
2777.000 0.098 1.107
2778.000 0.064 1.136
2779.000 0.093 1.160
2780.000 0.150 1.161
2781.000 0.197 1.153
2782.000 0.219 1.140
2783.000 0.245 1.135
2784.000 0.273 1.128
2785.000 0.290 1.107
2786.000 0.291 1.079
2787.000 0.296 1.050
2788.000 0.333 1.035
2789.000 0.366 1.035
2790.000 0.416 1.050
2791.000 0.457 1.075
2792.000 0.516 1.071
2793.000 0.581 1.058
2794.000 0.581 1.013
2795.000 0.566 0.971
2796.000 0.546 0.929
2797.000 0.507 0.881
2798.000 0.483 0.831
2799.000 0.446 0.784
2800.000 0.388 0.748
2801.000 0.340 0.714
2802.000 0.352 0.799
2803.000 0.374 0.851
2804.000 0.339 0.912
2805.000 0.324 0.977
2806.000 0.322 1.050
2807.000 0.294 1.099
2808.000 0.271 1.143
2809.000 0.221 1.164
2810.000 0.215 1.146
2811.000 0.239 1.158
2812.000 0.285 1.160
2813.000 0.312 1.154
2814.000 0.340 1.158
2815.000 0.382 1.167
2816.000 0.420 1.162
2817.000 0.458 1.143
2818.000 0.482 1.117
2819.000 0.486 1.077
2820.000 0.489 1.041
2821.000 0.471 1.020
2822.000 0.466 1.001
2823.000 0.489 0.973
2824.000 0.483 0.906
2825.000 0.486 0.886
2826.000 0.531 0.876
2827.000 0.557 0.884
2828.000 0.591 0.920
2829.000 0.599 0.955
2830.000 0.584 0.982
2831.000 0.610 1.009
2832.000 0.610 0.973
2833.000 0.570 0.981
2834.000 0.560 1.018
2835.000 0.559 1.052
2836.000 0.518 1.071
2837.000 0.481 1.051
2838.000 0.481 0.994
2839.000 0.462 0.967
2840.000 0.403 0.967
2841.000 0.355 0.942
2842.000 0.437 0.862
2843.000 0.476 0.882
2844.000 0.503 0.909
2845.000 0.496 0.945
2846.000 0.500 0.988
2847.000 0.485 1.051
2848.000 0.444 1.075
2849.000 0.406 1.067
2850.000 0.398 1.091
2851.000 0.437 1.083
2852.000 0.474 1.088
2853.000 0.461 1.134
2854.000 0.407 1.144
2855.000 0.404 1.174
2856.000 0.335 1.170
2857.000 0.290 1.158
2858.000 0.223 1.169
2859.000 0.193 1.164
2860.000 0.196 1.160
2861.000 0.150 1.131
2862.000 0.100 1.124
2863.000 0.068 1.135
2864.000 0.032 1.081
2865.000 0.029 1.037
2866.000 0.014 0.992
2867.000 0.019 0.935
2868.000 0.013 0.889
2869.000 0.020 0.828
2870.000 0.028 0.781
2871.000 0.076 0.742
2872.000 0.115 0.766
2873.000 0.101 0.841
2874.000 0.052 0.877
2875.000 0.020 0.797
2876.000 0.023 0.733
2877.000 0.040 0.699
2878.000 0.025 0.649
2879.000 0.010 0.581
2880.000 0.012 0.535
2881.000 0.012 0.488
2882.000 0.016 0.427
2883.000 0.030 0.367
2884.000 0.072 0.331
2885.000 0.111 0.287
2886.000 0.105 0.213
2887.000 0.079 0.154
2888.000 0.084 0.090
2889.000 0.147 0.043
2890.000 0.195 0.027
2891.000 0.234 0.030
2892.000 0.257 0.029
2893.000 0.295 0.021
2894.000 0.346 0.014
2895.000 0.385 0.026
2896.000 0.433 0.014
2897.000 0.503 0.024
2898.000 0.579 0.040
2899.000 0.616 0.104
2900.000 0.671 0.139
2901.000 0.745 0.183
2902.000 0.741 0.195
2903.000 0.696 0.109
2904.000 0.620 0.060
2905.000 0.501 0.042
2906.000 0.398 0.068
2907.000 0.305 0.040
2908.000 0.212 0.058
2909.000 0.132 0.066
2910.000 0.082 0.121
2911.000 0.056 0.195
2912.000 0.072 0.264
2913.000 0.075 0.332
2914.000 0.060 0.388
2915.000 0.059 0.442
2916.000 0.055 0.498
2917.000 0.046 0.553
2918.000 0.071 0.613
2919.000 0.074 0.688
2920.000 0.066 0.748
2921.000 0.081 0.795
2922.000 0.103 0.845
2923.000 0.102 0.917
2924.000 0.055 0.959
2925.000 0.041 1.007
2926.000 0.057 1.059
2927.000 0.060 1.122
2928.000 0.130 1.150
2929.000 0.156 1.147
2930.000 0.157 1.113
2931.000 0.186 1.064
2932.000 0.230 1.092
2933.000 0.281 1.070
2934.000 0.308 1.031
2935.000 0.336 1.014
2936.000 0.380 1.010
2937.000 0.427 1.041
2938.000 0.465 1.092
2939.000 0.518 1.124
2940.000 0.584 1.135
2941.000 0.635 1.124
2942.000 0.667 1.098
2943.000 0.726 1.084
2944.000 0.794 1.107
2945.000 0.876 1.133
2946.000 0.955 1.142
2947.000 0.989 1.109
2948.000 0.969 1.041
2949.000 0.988 0.978
2950.000 1.026 0.933
2951.000 1.033 0.877
2952.000 1.034 0.816
2953.000 1.023 0.763
2954.000 0.991 0.761
2955.000 0.944 0.770
2956.000 0.903 0.734
2957.000 0.919 0.662
2958.000 0.963 0.619
2959.000 1.002 0.557
2960.000 1.062 0.496
2961.000 1.097 0.431
2962.000 1.101 0.353
2963.000 1.114 0.293
2964.000 1.145 0.205
2965.000 1.151 0.151
2966.000 1.125 0.094
2967.000 1.079 0.040
2968.000 1.016 0.053
2969.000 0.950 0.067
2970.000 0.898 0.091
2971.000 0.836 0.099
2972.000 0.755 0.099
2973.000 0.679 0.075
2974.000 0.642 0.035
2975.000 0.567 0.033
2976.000 0.509 0.043
2977.000 0.432 0.048
2978.000 0.373 0.049
2979.000 0.303 0.033
2980.000 0.263 0.032
2981.000 0.217 0.044
2982.000 0.157 0.040
2983.000 0.118 0.072
2984.000 0.179 0.067
2985.000 0.180 0.141
2986.000 0.146 0.207
2987.000 0.120 0.294
2988.000 0.105 0.376
2989.000 0.122 0.450
2990.000 0.130 0.546
2991.000 0.118 0.628
2992.000 0.091 0.694
2993.000 0.117 0.777
2994.000 0.177 0.851
2995.000 0.248 0.906
2996.000 0.320 0.942
2997.000 0.371 0.974
2998.000 0.396 1.023
2999.000 0.383 1.084
3000.000 0.340 1.127
3001.000 0.299 1.158
3002.000 0.359 1.165
3003.000 0.438 1.149
3004.000 0.513 1.168
3005.000 0.580 1.162
3006.000 0.652 1.158
3007.000 0.710 1.160
3008.000 0.744 1.135
3009.000 0.751 1.102
3010.000 0.756 1.082
3011.000 0.781 1.058
3012.000 0.788 1.045
3013.000 0.780 1.018
3014.000 0.797 0.988
3015.000 0.841 0.984
3016.000 0.894 1.040
3017.000 0.923 1.065
3018.000 0.961 1.056
3019.000 0.990 1.027
3020.000 0.991 0.988
3021.000 0.965 0.976
3022.000 0.970 0.943
3023.000 0.944 0.923
3024.000 0.928 0.948
3025.000 0.960 0.957
3026.000 0.989 0.930
3027.000 1.018 0.914
3028.000 1.032 0.885
3029.000 1.020 0.845
3030.000 0.991 0.832
3031.000 0.954 0.835
3032.000 0.916 0.830
3033.000 0.924 0.841
3034.000 0.903 0.878
3035.000 0.884 0.929
3036.000 0.833 0.925
3037.000 0.801 0.903
3038.000 0.761 0.914
3039.000 0.723 0.915
3040.000 0.674 0.939
3041.000 0.652 0.984
3042.000 0.615 1.028
3043.000 0.603 1.077
3044.000 0.628 1.103
3045.000 0.680 1.079
3046.000 0.680 1.045
3047.000 0.712 0.991
3048.000 0.741 1.003
3049.000 0.793 0.992
3050.000 0.854 0.956
3051.000 0.915 0.928
3052.000 0.951 0.896
3053.000 0.976 0.889
3054.000 1.018 0.927
3055.000 1.054 0.995
3056.000 1.096 1.044
3057.000 1.144 1.082
3058.000 1.154 1.117
3059.000 1.155 1.172
3060.000 1.109 1.191
3061.000 1.069 1.193
3062.000 1.040 1.183
3063.000 1.018 1.149
3064.000 1.008 1.123
3065.000 0.975 1.120
3066.000 0.953 1.158
3067.000 0.906 1.190
3068.000 0.853 1.178
3069.000 0.811 1.146
3070.000 0.781 1.097
3071.000 0.775 1.029
3072.000 0.826 0.971
3073.000 0.843 0.934
3074.000 0.835 0.873
3075.000 0.896 0.839
3076.000 0.951 0.823
3077.000 0.995 0.806
3078.000 1.025 0.736
3079.000 1.028 0.662
3080.000 1.014 0.595
3081.000 1.026 0.517
3082.000 1.033 0.441
3083.000 1.006 0.380
3084.000 0.997 0.301
3085.000 1.022 0.229
3086.000 1.096 0.176
3087.000 1.141 0.124
3088.000 1.140 0.038
3089.000 1.087 0.027
3090.000 1.042 0.033
3091.000 1.017 0.032
3092.000 0.985 0.031
3093.000 0.956 0.036
3094.000 0.910 0.018
3095.000 0.858 0.031
3096.000 0.811 0.029
3097.000 0.769 0.037
3098.000 0.722 0.047
3099.000 0.679 0.033
3100.000 0.628 0.015
3101.000 0.598 0.053
3102.000 0.552 0.079
3103.000 0.568 0.159
3104.000 0.599 0.233
3105.000 0.558 0.285
3106.000 0.488 0.267
3107.000 0.436 0.283
3108.000 0.387 0.280
3109.000 0.352 0.254
3110.000 0.322 0.204
3111.000 0.279 0.149
3112.000 0.232 0.094
3113.000 0.182 0.065
3114.000 0.147 0.042
3115.000 0.075 0.046
3116.000 0.022 0.088
3117.000 0.043 0.130
3118.000 0.085 0.165
3119.000 0.068 0.217
3120.000 0.073 0.256
3121.000 0.112 0.306
3122.000 0.178 0.325
3123.000 0.211 0.398
3124.000 0.209 0.454
3125.000 0.266 0.511
3126.000 0.340 0.535
3127.000 0.404 0.557
3128.000 0.464 0.537
3129.000 0.482 0.517
3130.000 0.500 0.542
3131.000 0.479 0.519
3132.000 0.510 0.467
3133.000 0.550 0.449
3134.000 0.602 0.491
3135.000 0.640 0.436
3136.000 0.667 0.371
3137.000 0.689 0.299
3138.000 0.674 0.216
3139.000 0.634 0.158
3140.000 0.562 0.132
3141.000 0.472 0.120
3142.000 0.395 0.095
3143.000 0.316 0.074
3144.000 0.255 0.096
3145.000 0.182 0.130
3146.000 0.130 0.201
3147.000 0.092 0.292
3148.000 0.064 0.358
3149.000 0.059 0.445
3150.000 0.061 0.524
3151.000 0.058 0.603
3152.000 0.062 0.682
3153.000 0.074 0.744
3154.000 0.053 0.826
3155.000 0.054 0.863
3156.000 0.073 0.874
3157.000 0.098 0.870
3158.000 0.157 0.876
3159.000 0.195 0.875
3160.000 0.227 0.918
3161.000 0.253 0.980
3162.000 0.281 1.019
3163.000 0.311 1.068
3164.000 0.363 1.117
3165.000 0.430 1.114
3166.000 0.466 1.078
3167.000 0.481 1.040
3168.000 0.498 1.005
3169.000 0.519 0.975
3170.000 0.555 0.970
3171.000 0.604 0.993
3172.000 0.634 1.009
3173.000 0.655 1.022
3174.000 0.687 1.046
3175.000 0.735 1.063
3176.000 0.808 1.085
3177.000 0.869 1.105
3178.000 0.935 1.106
3179.000 1.005 1.094
3180.000 1.051 1.087
3181.000 1.031 1.083
3182.000 1.032 1.022
3183.000 1.065 0.970
3184.000 1.102 0.932
3185.000 1.157 0.898
3186.000 1.155 0.830
3187.000 1.111 0.789
3188.000 1.073 0.739
3189.000 1.015 0.732
3190.000 0.940 0.745
3191.000 0.875 0.760
3192.000 0.844 0.772
3193.000 0.804 0.760
3194.000 0.762 0.781
3195.000 0.725 0.841
3196.000 0.705 0.886
3197.000 0.696 0.930
3198.000 0.719 0.977
3199.000 0.765 1.030
3200.000 0.794 1.063
3201.000 0.849 1.099
3202.000 0.916 1.110
3203.000 0.968 1.072
3204.000 0.976 1.031
3205.000 0.954 0.998
3206.000 0.937 0.974
3207.000 0.904 0.968
3208.000 0.868 0.973
3209.000 0.845 1.002
3210.000 0.864 1.034
3211.000 0.902 1.048
3212.000 0.959 1.062
3213.000 0.983 1.058
3214.000 1.031 1.073
3215.000 1.064 1.097
3216.000 1.102 1.140
3217.000 1.146 1.155
3218.000 1.175 1.117
3219.000 1.159 1.059
3220.000 1.100 1.034
3221.000 1.066 0.991
3222.000 1.055 0.955
3223.000 1.067 0.925
3224.000 1.086 0.882
3225.000 1.078 0.829
3226.000 1.053 0.770
3227.000 1.032 0.730
3228.000 1.016 0.687
3229.000 0.983 0.650
3230.000 0.965 0.588
3231.000 0.979 0.526
3232.000 1.002 0.482
3233.000 1.019 0.433
3234.000 1.014 0.370
3235.000 1.007 0.309
3236.000 1.037 0.241
3237.000 1.104 0.188
3238.000 1.148 0.154
3239.000 1.180 0.215
3240.000 1.193 0.266
3241.000 1.194 0.307
3242.000 1.195 0.341
3243.000 1.169 0.365
3244.000 1.136 0.389
3245.000 1.118 0.418
3246.000 1.117 0.467
3247.000 1.104 0.511
3248.000 1.072 0.529
3249.000 1.080 0.531
3250.000 1.074 0.544
3251.000 1.043 0.544
3252.000 1.054 0.581
3253.000 1.071 0.557
3254.000 1.049 0.538
3255.000 0.992 0.553
3256.000 0.981 0.573
3257.000 1.002 0.590
3258.000 0.973 0.586
3259.000 0.983 0.542
3260.000 1.015 0.556
3261.000 0.989 0.572
3262.000 0.949 0.565
3263.000 0.955 0.593
3264.000 0.977 0.577
3265.000 0.965 0.537
3266.000 0.949 0.542
3267.000 0.971 0.553
3268.000 0.973 0.603
3269.000 0.935 0.574
3270.000 0.909 0.568
3271.000 0.928 0.558
3272.000 0.948 0.565
3273.000 0.969 0.613
3274.000 0.951 0.595
3275.000 0.906 0.578
3276.000 0.942 0.603
3277.000 0.958 0.567
3278.000 0.915 0.561
3279.000 0.912 0.602
3280.000 0.955 0.628
3281.000 0.985 0.659
3282.000 1.044 0.643
3283.000 1.067 0.578
3284.000 1.012 0.540
3285.000 0.964 0.518
3286.000 0.911 0.545
3287.000 0.906 0.582
3288.000 0.861 0.647
3289.000 0.819 0.651
3290.000 0.787 0.625
3291.000 0.749 0.615
3292.000 0.712 0.608
3293.000 0.640 0.572
3294.000 0.567 0.535
3295.000 0.493 0.533
3296.000 0.435 0.546
3297.000 0.375 0.581
3298.000 0.336 0.610
3299.000 0.345 0.636
3300.000 0.388 0.642
