# Time(s) fish0X fish0Y
3300.000 0.618 0.113
3301.000 0.513 0.090
3302.000 0.431 0.161
3303.000 0.434 0.296
3304.000 0.450 0.447
3305.000 0.458 0.614
3306.000 0.550 0.771
3307.000 0.676 0.902
3308.000 0.807 1.022
3309.000 0.891 1.115
3310.000 0.964 1.157
3311.000 1.048 1.092
3312.000 1.151 0.976
3313.000 1.168 0.853
3314.000 1.157 0.696
3315.000 1.158 0.583
3316.000 1.128 0.607
3317.000 1.082 0.607
3318.000 1.057 0.545
3319.000 1.078 0.487
3320.000 1.007 0.321
3321.000 0.840 0.237
3322.000 0.667 0.207
3323.000 0.480 0.228
3324.000 0.340 0.350
3325.000 0.265 0.495
3326.000 0.223 0.673
3327.000 0.203 0.808
3328.000 0.232 0.914
3329.000 0.329 1.009
3330.000 0.432 1.050
3331.000 0.528 1.094
3332.000 0.658 1.074
3333.000 0.824 1.065
3334.000 0.999 1.033
3335.000 1.089 1.043
3336.000 1.168 0.968
3337.000 1.166 0.824
3338.000 1.163 0.670
3339.000 1.151 0.531
3340.000 1.128 0.414
3341.000 1.033 0.387
3342.000 0.951 0.414
3343.000 0.805 0.332
3344.000 0.717 0.319
3345.000 0.558 0.265
3346.000 0.386 0.254
3347.000 0.254 0.310
3348.000 0.244 0.403
3349.000 0.247 0.557
3350.000 0.246 0.745
3351.000 0.271 0.920
3352.000 0.388 1.063
3353.000 0.552 1.120
3354.000 0.692 1.136
3355.000 0.854 1.126
3356.000 0.994 1.088
3357.000 1.111 0.978
3358.000 1.138 0.808
3359.000 1.146 0.648
3360.000 1.130 0.477
3361.000 1.089 0.304
3362.000 0.997 0.144
3363.000 0.842 0.052
3364.000 0.684 0.026
3365.000 0.594 0.061
3366.000 0.493 0.058
3367.000 0.337 0.112
3368.000 0.182 0.175
3369.000 0.079 0.275
3370.000 0.049 0.385
3371.000 0.048 0.480
3372.000 0.063 0.609
3373.000 0.079 0.748
3374.000 0.149 0.873
3375.000 0.275 0.977
3376.000 0.430 1.038
3377.000 0.580 1.084
3378.000 0.659 1.134
3379.000 0.780 1.174
3380.000 0.905 1.170
3381.000 1.027 1.146
3382.000 1.126 1.043
3383.000 1.147 0.875
3384.000 1.157 0.726
3385.000 1.165 0.606
3386.000 1.133 0.497
3387.000 1.024 0.436
3388.000 0.893 0.364
3389.000 0.769 0.277
3390.000 0.685 0.306
3391.000 0.533 0.279
3392.000 0.364 0.255
3393.000 0.186 0.306
3394.000 0.092 0.453
3395.000 0.067 0.590
3396.000 0.090 0.700
3397.000 0.122 0.873
3398.000 0.230 1.017
3399.000 0.383 1.105
3400.000 0.547 1.147
3401.000 0.669 1.162
3402.000 0.822 1.153
3403.000 0.968 1.080
3404.000 1.080 0.953
3405.000 1.129 0.781
3406.000 1.136 0.668
3407.000 1.106 0.538
3408.000 1.063 0.405
3409.000 1.011 0.247
3410.000 0.898 0.121
3411.000 0.763 0.040
3412.000 0.625 0.028
3413.000 0.534 0.075
3414.000 0.379 0.098
3415.000 0.218 0.157
3416.000 0.121 0.275
3417.000 0.065 0.406
3418.000 0.047 0.518
3419.000 0.084 0.637
3420.000 0.125 0.792
3421.000 0.229 0.907
3422.000 0.358 1.012
3423.000 0.515 1.085
3424.000 0.665 1.141
3425.000 0.821 1.165
3426.000 0.946 1.137
3427.000 1.056 1.047
3428.000 1.125 0.897
3429.000 1.143 0.728
3430.000 1.153 0.589
3431.000 1.173 0.465
3432.000 1.142 0.312
3433.000 1.067 0.156
3434.000 0.947 0.041
3435.000 0.795 0.024
3436.000 0.654 0.017
3437.000 0.539 0.034
3438.000 0.375 0.048
3439.000 0.202 0.103
3440.000 0.082 0.210
3441.000 0.035 0.344
3442.000 0.088 0.432
3443.000 0.109 0.539
3444.000 0.138 0.690
3445.000 0.226 0.832
3446.000 0.325 0.953
3447.000 0.417 1.075
3448.000 0.556 1.121
3449.000 0.700 1.139
3450.000 0.827 1.074
3451.000 0.930 0.954
3452.000 0.972 0.788
3453.000 0.996 0.623
3454.000 1.029 0.444
3455.000 0.945 0.328
3456.000 0.763 0.278
3457.000 0.593 0.296
3458.000 0.434 0.366
3459.000 0.292 0.491
3460.000 0.192 0.635
3461.000 0.124 0.791
3462.000 0.146 0.960
3463.000 0.254 1.061
3464.000 0.377 1.125
3465.000 0.523 1.150
3466.000 0.677 1.167
3467.000 0.833 1.155
3468.000 0.952 1.147
3469.000 1.071 1.039
3470.000 1.121 0.878
3471.000 1.132 0.729
3472.000 1.117 0.550
3473.000 1.051 0.417
3474.000 0.991 0.253
3475.000 0.875 0.129
3476.000 0.711 0.050
3477.000 0.564 0.034
3478.000 0.439 0.056
3479.000 0.303 0.136
3480.000 0.241 0.289
3481.000 0.211 0.450
3482.000 0.181 0.637
3483.000 0.203 0.812
3484.000 0.260 0.911
3485.000 0.352 0.955
3486.000 0.460 0.960
3487.000 0.550 0.969
3488.000 0.704 0.991
3489.000 0.843 1.027
3490.000 1.010 0.998
3491.000 1.103 0.867
3492.000 1.140 0.719
3493.000 1.165 0.569
3494.000 1.125 0.482
3495.000 1.036 0.356
3496.000 0.944 0.242
3497.000 0.799 0.182
3498.000 0.646 0.134
3499.000 0.555 0.166
3500.000 0.487 0.194
3501.000 0.449 0.254
3502.000 0.494 0.283
3503.000 0.457 0.326
3504.000 0.432 0.274
3505.000 0.540 0.255
3506.000 0.522 0.378
3507.000 0.384 0.404
3508.000 0.259 0.446
3509.000 0.147 0.582
3510.000 0.077 0.757
3511.000 0.097 0.915
3512.000 0.209 1.037
3513.000 0.368 1.083
3514.000 0.536 1.116
3515.000 0.659 1.152
3516.000 0.802 1.111
3517.000 0.905 1.005
3518.000 0.984 0.828
3519.000 1.046 0.639
3520.000 1.080 0.461
3521.000 1.029 0.283
3522.000 0.900 0.191
3523.000 0.738 0.151
3524.000 0.589 0.106
3525.000 0.438 0.070
3526.000 0.300 0.100
3527.000 0.240 0.181
3528.000 0.218 0.306
3529.000 0.162 0.464
3530.000 0.126 0.645
3531.000 0.146 0.793
3532.000 0.201 0.876
3533.000 0.265 1.000
3534.000 0.416 1.080
3535.000 0.585 1.094
3536.000 0.726 1.098
3537.000 0.834 1.099
3538.000 0.961 1.037
3539.000 1.011 0.983
3540.000 1.049 0.880
3541.000 1.084 0.764
3542.000 1.081 0.640
3543.000 1.002 0.614
3544.000 0.944 0.533
3545.000 0.828 0.424
3546.000 0.740 0.406
3547.000 0.698 0.338
3548.000 0.645 0.162
3549.000 0.494 0.074
3550.000 0.340 0.099
3551.000 0.261 0.219
3552.000 0.208 0.396
3553.000 0.214 0.562
3554.000 0.261 0.742
3555.000 0.362 0.787
3556.000 0.488 0.865
3557.000 0.658 0.985
3558.000 0.808 1.063
3559.000 0.982 1.066
3560.000 1.098 0.964
3561.000 1.120 0.799
3562.000 1.098 0.656
3563.000 1.031 0.506
3564.000 0.884 0.435
3565.000 0.766 0.390
3566.000 0.652 0.404
3567.000 0.508 0.350
3568.000 0.347 0.285
3569.000 0.186 0.306
3570.000 0.096 0.449
3571.000 0.114 0.523
3572.000 0.160 0.663
3573.000 0.193 0.840
3574.000 0.292 0.985
3575.000 0.429 1.069
3576.000 0.578 1.118
3577.000 0.720 1.138
3578.000 0.861 1.118
3579.000 0.946 1.154
3580.000 1.057 1.068
3581.000 1.124 0.932
3582.000 1.172 0.804
3583.000 1.172 0.713
3584.000 1.158 0.548
3585.000 1.144 0.413
3586.000 1.060 0.360
3587.000 0.964 0.369
3588.000 0.871 0.362
3589.000 0.755 0.372
3590.000 0.611 0.325
3591.000 0.460 0.326
3592.000 0.337 0.393
3593.000 0.230 0.515
3594.000 0.247 0.616
3595.000 0.302 0.661
3596.000 0.329 0.788
3597.000 0.379 0.955
3598.000 0.509 1.062
3599.000 0.659 1.115
3600.000 0.759 1.111
