# Time(s) fish0X fish0Y
2226.000 0.023 0.090
2227.000 0.041 0.037
2228.000 0.083 0.023
2229.000 0.125 0.029
2230.000 0.172 0.027
2231.000 0.213 0.021
2232.000 0.260 0.031
2233.000 0.290 0.067
2234.000 0.345 0.076
2235.000 0.405 0.047
2236.000 0.473 0.025
2237.000 0.535 0.022
2238.000 0.592 0.023
2239.000 0.663 0.026
2240.000 0.733 0.037
2241.000 0.802 0.038
2242.000 0.874 0.029
2243.000 0.933 0.027
2244.000 1.002 0.026
2245.000 1.074 0.025
2246.000 1.132 0.031
2247.000 1.178 0.058
2248.000 1.183 0.108
2249.000 1.180 0.159
2250.000 1.188 0.214
2251.000 1.194 0.257
2252.000 1.180 0.319
2253.000 1.177 0.374
2254.000 1.178 0.430
2255.000 1.174 0.496
2256.000 1.193 0.545
2257.000 1.181 0.607
2258.000 1.177 0.665
2259.000 1.164 0.726
2260.000 1.182 0.777
2261.000 1.160 0.825
2262.000 1.176 0.864
2263.000 1.178 0.905
2264.000 1.178 0.956
2265.000 1.175 1.012
2266.000 1.172 1.083
2267.000 1.169 1.151
2268.000 1.175 1.182
2269.000 1.126 1.185
2270.000 1.062 1.186
2271.000 1.015 1.200
2272.000 0.970 1.180
2273.000 0.933 1.165
2274.000 0.866 1.176
2275.000 0.810 1.197
2276.000 0.741 1.187
2277.000 0.681 1.187
2278.000 0.675 1.127
2279.000 0.645 1.074
2280.000 0.564 1.076
2281.000 0.506 1.121
2282.000 0.448 1.158
2283.000 0.380 1.173
2284.000 0.318 1.168
2285.000 0.264 1.167
2286.000 0.207 1.170
2287.000 0.138 1.167
2288.000 0.077 1.158
2289.000 0.027 1.141
2290.000 0.027 1.090
2291.000 0.022 1.036
2292.000 0.020 0.984
2293.000 0.021 0.938
2294.000 0.019 0.904
2295.000 0.018 0.877
2296.000 0.015 0.889
2297.000 0.027 0.931
2298.000 0.033 0.984
2299.000 0.033 1.037
2300.000 0.013 1.084
2301.000 0.050 1.118
2302.000 0.099 1.126
2303.000 0.115 1.080
2304.000 0.114 1.032
2305.000 0.079 0.991
2306.000 0.037 0.995
2307.000 0.017 0.958
2308.000 0.032 0.916
2309.000 0.057 0.877
2310.000 0.079 0.850
2311.000 0.105 0.792
2312.000 0.061 0.746
2313.000 0.036 0.698
2314.000 0.040 0.651
2315.000 0.040 0.596
2316.000 0.035 0.542
2317.000 0.037 0.490
2318.000 0.035 0.424
2319.000 0.019 0.385
2320.000 0.030 0.327
2321.000 0.047 0.281
2322.000 0.089 0.248
2323.000 0.137 0.248
2324.000 0.171 0.217
2325.000 0.208 0.247
2326.000 0.228 0.286
2327.000 0.279 0.270
2328.000 0.260 0.210
2329.000 0.224 0.156
2330.000 0.182 0.161
2331.000 0.128 0.160
2332.000 0.085 0.115
2333.000 0.082 0.048
2334.000 0.128 0.025
2335.000 0.179 0.025
2336.000 0.223 0.032
2337.000 0.280 0.035
2338.000 0.340 0.033
2339.000 0.399 0.035
2340.000 0.472 0.037
2341.000 0.546 0.034
2342.000 0.626 0.024
2343.000 0.669 0.050
2344.000 0.740 0.035
2345.000 0.813 0.020
2346.000 0.882 0.038
2347.000 0.956 0.024
2348.000 1.035 0.027
2349.000 1.109 0.042
2350.000 1.174 0.063
2351.000 1.185 0.125
2352.000 1.184 0.190
2353.000 1.182 0.256
2354.000 1.183 0.318
2355.000 1.187 0.389
2356.000 1.181 0.460
2357.000 1.180 0.516
2358.000 1.178 0.568
2359.000 1.185 0.623
2360.000 1.173 0.697
2361.000 1.165 0.763
2362.000 1.172 0.813
2363.000 1.186 0.849
2364.000 1.178 0.910
2365.000 1.174 0.971
2366.000 1.164 1.030
2367.000 1.163 1.095
2368.000 1.157 1.156
2369.000 1.116 1.189
2370.000 1.059 1.189
2371.000 0.999 1.192
2372.000 0.946 1.188
2373.000 0.889 1.186
2374.000 0.827 1.181
2375.000 0.760 1.186
2376.000 0.701 1.191
2377.000 0.666 1.190
2378.000 0.630 1.195
2379.000 0.571 1.186
2380.000 0.511 1.156
2381.000 0.480 1.098
2382.000 0.400 1.095
2383.000 0.336 1.112
2384.000 0.259 1.128
2385.000 0.224 1.155
2386.000 0.188 1.170
2387.000 0.119 1.168
2388.000 0.057 1.159
2389.000 0.025 1.140
2390.000 0.024 1.086
2391.000 0.026 1.039
2392.000 0.021 0.983
2393.000 0.018 0.927
2394.000 0.023 0.873
2395.000 0.018 0.828
2396.000 0.017 0.780
2397.000 0.005 0.716
2398.000 0.011 0.657
2399.000 0.028 0.622
2400.000 0.014 0.564
2401.000 0.020 0.513
2402.000 0.023 0.462
2403.000 0.021 0.410
2404.000 0.024 0.356
2405.000 0.031 0.295
2406.000 0.030 0.234
2407.000 0.032 0.167
2408.000 0.033 0.097
2409.000 0.057 0.052
2410.000 0.079 0.026
2411.000 0.124 0.026
2412.000 0.177 0.029
2413.000 0.215 0.035
2414.000 0.262 0.031
2415.000 0.323 0.032
2416.000 0.386 0.025
2417.000 0.442 0.021
2418.000 0.507 0.010
2419.000 0.556 0.020
2420.000 0.624 0.014
2421.000 0.691 0.014
2422.000 0.747 0.011
2423.000 0.810 0.008
2424.000 0.869 0.008
2425.000 0.884 0.025
2426.000 0.879 0.032
2427.000 0.924 0.036
2428.000 0.980 0.032
2429.000 1.033 0.029
2430.000 1.080 0.026
2431.000 1.133 0.048
2432.000 1.172 0.040
2433.000 1.183 0.081
2434.000 1.187 0.127
2435.000 1.181 0.168
2436.000 1.177 0.219
2437.000 1.161 0.267
2438.000 1.185 0.320
2439.000 1.185 0.377
2440.000 1.183 0.433
2441.000 1.185 0.477
2442.000 1.183 0.538
2443.000 1.181 0.603
2444.000 1.185 0.663
2445.000 1.182 0.719
2446.000 1.181 0.782
2447.000 1.171 0.843
2448.000 1.180 0.892
2449.000 1.163 0.956
2450.000 1.151 1.022
2451.000 1.157 1.084
2452.000 1.145 1.144
2453.000 1.129 1.185
2454.000 1.082 1.179
2455.000 1.023 1.173
2456.000 0.970 1.173
2457.000 0.908 1.172
2458.000 0.847 1.165
2459.000 0.779 1.172
2460.000 0.710 1.182
2461.000 0.651 1.179
2462.000 0.583 1.189
2463.000 0.528 1.171
2464.000 0.481 1.181
2465.000 0.418 1.174
2466.000 0.351 1.178
2467.000 0.286 1.174
2468.000 0.234 1.173
2469.000 0.179 1.160
2470.000 0.138 1.161
2471.000 0.078 1.152
2472.000 0.038 1.127
2473.000 0.031 1.073
2474.000 0.042 1.029
2475.000 0.039 0.969
2476.000 0.032 0.908
2477.000 0.031 0.841
2478.000 0.027 0.769
2479.000 0.019 0.698
2480.000 0.024 0.627
2481.000 0.022 0.553
2482.000 0.028 0.485
2483.000 0.028 0.415
2484.000 0.030 0.345
2485.000 0.030 0.270
2486.000 0.025 0.208
2487.000 0.028 0.134
2488.000 0.032 0.069
2489.000 0.070 0.028
2490.000 0.116 0.028
2491.000 0.180 0.033
2492.000 0.228 0.026
2493.000 0.273 0.033
2494.000 0.338 0.037
2495.000 0.399 0.030
2496.000 0.464 0.029
2497.000 0.520 0.020
2498.000 0.592 0.027
2499.000 0.665 0.017
2500.000 0.733 0.017
2501.000 0.799 0.035
2502.000 0.868 0.048
2503.000 0.893 0.014
2504.000 0.869 0.051
2505.000 0.917 0.070
2506.000 0.981 0.053
2507.000 1.048 0.059
2508.000 1.068 0.099
2509.000 1.122 0.070
2510.000 1.152 0.040
2511.000 1.183 0.078
2512.000 1.180 0.131
2513.000 1.183 0.188
2514.000 1.156 0.243
2515.000 1.156 0.309
2516.000 1.174 0.384
2517.000 1.190 0.455
2518.000 1.200 0.512
2519.000 1.184 0.579
2520.000 1.179 0.646
2521.000 1.171 0.712
2522.000 1.178 0.783
2523.000 1.175 0.852
2524.000 1.167 0.928
2525.000 1.170 1.006
2526.000 1.168 1.080
2527.000 1.152 1.152
2528.000 1.096 1.185
2529.000 1.029 1.185
2530.000 0.966 1.180
2531.000 0.919 1.196
2532.000 0.847 1.183
2533.000 0.772 1.181
2534.000 0.701 1.183
2535.000 0.636 1.167
2536.000 0.559 1.166
2537.000 0.499 1.186
2538.000 0.425 1.178
2539.000 0.348 1.164
2540.000 0.269 1.172
2541.000 0.188 1.163
2542.000 0.116 1.147
2543.000 0.046 1.153
2544.000 0.023 1.112
2545.000 0.017 1.066
2546.000 0.025 1.008
2547.000 0.023 0.943
2548.000 0.029 0.878
2549.000 0.032 0.819
2550.000 0.026 0.757
2551.000 0.021 0.690
2552.000 0.022 0.621
2553.000 0.028 0.552
2554.000 0.021 0.483
2555.000 0.024 0.416
2556.000 0.022 0.352
2557.000 0.016 0.300
2558.000 0.016 0.245
2559.000 0.024 0.190
2560.000 0.017 0.145
2561.000 0.031 0.094
2562.000 0.022 0.066
2563.000 0.032 0.039
2564.000 0.024 0.028
2565.000 0.072 0.053
2566.000 0.107 0.045
2567.000 0.155 0.037
2568.000 0.194 0.036
2569.000 0.232 0.035
2570.000 0.270 0.021
2571.000 0.315 0.029
2572.000 0.363 0.024
2573.000 0.399 0.061
2574.000 0.453 0.065
2575.000 0.503 0.035
2576.000 0.565 0.031
2577.000 0.619 0.029
2578.000 0.679 0.030
2579.000 0.720 0.046
2580.000 0.745 0.016
2581.000 0.798 0.019
2582.000 0.854 0.022
2583.000 0.910 0.030
2584.000 0.983 0.024
2585.000 1.050 0.025
2586.000 1.115 0.029
2587.000 1.173 0.029
2588.000 1.185 0.060
2589.000 1.179 0.017
2590.000 1.142 0.011
2591.000 1.099 0.008
2592.000 1.051 0.023
2593.000 1.095 0.072
2594.000 1.149 0.041
2595.000 1.190 0.068
2596.000 1.187 0.120
2597.000 1.194 0.171
2598.000 1.195 0.199
2599.000 1.182 0.200
2600.000 1.171 0.252
2601.000 1.114 0.258
2602.000 1.133 0.205
2603.000 1.193 0.203
2604.000 1.183 0.287
2605.000 1.190 0.365
2606.000 1.195 0.436
2607.000 1.200 0.496
2608.000 1.197 0.512
2609.000 1.184 0.513
2610.000 1.155 0.547
2611.000 1.168 0.598
2612.000 1.190 0.648
2613.000 1.198 0.718
2614.000 1.190 0.772
2615.000 1.200 0.825
2616.000 1.180 0.851
2617.000 1.136 0.897
2618.000 1.060 0.919
2619.000 1.000 0.875
2620.000 0.963 0.834
2621.000 0.896 0.828
2622.000 0.853 0.842
2623.000 0.876 0.918
2624.000 0.947 0.990
2625.000 1.000 1.082
2626.000 0.999 1.172
2627.000 0.902 1.182
2628.000 0.807 1.182
2629.000 0.715 1.182
2630.000 0.631 1.178
2631.000 0.537 1.183
2632.000 0.462 1.181
2633.000 0.381 1.183
2634.000 0.300 1.169
2635.000 0.221 1.167
2636.000 0.154 1.155
2637.000 0.084 1.136
2638.000 0.040 1.136
2639.000 0.031 1.080
2640.000 0.034 1.024
2641.000 0.026 0.976
2642.000 0.035 0.933
2643.000 0.034 0.875
2644.000 0.035 0.814
2645.000 0.033 0.767
2646.000 0.034 0.699
2647.000 0.027 0.640
2648.000 0.022 0.577
2649.000 0.031 0.517
2650.000 0.035 0.449
2651.000 0.030 0.377
2652.000 0.028 0.308
2653.000 0.021 0.233
2654.000 0.024 0.159
2655.000 0.036 0.086
2656.000 0.078 0.034
2657.000 0.123 0.039
2658.000 0.180 0.051
2659.000 0.225 0.043
2660.000 0.291 0.030
2661.000 0.362 0.022
2662.000 0.439 0.020
2663.000 0.508 0.018
2664.000 0.564 0.009
2665.000 0.623 0.018
2666.000 0.685 0.021
2667.000 0.751 0.019
2668.000 0.812 0.022
2669.000 0.876 0.023
2670.000 0.940 0.023
2671.000 1.012 0.031
2672.000 1.075 0.048
2673.000 1.153 0.049
2674.000 1.185 0.098
2675.000 1.178 0.163
2676.000 1.183 0.232
2677.000 1.190 0.302
2678.000 1.194 0.383
2679.000 1.200 0.439
2680.000 1.172 0.569
2681.000 1.173 0.572
2682.000 1.177 0.645
2683.000 1.180 0.720
2684.000 1.180 0.801
2685.000 1.182 0.862
2686.000 1.182 0.894
2687.000 1.158 0.918
2688.000 1.165 0.979
2689.000 1.167 1.039
2690.000 1.152 1.102
2691.000 1.143 1.152
2692.000 1.124 1.186
2693.000 1.074 1.183
2694.000 1.016 1.186
2695.000 0.976 1.198
2696.000 0.936 1.199
2697.000 0.890 1.197
2698.000 0.857 1.188
2699.000 0.764 1.173
2700.000 0.687 1.183
2701.000 0.613 1.185
2702.000 0.539 1.185
2703.000 0.467 1.175
2704.000 0.395 1.172
2705.000 0.317 1.179
2706.000 0.254 1.176
2707.000 0.172 1.168
2708.000 0.113 1.144
2709.000 0.062 1.132
2710.000 0.016 1.093
2711.000 0.018 1.026
2712.000 0.011 0.968
2713.000 0.011 0.942
2714.000 0.022 0.983
2715.000 0.043 0.948
2716.000 0.038 0.885
2717.000 0.021 0.820
2718.000 0.020 0.760
2719.000 0.031 0.692
2720.000 0.043 0.646
2721.000 0.022 0.598
2722.000 0.015 0.544
2723.000 0.029 0.487
2724.000 0.026 0.417
2725.000 0.030 0.345
2726.000 0.028 0.272
2727.000 0.031 0.198
2728.000 0.034 0.130
2729.000 0.028 0.099
2730.000 0.028 0.072
2731.000 0.068 0.032
2732.000 0.121 0.027
2733.000 0.180 0.021
2734.000 0.221 0.026
2735.000 0.258 0.094
2736.000 0.301 0.114
2737.000 0.327 0.108
2738.000 0.373 0.134
2739.000 0.465 0.087
2740.000 0.550 0.054
2741.000 0.635 0.038
2742.000 0.719 0.028
2743.000 0.803 0.027
2744.000 0.886 0.028
2745.000 0.955 0.046
2746.000 1.034 0.045
2747.000 1.099 0.033
2748.000 1.168 0.038
2749.000 1.185 0.092
2750.000 1.188 0.129
2751.000 1.196 0.185
2752.000 1.198 0.214
2753.000 1.197 0.215
2754.000 1.185 0.231
2755.000 1.197 0.210
2756.000 1.194 0.252
2757.000 1.193 0.295
2758.000 1.191 0.339
2759.000 1.198 0.414
2760.000 1.200 0.485
2761.000 1.200 0.519
2762.000 1.173 0.556
2763.000 1.181 0.635
2764.000 1.198 0.721
2765.000 1.198 0.800
2766.000 1.167 0.862
2767.000 1.125 0.934
2768.000 1.091 1.003
2769.000 1.112 1.077
2770.000 1.137 1.148
2771.000 1.079 1.189
2772.000 0.996 1.190
2773.000 0.913 1.185
2774.000 0.830 1.179
2775.000 0.746 1.175
2776.000 0.658 1.159
2777.000 0.623 1.179
2778.000 0.549 1.169
2779.000 0.462 1.178
2780.000 0.381 1.179
2781.000 0.307 1.169
2782.000 0.234 1.154
2783.000 0.149 1.166
2784.000 0.080 1.148
2785.000 0.037 1.090
2786.000 0.030 1.018
2787.000 0.032 0.941
2788.000 0.024 0.865
2789.000 0.029 0.805
2790.000 0.040 0.737
2791.000 0.036 0.667
2792.000 0.018 0.593
2793.000 0.011 0.537
2794.000 0.022 0.482
2795.000 0.014 0.420
2796.000 0.018 0.363
2797.000 0.018 0.293
2798.000 0.017 0.227
2799.000 0.013 0.169
2800.000 0.012 0.136
2801.000 0.044 0.089
2802.000 0.058 0.041
2803.000 0.095 0.028
2804.000 0.155 0.020
2805.000 0.209 0.018
2806.000 0.255 0.022
2807.000 0.296 0.020
2808.000 0.329 0.036
2809.000 0.366 0.044
2810.000 0.429 0.055
2811.000 0.499 0.032
2812.000 0.544 0.023
2813.000 0.591 0.012
2814.000 0.649 0.014
2815.000 0.697 0.012
2816.000 0.730 0.018
2817.000 0.708 0.016
2818.000 0.746 0.011
2819.000 0.792 0.014
2820.000 0.830 0.013
2821.000 0.875 0.021
2822.000 0.926 0.039
2823.000 0.979 0.051
2824.000 1.034 0.039
2825.000 1.082 0.026
2826.000 1.131 0.040
2827.000 1.181 0.034
2828.000 1.175 0.080
2829.000 1.184 0.119
2830.000 1.183 0.158
2831.000 1.184 0.202
2832.000 1.186 0.256
2833.000 1.188 0.314
2834.000 1.196 0.370
2835.000 1.194 0.416
2836.000 1.183 0.471
2837.000 1.170 0.520
2838.000 1.169 0.583
2839.000 1.142 0.639
2840.000 1.112 0.714
2841.000 1.133 0.786
2842.000 1.169 0.847
2843.000 1.171 0.916
2844.000 1.175 0.970
2845.000 1.169 1.028
2846.000 1.149 1.083
2847.000 1.157 1.142
2848.000 1.120 1.173
2849.000 1.065 1.173
2850.000 1.038 1.159
2851.000 1.024 1.180
2852.000 0.985 1.184
2853.000 0.930 1.184
2854.000 0.886 1.177
2855.000 0.828 1.182
2856.000 0.777 1.181
2857.000 0.732 1.180
2858.000 0.671 1.171
2859.000 0.615 1.189
2860.000 0.563 1.176
2861.000 0.494 1.181
2862.000 0.436 1.173
2863.000 0.361 1.167
2864.000 0.288 1.164
2865.000 0.220 1.160
2866.000 0.155 1.161
2867.000 0.087 1.156
2868.000 0.035 1.130
2869.000 0.035 1.070
2870.000 0.031 1.029
2871.000 0.031 0.975
2872.000 0.028 0.918
2873.000 0.022 0.861
2874.000 0.013 0.816
2875.000 0.019 0.760
2876.000 0.018 0.697
2877.000 0.017 0.647
2878.000 0.021 0.586
2879.000 0.018 0.526
2880.000 0.021 0.463
2881.000 0.033 0.395
2882.000 0.029 0.324
2883.000 0.021 0.252
2884.000 0.025 0.183
2885.000 0.041 0.115
2886.000 0.052 0.057
2887.000 0.104 0.029
2888.000 0.166 0.031
2889.000 0.223 0.020
2890.000 0.274 0.023
2891.000 0.329 0.018
2892.000 0.390 0.019
2893.000 0.442 0.016
2894.000 0.504 0.019
2895.000 0.555 0.026
2896.000 0.619 0.027
2897.000 0.668 0.015
2898.000 0.730 0.017
2899.000 0.793 0.024
2900.000 0.854 0.028
2901.000 0.910 0.034
2902.000 0.971 0.022
2903.000 1.042 0.017
2904.000 1.089 0.015
2905.000 1.161 0.058
2906.000 1.181 0.128
2907.000 1.179 0.180
2908.000 1.180 0.248
2909.000 1.184 0.332
2910.000 1.184 0.405
2911.000 1.178 0.487
2912.000 1.178 0.562
2913.000 1.167 0.637
2914.000 1.177 0.727
2915.000 1.178 0.806
2916.000 1.174 0.882
2917.000 1.173 0.962
2918.000 1.158 1.034
2919.000 1.127 1.099
2920.000 1.067 1.158
2921.000 0.991 1.177
2922.000 0.933 1.168
2923.000 0.854 1.167
2924.000 0.771 1.179
2925.000 0.699 1.172
2926.000 0.630 1.171
2927.000 0.554 1.185
2928.000 0.486 1.181
2929.000 0.404 1.185
2930.000 0.334 1.179
2931.000 0.272 1.182
2932.000 0.223 1.185
2933.000 0.169 1.173
2934.000 0.111 1.153
2935.000 0.064 1.132
2936.000 0.033 1.150
2937.000 0.021 1.134
2938.000 0.019 1.086
2939.000 0.019 1.031
2940.000 0.017 0.973
2941.000 0.019 0.922
2942.000 0.037 0.897
2943.000 0.101 0.868
2944.000 0.180 0.807
2945.000 0.168 0.767
2946.000 0.117 0.774
2947.000 0.065 0.795
2948.000 0.026 0.822
2949.000 0.019 0.873
2950.000 0.024 0.926
2951.000 0.034 0.979
2952.000 0.050 1.037
2953.000 0.065 1.091
2954.000 0.040 1.148
2955.000 0.021 1.120
2956.000 0.019 1.068
2957.000 0.016 1.041
2958.000 0.024 1.049
2959.000 0.024 1.070
2960.000 0.051 1.061
2961.000 0.042 0.988
2962.000 0.025 0.917
2963.000 0.021 0.849
2964.000 0.024 0.782
2965.000 0.018 0.708
2966.000 0.047 0.665
2967.000 0.038 0.623
2968.000 0.018 0.559
2969.000 0.026 0.514
2970.000 0.032 0.452
2971.000 0.044 0.389
2972.000 0.052 0.326
2973.000 0.052 0.270
2974.000 0.027 0.221
2975.000 0.033 0.163
2976.000 0.069 0.108
2977.000 0.064 0.063
2978.000 0.086 0.029
2979.000 0.117 0.026
2980.000 0.171 0.033
2981.000 0.232 0.036
2982.000 0.292 0.028
2983.000 0.361 0.031
2984.000 0.429 0.024
2985.000 0.477 0.016
2986.000 0.550 0.020
2987.000 0.622 0.021
2988.000 0.676 0.012
2989.000 0.733 0.008
2990.000 0.787 0.004
2991.000 0.848 0.022
2992.000 0.904 0.042
2993.000 0.958 0.089
2994.000 1.018 0.141
2995.000 1.038 0.213
2996.000 1.059 0.267
2997.000 1.069 0.239
2998.000 1.031 0.231
2999.000 1.023 0.273
3000.000 1.045 0.315
3001.000 1.114 0.358
3002.000 1.173 0.409
3003.000 1.179 0.479
3004.000 1.165 0.549
3005.000 1.166 0.622
3006.000 1.160 0.698
3007.000 1.179 0.752
3008.000 1.189 0.784
3009.000 1.144 0.853
3010.000 1.134 0.938
3011.000 1.134 1.014
3012.000 1.156 1.049
3013.000 1.156 1.103
3014.000 1.123 1.171
3015.000 1.059 1.176
3016.000 0.984 1.172
3017.000 0.906 1.173
3018.000 0.824 1.184
3019.000 0.740 1.176
3020.000 0.652 1.178
3021.000 0.566 1.172
3022.000 0.484 1.166
3023.000 0.404 1.160
3024.000 0.331 1.172
3025.000 0.258 1.151
3026.000 0.187 1.151
3027.000 0.119 1.158
3028.000 0.054 1.132
3029.000 0.038 1.095
3030.000 0.031 1.100
3031.000 0.042 1.062
3032.000 0.038 1.017
3033.000 0.032 0.965
3034.000 0.036 0.904
3035.000 0.035 0.858
3036.000 0.029 0.814
3037.000 0.022 0.765
3038.000 0.028 0.703
3039.000 0.028 0.647
3040.000 0.034 0.580
3041.000 0.053 0.517
3042.000 0.051 0.498
3043.000 0.049 0.514
3044.000 0.044 0.511
3045.000 0.045 0.532
3046.000 0.050 0.500
3047.000 0.080 0.480
3048.000 0.091 0.424
3049.000 0.109 0.375
3050.000 0.123 0.315
3051.000 0.112 0.269
3052.000 0.066 0.222
3053.000 0.049 0.160
3054.000 0.065 0.099
3055.000 0.102 0.049
3056.000 0.131 0.025
3057.000 0.182 0.034
3058.000 0.224 0.033
3059.000 0.279 0.040
3060.000 0.341 0.035
3061.000 0.384 0.049
3062.000 0.452 0.054
3063.000 0.522 0.045
3064.000 0.589 0.043
3065.000 0.668 0.041
3066.000 0.749 0.040
3067.000 0.826 0.055
3068.000 0.908 0.055
3069.000 0.987 0.061
3070.000 1.064 0.085
3071.000 1.138 0.057
3072.000 1.171 0.047
3073.000 1.166 0.028
3074.000 1.159 0.047
3075.000 1.173 0.046
3076.000 1.157 0.036
3077.000 1.176 0.024
3078.000 1.170 0.039
3079.000 1.152 0.073
3080.000 1.188 0.079
3081.000 1.176 0.043
3082.000 1.154 0.028
3083.000 1.148 0.018
3084.000 1.154 0.014
3085.000 1.153 0.017
3086.000 1.165 0.029
3087.000 1.159 0.009
3088.000 1.173 0.031
3089.000 1.150 0.036
3090.000 1.161 0.021
3091.000 1.144 0.042
3092.000 1.177 0.033
3093.000 1.189 0.024
3094.000 1.167 0.031
3095.000 1.188 0.024
3096.000 1.171 0.010
3097.000 1.156 0.063
3098.000 1.162 0.106
3099.000 1.167 0.151
3100.000 1.188 0.203
3101.000 1.188 0.256
3102.000 1.187 0.298
3103.000 1.179 0.355
3104.000 1.181 0.404
3105.000 1.187 0.439
3106.000 1.186 0.501
3107.000 1.181 0.553
3108.000 1.170 0.616
3109.000 1.176 0.682
3110.000 1.171 0.751
3111.000 1.165 0.814
3112.000 1.175 0.882
3113.000 1.171 0.947
3114.000 1.154 1.013
3115.000 1.153 1.060
3116.000 1.153 1.119
3117.000 1.125 1.171
3118.000 1.067 1.181
3119.000 1.011 1.174
3120.000 0.942 1.174
3121.000 0.870 1.187
3122.000 0.794 1.186
3123.000 0.725 1.180
3124.000 0.653 1.184
3125.000 0.583 1.195
3126.000 0.543 1.200
3127.000 0.493 1.183
3128.000 0.437 1.148
3129.000 0.387 1.141
3130.000 0.331 1.117
3131.000 0.268 1.145
3132.000 0.214 1.165
3133.000 0.145 1.175
3134.000 0.092 1.179
3135.000 0.047 1.168
3136.000 0.018 1.164
3137.000 0.016 1.126
3138.000 0.028 1.084
3139.000 0.022 1.053
3140.000 0.022 1.007
3141.000 0.018 0.961
3142.000 0.031 0.921
3143.000 0.004 0.878
3144.000 0.006 0.833
3145.000 0.002 0.777
3146.000 0.008 0.732
3147.000 0.024 0.633
3148.000 0.023 0.638
3149.000 0.022 0.577
3150.000 0.005 0.529
3151.000 0.010 0.473
3152.000 0.006 0.423
3153.000 0.003 0.360
3154.000 0.004 0.323
3155.000 0.003 0.283
3156.000 0.012 0.227
3157.000 0.011 0.163
3158.000 0.010 0.108
3159.000 0.010 0.061
3160.000 0.029 0.023
3161.000 0.076 0.015
3162.000 0.121 0.017
3163.000 0.169 0.016
3164.000 0.200 0.005
3165.000 0.213 0.040
3166.000 0.216 0.074
3167.000 0.267 0.066
3168.000 0.317 0.026
3169.000 0.380 0.013
3170.000 0.434 0.004
3171.000 0.485 0.006
3172.000 0.516 0.006
3173.000 0.498 0.007
3174.000 0.517 0.039
3175.000 0.562 0.036
3176.000 0.607 0.039
3177.000 0.641 0.081
3178.000 0.670 0.104
3179.000 0.716 0.082
3180.000 0.719 0.030
3181.000 0.746 0.007
3182.000 0.789 0.003
3183.000 0.822 0.008
3184.000 0.866 0.005
3185.000 0.914 0.003
3186.000 0.951 0.005
3187.000 0.992 0.016
3188.000 1.018 0.007
3189.000 1.045 0.011
3190.000 1.086 0.009
3191.000 1.118 0.007
3192.000 1.143 0.008
3193.000 1.157 0.013
3194.000 1.169 0.027
3195.000 1.187 0.010
3196.000 1.190 0.017
3197.000 1.184 0.009
3198.000 1.193 0.022
3199.000 1.193 0.029
3200.000 1.183 0.032
3201.000 1.170 0.039
3202.000 1.192 0.023
3203.000 1.174 0.010
3204.000 1.174 0.027
3205.000 1.189 0.066
3206.000 1.192 0.063
3207.000 1.194 0.037
3208.000 1.166 0.020
3209.000 1.149 0.029
3210.000 1.175 0.026
3211.000 1.193 0.052
3212.000 1.183 0.040
3213.000 1.165 0.020
3214.000 1.157 0.040
3215.000 1.186 0.033
3216.000 1.183 0.010
3217.000 1.163 0.035
3218.000 1.177 0.073
3219.000 1.185 0.114
3220.000 1.177 0.147
3221.000 1.168 0.187
3222.000 1.178 0.241
3223.000 1.173 0.286
3224.000 1.165 0.326
3225.000 1.162 0.415
3226.000 1.173 0.535
3227.000 1.174 0.692
3228.000 1.184 0.877
3229.000 1.165 1.045
3230.000 1.135 1.180
3231.000 1.050 1.189
3232.000 0.946 1.191
3233.000 0.821 1.191
3234.000 0.687 1.184
3235.000 0.550 1.182
3236.000 0.434 1.185
3237.000 0.310 1.181
3238.000 0.203 1.171
3239.000 0.108 1.153
3240.000 0.029 1.121
3241.000 0.024 1.056
3242.000 0.020 0.972
3243.000 0.014 0.890
3244.000 0.014 0.806
3245.000 0.015 0.722
3246.000 0.010 0.643
3247.000 0.011 0.588
3248.000 0.007 0.519
3249.000 0.006 0.437
3250.000 0.012 0.351
3251.000 0.010 0.253
3252.000 0.024 0.166
3253.000 0.021 0.083
3254.000 0.055 0.021
3255.000 0.122 0.016
3256.000 0.196 0.011
3257.000 0.283 0.009
3258.000 0.364 0.008
3259.000 0.453 0.004
3260.000 0.540 0.006
3261.000 0.642 0.007
3262.000 0.737 0.007
3263.000 0.831 0.006
3264.000 0.921 0.018
3265.000 1.019 0.017
3266.000 1.117 0.020
3267.000 1.189 0.044
3268.000 1.199 0.093
3269.000 1.191 0.172
3270.000 1.196 0.240
3271.000 1.191 0.327
3272.000 1.198 0.429
3273.000 1.190 0.516
3274.000 1.193 0.611
3275.000 1.188 0.700
3276.000 1.187 0.789
3277.000 1.177 0.873
3278.000 1.182 0.962
3279.000 1.169 1.022
3280.000 1.148 1.111
3281.000 1.138 1.170
3282.000 1.108 1.184
3283.000 1.058 1.184
3284.000 1.007 1.189
3285.000 0.945 1.187
3286.000 0.866 1.184
3287.000 0.778 1.186
3288.000 0.690 1.186
3289.000 0.604 1.181
3290.000 0.517 1.181
3291.000 0.438 1.183
3292.000 0.351 1.183
3293.000 0.265 1.178
3294.000 0.182 1.172
3295.000 0.110 1.170
3296.000 0.053 1.166
3297.000 0.022 1.122
3298.000 0.022 1.063
3299.000 0.018 1.001
3300.000 0.018 0.941
