# Time(s) fish0X fish0Y
2226.000 0.032 0.559
2227.000 0.024 0.643
2228.000 0.022 0.716
2229.000 0.018 0.797
2230.000 0.022 0.873
2231.000 0.016 0.933
2232.000 0.022 1.000
2233.000 0.023 1.058
2234.000 0.030 1.105
2235.000 0.028 1.136
2236.000 0.062 1.160
2237.000 0.120 1.160
2238.000 0.176 1.157
2239.000 0.238 1.167
2240.000 0.308 1.170
2241.000 0.372 1.172
2242.000 0.439 1.176
2243.000 0.519 1.173
2244.000 0.591 1.183
2245.000 0.642 1.185
2246.000 0.699 1.182
2247.000 0.765 1.180
2248.000 0.847 1.179
2249.000 0.935 1.174
2250.000 1.015 1.183
2251.000 1.096 1.177
2252.000 1.156 1.147
2253.000 1.168 1.072
2254.000 1.169 0.981
2255.000 1.179 0.867
2256.000 1.195 0.792
2257.000 1.182 0.684
2258.000 1.179 0.566
2259.000 1.182 0.428
2260.000 1.178 0.352
2261.000 1.187 0.250
2262.000 1.189 0.165
2263.000 1.186 0.081
2264.000 1.168 0.026
2265.000 1.099 0.020
2266.000 1.019 0.022
2267.000 0.937 0.017
2268.000 0.846 0.014
2269.000 0.747 0.015
2270.000 0.648 0.015
2271.000 0.555 0.011
2272.000 0.483 0.014
2273.000 0.383 0.011
2274.000 0.292 0.016
2275.000 0.221 0.022
2276.000 0.138 0.021
2277.000 0.068 0.028
2278.000 0.019 0.062
2279.000 0.027 0.139
2280.000 0.029 0.238
2281.000 0.028 0.346
2282.000 0.021 0.440
2283.000 0.017 0.539
2284.000 0.013 0.626
2285.000 0.029 0.692
2286.000 0.022 0.787
2287.000 0.010 0.868
2288.000 0.019 0.962
2289.000 0.022 1.055
2290.000 0.037 1.129
2291.000 0.080 1.165
2292.000 0.109 1.142
2293.000 0.201 1.166
2294.000 0.266 1.177
2295.000 0.359 1.177
2296.000 0.444 1.185
2297.000 0.532 1.175
2298.000 0.615 1.181
2299.000 0.692 1.181
2300.000 0.776 1.182
2301.000 0.868 1.191
2302.000 0.959 1.190
2303.000 1.048 1.185
2304.000 1.126 1.173
2305.000 1.166 1.092
2306.000 1.168 0.990
2307.000 1.175 0.886
2308.000 1.177 0.774
2309.000 1.197 0.715
2310.000 1.174 0.620
2311.000 1.179 0.486
2312.000 1.185 0.360
2313.000 1.182 0.245
2314.000 1.184 0.141
2315.000 1.159 0.051
2316.000 1.084 0.010
2317.000 1.030 0.002
2318.000 0.935 0.020
2319.000 0.828 0.022
2320.000 0.716 0.019
2321.000 0.602 0.020
2322.000 0.499 0.008
2323.000 0.411 0.022
2324.000 0.349 0.023
2325.000 0.274 0.016
2326.000 0.196 0.018
2327.000 0.119 0.023
2328.000 0.063 0.040
2329.000 0.028 0.121
2330.000 0.031 0.201
2331.000 0.030 0.298
2332.000 0.018 0.388
2333.000 0.027 0.476
2334.000 0.016 0.589
2335.000 0.028 0.683
2336.000 0.032 0.787
2337.000 0.035 0.892
2338.000 0.025 0.993
2339.000 0.036 1.087
2340.000 0.056 1.161
2341.000 0.142 1.165
2342.000 0.246 1.167
2343.000 0.345 1.167
2344.000 0.440 1.178
2345.000 0.540 1.171
2346.000 0.637 1.172
2347.000 0.743 1.180
2348.000 0.845 1.180
2349.000 0.916 1.176
2350.000 1.011 1.183
2351.000 1.093 1.171
2352.000 1.151 1.123
2353.000 1.165 1.013
2354.000 1.171 0.930
2355.000 1.180 0.868
2356.000 1.178 0.763
2357.000 1.175 0.647
2358.000 1.179 0.538
2359.000 1.180 0.423
2360.000 1.175 0.311
2361.000 1.172 0.205
2362.000 1.180 0.104
2363.000 1.173 0.046
2364.000 1.181 0.058
2365.000 1.147 0.027
2366.000 1.081 0.021
2367.000 1.010 0.023
2368.000 0.959 0.016
2369.000 0.885 0.016
2370.000 0.795 0.019
2371.000 0.706 0.020
2372.000 0.604 0.023
2373.000 0.509 0.015
2374.000 0.406 0.023
2375.000 0.304 0.016
2376.000 0.216 0.021
2377.000 0.137 0.038
2378.000 0.064 0.039
2379.000 0.034 0.108
2380.000 0.029 0.194
2381.000 0.035 0.293
2382.000 0.033 0.394
2383.000 0.051 0.484
2384.000 0.161 0.515
2385.000 0.233 0.595
2386.000 0.261 0.713
2387.000 0.265 0.834
2388.000 0.184 0.894
2389.000 0.167 1.021
2390.000 0.167 1.135
2391.000 0.244 1.179
2392.000 0.341 1.173
2393.000 0.443 1.175
2394.000 0.549 1.182
2395.000 0.659 1.192
2396.000 0.735 1.195
2397.000 0.832 1.190
2398.000 0.904 1.181
2399.000 1.001 1.188
2400.000 1.091 1.187
2401.000 1.166 1.139
2402.000 1.180 1.053
2403.000 1.198 0.984
2404.000 1.175 0.874
2405.000 1.186 0.759
2406.000 1.191 0.640
2407.000 1.190 0.524
2408.000 1.194 0.437
2409.000 1.180 0.335
2410.000 1.192 0.225
2411.000 1.187 0.126
2412.000 1.155 0.070
2413.000 1.106 0.012
2414.000 1.034 0.010
2415.000 0.947 0.016
2416.000 0.843 0.004
2417.000 0.749 0.012
2418.000 0.649 0.011
2419.000 0.553 0.003
2420.000 0.455 0.023
2421.000 0.350 0.013
2422.000 0.245 0.011
2423.000 0.195 0.005
2424.000 0.122 0.050
2425.000 0.066 0.050
2426.000 0.036 0.058
2427.000 0.026 0.095
2428.000 0.010 0.140
2429.000 0.013 0.216
2430.000 0.012 0.331
2431.000 0.013 0.418
2432.000 0.005 0.486
2433.000 0.009 0.583
2434.000 0.004 0.668
2435.000 0.029 0.743
2436.000 0.010 0.834
2437.000 0.016 0.929
2438.000 0.018 1.009
2439.000 0.027 1.061
2440.000 0.044 1.145
2441.000 0.123 1.175
2442.000 0.222 1.176
2443.000 0.321 1.179
2444.000 0.421 1.183
2445.000 0.489 1.187
2446.000 0.601 1.178
2447.000 0.721 1.186
2448.000 0.834 1.192
2449.000 0.935 1.185
2450.000 1.015 1.199
2451.000 1.113 1.181
2452.000 1.182 1.150
2453.000 1.179 1.064
2454.000 1.182 0.957
2455.000 1.186 0.860
2456.000 1.195 0.750
2457.000 1.183 0.667
2458.000 1.170 0.618
2459.000 1.168 0.527
2460.000 1.199 0.410
2461.000 1.191 0.298
2462.000 1.186 0.191
2463.000 1.170 0.111
2464.000 1.152 0.076
2465.000 1.064 0.034
2466.000 0.942 0.014
2467.000 0.886 0.017
2468.000 0.835 0.024
2469.000 0.734 0.036
2470.000 0.631 0.014
2471.000 0.536 0.018
2472.000 0.445 0.019
2473.000 0.361 0.020
2474.000 0.279 0.014
2475.000 0.210 0.026
2476.000 0.131 0.031
2477.000 0.063 0.025
2478.000 0.024 0.072
2479.000 0.023 0.142
2480.000 0.025 0.219
2481.000 0.025 0.297
2482.000 0.018 0.389
2483.000 0.024 0.474
2484.000 0.024 0.570
2485.000 0.032 0.657
2486.000 0.023 0.755
2487.000 0.028 0.850
2488.000 0.026 0.950
2489.000 0.026 1.035
2490.000 0.050 1.078
2491.000 0.095 1.117
2492.000 0.188 1.163
2493.000 0.287 1.160
2494.000 0.397 1.166
2495.000 0.525 1.175
2496.000 0.635 1.139
2497.000 0.742 1.176
2498.000 0.855 1.177
2499.000 0.959 1.177
2500.000 1.056 1.178
2501.000 1.144 1.154
2502.000 1.126 1.099
2503.000 1.112 1.031
2504.000 1.186 0.937
2505.000 1.187 0.834
2506.000 1.189 0.719
2507.000 1.185 0.610
2508.000 1.185 0.505
2509.000 1.178 0.400
2510.000 1.200 0.295
2511.000 1.186 0.193
2512.000 1.189 0.104
2513.000 1.170 0.057
2514.000 1.139 0.040
2515.000 1.090 0.049
2516.000 1.026 0.098
2517.000 0.994 0.130
2518.000 1.018 0.114
2519.000 0.999 0.094
2520.000 1.025 0.062
2521.000 0.993 0.013
2522.000 0.906 0.014
2523.000 0.829 0.017
2524.000 0.752 0.021
2525.000 0.682 0.037
2526.000 0.614 0.066
2527.000 0.542 0.083
2528.000 0.441 0.008
2529.000 0.313 0.013
2530.000 0.201 0.019
2531.000 0.098 0.024
2532.000 0.030 0.049
2533.000 0.009 0.133
2534.000 0.011 0.216
2535.000 0.004 0.329
2536.000 0.017 0.439
2537.000 0.008 0.545
2538.000 0.018 0.622
2539.000 0.012 0.726
2540.000 0.009 0.827
2541.000 0.012 0.919
2542.000 0.018 0.984
2543.000 0.020 1.031
2544.000 0.027 1.104
2545.000 0.026 1.141
2546.000 0.051 1.160
2547.000 0.102 1.153
2548.000 0.186 1.157
2549.000 0.249 1.166
2550.000 0.336 1.163
2551.000 0.428 1.175
2552.000 0.527 1.184
2553.000 0.612 1.178
2554.000 0.689 1.183
2555.000 0.776 1.172
2556.000 0.888 1.175
2557.000 0.973 1.177
2558.000 1.093 1.172
2559.000 1.160 1.130
2560.000 1.170 1.029
2561.000 1.169 0.927
2562.000 1.168 0.816
2563.000 1.178 0.704
2564.000 1.185 0.582
2565.000 1.182 0.475
2566.000 1.187 0.382
2567.000 1.191 0.287
2568.000 1.191 0.195
2569.000 1.191 0.112
2570.000 1.184 0.047
2571.000 1.129 0.010
2572.000 1.063 0.015
2573.000 1.018 0.009
2574.000 0.959 0.023
2575.000 0.889 0.017
2576.000 0.820 0.014
2577.000 0.715 0.006
2578.000 0.616 0.017
2579.000 0.517 0.017
2580.000 0.424 0.014
2581.000 0.329 0.009
2582.000 0.257 0.017
2583.000 0.181 0.021
2584.000 0.116 0.018
2585.000 0.067 0.021
2586.000 0.033 0.033
2587.000 0.016 0.099
2588.000 0.020 0.157
2589.000 0.014 0.244
2590.000 0.016 0.326
2591.000 0.016 0.396
2592.000 0.021 0.501
2593.000 0.025 0.608
2594.000 0.039 0.670
2595.000 0.022 0.746
2596.000 0.015 0.848
2597.000 0.012 0.946
2598.000 0.020 1.032
2599.000 0.019 1.070
2600.000 0.023 1.114
2601.000 0.044 1.168
2602.000 0.101 1.169
2603.000 0.160 1.173
2604.000 0.228 1.170
2605.000 0.326 1.176
2606.000 0.426 1.180
2607.000 0.522 1.188
2608.000 0.590 1.187
2609.000 0.661 1.186
2610.000 0.761 1.199
2611.000 0.835 1.194
2612.000 0.891 1.191
2613.000 0.973 1.192
2614.000 1.032 1.196
2615.000 1.036 1.168
2616.000 1.111 1.147
2617.000 1.171 1.082
2618.000 1.177 1.004
2619.000 1.184 0.919
2620.000 1.182 0.812
2621.000 1.199 0.705
2622.000 1.194 0.593
2623.000 1.190 0.490
2624.000 1.199 0.399
2625.000 1.194 0.341
2626.000 1.187 0.234
2627.000 1.191 0.135
2628.000 1.176 0.065
2629.000 1.127 0.038
2630.000 1.018 0.022
2631.000 0.920 0.009
2632.000 0.827 0.022
2633.000 0.720 0.017
2634.000 0.621 0.017
2635.000 0.538 0.003
2636.000 0.446 0.014
2637.000 0.357 0.011
2638.000 0.273 0.017
2639.000 0.199 0.009
2640.000 0.134 0.035
2641.000 0.126 0.051
2642.000 0.073 0.036
2643.000 0.026 0.059
2644.000 0.015 0.127
2645.000 0.020 0.208
2646.000 0.021 0.288
2647.000 0.013 0.379
2648.000 0.010 0.463
2649.000 0.016 0.532
2650.000 0.029 0.639
2651.000 0.024 0.708
2652.000 0.018 0.800
2653.000 0.014 0.893
2654.000 0.018 0.982
2655.000 0.024 1.053
2656.000 0.030 1.140
2657.000 0.082 1.173
2658.000 0.130 1.165
2659.000 0.169 1.163
2660.000 0.204 1.160
2661.000 0.256 1.169
2662.000 0.339 1.173
2663.000 0.457 1.177
2664.000 0.545 1.169
2665.000 0.646 1.178
2666.000 0.752 1.192
2667.000 0.833 1.184
2668.000 0.835 1.136
2669.000 0.929 1.112
2670.000 1.024 1.100
2671.000 1.067 1.074
2672.000 1.018 1.096
2673.000 1.069 1.073
2674.000 1.133 1.006
2675.000 1.176 0.911
2676.000 1.174 0.809
2677.000 1.173 0.715
2678.000 1.166 0.614
2679.000 1.169 0.509
2680.000 1.175 0.390
2681.000 1.194 0.288
2682.000 1.185 0.196
2683.000 1.180 0.103
2684.000 1.176 0.026
2685.000 1.100 0.016
2686.000 1.026 0.010
2687.000 0.968 0.014
2688.000 0.914 0.022
2689.000 0.845 0.026
2690.000 0.765 0.015
2691.000 0.670 0.015
2692.000 0.571 0.021
2693.000 0.475 0.013
2694.000 0.392 0.008
2695.000 0.310 0.013
2696.000 0.246 0.016
2697.000 0.231 0.026
2698.000 0.184 0.043
2699.000 0.113 0.020
2700.000 0.064 0.026
2701.000 0.037 0.032
2702.000 0.025 0.076
2703.000 0.029 0.136
2704.000 0.026 0.219
2705.000 0.028 0.295
2706.000 0.029 0.374
2707.000 0.028 0.456
2708.000 0.016 0.557
2709.000 0.016 0.653
2710.000 0.024 0.745
2711.000 0.012 0.846
2712.000 0.032 0.948
2713.000 0.027 1.049
2714.000 0.028 1.085
2715.000 0.053 1.119
2716.000 0.169 1.129
2717.000 0.295 1.098
2718.000 0.378 1.131
2719.000 0.464 1.188
2720.000 0.572 1.183
2721.000 0.677 1.177
2722.000 0.784 1.177
2723.000 0.864 1.183
2724.000 0.950 1.173
2725.000 1.047 1.196
2726.000 1.125 1.165
2727.000 1.134 1.090
2728.000 1.105 1.021
2729.000 1.161 0.911
2730.000 1.177 0.791
2731.000 1.200 0.741
2732.000 1.182 0.619
2733.000 1.195 0.486
2734.000 1.197 0.375
2735.000 1.194 0.304
2736.000 1.192 0.202
2737.000 1.187 0.105
2738.000 1.158 0.057
2739.000 1.136 0.012
2740.000 1.041 0.024
2741.000 0.959 0.041
2742.000 0.864 0.008
2743.000 0.775 0.011
2744.000 0.677 0.014
2745.000 0.597 0.011
2746.000 0.529 0.004
2747.000 0.438 0.004
2748.000 0.354 0.003
2749.000 0.263 0.007
2750.000 0.199 0.003
2751.000 0.154 0.061
2752.000 0.133 0.053
2753.000 0.124 0.032
2754.000 0.086 0.018
2755.000 0.041 0.052
2756.000 0.028 0.130
2757.000 0.031 0.214
2758.000 0.024 0.306
2759.000 0.019 0.403
2760.000 0.016 0.510
2761.000 0.028 0.605
2762.000 0.029 0.693
2763.000 0.014 0.778
2764.000 0.017 0.874
2765.000 0.023 0.961
2766.000 0.026 1.054
2767.000 0.069 1.135
2768.000 0.157 1.165
2769.000 0.253 1.158
2770.000 0.348 1.158
2771.000 0.442 1.180
2772.000 0.542 1.171
2773.000 0.637 1.173
2774.000 0.716 1.177
2775.000 0.823 1.175
2776.000 0.930 1.178
2777.000 1.035 1.180
2778.000 1.092 1.121
2779.000 1.160 1.058
2780.000 1.169 0.957
2781.000 1.168 0.844
2782.000 1.192 0.761
2783.000 1.183 0.654
2784.000 1.178 0.545
2785.000 1.178 0.429
2786.000 1.186 0.330
2787.000 1.194 0.220
2788.000 1.172 0.145
2789.000 1.141 0.091
2790.000 1.110 0.022
2791.000 1.040 0.003
2792.000 1.066 0.017
2793.000 1.065 0.010
2794.000 1.029 0.031
2795.000 0.939 0.028
2796.000 0.841 0.006
2797.000 0.732 0.010
2798.000 0.633 0.004
2799.000 0.524 0.005
2800.000 0.436 0.004
2801.000 0.345 0.010
2802.000 0.302 0.024
2803.000 0.218 0.021
2804.000 0.143 0.026
2805.000 0.093 0.043
2806.000 0.049 0.030
2807.000 0.022 0.110
2808.000 0.019 0.192
2809.000 0.011 0.298
2810.000 0.011 0.384
2811.000 0.012 0.484
2812.000 0.015 0.589
2813.000 0.034 0.677
2814.000 0.012 0.770
2815.000 0.016 0.870
2816.000 0.016 0.979
2817.000 0.026 1.076
2818.000 0.028 1.142
2819.000 0.101 1.173
2820.000 0.190 1.173
2821.000 0.240 1.181
2822.000 0.349 1.181
2823.000 0.460 1.181
2824.000 0.579 1.188
2825.000 0.689 1.193
2826.000 0.790 1.191
2827.000 0.865 1.194
2828.000 0.976 1.190
2829.000 1.071 1.187
2830.000 1.133 1.183
2831.000 1.175 1.101
2832.000 1.174 0.998
2833.000 1.188 0.885
2834.000 1.184 0.772
2835.000 1.200 0.654
2836.000 1.195 0.525
2837.000 1.200 0.409
2838.000 1.195 0.301
2839.000 1.200 0.228
2840.000 1.192 0.184
2841.000 1.130 0.135
2842.000 1.052 0.116
2843.000 1.005 0.108
2844.000 0.960 0.117
2845.000 0.954 0.037
2846.000 1.017 0.010
2847.000 1.100 0.027
2848.000 1.184 0.045
2849.000 1.141 0.073
2850.000 1.033 0.087
2851.000 1.055 0.062
2852.000 1.068 0.039
2853.000 1.009 0.036
2854.000 0.913 0.024
2855.000 0.806 0.010
2856.000 0.672 0.017
2857.000 0.555 0.022
2858.000 0.453 0.022
2859.000 0.356 0.014
2860.000 0.277 0.016
2861.000 0.214 0.023
2862.000 0.136 0.021
2863.000 0.067 0.024
2864.000 0.025 0.084
2865.000 0.025 0.148
2866.000 0.022 0.235
2867.000 0.022 0.313
2868.000 0.013 0.384
2869.000 0.022 0.479
2870.000 0.015 0.583
2871.000 0.024 0.664
2872.000 0.022 0.752
2873.000 0.026 0.851
2874.000 0.016 0.952
2875.000 0.028 1.046
2876.000 0.023 1.107
2877.000 0.064 1.169
2878.000 0.151 1.172
2879.000 0.214 1.174
2880.000 0.308 1.167
2881.000 0.426 1.173
2882.000 0.538 1.170
2883.000 0.635 1.174
2884.000 0.734 1.178
2885.000 0.843 1.179
2886.000 0.944 1.187
2887.000 1.039 1.175
2888.000 1.132 1.153
2889.000 1.162 1.063
2890.000 1.171 0.912
2891.000 1.171 0.758
2892.000 1.177 0.609
2893.000 1.172 0.449
2894.000 1.168 0.300
2895.000 1.147 0.145
2896.000 1.103 0.041
2897.000 0.982 0.029
2898.000 0.857 0.015
2899.000 0.729 0.020
2900.000 0.601 0.023
2901.000 0.475 0.017
2902.000 0.367 0.029
2903.000 0.262 0.015
2904.000 0.178 0.022
2905.000 0.094 0.053
2906.000 0.019 0.104
2907.000 0.007 0.175
2908.000 0.016 0.266
2909.000 0.014 0.357
2910.000 0.018 0.454
2911.000 0.038 0.507
2912.000 0.021 0.601
2913.000 0.019 0.685
2914.000 0.018 0.779
2915.000 0.020 0.881
2916.000 0.022 0.977
2917.000 0.016 1.052
2918.000 0.022 1.108
2919.000 0.072 1.160
2920.000 0.175 1.168
2921.000 0.274 1.166
2922.000 0.383 1.174
2923.000 0.452 1.179
2924.000 0.559 1.167
2925.000 0.674 1.167
2926.000 0.788 1.177
2927.000 0.896 1.178
2928.000 0.998 1.182
2929.000 1.074 1.164
2930.000 1.147 1.116
2931.000 1.164 1.042
2932.000 1.159 0.959
2933.000 1.176 0.848
2934.000 1.194 0.748
2935.000 1.191 0.650
2936.000 1.187 0.542
2937.000 1.194 0.427
2938.000 1.185 0.343
2939.000 1.189 0.287
2940.000 1.169 0.181
2941.000 1.158 0.100
2942.000 1.114 0.039
2943.000 0.871 0.090
2944.000 0.667 0.016
2945.000 0.501 0.017
2946.000 0.364 0.019
2947.000 0.249 0.015
2948.000 0.178 0.017
2949.000 0.099 0.020
2950.000 0.054 0.028
2951.000 0.026 0.056
2952.000 0.025 0.110
2953.000 0.022 0.171
2954.000 0.018 0.253
2955.000 0.019 0.342
2956.000 0.013 0.422
2957.000 0.017 0.511
2958.000 0.009 0.585
2959.000 0.021 0.656
2960.000 0.033 0.719
2961.000 0.018 0.813
2962.000 0.015 0.909
2963.000 0.021 0.994
2964.000 0.035 1.068
2965.000 0.131 1.114
2966.000 0.240 1.149
2967.000 0.305 1.102
2968.000 0.384 1.151
2969.000 0.485 1.175
2970.000 0.577 1.172
2971.000 0.693 1.176
2972.000 0.803 1.174
2973.000 0.916 1.175
2974.000 1.030 1.179
2975.000 1.100 1.156
2976.000 1.157 1.084
2977.000 1.162 0.979
2978.000 1.166 0.873
2979.000 1.168 0.765
2980.000 1.194 0.694
2981.000 1.180 0.630
2982.000 1.156 0.574
2983.000 1.194 0.499
2984.000 1.197 0.418
2985.000 1.191 0.347
2986.000 1.195 0.250
2987.000 1.188 0.175
2988.000 1.121 0.106
2989.000 1.023 0.138
2990.000 0.975 0.035
2991.000 0.874 0.006
2992.000 0.739 0.004
2993.000 0.606 0.015
2994.000 0.486 0.005
2995.000 0.378 0.007
2996.000 0.278 0.025
2997.000 0.185 0.017
2998.000 0.129 0.044
2999.000 0.069 0.042
3000.000 0.027 0.077
3001.000 0.022 0.151
3002.000 0.024 0.226
3003.000 0.029 0.264
3004.000 0.016 0.264
3005.000 0.016 0.286
3006.000 0.016 0.298
3007.000 0.031 0.306
3008.000 0.038 0.288
3009.000 0.028 0.311
3010.000 0.031 0.329
3011.000 0.031 0.322
3012.000 0.036 0.332
3013.000 0.017 0.311
3014.000 0.016 0.343
3015.000 0.015 0.373
3016.000 0.017 0.410
3017.000 0.022 0.447
3018.000 0.018 0.420
3019.000 0.018 0.367
3020.000 0.020 0.313
3021.000 0.021 0.262
3022.000 0.017 0.211
3023.000 0.022 0.169
3024.000 0.035 0.126
3025.000 0.035 0.090
3026.000 0.081 0.058
3027.000 0.135 0.064
3028.000 0.130 0.141
3029.000 0.050 0.191
3030.000 0.015 0.263
3031.000 0.017 0.328
3032.000 0.016 0.372
3033.000 0.022 0.414
3034.000 0.037 0.436
3035.000 0.026 0.515
3036.000 0.015 0.598
3037.000 0.023 0.665
3038.000 0.023 0.756
3039.000 0.014 0.830
3040.000 0.021 0.888
3041.000 0.020 0.937
3042.000 0.019 0.999
3043.000 0.023 1.040
3044.000 0.028 1.080
3045.000 0.029 1.116
3046.000 0.034 1.153
3047.000 0.078 1.157
3048.000 0.107 1.115
3049.000 0.158 1.157
3050.000 0.216 1.169
3051.000 0.266 1.168
3052.000 0.334 1.174
3053.000 0.401 1.185
3054.000 0.455 1.191
3055.000 0.501 1.156
3056.000 0.611 1.167
3057.000 0.715 1.192
3058.000 0.819 1.190
3059.000 0.882 1.194
3060.000 0.925 1.182
3061.000 1.009 1.197
3062.000 1.095 1.182
3063.000 1.141 1.127
3064.000 1.164 1.047
3065.000 1.174 0.940
3066.000 1.185 0.824
3067.000 1.184 0.716
3068.000 1.182 0.645
3069.000 1.200 0.554
3070.000 1.177 0.473
3071.000 1.186 0.411
3072.000 1.183 0.309
3073.000 1.196 0.223
3074.000 1.187 0.136
3075.000 1.176 0.057
3076.000 1.103 0.014
3077.000 1.019 0.031
3078.000 0.950 0.020
3079.000 0.886 0.017
3080.000 0.796 0.013
3081.000 0.727 0.009
3082.000 0.672 0.023
3083.000 0.601 0.042
3084.000 0.514 0.013
3085.000 0.429 0.008
3086.000 0.357 0.006
3087.000 0.269 0.015
3088.000 0.219 0.025
3089.000 0.151 0.046
3090.000 0.120 0.047
3091.000 0.125 0.023
3092.000 0.059 0.030
3093.000 0.020 0.096
3094.000 0.014 0.164
3095.000 0.015 0.207
3096.000 0.017 0.284
3097.000 0.028 0.369
3098.000 0.058 0.397
3099.000 0.063 0.461
3100.000 0.020 0.522
3101.000 0.012 0.614
3102.000 0.019 0.718
3103.000 0.039 0.787
3104.000 0.071 0.830
3105.000 0.050 0.938
3106.000 0.044 1.054
3107.000 0.078 1.141
3108.000 0.133 1.152
3109.000 0.233 1.153
3110.000 0.320 1.132
3111.000 0.350 1.060
3112.000 0.448 1.099
3113.000 0.540 1.172
3114.000 0.654 1.178
3115.000 0.746 1.194
3116.000 0.823 1.186
3117.000 0.899 1.186
3118.000 0.988 1.190
3119.000 1.054 1.183
3120.000 1.094 1.142
3121.000 1.158 1.078
3122.000 1.179 0.990
3123.000 1.168 0.913
3124.000 1.186 0.828
3125.000 1.185 0.753
3126.000 1.196 0.647
3127.000 1.189 0.555
3128.000 1.187 0.487
3129.000 1.196 0.382
3130.000 1.197 0.294
3131.000 1.193 0.213
3132.000 1.186 0.122
3133.000 1.140 0.049
3134.000 1.020 0.030
3135.000 0.763 0.027
3136.000 0.640 0.023
3137.000 0.508 0.011
3138.000 0.361 0.010
3139.000 0.233 0.016
3140.000 0.142 0.021
3141.000 0.059 0.026
3142.000 0.032 0.107
3143.000 0.027 0.197
3144.000 0.020 0.267
3145.000 0.025 0.340
3146.000 0.007 0.426
3147.000 0.027 0.445
3148.000 0.016 0.422
3149.000 0.033 0.444
3150.000 0.016 0.501
3151.000 0.011 0.578
3152.000 0.015 0.630
3153.000 0.018 0.706
3154.000 0.016 0.790
3155.000 0.010 0.859
3156.000 0.010 0.917
3157.000 0.039 0.934
3158.000 0.019 1.008
3159.000 0.025 1.089
3160.000 0.054 1.142
3161.000 0.147 1.159
3162.000 0.215 1.148
3163.000 0.305 1.152
3164.000 0.433 1.177
3165.000 0.544 1.176
3166.000 0.667 1.183
3167.000 0.782 1.196
3168.000 0.872 1.194
3169.000 0.950 1.197
3170.000 1.023 1.199
3171.000 1.097 1.180
3172.000 1.129 1.176
3173.000 1.177 1.131
3174.000 1.158 1.078
3175.000 1.161 1.006
3176.000 1.183 0.973
3177.000 1.174 0.905
3178.000 1.163 0.816
3179.000 1.188 0.701
3180.000 1.194 0.602
3181.000 1.200 0.548
3182.000 1.193 0.448
3183.000 1.197 0.349
3184.000 1.195 0.270
3185.000 1.194 0.190
3186.000 1.180 0.093
3187.000 1.086 0.048
3188.000 0.982 0.124
3189.000 0.859 0.083
3190.000 0.830 0.132
3191.000 0.876 0.236
3192.000 0.979 0.321
3193.000 1.090 0.394
3194.000 1.195 0.398
3195.000 1.197 0.307
3196.000 1.194 0.232
3197.000 1.195 0.188
3198.000 1.189 0.149
3199.000 1.187 0.114
3200.000 1.186 0.075
3201.000 1.159 0.038
3202.000 1.106 0.019
3203.000 1.054 0.016
3204.000 1.004 0.031
3205.000 0.935 0.031
3206.000 0.842 0.011
3207.000 0.762 0.017
3208.000 0.673 0.017
3209.000 0.597 0.015
3210.000 0.512 0.020
3211.000 0.421 0.023
3212.000 0.342 0.007
3213.000 0.271 0.014
3214.000 0.226 0.031
3215.000 0.138 0.021
3216.000 0.058 0.038
3217.000 0.031 0.124
3218.000 0.010 0.188
3219.000 0.024 0.251
3220.000 0.027 0.342
3221.000 0.022 0.473
3222.000 0.014 0.583
3223.000 0.018 0.685
3224.000 0.036 0.744
3225.000 0.005 0.835
3226.000 0.020 0.960
3227.000 0.026 1.063
3228.000 0.035 1.138
3229.000 0.069 1.172
3230.000 0.102 1.175
3231.000 0.147 1.156
3232.000 0.260 1.175
3233.000 0.338 1.171
3234.000 0.442 1.181
3235.000 0.561 1.186
3236.000 0.645 1.200
3237.000 0.731 1.200
3238.000 0.809 1.200
3239.000 0.898 1.189
3240.000 0.959 1.185
3241.000 1.035 1.198
3242.000 1.108 1.180
3243.000 1.166 1.120
3244.000 1.169 1.049
3245.000 1.169 0.981
3246.000 1.192 0.904
3247.000 1.191 0.806
3248.000 1.196 0.713
3249.000 1.199 0.595
3250.000 1.200 0.504
3251.000 1.191 0.434
3252.000 1.200 0.333
3253.000 1.200 0.258
3254.000 1.200 0.174
3255.000 1.186 0.088
3256.000 1.135 0.025
3257.000 1.042 0.014
3258.000 0.953 0.032
3259.000 0.807 0.019
3260.000 0.677 0.010
3261.000 0.550 0.016
3262.000 0.455 0.008
3263.000 0.381 0.013
3264.000 0.316 0.021
3265.000 0.242 0.021
3266.000 0.159 0.028
3267.000 0.081 0.023
3268.000 0.028 0.079
3269.000 0.024 0.164
3270.000 0.020 0.240
3271.000 0.011 0.334
3272.000 0.015 0.451
3273.000 0.016 0.559
3274.000 0.016 0.647
3275.000 0.020 0.744
3276.000 0.018 0.839
3277.000 0.013 0.932
3278.000 0.020 1.005
3279.000 0.022 1.078
3280.000 0.030 1.136
3281.000 0.074 1.162
3282.000 0.110 1.161
3283.000 0.142 1.156
3284.000 0.200 1.167
3285.000 0.266 1.171
3286.000 0.314 1.176
3287.000 0.348 1.174
3288.000 0.426 1.180
3289.000 0.486 1.182
3290.000 0.540 1.177
3291.000 0.595 1.180
3292.000 0.649 1.179
3293.000 0.727 1.184
3294.000 0.821 1.179
3295.000 0.922 1.188
3296.000 1.012 1.186
3297.000 1.097 1.181
3298.000 1.121 1.176
3299.000 1.172 1.170
3300.000 1.164 1.102
