# Time(s) fish0X fish0Y
2226.000 0.114 1.012
2227.000 0.131 1.097
2228.000 0.164 1.160
2229.000 0.231 1.162
2230.000 0.294 1.131
2231.000 0.283 1.073
2232.000 0.253 1.037
2233.000 0.181 1.051
2234.000 0.100 1.068
2235.000 0.045 1.119
2236.000 0.056 1.153
2237.000 0.107 1.166
2238.000 0.033 1.141
2239.000 0.051 1.096
2240.000 0.045 1.016
2241.000 0.021 0.963
2242.000 0.029 0.919
2243.000 0.074 0.888
2244.000 0.089 0.829
2245.000 0.084 0.756
2246.000 0.072 0.675
2247.000 0.060 0.611
2248.000 0.066 0.519
2249.000 0.042 0.441
2250.000 0.051 0.356
2251.000 0.053 0.272
2252.000 0.054 0.187
2253.000 0.078 0.127
2254.000 0.083 0.060
2255.000 0.118 0.033
2256.000 0.197 0.062
2257.000 0.271 0.044
2258.000 0.313 0.061
2259.000 0.339 0.081
2260.000 0.382 0.066
2261.000 0.457 0.063
2262.000 0.538 0.089
2263.000 0.609 0.099
2264.000 0.697 0.112
2265.000 0.752 0.107
2266.000 0.826 0.083
2267.000 0.907 0.096
2268.000 0.990 0.106
2269.000 1.053 0.114
2270.000 1.096 0.070
2271.000 1.124 0.044
2272.000 1.168 0.045
2273.000 1.175 0.051
2274.000 1.166 0.041
2275.000 1.177 0.039
2276.000 1.173 0.072
2277.000 1.177 0.051
2278.000 1.175 0.030
2279.000 1.180 0.055
2280.000 1.167 0.059
2281.000 1.178 0.031
2282.000 1.145 0.027
2283.000 1.173 0.043
2284.000 1.162 0.030
2285.000 1.112 0.024
2286.000 1.127 0.050
2287.000 1.169 0.040
2288.000 1.178 0.048
2289.000 1.162 0.046
2290.000 1.131 0.028
2291.000 1.168 0.034
2292.000 1.172 0.074
2293.000 1.180 0.115
2294.000 1.169 0.167
2295.000 1.157 0.246
2296.000 1.157 0.305
2297.000 1.124 0.351
2298.000 1.121 0.432
2299.000 1.082 0.466
2300.000 1.060 0.494
2301.000 1.071 0.554
2302.000 1.107 0.586
2303.000 1.156 0.600
2304.000 1.181 0.645
2305.000 1.174 0.688
2306.000 1.169 0.676
2307.000 1.181 0.704
2308.000 1.169 0.735
2309.000 1.185 0.718
2310.000 1.176 0.674
2311.000 1.146 0.664
2312.000 1.117 0.680
2313.000 1.108 0.712
2314.000 1.130 0.727
2315.000 1.122 0.712
2316.000 1.114 0.716
2317.000 1.131 0.714
2318.000 1.130 0.696
2319.000 1.134 0.709
2320.000 1.161 0.730
2321.000 1.172 0.731
2322.000 1.161 0.706
2323.000 1.142 0.733
2324.000 1.119 0.757
2325.000 1.087 0.769
2326.000 1.077 0.787
2327.000 1.098 0.771
2328.000 1.123 0.781
2329.000 1.149 0.778
2330.000 1.143 0.753
2331.000 1.162 0.747
2332.000 1.153 0.775
2333.000 1.125 0.785
2334.000 1.100 0.775
2335.000 1.087 0.789
2336.000 1.106 0.807
2337.000 1.127 0.801
2338.000 1.111 0.783
2339.000 1.089 0.786
2340.000 1.037 0.787
2341.000 1.048 0.811
2342.000 1.073 0.833
2343.000 1.091 0.837
2344.000 1.114 0.843
2345.000 1.089 0.857
2346.000 1.087 0.888
2347.000 1.113 0.881
2348.000 1.119 0.859
2349.000 1.073 0.857
2350.000 1.039 0.907
2351.000 1.058 0.981
2352.000 1.105 1.039
2353.000 1.135 1.107
2354.000 1.153 1.159
2355.000 1.071 1.171
2356.000 0.972 1.160
2357.000 0.875 1.148
2358.000 0.769 1.144
2359.000 0.675 1.142
2360.000 0.637 1.185
2361.000 0.575 1.172
2362.000 0.510 1.178
2363.000 0.426 1.158
2364.000 0.365 1.144
2365.000 0.295 1.120
2366.000 0.253 1.064
2367.000 0.280 1.036
2368.000 0.224 1.001
2369.000 0.160 1.036
2370.000 0.112 1.097
2371.000 0.107 1.160
2372.000 0.156 1.176
2373.000 0.223 1.184
2374.000 0.290 1.185
2375.000 0.347 1.188
2376.000 0.396 1.186
2377.000 0.435 1.174
2378.000 0.549 1.181
2379.000 0.665 1.193
2380.000 0.759 1.196
2381.000 0.811 1.182
2382.000 0.882 1.164
2383.000 0.959 1.183
2384.000 1.057 1.186
2385.000 1.128 1.140
2386.000 1.164 1.066
2387.000 1.165 0.994
2388.000 1.191 0.929
2389.000 1.154 0.886
2390.000 1.127 0.846
2391.000 1.133 0.772
2392.000 1.143 0.696
2393.000 1.156 0.597
2394.000 1.153 0.548
2395.000 1.159 0.459
2396.000 1.107 0.409
2397.000 1.038 0.391
2398.000 0.987 0.407
2399.000 0.952 0.347
2400.000 0.922 0.263
2401.000 0.863 0.219
2402.000 0.813 0.233
2403.000 0.807 0.271
2404.000 0.841 0.255
2405.000 0.865 0.207
2406.000 0.908 0.133
2407.000 0.985 0.103
2408.000 1.066 0.086
2409.000 1.132 0.067
2410.000 1.185 0.094
2411.000 1.161 0.115
2412.000 1.134 0.059
2413.000 1.057 0.012
2414.000 0.962 0.018
2415.000 0.881 0.017
2416.000 0.794 0.020
2417.000 0.678 0.013
2418.000 0.566 0.022
2419.000 0.461 0.013
2420.000 0.376 0.010
2421.000 0.270 0.046
2422.000 0.184 0.072
2423.000 0.123 0.053
2424.000 0.107 0.032
2425.000 0.080 0.029
2426.000 0.044 0.047
2427.000 0.020 0.108
2428.000 0.026 0.158
2429.000 0.025 0.239
2430.000 0.034 0.308
2431.000 0.025 0.398
2432.000 0.059 0.480
2433.000 0.046 0.517
2434.000 0.049 0.523
2435.000 0.065 0.469
2436.000 0.025 0.487
2437.000 0.030 0.549
2438.000 0.034 0.639
2439.000 0.040 0.716
2440.000 0.046 0.820
2441.000 0.043 0.910
2442.000 0.047 0.997
2443.000 0.030 1.086
2444.000 0.041 1.160
2445.000 0.076 1.149
2446.000 0.125 1.161
2447.000 0.206 1.178
2448.000 0.272 1.175
2449.000 0.361 1.174
2450.000 0.414 1.121
2451.000 0.519 1.150
2452.000 0.624 1.186
2453.000 0.718 1.186
2454.000 0.817 1.193
2455.000 0.920 1.198
2456.000 1.020 1.177
2457.000 1.107 1.153
2458.000 1.153 1.089
2459.000 1.133 1.073
2460.000 1.130 1.034
2461.000 1.166 0.977
2462.000 1.175 0.887
2463.000 1.185 0.794
2464.000 1.173 0.715
2465.000 1.190 0.637
2466.000 1.160 0.538
2467.000 1.112 0.452
2468.000 1.138 0.367
2469.000 1.191 0.295
2470.000 1.163 0.194
2471.000 1.151 0.090
2472.000 1.119 0.022
2473.000 1.026 0.022
2474.000 0.918 0.022
2475.000 0.815 0.010
2476.000 0.707 0.013
2477.000 0.609 0.006
2478.000 0.500 0.013
2479.000 0.395 0.038
2480.000 0.300 0.062
2481.000 0.198 0.049
2482.000 0.114 0.019
2483.000 0.047 0.031
2484.000 0.033 0.047
2485.000 0.034 0.083
2486.000 0.019 0.109
2487.000 0.016 0.172
2488.000 0.008 0.256
2489.000 0.016 0.346
2490.000 0.012 0.434
2491.000 0.048 0.465
2492.000 0.068 0.503
2493.000 0.037 0.502
2494.000 0.054 0.559
2495.000 0.049 0.638
2496.000 0.022 0.723
2497.000 0.032 0.804
2498.000 0.025 0.896
2499.000 0.023 0.978
2500.000 0.028 1.025
2501.000 0.037 1.051
2502.000 0.036 1.107
2503.000 0.032 1.166
2504.000 0.086 1.175
2505.000 0.169 1.179
2506.000 0.267 1.185
2507.000 0.350 1.178
2508.000 0.456 1.180
2509.000 0.514 1.150
2510.000 0.507 1.112
2511.000 0.523 1.087
2512.000 0.525 1.066
2513.000 0.512 1.088
2514.000 0.490 1.120
2515.000 0.467 1.167
2516.000 0.553 1.183
2517.000 0.657 1.169
2518.000 0.748 1.184
2519.000 0.832 1.169
2520.000 0.932 1.180
2521.000 1.018 1.183
2522.000 1.077 1.178
2523.000 1.141 1.143
2524.000 1.174 1.079
2525.000 1.178 0.980
2526.000 1.184 0.864
2527.000 1.179 0.764
2528.000 1.180 0.645
2529.000 1.185 0.538
2530.000 1.143 0.465
2531.000 1.164 0.384
2532.000 1.194 0.293
2533.000 1.176 0.214
2534.000 1.179 0.134
2535.000 1.184 0.050
2536.000 1.132 0.014
2537.000 1.055 0.015
2538.000 0.952 0.017
2539.000 0.880 0.029
2540.000 0.848 0.068
2541.000 0.819 0.094
2542.000 0.738 0.031
2543.000 0.629 0.015
2544.000 0.522 0.034
2545.000 0.403 0.036
2546.000 0.298 0.038
2547.000 0.179 0.029
2548.000 0.125 0.071
2549.000 0.055 0.086
2550.000 0.048 0.038
2551.000 0.070 0.060
2552.000 0.052 0.142
2553.000 0.051 0.239
2554.000 0.028 0.326
2555.000 0.026 0.424
2556.000 0.032 0.525
2557.000 0.027 0.628
2558.000 0.053 0.725
2559.000 0.032 0.834
2560.000 0.020 0.936
2561.000 0.028 1.014
2562.000 0.052 1.090
2563.000 0.050 1.151
2564.000 0.045 1.126
2565.000 0.128 1.172
2566.000 0.217 1.181
2567.000 0.313 1.177
2568.000 0.414 1.187
2569.000 0.506 1.176
2570.000 0.598 1.143
2571.000 0.702 1.159
2572.000 0.802 1.197
2573.000 0.888 1.200
2574.000 0.973 1.182
2575.000 1.057 1.180
2576.000 1.143 1.156
2577.000 1.166 1.079
2578.000 1.171 1.002
2579.000 1.184 0.893
2580.000 1.184 0.783
2581.000 1.190 0.739
2582.000 1.179 0.631
2583.000 1.156 0.521
2584.000 1.150 0.430
2585.000 1.200 0.375
2586.000 1.200 0.288
2587.000 1.178 0.180
2588.000 1.184 0.061
2589.000 1.118 0.014
2590.000 1.015 0.020
2591.000 0.902 0.012
2592.000 0.786 0.014
2593.000 0.669 0.022
2594.000 0.554 0.027
2595.000 0.455 0.037
2596.000 0.351 0.011
2597.000 0.245 0.021
2598.000 0.138 0.025
2599.000 0.064 0.071
2600.000 0.046 0.169
2601.000 0.036 0.234
2602.000 0.034 0.320
2603.000 0.043 0.412
2604.000 0.037 0.512
2605.000 0.019 0.607
2606.000 0.025 0.709
2607.000 0.016 0.810
2608.000 0.029 0.912
2609.000 0.023 1.031
2610.000 0.047 1.128
2611.000 0.110 1.162
2612.000 0.199 1.157
2613.000 0.307 1.170
2614.000 0.422 1.184
2615.000 0.532 1.180
2616.000 0.635 1.174
2617.000 0.720 1.194
2618.000 0.833 1.191
2619.000 0.926 1.177
2620.000 1.023 1.142
2621.000 1.092 1.168
2622.000 1.164 1.138
2623.000 1.164 1.058
2624.000 1.168 0.956
2625.000 1.181 0.856
2626.000 1.170 0.740
2627.000 1.173 0.622
2628.000 1.149 0.513
2629.000 1.096 0.482
2630.000 1.083 0.404
2631.000 1.076 0.289
2632.000 1.110 0.187
2633.000 1.157 0.102
2634.000 1.103 0.026
2635.000 1.022 0.015
2636.000 0.948 0.016
2637.000 0.836 0.019
2638.000 0.734 0.028
2639.000 0.622 0.041
2640.000 0.499 0.027
2641.000 0.419 0.085
2642.000 0.335 0.123
2643.000 0.239 0.103
2644.000 0.176 0.131
2645.000 0.154 0.224
2646.000 0.110 0.280
2647.000 0.058 0.308
2648.000 0.039 0.392
2649.000 0.053 0.474
2650.000 0.094 0.472
2651.000 0.112 0.538
2652.000 0.076 0.593
2653.000 0.018 0.572
2654.000 0.030 0.512
2655.000 0.069 0.478
2656.000 0.045 0.441
2657.000 0.023 0.390
2658.000 0.050 0.371
2659.000 0.068 0.420
2660.000 0.060 0.465
2661.000 0.041 0.507
2662.000 0.032 0.572
2663.000 0.038 0.658
2664.000 0.036 0.754
2665.000 0.048 0.851
2666.000 0.068 0.948
2667.000 0.057 1.037
2668.000 0.080 1.118
2669.000 0.057 1.157
2670.000 0.125 1.155
2671.000 0.224 1.159
2672.000 0.310 1.162
2673.000 0.291 1.063
2674.000 0.288 1.022
2675.000 0.355 0.989
2676.000 0.448 1.013
2677.000 0.534 1.042
2678.000 0.623 1.060
2679.000 0.650 1.102
2680.000 0.677 1.138
2681.000 0.782 1.119
2682.000 0.898 1.118
2683.000 1.000 1.121
2684.000 1.090 1.105
2685.000 1.167 1.067
2686.000 1.157 0.961
2687.000 1.153 0.855
2688.000 1.167 0.758
2689.000 1.168 0.647
2690.000 1.149 0.542
2691.000 1.107 0.456
2692.000 1.101 0.373
2693.000 1.146 0.302
2694.000 1.162 0.227
2695.000 1.151 0.136
2696.000 1.145 0.041
2697.000 1.053 0.026
2698.000 0.944 0.024
2699.000 0.840 0.023
2700.000 0.724 0.025
2701.000 0.614 0.032
2702.000 0.514 0.023
2703.000 0.395 0.041
2704.000 0.282 0.062
2705.000 0.186 0.088
2706.000 0.184 0.155
2707.000 0.202 0.221
2708.000 0.230 0.215
2709.000 0.162 0.220
2710.000 0.161 0.263
2711.000 0.230 0.261
2712.000 0.277 0.263
2713.000 0.300 0.234
2714.000 0.268 0.248
2715.000 0.227 0.270
2716.000 0.178 0.256
2717.000 0.121 0.218
2718.000 0.091 0.153
2719.000 0.093 0.107
2720.000 0.055 0.070
2721.000 0.078 0.031
2722.000 0.130 0.063
2723.000 0.134 0.124
2724.000 0.131 0.199
2725.000 0.111 0.275
2726.000 0.070 0.348
2727.000 0.046 0.441
2728.000 0.059 0.543
2729.000 0.087 0.646
2730.000 0.082 0.746
2731.000 0.096 0.845
2732.000 0.091 0.955
2733.000 0.056 1.044
2734.000 0.039 1.129
2735.000 0.098 1.170
2736.000 0.178 1.163
2737.000 0.281 1.181
2738.000 0.395 1.183
2739.000 0.511 1.184
2740.000 0.606 1.185
2741.000 0.674 1.184
2742.000 0.757 1.193
2743.000 0.844 1.200
2744.000 0.929 1.189
2745.000 1.005 1.115
2746.000 1.099 1.077
2747.000 1.139 1.039
2748.000 1.128 1.047
2749.000 1.147 1.068
2750.000 1.188 1.043
2751.000 1.182 0.969
2752.000 1.161 0.887
2753.000 1.181 0.779
2754.000 1.180 0.674
2755.000 1.190 0.570
2756.000 1.194 0.572
2757.000 1.148 0.511
2758.000 1.083 0.451
2759.000 1.073 0.372
2760.000 1.045 0.254
2761.000 1.049 0.150
2762.000 1.013 0.124
2763.000 0.962 0.098
2764.000 0.927 0.008
2765.000 0.827 0.031
2766.000 0.714 0.041
2767.000 0.588 0.026
2768.000 0.469 0.015
2769.000 0.356 0.019
2770.000 0.256 0.033
2771.000 0.136 0.050
2772.000 0.046 0.082
2773.000 0.047 0.146
2774.000 0.068 0.196
2775.000 0.021 0.275
2776.000 0.025 0.383
2777.000 0.034 0.466
2778.000 0.022 0.548
2779.000 0.032 0.643
2780.000 0.048 0.748
2781.000 0.049 0.870
2782.000 0.065 0.992
2783.000 0.096 1.102
2784.000 0.200 1.160
2785.000 0.326 1.181
2786.000 0.451 1.186
2787.000 0.569 1.181
2788.000 0.676 1.173
2789.000 0.790 1.181
2790.000 0.894 1.184
2791.000 1.002 1.186
2792.000 1.084 1.134
2793.000 1.119 1.060
2794.000 1.172 1.027
2795.000 1.172 0.931
2796.000 1.170 0.823
2797.000 1.178 0.715
2798.000 1.180 0.595
2799.000 1.149 0.481
2800.000 1.077 0.431
2801.000 0.993 0.353
2802.000 0.974 0.252
2803.000 1.003 0.131
2804.000 1.065 0.054
2805.000 1.137 0.039
2806.000 1.173 0.023
2807.000 1.112 0.021
2808.000 1.007 0.025
2809.000 0.898 0.013
2810.000 0.778 0.016
2811.000 0.658 0.003
2812.000 0.548 0.006
2813.000 0.451 0.004
2814.000 0.338 0.017
2815.000 0.264 0.031
2816.000 0.174 0.018
2817.000 0.089 0.019
2818.000 0.027 0.081
2819.000 0.008 0.176
2820.000 0.016 0.284
2821.000 0.006 0.396
2822.000 0.052 0.450
2823.000 0.050 0.528
2824.000 0.013 0.624
2825.000 0.022 0.737
2826.000 0.036 0.864
2827.000 0.037 0.967
2828.000 0.040 1.068
2829.000 0.050 1.152
2830.000 0.121 1.173
2831.000 0.148 1.182
2832.000 0.215 1.169
2833.000 0.315 1.186
2834.000 0.412 1.185
2835.000 0.512 1.195
2836.000 0.625 1.196
2837.000 0.721 1.187
2838.000 0.835 1.188
2839.000 0.954 1.198
2840.000 1.055 1.181
2841.000 1.148 1.122
2842.000 1.181 1.003
2843.000 1.172 0.908
2844.000 1.179 0.798
2845.000 1.193 0.694
2846.000 1.194 0.647
2847.000 1.170 0.562
2848.000 1.170 0.450
2849.000 1.180 0.336
2850.000 1.192 0.218
2851.000 1.187 0.126
2852.000 1.150 0.037
2853.000 1.041 0.019
2854.000 0.975 0.005
2855.000 0.884 0.002
2856.000 0.785 0.015
2857.000 0.674 0.013
2858.000 0.577 0.017
2859.000 0.463 0.015
2860.000 0.364 0.017
2861.000 0.238 0.016
2862.000 0.136 0.039
2863.000 0.093 0.099
2864.000 0.092 0.180
2865.000 0.112 0.246
2866.000 0.038 0.299
2867.000 0.019 0.394
2868.000 0.036 0.496
2869.000 0.027 0.601
2870.000 0.037 0.709
2871.000 0.061 0.820
2872.000 0.079 0.934
2873.000 0.072 1.045
2874.000 0.064 1.143
2875.000 0.162 1.176
2876.000 0.216 1.149
2877.000 0.305 1.167
2878.000 0.374 1.163
2879.000 0.460 1.162
2880.000 0.572 1.190
2881.000 0.693 1.190
2882.000 0.815 1.187
2883.000 0.925 1.172
2884.000 1.048 1.145
2885.000 1.124 1.131
2886.000 1.179 1.038
2887.000 1.169 0.909
2888.000 1.171 0.790
2889.000 1.161 0.677
2890.000 1.159 0.550
2891.000 1.155 0.427
2892.000 1.149 0.317
2893.000 1.053 0.287
2894.000 0.952 0.241
2895.000 0.883 0.171
2896.000 0.806 0.120
2897.000 0.708 0.108
2898.000 0.628 0.063
2899.000 0.523 0.040
2900.000 0.411 0.028
2901.000 0.320 0.045
2902.000 0.268 0.091
2903.000 0.177 0.129
2904.000 0.097 0.165
2905.000 0.110 0.252
2906.000 0.065 0.340
2907.000 0.020 0.438
2908.000 0.051 0.494
2909.000 0.018 0.554
2910.000 0.026 0.668
2911.000 0.046 0.775
2912.000 0.059 0.865
2913.000 0.070 0.966
2914.000 0.105 1.033
2915.000 0.156 1.115
2916.000 0.227 1.148
2917.000 0.291 1.140
2918.000 0.298 1.074
2919.000 0.217 1.079
2920.000 0.130 1.084
2921.000 0.041 1.074
2922.000 0.036 1.166
2923.000 0.094 1.173
2924.000 0.164 1.169
2925.000 0.231 1.172
2926.000 0.327 1.188
2927.000 0.422 1.173
2928.000 0.530 1.184
2929.000 0.592 1.155
2930.000 0.611 1.106
2931.000 0.535 1.100
2932.000 0.429 1.073
2933.000 0.326 1.060
2934.000 0.228 1.065
2935.000 0.133 1.058
2936.000 0.062 1.115
2937.000 0.019 1.060
2938.000 0.032 0.989
2939.000 0.056 0.895
2940.000 0.070 0.794
2941.000 0.044 0.693
2942.000 0.017 0.589
2943.000 0.036 0.487
2944.000 0.034 0.387
2945.000 0.032 0.276
2946.000 0.018 0.198
2947.000 0.013 0.237
2948.000 0.040 0.152
2949.000 0.062 0.061
2950.000 0.142 0.039
2951.000 0.135 0.121
2952.000 0.079 0.211
2953.000 0.027 0.308
2954.000 0.022 0.409
2955.000 0.023 0.508
2956.000 0.011 0.630
2957.000 0.019 0.754
2958.000 0.023 0.890
2959.000 0.029 1.010
2960.000 0.041 1.124
2961.000 0.136 1.175
2962.000 0.249 1.174
2963.000 0.363 1.181
2964.000 0.444 1.170
2965.000 0.548 1.158
2966.000 0.642 1.174
2967.000 0.752 1.165
2968.000 0.873 1.164
2969.000 0.995 1.183
2970.000 1.105 1.156
2971.000 1.162 1.071
2972.000 1.157 0.960
2973.000 1.191 0.848
2974.000 1.193 0.749
2975.000 1.187 0.698
2976.000 1.156 0.592
2977.000 1.153 0.471
2978.000 1.158 0.350
2979.000 1.107 0.260
2980.000 1.019 0.227
2981.000 0.960 0.176
2982.000 0.900 0.091
2983.000 0.800 0.057
2984.000 0.706 0.064
2985.000 0.604 0.094
2986.000 0.498 0.079
2987.000 0.396 0.089
2988.000 0.309 0.135
2989.000 0.199 0.145
2990.000 0.111 0.158
2991.000 0.055 0.200
2992.000 0.036 0.284
2993.000 0.033 0.371
2994.000 0.033 0.449
2995.000 0.070 0.495
2996.000 0.051 0.570
2997.000 0.022 0.649
2998.000 0.028 0.726
2999.000 0.050 0.811
3000.000 0.061 0.895
3001.000 0.020 0.896
3002.000 0.029 0.802
3003.000 0.019 0.721
3004.000 0.028 0.633
3005.000 0.068 0.539
3006.000 0.056 0.498
3007.000 0.024 0.464
3008.000 0.048 0.367
3009.000 0.025 0.276
3010.000 0.057 0.176
3011.000 0.057 0.085
3012.000 0.079 0.031
3013.000 0.109 0.061
3014.000 0.079 0.111
3015.000 0.084 0.172
3016.000 0.121 0.206
3017.000 0.142 0.245
3018.000 0.198 0.238
3019.000 0.243 0.165
3020.000 0.361 0.133
3021.000 0.507 0.112
3022.000 0.633 0.090
3023.000 0.746 0.082
3024.000 0.849 0.069
3025.000 0.924 0.047
3026.000 0.957 0.028
3027.000 1.011 0.057
3028.000 1.090 0.055
3029.000 1.170 0.048
3030.000 1.184 0.119
3031.000 1.153 0.064
3032.000 1.115 0.008
3033.000 1.022 0.011
3034.000 0.932 0.019
3035.000 0.820 0.002
3036.000 0.722 0.008
3037.000 0.605 0.010
3038.000 0.516 0.009
3039.000 0.424 0.005
3040.000 0.315 0.013
3041.000 0.203 0.012
3042.000 0.098 0.039
3043.000 0.039 0.126
3044.000 0.011 0.234
3045.000 0.015 0.332
3046.000 0.005 0.440
3047.000 0.014 0.538
3048.000 0.004 0.646
3049.000 0.013 0.755
3050.000 0.010 0.873
3051.000 0.031 0.976
3052.000 0.029 1.023
3053.000 0.039 1.091
3054.000 0.071 1.161
3055.000 0.167 1.173
3056.000 0.263 1.180
3057.000 0.366 1.171
3058.000 0.464 1.200
3059.000 0.562 1.189
3060.000 0.657 1.193
3061.000 0.742 1.200
3062.000 0.852 1.181
3063.000 0.976 1.168
3064.000 1.085 1.171
3065.000 1.167 1.102
3066.000 1.181 0.993
3067.000 1.181 0.879
3068.000 1.184 0.765
3069.000 1.179 0.677
3070.000 1.186 0.550
3071.000 1.199 0.438
3072.000 1.183 0.406
3073.000 1.178 0.326
3074.000 1.180 0.221
3075.000 1.181 0.114
3076.000 1.135 0.027
3077.000 1.040 0.036
3078.000 1.007 0.105
3079.000 0.965 0.131
3080.000 0.877 0.100
3081.000 0.808 0.035
3082.000 0.713 0.010
3083.000 0.612 0.039
3084.000 0.507 0.042
3085.000 0.425 0.041
3086.000 0.327 0.072
3087.000 0.264 0.151
3088.000 0.253 0.229
3089.000 0.248 0.271
3090.000 0.192 0.331
3091.000 0.199 0.416
3092.000 0.258 0.458
3093.000 0.288 0.494
3094.000 0.240 0.539
3095.000 0.180 0.551
3096.000 0.123 0.515
3097.000 0.066 0.493
3098.000 0.029 0.444
3099.000 0.048 0.386
3100.000 0.094 0.380
3101.000 0.160 0.432
3102.000 0.183 0.511
3103.000 0.162 0.595
3104.000 0.101 0.669
3105.000 0.061 0.761
3106.000 0.044 0.806
3107.000 0.030 0.847
3108.000 0.049 0.937
3109.000 0.091 1.028
3110.000 0.150 1.117
3111.000 0.248 1.153
3112.000 0.342 1.148
3113.000 0.341 1.095
3114.000 0.324 1.030
3115.000 0.400 1.012
3116.000 0.518 1.022
3117.000 0.632 1.039
3118.000 0.753 1.036
3119.000 0.861 0.999
3120.000 0.965 0.952
3121.000 1.041 0.878
3122.000 1.080 0.767
3123.000 1.006 0.698
3124.000 0.984 0.645
3125.000 1.031 0.669
3126.000 1.133 0.637
3127.000 1.173 0.538
3128.000 1.122 0.446
3129.000 1.109 0.344
3130.000 1.057 0.239
3131.000 1.007 0.130
3132.000 0.930 0.097
3133.000 0.824 0.085
3134.000 0.706 0.088
3135.000 0.592 0.065
3136.000 0.471 0.049
3137.000 0.378 0.031
3138.000 0.287 0.021
3139.000 0.182 0.036
3140.000 0.075 0.056
3141.000 0.036 0.158
3142.000 0.040 0.240
3143.000 0.030 0.331
3144.000 0.020 0.428
3145.000 0.050 0.499
3146.000 0.057 0.513
3147.000 0.023 0.499
3148.000 0.023 0.592
3149.000 0.035 0.700
3150.000 0.018 0.793
3151.000 0.020 0.892
3152.000 0.047 0.976
3153.000 0.013 0.968
3154.000 0.039 0.956
3155.000 0.090 1.006
3156.000 0.146 1.093
3157.000 0.243 1.141
3158.000 0.283 1.181
3159.000 0.399 1.172
3160.000 0.516 1.166
3161.000 0.651 1.174
3162.000 0.778 1.153
3163.000 0.900 1.144
3164.000 0.903 1.100
3165.000 0.898 1.150
3166.000 0.975 1.184
3167.000 1.019 1.132
3168.000 0.959 1.068
3169.000 0.895 1.120
3170.000 0.935 1.184
3171.000 0.939 1.183
3172.000 0.987 1.179
3173.000 1.042 1.184
3174.000 1.102 1.164
3175.000 1.156 1.093
3176.000 1.155 1.016
3177.000 1.115 0.940
3178.000 1.086 0.852
3179.000 1.018 0.831
3180.000 1.063 0.908
3181.000 1.128 0.996
3182.000 1.136 1.097
3183.000 1.167 1.173
3184.000 1.098 1.155
3185.000 1.073 1.075
3186.000 1.066 0.962
3187.000 1.068 0.856
3188.000 1.055 0.753
3189.000 1.064 0.652
3190.000 1.046 0.562
3191.000 1.052 0.448
3192.000 1.044 0.343
3193.000 1.024 0.274
3194.000 0.962 0.188
3195.000 0.858 0.146
3196.000 0.762 0.112
3197.000 0.669 0.067
3198.000 0.563 0.072
3199.000 0.456 0.118
3200.000 0.346 0.156
3201.000 0.241 0.208
3202.000 0.169 0.275
3203.000 0.095 0.348
3204.000 0.053 0.449
3205.000 0.063 0.555
3206.000 0.061 0.659
3207.000 0.062 0.776
3208.000 0.046 0.896
3209.000 0.036 1.012
3210.000 0.049 1.091
3211.000 0.101 1.162
3212.000 0.186 1.166
3213.000 0.271 1.159
3214.000 0.338 1.146
3215.000 0.410 1.142
3216.000 0.502 1.160
3217.000 0.591 1.172
3218.000 0.676 1.170
3219.000 0.751 1.177
3220.000 0.805 1.184
3221.000 0.881 1.168
3222.000 0.948 1.119
3223.000 1.028 1.116
3224.000 1.099 1.109
3225.000 1.121 1.152
3226.000 1.128 1.181
3227.000 1.169 1.167
3228.000 1.175 1.110
3229.000 1.176 1.080
3230.000 1.185 1.061
3231.000 1.184 1.105
3232.000 1.182 1.064
3233.000 1.170 1.127
3234.000 1.136 1.170
3235.000 1.155 1.114
3236.000 1.165 1.122
3237.000 1.172 1.146
3238.000 1.184 1.084
3239.000 1.139 1.061
3240.000 1.159 1.082
3241.000 1.152 1.116
3242.000 1.152 1.174
3243.000 1.096 1.160
3244.000 1.160 1.136
3245.000 1.170 1.194
3246.000 1.173 1.141
3247.000 1.173 1.167
3248.000 1.161 1.111
3249.000 1.156 1.068
3250.000 1.156 1.002
3251.000 1.183 0.932
3252.000 1.187 0.852
3253.000 1.184 0.838
3254.000 1.168 0.865
3255.000 1.135 0.814
3256.000 1.147 0.721
3257.000 1.196 0.641
3258.000 1.185 0.555
3259.000 1.153 0.517
3260.000 1.172 0.437
3261.000 1.192 0.375
3262.000 1.169 0.288
3263.000 1.181 0.229
3264.000 1.184 0.159
3265.000 1.178 0.071
3266.000 1.136 0.015
3267.000 1.060 0.022
3268.000 0.989 0.037
3269.000 0.907 0.002
3270.000 0.820 0.014
3271.000 0.765 0.055
3272.000 0.715 0.104
3273.000 0.716 0.140
3274.000 0.750 0.198
3275.000 0.684 0.259
3276.000 0.671 0.333
3277.000 0.716 0.383
3278.000 0.688 0.460
3279.000 0.603 0.504
3280.000 0.560 0.583
3281.000 0.523 0.677
3282.000 0.442 0.738
3283.000 0.341 0.749
3284.000 0.270 0.696
3285.000 0.269 0.611
3286.000 0.359 0.595
3287.000 0.405 0.560
3288.000 0.464 0.545
3289.000 0.494 0.488
3290.000 0.546 0.416
3291.000 0.631 0.397
3292.000 0.709 0.405
3293.000 0.765 0.339
3294.000 0.787 0.244
3295.000 0.737 0.171
3296.000 0.724 0.245
3297.000 0.712 0.346
3298.000 0.697 0.432
3299.000 0.613 0.482
3300.000 0.541 0.538
